source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
4684201357196562688,7.325561412971402,-76.39556650053962,0.3571496710464168,15.314064025878906,5034.3887,2245.1306,2.5819,1.2603146,-0.19050000607967377,3.5850000381469727,329.4305085277398,False
4684013478147076096,7.4729477068772665,-76.42254738328657,0.18436622064240105,15.360682487487793,5386.15,3841.3625,4.0999,1.7504056,-0.039400000125169754,3.4358999729156494,443.7083889297361,False
4684202147470544512,7.380086081808735,-76.37509846607493,1.2900817224137693,15.54926586151123,4958.3076,775.1771,0.7821,0.81251955,-0.1446000039577484,4.542399883270264,259.3993816467701,False
4684182184462551168,7.1056908596593935,-76.3406412058252,5.712206282488669,15.606529235839844,3682.2942,173.7138,0.4536,,-0.33250001072883606,4.775000095367432,231.2280841178845,False
4684218605785215360,7.230165055100762,-76.25095596832168,0.4606414084191056,15.634779930114746,5452.7656,1840.0732,1.3507,0.94876075,-0.7318999767303467,4.22130012512207,208.9722286907858,False
4684182940376794880,6.968430346076888,-76.32765102994533,0.38747007148494206,15.715799331665039,5312.8755,1980.0153,1.7294,1.0731344,-0.1550000011920929,3.9214000701904297,318.5790981274921,False
4684014027902881664,7.726902779355599,-76.37836398342726,0.48273878421195676,15.740030288696289,5630.6357,2692.3245,1.8165,0.94708925,-0.5771999955177307,3.8592000007629395,431.2598275834662,False
4684218880663119360,7.231624822388396,-76.22452145806906,0.6689785957404669,15.74336051940918,5725.0005,1419.563,0.9756,0.94341797,-0.2069000005722046,4.38670015335083,298.18929869261495,False
4684201803873304320,7.8101622951055,-76.33793235512455,0.407828137038958,15.856927871704102,5233.152,1715.0349,1.3042,0.9592417,-0.772599995136261,4.225200176239014,427.417531711384,False
4684218743224162816,7.3992162198361076,-76.21741856386465,0.23547646397152122,15.85751724243164,5640.7246,2325.6902,1.561,1.0242159,-0.28110000491142273,4.0030999183654785,317.64489907021965,False
4684206682956046976,7.483745432995863,-76.25234294453773,0.3962698362681599,15.915863990783691,6154.147,2050.4778,1.1701,1.1601673,-0.9226999878883362,4.196400165557861,228.33026566642638,False
4684206339358612992,7.62348903119504,-76.24351955059711,0.3658584160898691,15.953371047973633,5226.5312,1607.178,1.1778,0.99636364,-0.7935000061988831,4.281700134277344,332.86161127009007,False
4684206957833903744,7.458850447467415,-76.23117368155997,0.3136150021514736,16.0373592376709,5204.422,6658.2007,4.6497,1.0554914,-0.8592000007629395,3.0952999591827393,284.90674036722675,False
4684181462908756736,6.958307202076113,-76.38859306784097,1.5430455140291914,16.041954040527344,4482.6226,660.3536,0.7325,0.7078109,0.18790000677108765,4.584700107574463,437.9732056829571,False
4684195271227878912,6.9898207964717045,-76.27144010840092,0.4718348245976716,16.075281143188477,6083.065,1922.8348,1.0279,1.1229042,-0.7195000052452087,4.315499782562256,312.335524386157,False
4684195447321555456,7.082782255242931,-76.24042233722697,0.42458966241482693,16.077421188354492,5258.154,2341.8152,1.5075,,-0.22699999809265137,4.194399833679199,311.00104955470556,False
4684205446005423872,7.381363769967671,-76.3213774763212,0.7134428890975437,16.131999969482422,5053.781,1338.3208,0.9202,,-0.6930000185966492,4.422299861907959,76.66781982047341,False
4684195374307102336,7.105945827323836,-76.24226039745952,0.4151751105874707,16.149621963500977,6324.1064,2090.9136,1.0001,1.1980287,-1.4931999444961548,4.3856000900268555,292.91021949051947,False
4684205480365163648,7.247360218709288,-76.33940805829165,0.32153991698943607,16.15534782409668,5534.55,2308.8157,1.306,0.9735013,-1.1806999444961548,4.216599941253662,144.97709204840248,False
4684196237595534592,7.122900878801178,-76.21522749604932,0.38396091940049965,16.193452835083008,5524.3257,2190.1753,1.2383,0.9408812,-1.2446000576019287,4.24459981918335,365.1321923858126,False
4684205858322281216,7.496538652089769,-76.27565063343998,0.5200907131335976,16.196609497070312,5581.5537,1657.6958,0.895,0.9268243,-0.9244999885559082,4.446000099182129,175.79340816768504,False
4684206889114430464,7.333904630059941,-76.24500461078458,0.6905918779318299,16.219606399536133,5294.3286,964.5695,0.6102,0.8671153,-0.9624000191688538,4.6880998611450195,212.64681058745174,False
4684218842008422016,7.397527683007564,-76.2056673098735,0.9075124013497381,16.23080062866211,5071.006,851.8015,0.6641,0.8035619,-0.4853000044822693,4.623799800872803,359.04079629954356,False
4684206064480709888,7.63018942024529,-76.26843262345008,2.0895854566726784,16.239511489868164,4314.3213,490.7187,0.6161,,-0.1356000006198883,4.67080020904541,287.299265013733,False
4684203178262686336,7.761112524444939,-76.27511017899869,0.8784344578765355,16.264766693115234,4980.3833,1190.8804,0.8901,0.79748166,-0.7365000247955322,4.435400009155273,383.1739325725442,False
4684194824551275136,6.8305580052945425,-76.29189210848294,0.39723219887395544,16.273303985595703,5717.497,1623.7318,0.8732,0.9660736,-0.4268999993801117,4.4481000900268555,427.2660726643351,False
4684206820394956160,7.297460348687539,-76.26963225324589,0.9262163953335851,16.30419921875,4733.3594,1136.7239,0.889,,-0.12300000339746475,4.4664998054504395,126.82887941198167,False
4684178645409501312,7.262230894260505,-76.3903108158326,0.4448307768832969,16.311861038208008,5426.7344,1845.5879,1.0078,0.95259476,-0.9560999870300293,4.372099876403809,315.63358140678923,False
4684201941312110592,7.665155726742659,-76.34591189441146,0.6303173729979228,16.395389556884766,5030.9404,1174.2319,0.7352,,-1.1302000284194946,4.531899929046631,323.3672454380057,False
4684207129632596992,7.5176092915808,-76.24515933823324,0.5576758998242458,16.401384353637695,5183.8516,1599.5896,0.9294,0.8242962,-0.5940999984741211,4.426599979400635,266.32161092880574,False
4684206682956001152,7.429987781575335,-76.26266308015076,-0.009657506589409094,16.4235782623291,4409.7715,15563.258,16.3692,,0.2955000102519989,2.2086000442504883,172.18419032565592,False
4684181802210419584,7.055126944338954,-76.37427267044185,0.7669988294602562,16.448835372924805,4857.3,1286.2946,0.8778,,0.020099999383091927,4.48769998550415,343.65083935236686,False
4684206373718352000,7.6809292573723384,-76.25215817856188,1.1507959841272435,16.49327850341797,4584.008,752.3939,0.5833,0.73783296,-0.4966000020503998,4.700799942016602,353.9040630801364,False
4684196478113702272,7.031782198899829,-76.20226854770549,1.5184668385955313,16.55963706970215,4328.3203,732.8346,0.803,0.67491883,0.027000000700354576,4.515200138092041,446.0091727641592,False
4684219701001878272,7.200331687691981,-76.20572323418091,0.452495107806593,16.595558166503906,5388.566,2006.0509,0.9744,0.86850154,-0.7718999981880188,4.3983001708984375,370.7232576757809,False
4684182802937843200,6.848432742834229,-76.33103870245778,0.0024377485583283428,16.678443908691406,4729.0347,4048.0461,3.9335,1.0306954,0.07639999687671661,3.2332000732421875,420.5643102983688,False
4684201524700247040,7.4947425589471095,-76.36621545354068,0.3577949959532788,16.710369110107422,5310.5225,2062.653,0.9848,0.86547655,-1.180799961090088,4.372200012207031,264.46690456885636,False
4684206167559924224,7.6645690055085876,-76.26748970373737,0.8811548830185054,16.720653533935547,4559.2817,1132.1694,0.808,0.7235449,-0.27129998803138733,4.502200126647949,315.23905901079587,False
4684206820395000960,7.335825500242443,-76.26056406031633,-0.004381229634341452,16.763011932373047,5109.642,2353.6533,1.8681,2.4395645,0.48410001397132874,4.1149001121521,156.70035820131727,False
4684201632074466944,7.629053200010976,-76.3764617377833,-0.035065544839956775,16.806133270263672,4887.7456,2254.0012,1.8078,,0.3082999885082245,4.098199844360352,364.7175130346295,False
4684195447321601536,7.054794207858438,-76.2463557496093,0.31290337577483324,16.842748641967773,5486.7725,1598.6503,0.6802,,-0.6696000099182129,4.639599800109863,313.0442917153597,False
4684202491067925120,7.359330666418605,-76.33561147108617,0.5103517976592681,16.900026321411133,5293.2827,1444.3169,0.6484,0.87354803,-0.5924999713897705,4.674900054931641,116.48421383720374,False
4684205789602806144,7.330859667957357,-76.29559238760974,0.6077669558531558,16.907182693481445,5051.0957,1353.9875,0.6582,0.8354343,-0.5099999904632568,4.626399993896484,30.53160549666023,False
4684202491066625280,7.3657506538279485,-76.33830445096908,0.9188017221240985,16.93193244934082,,,,,,,127.1891889264898,False
4684178611049764608,7.159639259483602,-76.40980778770819,0.754729799625805,16.984872817993164,4858.028,1014.4972,0.5564,0.7795513,-0.8751000165939331,4.734499931335449,406.93479228620674,False
4684207610668932992,7.798821264298803,-76.25927107910557,0.42289825294951566,16.99509620666504,5001.6562,1508.3192,0.7113,0.83627725,-0.6333000063896179,4.566999912261963,432.32418110133983,False
4684201872592634240,7.683012381916618,-76.35515691543002,-0.023117415479584343,17.07276153564453,5240.641,3729.1797,2.1807,,-0.3321000039577484,3.7290000915527344,352.94501321816426,False
4684181939649377024,7.219229046593133,-76.35576244037796,0.06969626481276178,17.07541847229004,5175.119,2494.1187,1.604,0.9471732,0.03240000084042549,4.179200172424316,208.22817280719124,False
4684206747380504832,7.4661950338468035,-76.24694239269716,0.5098645180513094,17.08176612854004,4897.3696,1730.326,0.8272,0.78669524,-0.6018999814987183,4.480199813842773,236.68668356775171,False
4684201559059982592,7.634317002078703,-76.38867145740105,-0.10871877092596087,17.103723526000977,5017.2246,3733.754,2.3274,,-0.13650000095367432,3.6719000339508057,400.1348856586138,False
4684206545517050112,7.3129788651521155,-76.29086524069746,0.3663538516707015,17.206174850463867,5124.002,2168.2122,0.8863,0.8495217,-0.6887999773025513,4.446700096130371,49.42499129098344,False
4684201833937891200,7.5622229390986435,-76.37408494317857,0.05217374891959441,17.213455200195312,5092.4507,1854.4105,1.0666,0.846421,-0.09860000014305115,4.383600234985352,320.74434290821983,False
4684194828846268928,6.816560108315492,-76.29206444953978,0.4508393093902999,17.275634765625,5411.3774,1590.159,0.569,,-2.203200101852417,4.713500022888184,439.0771896957185,False
4684183249614437376,7.058644048186225,-76.28809931322108,0.5945752251081775,17.361024856567383,4669.1016,1035.9116,0.5534,,-0.7742999792098999,4.723199844360352,237.6017260096035,False
4684205888387034752,7.3902946128691385,-76.28478109505174,0.5759498539729494,17.43174934387207,4497.56,1528.1625,0.8414,,-0.05900000035762787,4.492700099945068,86.91286213503015,False
4684196203235844864,7.087564590559757,-76.22537101393144,0.5210512873746074,17.44870376586914,4740.1616,1287.485,0.5698,0.761536,-0.7549999952316284,4.698400020599365,350.46967966227936,False
4684195030709707008,6.933164768596538,-76.28363194372018,1.5149693367529498,17.450672149658203,4186.269,707.2569,0.6078,,0.002199999988079071,4.683700084686279,345.5353386741328,False
4684014027903132160,7.753736867146167,-76.37844741705635,0.13117602363161185,17.550546646118164,5480.5347,2051.4844,0.6208,,-1.2344000339508057,4.668000221252441,449.5540266975452,False
4684201902657371264,7.573626066113238,-76.35566613364564,0.39295023163404863,17.576663970947266,5157.3735,1943.8293,0.6597,,-0.946399986743927,4.610300064086914,278.9987052341916,False
4684195339947360512,6.988688134383499,-76.24706514620499,0.1251272061855625,17.612462997436523,5483.689,2021.6924,0.5909,,-1.697100043296814,4.698800086975098,355.7681484719742,False
4684218605785215232,7.220379171628699,-76.25004890339879,0.4205367558026697,17.652441024780273,4909.5854,3844.183,1.4116,,-0.3212999999523163,4.193699836730957,215.4282093835341,False
4684196237595534720,7.134059004855539,-76.21621807275841,0.4465503447832575,17.658859252929688,5072.6875,1739.9143,0.598,,-0.7621999979019165,4.706999778747559,357.4634156701155,False
4684218979447373824,7.274478385069563,-76.20514620146517,0.18098007248426035,17.69308853149414,5455.161,2139.5315,0.6101,,-1.1114000082015991,4.702700138092041,359.13281279196104,False
4684205991466252928,7.627593632970267,-76.28045984660861,0.5544778811655903,17.703527450561523,4626.7603,1619.5023,0.6817,0.74572635,-0.4185999929904938,4.58489990234375,268.5488247780252,False
4684202559787400704,7.492875808563725,-76.32779877056373,0.06397695048685127,17.70964813232422,6149.5,3264.512,0.7354,,-1.95169997215271,4.570300102233887,163.66988343579902,False
4684177889495258368,7.2596818968576855,-76.4070100599968,1.303378353210994,17.726951599121094,3590.2842,917.737,0.9914,0.6063067,-0.30959999561309814,4.180699825286865,375.2563576503409,False
4684182214527288832,7.184818057547549,-76.33145399126744,0.45376883156326026,17.742530822753906,4917.2915,1598.3589,0.5728,,-0.9190999865531921,4.70359992980957,157.4542732686326,False
4684201112383379072,7.4041684866376185,-76.41208942067718,0.30128400079738005,17.76905632019043,5386.2295,2052.3035,0.5836,,-1.4708000421524048,4.708099842071533,394.106803614779,False
4684206270639138816,7.633636129993387,-76.25963857792395,1.0527337119044844,17.799747467041016,3999.3486,790.236,0.4665,0.60674345,-0.6385999917984009,4.791200160980225,305.33263518695566,False
4684181664771465856,6.950145036268716,-76.372887025192,0.49871883297093145,17.82339096069336,4554.5386,1376.6317,0.5618,0.73196936,-0.6625999808311462,4.7032999992370605,406.37365724843204,False
4684194961994289280,6.944310425248483,-76.29307394760313,0.16645936204788264,17.836395263671875,5493.967,2169.635,0.5827,,-2.302299976348877,4.699100017547607,330.37608304207697,False
4684218635849982336,7.319058695824827,-76.23356925737313,0.3694000532745202,17.850046157836914,5664.557,2704.0352,0.6536,,-0.9544000029563904,4.676000118255615,253.91354796707083,False
4684201288477087104,7.296881212318193,-76.41126292151203,0.18091658820520118,17.85716438293457,5400.587,2414.7935,0.6411,,-0.7717000246047974,4.681000232696533,386.8854411369445,False
4684202383693704576,7.268317146013406,-76.36460557107708,0.14995948831560293,17.86107635498047,5825.8643,2671.3638,0.6177,,-1.684000015258789,4.715000152587891,223.9798039352435,False
4684014023607519744,7.71836205313694,-76.37710345539858,0.17184541036466458,17.897069931030273,5488.9805,2217.4194,0.58,,-2.0373001098632812,4.70989990234375,422.7629114913235,False
4684181802210418816,7.041887110742179,-76.37860820917771,0.3744226820182602,17.898941040039062,5527.9116,2277.4648,0.5755,,-1.729699969291687,4.743800163269043,362.73890402124243,False
4684218704569460608,7.319847753346689,-76.22792016893469,1.156758722512064,17.916582107543945,3754.7139,643.4737,0.565,,0.029200000688433647,4.682000160217285,274.2198425995487,False
4684207125337626368,7.499616603336699,-76.24834849499926,0.8589752360268681,17.919158935546875,4310.834,1328.7473,0.7682,0.68010366,0.09880000352859497,4.54449987411499,247.9286791396659,False
4684206713020760704,7.377694459389118,-76.26112881519357,-0.11981088265046366,17.924158096313477,4653.768,2830.9048,1.1822,,-0.7960000038146973,4.195799827575684,160.05735329973953,False
4684219052461805568,7.448162815952466,-76.18447067899888,0.24394514026692443,17.929542541503906,5290.003,1991.0461,0.548,,-1.9875999689102173,4.7322998046875,442.45227554405113,False
4684196233300569472,7.162116055928243,-76.21657916589112,4.876079713193049,17.948293685913086,3312.5547,206.1014,0.2723,,-0.31119999289512634,4.9893999099731445,345.7432487345156,False
4684207022258417280,7.431266257095057,-76.22663488923604,0.6194789038153483,17.970996856689453,5064.0034,1181.2898,0.508,0.8179896,-1.8313000202178955,4.776400089263916,292.1282182972266,False
4684178881632657408,7.171709561677497,-76.38526117249471,1.745202405193389,17.977386474609375,3682.5408,503.8918,0.4396,0.51193726,-0.32429999113082886,4.810999870300293,321.4237337634048,False
4684201494635515136,7.486083385390105,-76.37658235821067,0.06960338200704325,17.98491096496582,5251.2104,2551.047,0.6855,,-0.7840999960899353,4.59689998626709,293.25987523105954,False
4684219735361621888,7.2967984096010845,-76.19238283539786,0.14909492126288204,17.998281478881836,5447.3594,2344.1316,0.582,,-1.4187999963760376,4.7307000160217285,402.9849093755839,False
4684195481681292032,7.161335497323668,-76.22978567989863,-0.0974476418389667,18.00677490234375,4882.3877,1637.1149,0.6103,,-0.6521999835968018,4.668000221252441,303.3545730160649,False
4684202383693704064,7.290776305850859,-76.3703116947086,0.02396601892205214,18.0217227935791,4877.49,1633.2207,0.5699,,-2.464200019836426,4.661600112915039,240.70154628607023,False
4684183314038925568,7.176900053287265,-76.28314303172114,3.7199399734432808,18.03897476196289,3279.5325,338.6243,0.5154,,-0.08609999716281891,4.593200206756592,149.9910701195497,False
4684207090977894272,7.627173947627222,-76.2331482953753,0.44335382874296675,18.06169319152832,4324.3564,1176.834,0.5062,,-0.7849000096321106,4.757199764251709,360.7043859114798,False
4684182248887024896,7.103106860764634,-76.33681729909677,0.5870467089160625,18.07284927368164,4428.9844,2181.544,0.8895,0.70153356,-0.632099986076355,4.397900104522705,225.56917877127447,False
4684196233300571392,7.144314168271868,-76.20935027857459,2.0889295445449285,18.167556762695312,3484.2324,509.2744,0.5124,,-0.5167999863624573,4.569699764251709,375.75928560324326,False
4684196130221347712,6.946474092496177,-76.23076449772255,1.5490979674311145,18.172943115234375,3645.1135,887.1028,0.7399,0.523211,-0.5073999762535095,4.394000053405762,420.0930696041376,False
4684202349333972864,7.53347155636962,-76.34207623939831,0.8244764381700043,18.185468673706055,3572.8987,734.2195,0.5006,0.5988996,-0.9740999937057495,4.439700126647949,221.42836561678408,False
4684207194057112448,7.668297899838587,-76.22244740358643,0.5190193820523882,18.191335678100586,4454.2896,1374.2917,0.5123,0.7079277,-0.8485999703407288,4.756400108337402,412.87967677925724,False
4684196370739520640,6.966649432533332,-76.21684032289038,6.811675440152309,18.192211151123047,3178.5093,149.2749,0.2063,,-0.6553999781608582,4.948500156402588,441.09546370433355,False
4684178984711875840,7.224279425763077,-76.36361148917545,-0.07867200453971457,18.24412727355957,5555.3525,2958.4263,0.6273,,-0.9509000182151794,4.702199935913086,232.1367060376177,False
4684195339947360384,7.000985700695528,-76.24744857717356,1.4326415525445508,18.24535369873047,3583.642,572.6406,0.495,0.5438591,0.03739999979734421,4.754799842834473,346.42353673553276,False
4684182901722054656,7.047813880268912,-76.33331420610682,0.5732793751903489,18.245542526245117,4414.655,2076.3147,0.7963,0.69281334,-0.10379999876022339,4.515100002288818,261.5355287919739,False
4684196336379776768,6.9164577595404,-76.2337114060057,2.3476102600573734,18.269607543945312,3337.685,369.8293,0.3719,,-0.37549999356269836,4.732399940490723,434.0440049788676,False
4684181974009114240,7.136262849923661,-76.35812509421226,-0.018751275072260945,18.30704116821289,4737.373,1472.7408,0.4512,,-1.597100019454956,4.8414998054504395,254.47228666177176,False
4684182974736532480,7.026085948751463,-76.31589739430412,0.0870265326766065,18.3515567779541,4751.8735,1726.0757,0.4978,,-2.397900104522705,4.732999801635742,261.55251923783806,False
4684202040096331648,7.725123170555603,-76.32891455400478,0.04669643508972841,18.35515022277832,4496.723,1325.1735,0.4396,,-1.3818000555038452,4.8470001220703125,349.03074162996694,False
4684202589852142464,7.402228058527295,-76.3343423529699,0.4122437069889117,18.357837677001953,4455.9966,1268.485,0.434,,-1.3544000387191772,4.852499961853027,125.59512804893151,False
4684207365855804544,7.5544348692139565,-76.21713580429409,0.1615662082819642,18.363101959228516,5006.6836,2222.0598,0.5683,,-0.9574999809265137,4.72599983215332,367.54587922774056,False
4684218773288942848,7.466413172152586,-76.21401952963004,0.485266652246054,18.36467170715332,4185.5337,1307.2977,0.5278,,-1.107800006866455,4.6778998374938965,344.80057191510366,False
4684207194057112960,7.683349666393983,-76.22122253051084,1.9173231882135588,18.365461349487305,3552.4915,844.9449,0.8884,,0.15880000591278076,4.377299785614014,425.11016261756,False
4684194927630491136,6.838578670923218,-76.28361091268586,0.3884071560259803,18.4244327545166,5336.0874,2706.4111,0.5744,,-1.4882999658584595,4.7153000831604,424.7279888356547,False
4684183210959706112,6.988158017250682,-76.29975699998802,3.0400042628333024,18.428253173828125,3289.9841,312.089,0.3365,,-0.06430000066757202,4.919600009918213,290.9541808635137,False
4684202486772926720,7.376472222680554,-76.33536239758045,1.5567650806273667,18.431419372558594,3676.041,549.1398,0.3856,,-0.7339000105857849,4.788000106811523,119.72155706301214,False
4684178885927670912,7.129923468454672,-76.3875541751789,0.19882077216116248,18.431941986083984,5003.2573,2024.1078,0.4974,,-1.842900037765503,4.77839994430542,344.9011918871204,False
4684201112383379200,7.382769508300639,-76.4078560932919,0.8437534292169503,18.434799194335938,3869.859,831.3544,0.3979,,-1.0765999555587769,4.787199974060059,376.44302271943445,False
4684205995761939840,7.6553143928366305,-76.2792481056692,1.083887208502447,18.449413299560547,3696.2244,604.6172,0.4178,,-0.4505999982357025,4.832600116729736,292.3929844279839,False
4684201838231483520,7.594606696101289,-76.36827134284277,1.6623357908036205,18.45639419555664,3403.8264,471.4847,0.3828,,-0.8003000020980835,4.552700042724609,323.20820647781255,False
4684195030709706880,6.979220900871316,-76.2857221993106,0.38279737655268026,18.493261337280273,3876.512,1288.484,0.5961,,-0.7680000066757202,4.574399948120117,305.5284338996702,False
4684196473818739200,7.0685040803622865,-76.20814171888436,0.003842030359487921,18.497053146362305,5043.4233,2152.8074,0.5039,,-1.7726999521255493,4.787799835205078,410.9354252508302,False
4684013508211683456,7.534368477694259,-76.40976033975409,-0.020070655062261227,18.51260757446289,5132.583,8905.814,2.0171,,-0.18950000405311584,3.791100025177002,418.58298852305427,False
4684202074456071424,7.77243495200838,-76.32091389301178,0.8732271851135393,18.5230712890625,3677.5688,1322.483,0.8659,,-0.22869999706745148,4.364299774169922,382.60830679569966,False
4684013886168562560,7.610758146842153,-76.39776933391619,-0.07711335055076776,18.53352928161621,4585.319,1445.2964,0.4237,,-1.5844999551773071,4.872099876403809,413.65060539046954,False
4684178847273046912,7.096587131260592,-76.38317164941517,0.34911844655527857,18.548465728759766,5229.235,2874.4563,0.5925,,-0.9542999863624573,4.716100215911865,346.5838450557968,False
4684183142240224640,6.932734431864652,-76.32160117447977,0.04145492560885075,18.551267623901367,5128.5356,2481.2688,0.5439,,-1.395799994468689,4.749000072479248,343.38079479684535,False
4684196267660304896,7.030558454799044,-76.22102509903772,0.20260769970166292,18.57162094116211,5927.18,3820.0593,0.6272,,-2.177000045776367,4.700699806213379,392.9903816863832,False
4684206609941542016,7.336944116796203,-76.2756997433771,0.6745459657899519,18.572011947631836,,,,,,,102.32903552824536,False
4684206609941542912,7.30777687110815,-76.26957474298061,0.06024821520778527,18.575016021728516,5142.5757,2348.439,0.5083,,-1.9723999500274658,4.789999961853027,125.46294063507831,False
4684196198940829824,7.096386715088508,-76.21876531048859,0.08414921133244986,18.593555450439453,5686.2764,3503.682,0.6018,,-1.5240999460220337,4.727700233459473,365.82963099946494,False
4684206025825990272,7.542679279208416,-76.28092533778333,,18.59532928466797,,,,,,,200.4358720207314,False
4684205647868864256,7.499017416729312,-76.29848578561285,2.0762704833143575,18.620361328125,3283.2163,405.3032,0.3792,,0.09629999846220016,4.8709001541137695,146.35598793315546,False
4684202250549758720,7.417983206262037,-76.36819899814718,2.0398948782046453,18.6287841796875,3432.6084,977.3113,0.8452,,-0.21170000731945038,4.264100074768066,242.98696128326517,False
4684195339947515520,7.004681613102495,-76.25095511826434,0.26313025301593085,18.643075942993164,5486.6157,3125.7234,0.5713,,-1.951300024986267,4.738500118255615,336.5194438040369,False
4684181767850799872,6.980575286025538,-76.39734526648017,-0.08914646438683417,18.648948669433594,4912.807,1954.9602,0.4523,,-2.0171000957489014,4.85230016708374,447.6291009543682,False
4684196130221345664,6.957552171987336,-76.23947749901603,0.022330578673158005,18.655057907104492,5237.0806,2679.461,0.5318,,-1.9047000408172607,4.750500202178955,393.3780792477087,False
4684207331496063872,7.501119190355175,-76.22396000125396,0.5450985641013902,18.6677303314209,4904.5317,2203.0496,0.5067,,-1.3621000051498413,4.785600185394287,323.74301395209807,False
4684202761650839168,7.664981271276446,-76.31434230123718,0.14674803910960102,18.671092987060547,4495.4893,1459.6467,0.4289,,-1.4357999563217163,4.857800006866455,288.68304313609644,False
4684196198940824960,7.044917867391463,-76.23257894815087,0.015262103702240192,18.67903709411621,4986.0405,2511.8896,0.5462,,-1.0125999450683594,4.740600109100342,353.7554107250909,False
4684178950352135424,7.128573001983329,-76.3754584055667,0.9438169177366469,18.688669204711914,3614.782,752.6951,0.439,,-0.7742999792098999,4.662499904632568,308.3683349728055,False
4684183073520750464,7.082173333898593,-76.31467334180347,0.7379190734480943,18.692750930786133,3557.724,839.59,0.462,,-1.1085000038146973,4.418499946594238,213.72296565156117,False
4684218979447371904,7.253339194313769,-76.20977005215286,0.5362648013982375,18.72525405883789,4255.486,1294.3926,0.4299,,-1.521399974822998,4.782700061798096,345.5570096988108,False
