source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
694258030057457664,142.7324368905411,26.620408743682145,1.4765866631725972,19.193084716796875,,,291.0437614622922
646215281798366976,142.86011603990758,26.541135795111074,0.7128602182938399,19.215423583984375,,,375.7714984248302
646124537729542656,142.75634693696438,26.540113438314574,0.5845469987568065,19.219886779785156,,,41.55466556660645
694258167496411648,142.75931566275312,26.63472281418648,0.7975855772407987,19.2451229095459,,,344.2219457965981
646125018765879168,142.68230525163406,26.533515738841864,1.8674416431635414,19.265413284301758,,,198.36237999236548
694164056173045120,142.6955449008163,26.587038711414113,2.2242776482518245,19.27772331237793,,,228.61275965301732
694161925869041792,142.59359168425533,26.514508495022284,0.5743378775748628,19.27857780456543,,,491.4328846052924
646121136115438720,142.79587747973292,26.469323066663875,1.2755802175723459,19.29839515686035,,,305.8993189832917
694258270575628416,142.7515432851871,26.665133633068418,0.2122970250690115,19.314231872558594,,,450.64236714120074
646121376633611136,142.81556261696755,26.512706443431874,1.3129574803533655,19.372390747070312,,,252.4519139069445
694161925869044736,142.60345102328935,26.524455404184398,-0.2982941613224416,19.406675338745117,,,454.4316097296525
694258098776934784,142.71330870099612,26.631324053631424,0.46690501036057686,19.456592559814453,,,342.21350875447797
646219061369591680,142.83156705791032,26.6098089892039,-0.2999309498588153,19.4830379486084,,,378.6287258415038
646124851261982464,142.71080121653767,26.516185403451104,-0.04076685924295798,19.51105499267578,,,136.04120485543578
646125328003526272,142.72968079420292,26.551112108147603,0.11625813917546221,19.52138328552246,,,59.31208576210341
646218241031390336,142.81669523096213,26.5498576860061,,19.55220603942871,,,238.47098252932662
646124645103548928,142.7654594325439,26.555404192815413,0.31240233817895496,19.60389518737793,,,89.64526402525256
646121857669940864,142.66268790523253,26.427344979948636,-0.7462388101928883,19.61873435974121,,,482.3597639370206
694162308120996736,142.60047697362873,26.548569591210807,,19.627973556518555,,,461.4225174697017
646124022333464064,142.7351689244205,26.49443316693755,0.8492938765811904,19.6541748046875,,,166.7782462298248
646214903841241856,142.8759725709306,26.498962748933643,-0.05629051966993181,19.659704208374023,,,451.9358192874483
694162308121722752,142.60052282164347,26.54844253341447,,19.712446212768555,,,461.2456577655718
646219473686451840,142.79533883820764,26.60562505006189,-0.6594180418360486,19.738346099853516,,,288.8799300236743
646121033036225536,142.8614936510984,26.489220918123298,0.5052931598025434,19.740446090698242,,,422.19212827929823
646218241030920960,142.8147207582704,26.54884750873311,,19.741043090820312,,,231.66485748244364
646120964316746624,142.82276296107344,26.46881804627223,0.9188669521594748,19.77119255065918,,,362.31132875049934
646119177610453504,142.73801359292545,26.434555869469897,1.204724620797436,19.775630950927734,,,380.5947419419947
646125499802219264,142.75603662251126,26.579436717813373,-0.27152731240155126,19.789426803588867,,,147.0785403648652
694165121324767104,142.65292770380623,26.61988596291763,1.6345159394706863,19.789527893066406,,,409.01399663560636
646215178719150976,142.85763653706007,26.530479638049187,0.909024273375502,19.811382293701172,,,369.4357837616405
646220195240912384,142.7983436416009,26.661670865050972,-0.26033395926183245,19.8398494720459,,,471.76956536860524
646125602881541376,142.6961730856099,26.564979766076288,2.193219036190356,19.84325408935547,,,176.5041274382282
694164193612004480,142.7172695041829,26.608517737709843,1.5862878625591665,19.86214256286621,,,260.1017616958035
646123541297127808,142.62845099528073,26.50411973161987,2.562498682351976,19.886873245239258,,,392.4819047054802
646124950046402816,142.7150298263621,26.538232765723915,0.6524531714315297,19.901269912719727,,,91.77787526861277
646120139683024128,142.83808668708068,26.452873369196013,0.4036026878055051,19.91176986694336,,,437.87134180039874
646124713823442048,142.69928093949588,26.49432918787484,1.9124763509663258,19.928951263427734,,,217.86808912603354
694162308121067008,142.5949633297063,26.542867112698055,0.12079879968418725,19.94375228881836,,,478.29703514650885
646220092161743104,142.79994727456892,26.640714019470526,0.7487242145497521,19.965957641601562,,,405.10898450986315
694259198288564480,142.68158788666832,26.664934175266605,1.2713329514270564,19.983196258544922,,,491.3224609503818
