source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
5516678134990387200,125.41984570151101,-46.53971860460386,1.5683359586559642,9.963451385498047,,,,,,,347.5035896912956
5516683563837982976,125.2077597210631,-46.579685254697296,0.5039447853876845,10.001608848571777,3789.0,,72.89397,,,,419.77061918567045
5516677585243650688,125.36469397426521,-46.59930424956531,2.7858336048285395,10.17856216430664,6585.6875,367.1769,2.4262,1.5996912,-0.40310001373291016,3.8125998973846436,439.80922051935386
5516689301914142720,125.16191232225948,-46.421997603704675,1.020388165782662,10.40661907196045,4910.0,,10.442347,,,,419.84492848195083
5516677757033165056,125.37193203071753,-46.572461916209846,1.01996357830798,10.807422637939453,4903.0,,12.084656,,,,358.2263494093359
5516689989109073920,125.27729518180408,-46.5132081795252,1.8592549948258525,10.876004219055176,6398.5776,490.8793,2.3407,1.6870532,-0.009999999776482582,3.8380000591278076,125.02756888768414
5516694936911280384,125.25154400016777,-46.37454599137799,4.762725756770652,11.553823471069336,6159.562,210.8144,0.8471,,-1.5407999753952026,4.486299991607666,416.57972364193813
5516691530993901952,125.35747367731157,-46.41191433080918,0.30353539871157614,11.651845932006836,3797.936,2423.0278,97.1759,,0.6202999949455261,1.0789999961853027,290.93861513886594
5516694382847234816,125.19958336845328,-46.42902555342748,0.7922028717043985,11.662394523620605,5128.0,,8.223139,,,,328.54417441636247
5516690878153929600,125.29422256702027,-46.48062049291165,2.678651868250772,11.874809265136719,6161.439,368.8119,1.2187,1.1419499,-0.28529998660087585,4.256499767303467,29.88007726496459
5516690641944159104,125.39272996876024,-46.44825760413873,0.9897244194685174,11.888762474060059,6540.0,,3.430401,1.8927596,,,252.970729649348
5516689954749363840,125.30697079429216,-46.520592202097674,0.7129379046313039,12.177507400512695,10153.642,1508.831,2.5951,2.5182889,-1.0950000286102295,3.907399892807007,131.02024588423237
5516694657730092928,125.27630659413015,-46.40717342390397,0.31860178282147344,12.314726829528809,4991.9785,4296.441,27.0334,3.8003669,-0.16179999709129333,2.1570000648498535,286.4088002740869
5516683765688103424,125.29578264700297,-46.57440355406899,1.692194602139142,12.315811157226562,6484.7104,584.5804,1.5059,1.2956231,-0.15279999375343323,4.180200099945068,325.47379206212565
5516671739779680768,125.32806671106154,-46.60549558078007,0.9070159951757718,12.471792221069336,6094.7744,1359.5522,4.375,1.8009415,-0.9697999954223633,3.3438000679016113,440.28211054900703
5516684109294893440,125.25107248597655,-46.53611876813608,0.6962371501301456,12.57595157623291,,,,,,,229.81204815112784
5516694142332130688,125.22949105027519,-46.43604308247545,0.3241070000748066,12.690862655639648,4250.0,,,,,,255.3879161096821
5516694490234695040,125.25501349601387,-46.39111261740466,0.5404302478941854,12.696932792663574,4845.382,1701.6705,9.7125,3.0027516,-0.18310000002384186,2.6414999961853027,357.46682980713865
5516683804356194816,125.26479632679428,-46.576361189004736,0.7434421232223787,12.873940467834473,,,,,,,346.38711732346724
5516688236762315776,125.20683303865165,-46.461066172246085,0.4966610107716808,12.971075057983398,5258.6157,1955.5538,9.5705,2.8014977,-0.08160000294446945,2.8506999015808105,257.4616633424847
5516685213105374208,125.22544365777617,-46.48556514137473,0.4528873280210632,12.993169784545898,4557.08,1776.3865,9.4309,1.3935128,-0.10000000149011612,2.4679999351501465,197.4673182288764
5516694417206971008,125.20602160695955,-46.414296518248705,1.5122620857163898,13.037357330322266,6394.652,629.7292,1.2404,1.2274591,-1.4996000528335571,4.1392998695373535,351.76832493252795
5516695280508648704,125.21965405420144,-46.393920992869035,0.4423321961255053,13.037895202636719,5159.398,1827.8467,8.3437,2.7003338,-0.1396999955177307,2.823199987411499,388.06464126903427
5516694490236945280,125.25675671200614,-46.39382265400855,-0.021130219534639533,13.04387092590332,,,,,,,346.81545223278243
5516684079234065536,125.24885545309188,-46.536774589239045,1.5145096937485696,13.11074161529541,6004.933,593.4118,1.2716,1.1199743,-0.6187999844551086,4.143400192260742,234.94979415067525
5516692978406346240,125.39981008687954,-46.404864538849296,1.5558287143849208,13.221476554870605,5919.048,630.6636,1.2319,1.0539412,-0.2531999945640564,4.2916998863220215,369.9053887044126
5516684388471670656,125.18823402480902,-46.56013896419905,0.34759408044294837,13.241922378540039,4500.0,,,,,,398.08675138607686
5516671950246513792,125.31368317745498,-46.59582443536093,0.6914476430574321,13.2623929977417,8999.411,1503.5656,1.7487,1.9529896,-0.08110000193119049,4.231400012969971,402.3367486675712
5516677894471876224,125.31212938778899,-46.56688933576428,1.254851521601545,13.298697471618652,6500.0,,,,,,298.1177117444835
5516677894481230848,125.31233792954939,-46.56669799206122,1.4554272073901369,13.455194473266602,5500.0,,,,,,297.4608166506143
5516684113593816704,125.2618757183531,-46.540623992332854,1.3910665700444524,13.482133865356445,5673.7446,687.1471,1.2769,0.95875216,-0.6646999716758728,4.257299900054932,229.5406335293435
