source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
181904960344122112,78.39060409220795,33.27446397025392,3.230574963004757,8.71048641204834,4298.0,,326.4703247601304
181532427764527616,78.25298103851084,33.24797922045885,1.4230534505126862,9.714188575744629,6829.67,800.8714,283.27981314590073
181909972570750080,78.43157390536197,33.384542623533086,1.077804794401054,9.952486038208008,,,473.7565196444803
181910217384056064,78.40016282589511,33.39158103333371,0.9540309054759242,11.686193466186523,11660.538,1064.3865,410.8886351105037
181921483083102720,78.28754015674656,33.41065136842936,0.35806996381431827,11.878832817077637,3881.0,,333.81128891787426
181910316168133248,78.40884309716792,33.40930294542048,1.1704900107494893,11.952754020690918,9198.782,809.7851,472.9736444062465
181909354095460096,78.31488165763699,33.3651425858068,0.7516049590777482,12.241795539855957,4979.0,,178.83994160452744
181532187246360192,78.2545185357655,33.211582310430494,0.7365489354651996,12.425394058227539,8852.162,1179.4185,403.08083374532885
181904818609997568,78.34897989806437,33.27747354116673,1.862133713022244,12.797063827514648,9396.873,3779.1199,217.53233036866138
181531878008715520,78.21605574671989,33.1994874865173,0.9804688249006711,12.823784828186035,,,489.6801942041925
181545656263798144,78.14794018149531,33.338758577245535,1.1577845446969566,12.945945739746094,,,450.1069946894914
181909908146420736,78.39742269675064,33.35962492252055,1.3718781583284212,13.122360229492188,6764.1846,712.52,340.84137655122197
181533084894863872,78.17593078014114,33.245587552025064,1.745118570434821,13.259232521057129,5500.0,,444.7929584485094
181908361958207872,78.36944395702149,33.33430389775393,1.9112768775959519,13.274463653564453,5496.22,502.529,229.77658610473506
181909461469833088,78.32031418162411,33.37621431685876,0.3691713599324809,13.286079406738281,4726.6704,2214.6274,221.85744203885943
181921899695155072,78.17900267712335,33.377387449244935,0.5673159271365076,13.329568862915039,4917.0,,410.20286688634894
181906815769966464,78.43706704131517,33.33400612020748,0.9915914586732032,13.408920288085938,6012.626,1005.9399,429.52435831090247
181908980433529856,78.25300539868742,33.31877759887041,0.8855186699890389,13.516565322875977,6250.0,,127.96599608882514
181907915281639936,78.30406041357625,33.28280047542987,0.8456028093395715,13.654972076416016,,,129.8761729834223
181545351321447808,78.18598750691756,33.31066632647516,1.4886713035239028,13.739341735839844,5825.73,661.1647,330.6745760061364
181545179523874176,78.13757260248649,33.29224192349038,,13.749953269958496,6500.0,,484.34925858207697
181906575251803136,78.42998190147927,33.31793909349872,0.3693685478238593,13.779666900634766,5059.185,2318.0156,404.4485896684406
181911385615153920,78.34123938202569,33.449995834054725,0.5485238193042987,13.780474662780762,4250.0,,494.06853335833193
181904440652875776,78.3848824231318,33.23166896090691,0.3746049580572224,13.886492729187012,5563.2695,3679.754,411.4330143885315
181907017633382784,78.44985282268034,33.36228194905103,0.22119737745585796,14.013909339904785,5600.9717,4360.355,490.5275260277156
181545007724067968,78.16100159887382,33.29860384176175,0.45903594728574976,14.01804256439209,5521.0728,1637.3701,410.84734458219003
181545347027266048,78.19469086293947,33.304859380536506,0.750937304919287,14.023029327392578,9034.279,1550.6179,307.15614321460055
181909216656640000,78.26278912387643,33.36323751885432,0.36678281184991224,14.04065227508545,5887.867,4547.923,189.80707968425617
181910045585359744,78.4274204766127,33.38352531687763,0.8770326493154212,14.04918384552002,5850.6846,871.5386,461.13717745417136
181545415746761088,78.1744719234781,33.32372563309462,0.3899212355237937,14.051830291748047,5871.9214,3260.2065,364.73596718023924
181908224519266944,78.34424136756317,33.30929112711276,1.6984044869782142,14.081215858459473,5887.8643,553.7507,149.96674598239142
181922999206739072,78.3086140872177,33.42260589563648,0.849466586705288,14.087878227233887,7406.4497,1199.6731,378.0304546761444
181909908146420480,78.39237299551435,33.363823530308885,0.33146126617907834,14.145362854003906,5308.925,2171.4724,334.41301338681586
181911213816472320,78.33688944889202,33.422381178469365,0.654694261142919,14.156096458435059,6868.348,1343.1624,395.2344670735217
181908980433532672,78.24259342305446,33.31557346519828,0.27207073768260603,14.21634292602539,5474.3584,3913.1624,159.54546159944206
181532225901394560,78.2601054814406,33.231968098126146,0.5008263717570487,14.2273588180542,9342.894,2127.3054,328.12817483306577
181908877354300032,78.2966929215066,33.33361232499761,0.7101064820699479,14.312435150146484,8760.063,1381.942,55.71220566741544
181908327598465536,78.38366437667142,33.335735578044435,0.40878930371113315,14.315727233886719,9004.259,2468.6587,272.5252231944954
181910045585568896,78.42254761659709,33.39094761379866,0.8432412001973635,14.347724914550781,5599.739,1512.324,463.15753781077217
181907674763476864,78.30182178706156,33.26791079370426,1.2521021996846882,14.357682228088379,5982.1772,788.7706,181.9075599752376
181905093487904000,78.41476581239769,33.29379744624144,0.2305687062706615,14.365931510925293,5085.539,2674.046,369.29501904605326
