source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
5308438604167440512,146.59729107904354,-54.15039396380312,0.31765083851738357,8.4924898147583,7259.0,,,,,,437.0264951045846,False
5308421218140274048,146.88673101713755,-54.30027240800917,4.584820258887056,9.743868827819824,6512.445,211.2126,1.6306,1.360587,-0.09780000150203705,4.120299816131592,409.0771396777026,False
5308422077135933952,146.79123112207395,-54.29935075313015,2.9202947791899723,9.919099807739258,7500.0,,,,,,343.6302258121174,False
5308447709492114432,146.94415363279265,-54.17686930519284,0.41359629470612963,10.194679260253906,6564.0,,,,,,352.45022334481445,False
5308433484569067904,146.7504718612428,-54.30465834657697,1.220866629325469,10.232465744018555,5036.1025,855.9937,11.0042,2.7005615,-0.0908999964594841,2.7439000606536865,368.89199497935715,False
5308435511793560960,146.65239939282233,-54.15530804102429,0.9989016131373598,10.684476852416992,4762.5835,1052.1018,12.1026,2.8035955,-0.04039999842643738,2.5624001026153564,326.94676021722717,False
5308436233345777280,146.86596915958177,-54.16060706589929,0.7446047736589925,10.933716773986816,5120.0,,12.984009,,,,233.84742438954555,False
5308437298497665536,146.76226812097897,-54.10939636407815,0.5680926923787186,11.104111671447754,4100.0,,35.31189,,,,343.4982492342272,False
5308435855376673920,146.78323432017694,-54.20384637671596,,11.109538078308105,,,,,,,0.6603261287662532,False
5308423760760923648,146.85184748054743,-54.25479502968135,1.260270877341031,11.14509105682373,5236.0,,5.167272,,,,232.77757324393832,False
5308436508223688192,146.83969542131464,-54.136912865008256,0.827433777424139,11.146553039550781,5207.291,1356.8248,11.5815,2.7973204,-0.1598999947309494,2.7423999309539795,269.1207168791498,False
5308459769767789440,146.9026138484748,-54.12281124012716,0.8325155297279495,11.397294998168945,5460.3774,1498.9865,9.1531,2.687751,-0.45719999074935913,2.8685998916625977,385.48540020022466,False
5308437916961165568,146.59479493531072,-54.19359611143743,0.31437726251942255,11.478180885314941,3376.0603,1914.7386,127.5641,,-0.06970000267028809,0.3188000023365021,398.91241037753457,False
5308435305632790912,146.6651040413884,-54.1933260397883,0.12619977429815002,11.566326141357422,8200.463,5315.743,68.5269,,-1.1888999938964844,1.7055000066757202,252.034871304924,False
5308436473863945344,146.79915630514773,-54.1275149871869,0.37687456963967775,11.571372985839844,3819.0,,,,,,277.3748278129224,False
5308448053097220224,146.94402970866497,-54.133519102955916,0.6849486887297151,11.736955642700195,5194.577,1490.0753,10.4032,2.800064,-0.10080000013113022,2.817699909210205,423.09996613371726,False
5308436851821050240,146.73085992438712,-54.14070295575606,0.38179536534361364,11.830510139465332,6705.0,,,,,,253.35225157422104,False
5308438501088232704,146.61556697042428,-54.145310956531766,1.3857690951681476,11.849821090698242,7527.203,677.3266,1.5398,1.6228714,-0.32089999318122864,4.208199977874756,411.9365748348255,False
5308424374917799040,146.8649305995721,-54.18693026919724,0.5338716372358665,12.116520881652832,,,,,,,182.41970748144374,False
5308433690725050368,146.65339726459786,-54.29162616773297,0.31987893208850127,12.131532669067383,4553.3735,4035.545,69.6612,5.5765533,-0.5877000093460083,1.4079999923706055,417.4287165491462,False
5308437053665361280,146.72268065893365,-54.137236565455424,0.40399411462163753,12.17258071899414,4250.0,,,,,,272.295190955607,False
