source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
6003719008230016384,227.21286728256104,-42.714202572716346,0.482863028288461,13.328704833984375,5049.072,1519.6251,4.6044,2.0036762,-0.07689999788999557,3.272599935531616,155.7710071737188
6003714575823662080,227.2786452977277,-42.82266526165109,0.37043123525340554,13.355923652648926,4500.0,,,,,,424.36696675569516
6003814111680475776,227.21009047455033,-42.62830293577759,1.4625342345700199,13.409322738647461,5825.458,638.5261,1.1548,1.0083667,-0.24250000715255737,4.251100063323975,318.7440123157336
6003813596284399488,227.31170454123915,-42.60804376765919,1.019860911499636,13.450263977050781,6326.707,923.4534,1.4118,1.2362435,-0.3066999912261963,4.160600185394287,365.57989116639976
6003813085191168896,227.24494794129467,-42.65025029948088,0.585694885393862,13.47264289855957,5939.1636,1809.8438,2.9525,1.4654822,-0.22470000386238098,3.648099899291992,208.083631324576
6003809546138097536,227.36693779469437,-42.67878661284533,1.2272277190246998,13.528925895690918,5659.09,783.8445,1.445,0.97820437,-0.12809999287128448,4.217400074005127,272.2710707726001
6003797275408678272,227.3931221005249,-42.75718300498071,0.36720941174080435,13.534309387207031,6723.446,2276.6824,3.089,1.8742523,-0.2549999952316284,3.7439000606536865,375.1050479095454
6003718492833916288,227.18991798695114,-42.762797277569035,0.8430557816861228,13.557884216308594,5500.0,,,,,,297.7557679731595
6003714610183392256,227.30862652427976,-42.82005151860024,1.118245324503542,13.572169303894043,5790.379,757.4359,1.3671,1.0462527,-0.20479999482631683,4.125,426.5416886452813
6003718389754692992,227.1449086420406,-42.78527792667002,0.10062898851311741,13.573445320129395,5250.0,,,,,,440.10815918639446
6003809408699139968,227.35432497869616,-42.69633682990176,0.2684896060121985,13.608037948608398,5046.5693,2239.5454,5.9961,2.6013098,-0.07900000363588333,3.096299886703491,224.2166355248232
6003813909824907520,227.26534639280536,-42.58250633754595,0.9757126507426773,13.673849105834961,6179.257,966.4028,1.4133,1.1919037,-0.3370000123977661,4.202099800109863,440.96878467132757
6003714644543133056,227.320918791723,-42.815092638481076,0.5797226354787858,13.684836387634277,5500.0,,,,,,418.43123625967775
6003718836431326208,227.15148959291508,-42.727531772050796,0.3151968202478493,13.80490779876709,4500.0,,,,,,324.83388831099893
6003814253422289152,227.16086202213415,-42.624196936516036,1.5072380578356281,13.852198600769043,5743.4824,610.6573,0.9483,0.98641914,-0.35100001096725464,4.3907999992370605,410.5608738544813
6003715915853542656,227.20478757080562,-42.75324816133343,0.8042112647909107,13.854142189025879,5132.1885,1225.0514,2.557,1.2005225,-0.10209999978542328,3.673099994659424,245.63764094504654
6003714747622358656,227.2723487077792,-42.82058701618844,1.0225581828913,13.85663890838623,5894.8535,949.6929,1.4315,1.062258,-0.6144000291824341,4.190299987792969,416.3561023001033
6003814287782028160,227.1736655945456,-42.61866965499757,0.6633974231432118,13.907502174377441,5073.5757,1085.9521,2.593,1.3964244,-0.17030000686645508,3.605600118637085,402.5227776566381
6003715606615855360,227.25678066432533,-42.78854528180541,0.22073566008986262,14.089372634887695,5091.9194,2782.518,5.9317,2.5007753,-0.07050000131130219,3.1466000080108643,303.1161951816472
6003720245181164672,227.12483623367908,-42.66522505821997,-0.9860229891686665,14.234241485595703,5500.0,,,,,,410.8611499367412
6003811779521102592,227.3650895483523,-42.64193650387509,0.5110620923483674,14.237489700317383,6000.0,,,,,,338.04532501054837
6003720485698792192,227.14638400974468,-42.62176767433364,0.20994278377676226,14.259719848632812,4961.006,2895.217,6.2366,2.5012817,-0.13050000369548798,3.0302000045776367,444.3181338073849
6003809683577047296,227.28363066941475,-42.71502150722162,0.279891148975149,14.334516525268555,5822.4365,1396.5132,1.731,1.0844837,-0.38089999556541443,3.9439001083374023,50.43577735683542
6003715847134043392,227.22015110067548,-42.77641686891863,0.13065184199070307,14.355234146118164,4744.762,3497.012,7.9622,3.0001163,-0.4047999978065491,2.6250998973846436,289.57228777577615
6003812054399016320,227.350945535091,-42.62476555068033,0.7051640732504199,14.369490623474121,5295.0615,1094.1853,1.6389,1.0793391,-0.49079999327659607,4.122000217437744,358.865023201604
6003714713262629376,227.31456480529397,-42.80072499421147,2.51316323567533,14.389911651611328,4757.326,393.1256,0.7495,0.74853426,-0.022600000724196434,4.567299842834473,364.05755022733047
6003814219062552320,227.20888763731728,-42.60087089822027,0.2026245808271985,14.423036575317383,5501.455,13187.008,22.908,2.5013466,-0.004000000189989805,2.308500051498413,408.5114415964742
6003797382790862336,227.43335028803966,-42.72883418144692,0.7327630346307028,14.477583885192871,5720.9604,1097.5664,1.3117,1.0213494,-0.12129999697208405,4.158899784088135,439.5265586235689
6003720176461142272,227.15511734274818,-42.664058407730444,0.02578527455429952,14.481002807617188,4000.0,,,,,,338.69874012976493
6003810027174436864,227.29502670493693,-42.69035737835668,1.696926079553095,14.50504207611084,4759.604,766.8254,1.3947,,-0.21969999372959137,4.191100120544434,83.70063551506522
6003809305619918464,227.34502063411338,-42.72597414644598,1.5432602375538622,14.505537986755371,5362.5938,571.989,0.7632,0.90199137,-0.33709999918937683,4.541900157928467,211.42651873311235
6003719970302704768,227.145176437391,-42.69820790528869,0.18999049245508784,14.505810737609863,4814.526,6755.6494,11.7722,1.8023707,-1.2070000171661377,2.211899995803833,332.15124068810366
6003809030742005376,227.3662722354594,-42.748304681275165,0.7096102812736332,14.511137962341309,5862.716,1325.0265,1.5199,1.0716492,-0.4772999882698059,4.164999961853027,297.76946580752156
6003814528300196480,227.23946415352236,-42.59961991829935,0.09771197042327795,14.512680053710938,5490.771,7434.4478,12.8683,3.2901611,-0.15800000727176666,2.6893999576568604,387.8981075257431
6003719381879915776,227.19328491988918,-42.67127523035674,0.0920013455724402,14.54991626739502,4705.045,4399.4346,9.1008,3.000207,-0.6108999848365784,2.438699960708618,237.31505763527915
6003718527193658752,227.16569354870515,-42.76414435060055,0.9644749949817327,14.566239356994629,5750.0,,,,,,349.37609488814036
6003719626705317120,227.11360010514852,-42.71811841021365,1.031277901274947,14.609381675720215,5558.2417,930.8342,1.0699,0.8950092,-0.39969998598098755,4.367599964141846,417.44214215560305
6003809236889479552,227.38199697325493,-42.70685277836358,0.7733524306441492,14.626092910766602,6004.5244,1107.1667,1.2514,1.1202872,-0.5543000102043152,4.164400100708008,295.3324986237917
