source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
4955179365116444928,24.46251548814125,-45.76793698032603,3.9593199423321708,12.571414947509766,5546.019,247.741,0.7509,,-0.3160000145435333,4.60830020904541,423.1633117112414,False
4931352054789774464,24.29057342021011,-45.70862473321039,7.02951716727997,12.623778343200684,4500.0,,,,,,194.76170627039758,False
4931352054788013312,24.290688090568874,-45.70845950161021,6.983163798569378,12.75620174407959,6000.0,,,,,,194.1868873139014,False
4955371436054085888,24.34889668419485,-45.65788499437172,1.9473067831272202,13.145134925842285,5617.1006,500.9876,1.0727,0.9176035,-0.3330000042915344,4.369200229644775,73.26337370440167,False
4931352192228727552,24.32270534194718,-45.68257508691797,13.021242801429851,13.803625106811523,3538.429,97.1792,0.7492,,-0.03849999979138374,4.465400218963623,81.25575753390176,False
4931365489447490432,24.247550915742476,-45.58976164432336,2.0814834183949382,14.070734024047852,5517.564,459.0873,0.7518,,-0.5414999723434448,4.544300079345703,415.7549564766406,False
4955372741724142592,24.325726122780353,-45.599470845076205,0.8690176452538342,14.449182510375977,6014.5044,1068.6625,1.1063,1.077199,-0.6248000264167786,4.25540018081665,291.3013972735871,False
4955179468195659904,24.4761686540213,-45.74249735742936,1.5383550368333812,14.4633150100708,5144.117,633.4677,0.8998,,-0.0044999998062849045,4.478499889373779,384.6517758407102,False
4931352776344279168,24.24592477003264,-45.67303272031706,1.3515390369194635,14.510763168334961,5476.5977,750.409,0.9117,0.9087126,-0.5598000288009644,4.447700023651123,273.1786226395709,False
4955179296396951424,24.418614827317644,-45.77902061134792,2.2067758799168806,14.753280639648438,4575.9873,441.1018,0.7466,,-0.06350000202655792,4.557300090789795,398.3546622980946,False
4931365317648798848,24.277274766930084,-45.588922331573485,0.8603325062645003,14.921725273132324,5661.6006,1069.6779,0.9964,0.94081944,-0.41769999265670776,4.406899929046631,374.38370702499253,False
4931348653175676288,24.284466104067963,-45.738241678730034,1.1060208991489935,15.120447158813477,4984.021,850.8527,0.9619,,-0.5065000057220459,4.405700206756592,279.36080242682004,False
4955372947882572416,24.344848259274745,-45.567785312535534,1.8098992055248921,15.147714614868164,4612.33,504.7309,0.7035,,0.1273999959230423,4.6082000732421875,397.0621627943857,False
4931352226588481536,24.344494584816204,-45.66500084342582,3.5611515485500282,15.178656578063965,4250.0,,,,,,52.53019072476618,False
4931365386368275456,24.25758869194849,-45.58579233081159,0.5059035033659828,15.314925193786621,6277.603,1791.5597,1.2041,1.1862463,-1.3077000379562378,4.160799980163574,411.3208638217595,False
4931353532258539008,24.308367535408106,-45.60706461801928,1.5178896593850577,15.415589332580566,,,,,,,279.93470072752064,False
4931351779911871488,24.204069725220958,-45.729996772767564,1.0044960583403741,15.45059585571289,,,,,,,421.7388631919658,False
4931348721895153280,24.326459292990158,-45.762069833073504,2.390610623067318,15.705301284790039,,,,,,,311.05274663636135,False
