source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
1242086232558477824,218.3508387348773,21.95392306544708,3.8935297355765064,11.76199722290039,5740.0,,1.044349,0.9739043,,,327.23726848738966,False
1242080730704631168,218.3015303009277,21.84012111260647,0.16973941155426228,13.9763822555542,5000.0,,,,,,213.61160105846113,False
1242085785881878912,218.3137802511115,21.92583960367951,1.7703951401166207,14.052801132202148,5493.1377,540.8586,0.8443,0.9446262,-0.20080000162124634,4.486800193786621,167.53207085716977,False
1242096540479991936,218.16493902101294,21.90774767828183,1.2934319400293615,14.299757957458496,5119.385,747.4766,1.1957,,-0.1395999938249588,4.320799827575684,375.5359673133988,False
1242096746638422784,218.15673070398572,21.924743191005604,0.7992353322580827,14.62354564666748,5182.4087,1167.0227,1.5291,0.9436159,-0.5476999878883362,4.14870023727417,414.33644626468674,False
1242082212469082752,218.37781789557516,21.863529172924277,0.4913557831629315,14.932308197021484,5881.7485,2403.7283,2.1761,1.1366596,-0.808899998664856,3.75,356.6460083386955,False
1242084308413130496,218.1831513585357,21.85651096121668,0.5297575727646155,15.280421257019043,5540.9126,2509.949,2.0971,0.96014595,-0.8497999906539917,3.719399929046631,340.8053230188875,False
1242086301277954176,218.37736476826393,21.965389029257263,0.9890814765191077,15.463486671447754,5257.2275,770.5283,0.6813,0.8379811,-0.46149998903274536,4.633900165557861,422.15606407734776,False
1242097296394237952,218.19653820979767,21.968485024577664,0.23745614608281915,15.61435604095459,6412.922,8661.821,5.0163,2.2691536,-1.9709999561309814,3.1995999813079834,376.57477171491513,False
1242087022832462720,218.3048721605892,21.96588302791257,1.6460868867389362,16.01862335205078,4348.19,606.355,0.6723,0.6841705,-0.4375999867916107,4.57450008392334,273.17020924648153,False
1242097330753976576,218.184323999468,21.962069474955786,0.6505085798216298,16.06331443786621,5400.569,1102.9342,0.6983,0.86920506,-0.6219000220298767,4.593500137329102,391.8208601736744,False
1242080185244519808,218.25081407861774,21.78764813197686,0.7736089095320136,16.187971115112305,5048.005,1341.0192,1.022,0.8162876,-0.902899980545044,4.335100173950195,394.88045936700496,False
1241990437608016768,218.1681716063397,21.827392262816286,0.9990175172989464,16.256080627441406,4617.098,1027.6514,0.8508,,-0.40610000491142273,4.464300155639648,435.5614031497054,False
1242097296394237696,218.19143532536498,21.963458672836065,11.67283898137067,16.308320999145508,,,,,,,376.7201132736157,False
1242098773863225984,218.21097456290363,21.970414666161176,2.081811090174841,16.318164825439453,,,,,,,349.46652325846395,False
1242096746638422656,218.15485570528338,21.921389053730522,0.8943927805650074,16.44941520690918,4787.597,1285.6945,0.9028,0.77879256,-0.3869999945163727,4.441699981689453,417.4481625320317,False
1242083896096266112,218.29355850513883,21.872993497376758,0.713751971261782,16.48706817626953,5007.7944,1432.6138,0.8652,0.8119981,-0.546500027179718,4.462299823760986,96.78751814858022,False
1242080013445826944,218.28873212482245,21.790544434078516,0.3410862266961755,16.60420799255371,5445.8433,1434.0325,0.6728,,-0.6793000102043152,4.640500068664551,377.2466106292826,False
1242085854601352576,218.37168733016776,21.91210668740989,0.5676752572653097,16.73761558532715,5095.616,1123.8622,0.5886,0.8416662,-0.8826000094413757,4.7104997634887695,324.0814346955947,False
1242083861736527488,218.29465242901256,21.86492479930805,0.8129413980141335,16.86615753173828,4670.7524,1173.1431,0.7076,0.75376964,-0.40139999985694885,4.565499782562256,123.2281983117973,False
1242084205333913472,218.18356119219368,21.830158706342008,0.5425319361007385,17.261043548583984,4836.8877,1379.1969,0.6239,0.7832216,-0.7821000218391418,4.633800029754639,387.828202545294,False
1242084166679297920,218.27691697880746,21.8978808831219,6.090516515541189,17.29819679260254,3358.619,161.9501,0.2789,,-0.3537999987602234,4.986800193786621,11.479477872279684,False
1242084888233305088,218.25826944311325,21.898289484339752,0.33412915668393783,17.327810287475586,5367.4946,1871.0297,0.6514,,-0.7950000166893005,4.644700050354004,62.200100064129394,False
1242087125911677440,218.3490679803143,21.987024674253732,0.9924099476208856,17.328096389770508,4398.8984,1021.8278,0.7448,0.69985,0.3379000127315521,4.579599857330322,411.2999060873635,False
1242085854601352704,218.36478115248988,21.9131469802822,0.1482986505450428,17.363210678100586,5515.886,2126.132,0.6851,,-1.2769999504089355,4.598599910736084,302.2801116281563,False
1242083891800712576,218.29996304617097,21.87434779074478,0.70870567009783,17.366724014282227,4299.799,1305.3141,0.8034,,-0.009100000374019146,4.508500099182129,107.36291809832984,False
1242083342044871808,218.2500752985642,21.83082108853485,0.5044271861007187,17.495460510253906,4419.57,1452.8003,0.7627,0.70285386,-0.03460000082850456,4.545000076293945,246.37243586582716,False
1242092245512692992,218.37305472946042,21.97765018561862,1.0094257205596457,17.56173324584961,4143.5083,892.0416,0.5401,0.6410059,-0.4271000027656555,4.718900203704834,439.45974501971153,False
1242083548203311232,218.24000034178516,21.847611200985188,3.795704379010681,17.575899124145508,3453.798,260.8033,0.3356,,-0.43549999594688416,4.876100063323975,208.8487201720508,False
1242096914141742848,218.17028723651984,21.92501463699566,3.182747406488154,17.615053176879883,3423.0132,307.5184,0.3636,,-0.5687000155448914,4.73769998550415,371.0997786343452,False
1242080421467095040,218.29868647684273,21.803225156695994,1.2450895310105055,17.660783767700195,4185.538,1269.6248,0.9071,0.6550367,0.0015999999595806003,4.399099826812744,337.6193669159058,False
1242085231830696832,218.21097343906163,21.923542254960452,0.21774079310826588,17.687183380126953,5982.6504,2781.4321,0.6703,,-2.3994998931884766,4.636099815368652,242.17795292324342,False
1242084819513826560,218.2251192352098,21.883494884013217,0.21580712403198957,17.834726333618164,5183.675,1995.9052,0.5882,,-0.9767000079154968,4.715000152587891,176.2879303694806,False
1242080352747609216,218.31859419798505,21.787993531634463,0.5194284971360669,18.002513885498047,4831.628,1418.2435,0.4653,,-1.648300051689148,4.831200122833252,409.15755549695336,False
1242098842582696064,218.1994666541778,21.98761972014723,1.5016289154330684,18.100597381591797,,,,,,,421.9065970243886,False
1242084613355217024,218.19309001021986,21.875528180926345,0.8956541526086098,18.10350227355957,4034.1895,1021.8026,0.5216,0.6028387,-0.42179998755455017,4.731800079345703,287.0332848970587,False
1242081284756145408,218.3903357410712,21.83958300982746,1.106263849919633,18.24911117553711,3680.833,609.3165,0.427,0.5451359,-0.38519999384880066,4.821599960327148,429.03471618380223,False
1242084411491583104,218.20074864491514,21.863230088823183,0.5083296828612844,18.255069732666016,3906.9395,1001.4327,0.5426,,-0.29100000858306885,4.6743998527526855,277.25395243624615,False
1242086812378678656,218.28084366275908,21.954719054569754,0.8372776130159943,18.275814056396484,3553.3752,698.6072,0.4857,,-1.0403000116348267,4.4105000495910645,216.4963864714297,False
1242085201766329344,218.23739583614199,21.921473331563302,0.7847702567224402,18.35657501220703,4242.773,1374.8268,0.5292,,-1.0108000040054321,4.6875,162.25410427269023,False
1242096501824424192,218.14887524722235,21.90158586132497,0.6451817294282628,18.38080596923828,4396.624,1179.0164,0.4076,,-1.4629000425338745,4.884300231933594,426.9763089535453,False
