source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
2312679982969581184,359.9258103563676,-34.998233705785104,4.8045887880237,8.82839584350586,4941.6904,203.2077,4.3413,1.3915627,-0.02500000037252903,3.281100034713745,141.02153368514257
2312632532170872064,359.9649571786119,-35.07494401090583,1.552885393247727,9.33616828918457,5010.8853,621.2499,11.5315,3.3056479,-0.12790000438690186,2.652100086212158,246.82289492482428
2312680292207262976,359.9077098916248,-34.97091290609005,6.21493902961964,12.571600914001465,4791.757,159.6231,0.6684,0.7694822,-0.2531999945640564,4.620800018310547,218.7323428790274
2312680223487785984,359.91868187859853,-34.98165552863824,0.9874598684639151,12.759551048278809,6250.0,,,,,,186.99477420670132
2312678711659245952,359.79657162980243,-35.06733119041946,1.7821788053109249,13.060436248779297,5857.311,551.3885,1.1467,1.0133806,-0.642300009727478,4.316400051116943,331.98118790549944
2312679845529776128,359.9011332819204,-35.03257139974261,11.103805679913188,13.695768356323242,3900.0,,,,,,4.986110998431324
2312632360372202240,0.043095210023777274,-35.04059817406449,1.4378969249444549,14.336297035217285,5173.168,577.8024,0.8715,0.84136814,-0.3407999873161316,4.476099967956543,422.2298817239855
2312681013761770112,359.8883667860727,-34.9680445503696,1.7178467257979313,14.486400604248047,5225.9375,575.1661,0.7861,0.88852787,-0.48739999532699585,4.527900218963623,230.66189304402883
2312681391718894080,359.8676083149038,-34.91515461894495,0.3273853319078919,14.590105056762695,4994.7583,3141.3225,4.5802,1.4314318,-0.24390000104904175,3.1914000511169434,429.33577192178245
2312630985982646784,359.9350263417997,-35.10907128732778,0.629787893064508,14.671854019165039,5603.9365,1326.3599,1.424,1.0108149,-0.569599986076355,4.202899932861328,297.8617324721579
2312632841408519936,359.9238601277306,-35.050086590586524,4.715451649421953,14.701746940612793,3639.1953,209.0887,0.6731,0.59752005,-1.0599000453948975,4.23829984664917,96.77226145820896
2312631467018981120,359.98612629749505,-35.117044517863235,0.3837477921098282,15.1316499710083,7182.1045,2510.551,1.368,1.4838809,-2.0494000911712646,4.219099998474121,398.8485270092332
2312632978847493504,359.93878240829997,-35.01989161196542,3.6474587069384445,15.165813446044922,4246.5757,276.6094,0.6156,,0.012500000186264515,4.681000232696533,120.74488524912942
2312631089061862656,359.9327947180474,-35.08755527013948,1.7754198400979861,15.362265586853027,4660.3335,537.845,0.6747,0.75842214,-0.14139999449253082,4.612800121307373,223.79979741641387
2312630814183958272,359.86871257080645,-35.111462929479686,0.4863298207267093,15.62859058380127,6395.9927,2244.146,1.2361,,-2.1278998851776123,4.246300220489502,302.98760862684566
2312680326566998784,359.95597729800016,-34.989136567282614,3.3597042779647146,15.644951820373535,4062.3384,302.3882,0.5483,,-0.22100000083446503,4.721399784088135,223.7597083272114
2312679673731976448,359.8355154872583,-34.96931725959944,3.4451153092455864,15.685288429260254,4004.8853,271.9898,0.5554,0.6100979,-0.2353000044822693,4.702600002288818,293.9281802304913
