source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
3142845346803430912,111.41237568554075,7.560842307199468,3.0236215781146676,7.761256217956543,4932.6973,338.0263,11.6881,2.8022637,0.020500000566244125,2.6552999019622803,399.1796614040549,False
3142658670344523008,111.58607397027083,7.569945298539645,1.171528575386327,9.963144302368164,4817.897,618.8698,8.4956,2.902369,-0.23800000548362732,2.6006999015808105,319.07903420965783,False
3142658361107888640,111.60495511519906,7.547342034365442,,10.623268127441406,,,,,,,420.2780191821073,False
3142850741282339584,111.44759659760217,7.658072392973953,1.255827595315126,10.820918083190918,9557.578,831.8954,2.0962,2.2330678,-0.7339000105857849,4.054200172424316,268.387012242109,False
3142656986717369472,111.53292129313586,7.527804378127331,0.6542813400142565,11.55273151397705,4931.744,1797.7361,10.8634,2.7018194,0.04340000078082085,2.7004001140594482,327.5235592819224,False
3142846892991632384,111.58278293538609,7.626677775062379,0.569778039813774,11.55321979522705,4799.0,,12.326823,,,,264.2641348360148,False
3142851050519981312,111.44886302255239,7.680984490499595,0.32762644886064973,11.794249534606934,4534.585,2021.8589,14.4306,3.3020768,-0.39980000257492065,2.108799934387207,319.32903735737705,False
3142851428477092992,111.50643528139761,7.718658499149875,0.9475306220531107,12.327720642089844,8017.6484,1019.146,1.7033,1.7343796,-0.5803999900817871,4.129899978637695,370.521441689103,False
3142847580186405504,111.51493659327706,7.63557101162977,1.2309534103567055,12.383070945739746,5697.688,812.5344,2.3834,1.3016648,-0.09290000051259995,3.785799980163574,73.79488995553162,False
3142849053356793728,111.39316628371793,7.618381151209355,2.843805100943052,12.614107131958008,5001.942,346.5867,1.2331,0.8774652,0.20309999585151672,4.325099945068359,415.36260661019224,False
3142848129942757376,111.55817210375126,7.680104250372142,0.5902165327789074,12.685986518859863,,,,,,,289.35401873730586,False
3142848061222733568,111.56621122026168,7.664096008981897,0.6892561305115324,12.918432235717773,7938.807,1588.6758,2.0377,1.7560436,-0.5782999992370605,3.9967000484466553,266.7121991102037,False
3142657605192634368,111.61143783913478,7.545826736833138,2.5765129749172373,12.931626319885254,5706.569,371.9443,0.8563,,-0.44040000438690186,4.461100101470947,442.3125728052541,False
3142854039817206272,111.56759689348401,7.699069193067024,1.9126576091237337,12.942953109741211,5858.0312,511.7412,1.2155,1.0296082,-0.361299991607666,4.197700023651123,364.4232583555257,False
3142847511466928512,111.5207385614252,7.635182913505462,1.557593017289973,13.05714225769043,6048.825,624.7239,1.2041,1.088953,-0.446399986743927,4.295000076293945,80.46173303316758,False
3142851909513147264,111.42978330248025,7.708533255211137,1.5370384051481711,13.10351276397705,5566.9233,512.117,1.1471,0.93985856,-0.6025999784469604,4.319300174713135,438.7161793867951,False
3142853215183485824,111.59342983574889,7.675059735723932,1.3705015307890531,13.133661270141602,,,,,,,367.5950567673607,False
3142848404820117504,111.52693664867614,7.696129713474658,1.9316625130291667,13.231706619262695,5604.3857,505.3947,1.0524,0.9128153,-0.5252000093460083,4.3703999519348145,295.83486044086067,False
3142848404820117120,111.52598650970748,7.698325515294425,0.40643462074801967,13.278189659118652,4934.171,1975.4877,6.2386,2.5026371,-0.07500000298023224,3.032399892807007,302.89347708260004,False
3142854280335376128,111.54791214296094,7.703196027395473,1.65134812013799,13.322213172912598,5933.089,589.2239,1.0411,1.0631136,-0.42329999804496765,4.383900165557861,343.17844905567927,False
3142846446315040256,111.55186826213894,7.592834981785618,1.4464551829887604,13.339994430541992,6051.057,671.3911,1.1426,1.0917897,-0.6287000179290771,4.318399906158447,172.14891938549252,False
