source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
3868494021513512576,166.2946129325677,11.342246332808148,3.093451736949197,10.115604400634766,6262.4956,314.4999,2.2185,1.4864559,-0.4715000092983246,3.8152999877929688,355.7937352218473,False
3868467800737594240,166.15200730359638,11.21992921338726,3.482646022333507,10.294742584228516,6104.0,,1.9186493,1.3522278,,,424.83732500944575,False
3868487179630495232,166.33905642924722,11.177096676436822,5.905029641648213,11.600055694580078,5258.0,,0.8652988,0.8632339,,,351.3625579662842,False
3868494670052996096,166.24777695235287,11.360168108884865,1.0876086782210035,12.660635948181152,5000.0,,,,,,415.7643977962684,False
3868492440965550720,166.15670183886698,11.26551057602517,6.763744879786645,13.045598030090332,4489.1484,144.5047,0.6672,0.72283167,0.6550999879837036,4.668300151824951,403.0198138644516,False
3868489138135120384,166.37454883825177,11.241934797323212,1.6750163158116114,14.24871826171875,5518.7573,519.033,0.7122,,-0.7290999889373779,4.5746002197265625,372.32694324629176,False
3868486909047673216,166.26636453226232,11.15709868315525,2.3517227455557856,14.2886323928833,4929.8574,456.8414,0.7953,0.8197558,-0.26829999685287476,4.523399829864502,322.38341932680623,False
3868486565450289280,166.30299162409824,11.127975993191292,1.644564141350008,14.577461242675781,5022.4575,590.3338,0.846,,-0.11089999973773956,4.502699851989746,443.42118581822933,False
3868488455235899008,166.27045029632913,11.208898090523961,1.2822761900213926,14.82094955444336,5203.856,707.9969,0.835,0.8198345,-0.1826999932527542,4.510200023651123,135.81994427377796,False
3868489245509878144,166.37783423605237,11.256959832264991,3.7383772832473863,15.34315013885498,3664.721,225.5716,0.57,0.5898245,-0.9814000129699707,4.416900157928467,385.3442569600009,False
3868488558315113984,166.26434237125903,11.239307000570765,0.35333937468804794,15.390039443969727,5443.4224,1510.2987,1.2535,,-1.166200041770935,4.236299991607666,31.395272340109315,False
3868490173222816768,166.2944136979991,11.267332835619214,0.788190353191321,15.428167343139648,,,,,,,116.13566409750767,False
3868494811787493888,166.29381630877305,11.361029571599621,2.9807759761632746,15.44212818145752,,,,,,,420.9846565358936,False
3868486561155205888,166.29697212419052,11.13634907190307,1.4158999821013274,15.449030876159668,4795.428,644.58,0.6973,0.77000755,-0.35420000553131104,4.584000110626221,408.85646539684114,False
3868493330023367552,166.30479559631075,11.300132946637063,0.36219843241460303,15.540821075439453,4999.4766,1528.4335,1.4706,0.9161372,-0.49079999327659607,4.15339994430542,230.0390987632905,False
3868494674348541952,166.25324850486737,11.362965310717444,1.197643557742279,15.605432510375977,4640.502,856.4323,0.9488,0.7373131,-0.09430000185966492,4.431399822235107,422.6647169087126,False
3868494433830373504,166.26132299458882,11.343040628144244,0.6909295041763862,15.89316177368164,,,,,,,348.27827566077735,False
3868463338267152896,166.25602844736275,11.135041888867514,0.4647392473496817,16.0075626373291,5821.5386,1413.953,0.7651,1.0069231,-0.8899999856948853,4.526000022888184,404.3194808351364,False
3868491371518243584,166.21945589477568,11.240889408734473,0.35311521912239413,16.189416885375977,5529.663,1747.5563,0.9525,0.9088368,-0.3596000075340271,4.433199882507324,176.87201683729987,False
3868464231620350976,166.21915595773677,11.163932702988507,1.2168994505351427,16.305866241455078,4143.895,714.0636,0.801,,-1.527999997138977,4.23330020904541,346.15319404752137,False
3868494846147233536,166.26817374333083,11.357287905425485,6.976005769711545,16.424909591674805,,,,,,,398.4709587813261,False
3868493536181808000,166.29270923386105,11.31560689053453,0.9973363896796874,16.655858993530273,,,,,,,261.89255306943005,False
3868489073711188736,166.34307093909277,11.218649049056264,0.9238870587134554,16.69560432434082,4482.256,817.723,0.6099,0.71697307,-0.24230000376701355,4.683899879455566,279.5578397491575,False
3868494910571381376,166.30204505881298,11.366836228065589,0.8752470317971038,16.701200485229492,4910.4746,1169.5471,0.6643,0.8016063,-0.2257000058889389,4.658100128173828,448.0818042755536,False
3868486771608719104,166.30686629055415,11.15724376068379,0.3957051446246121,16.70795249938965,,,,,,,348.1081378610506,False
3868494566973977600,166.20385580447672,11.341076500695845,0.54225484850007,16.784093856811523,5698.536,1618.69,0.6517,,-2.3145999908447266,4.634500026702881,410.964418798708,False
3868488627034590464,166.30673140213597,11.24434793958432,0.3169737540092499,16.997499465942383,6361.2173,2778.2183,0.8093,,-1.5180000066757202,4.539299964904785,132.73919757734225,False
3868487282709712256,166.35218349516836,11.184604978950748,1.440240028700342,17.026302337646484,3794.789,435.1818,0.4361,0.57140523,-0.5210000276565552,4.813899993896484,368.3379828140619,False
3868494536909740032,166.23801888924413,11.339315650003275,,17.109115600585938,,,,,,,351.4476990406556,False
3868494811787046400,166.29380883806334,11.36124215777489,,17.181737899780273,,,,,,,421.72808706698845,False
3868490070143599360,166.35567987581263,11.26933913432222,1.8837069646470626,17.29907989501953,3654.561,455.0183,0.4731,0.5327981,-1.0442999601364136,4.510799884796143,316.0863504869063,False
3868493746635605376,166.3178450927714,11.314959729265903,3.5596143754103156,17.472299575805664,3366.8208,347.2708,0.5004,,-0.3894999921321869,4.542099952697754,300.0602669953435,False
3868489245509430272,166.37767839383298,11.25716840565162,,17.51740264892578,,,,,,,384.8699119753888,False
3868494876211640832,166.28276593067005,11.364087781669248,0.6590609574261161,17.52281951904297,,,,,,,425.63321614468646,False
3868492574109111040,166.20592232235387,11.277272584318151,0.8182382808785977,17.55809783935547,3929.3809,698.3947,0.4913,,-0.42820000648498535,4.763299942016602,249.2275659626987,False
3868490310661920640,166.320155331203,11.277004231285133,0.09245881147256098,17.565673828125,5769.966,2363.146,0.6357,,-1.3147000074386597,4.69320011138916,210.55099333229026,False
3868492814627300864,166.2230218111658,11.313646577765756,0.3243522498318471,17.590255737304688,5262.399,2023.3779,0.6419,,-0.5587999820709229,4.685500144958496,291.2659986700132,False
3868492436670152064,166.1642972116697,11.271097525319723,0.2181728301450468,17.798181533813477,5021.804,1530.6166,0.503,,-1.907099962234497,4.771200180053711,380.7599976254512,False
3868494532614237312,166.22644023750587,11.339482691686102,0.43685154696591777,17.849132537841797,4760.7407,1309.3267,0.4822,,-1.329800009727478,4.810400009155273,366.86459895151705,False
3868492161792234496,166.18633818286705,11.255345996839013,0.08056784633348428,17.865005493164062,4783.3306,1339.4857,0.474,,-1.4733999967575073,4.816199779510498,294.28548195861043,False
3868493712275865600,166.3462297071288,11.315652305320555,0.5471378890001473,17.89482879638672,5004.403,1581.8649,0.5042,,-1.6419999599456787,4.785099983215332,368.4096423985769,False
3868491783835115520,166.23931184230645,11.259556007556844,0.10418944155208668,17.90140151977539,5943.4653,3002.6633,0.6529,,-1.3641999959945679,4.687699794769287,115.39412639100426,False
3868464231619913728,166.2188806177876,11.16400931834305,1.3676964508727831,17.908823013305664,,,,,,,346.4139032558142,False
3868493295663633792,166.32300194486942,11.30814468686503,0.42970908394354546,17.93214988708496,6152.715,3590.097,0.7182,,-1.6365000009536743,4.621500015258789,291.801878940018,False
3868491646396163584,166.27146009533197,11.261415205191208,0.06850074153515562,17.98632049560547,,,,,,,53.90213807771802,False
3868490276302181632,166.34205941652306,11.285715833467119,0.8753069942640052,17.99045753479004,4193.685,1071.8363,0.5074,,-0.605400025844574,4.754199981689453,293.2242390415675,False
3868488828897939840,166.3695875788332,11.216027218124509,0.4445387262163664,18.02604103088379,5739.3535,2813.815,0.6172,,-1.8533999919891357,4.702600002288818,371.1467757535497,False
3868493261303885824,166.309121075381,11.292751579531517,0.5956215172251748,18.077125549316406,5627.8604,2653.2551,0.5971,,-2.0027999877929688,4.711699962615967,217.8400053446108,False
3868486732953516416,166.30215711857326,11.156291896943804,1.2997195844943057,18.218050003051758,3362.7498,419.7511,0.3628,,-0.5710999965667725,4.686800003051758,345.32486446325095,False
