source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
2388462855545734912,352.93270484745057,-21.81747473565119,3.477454158633185,10.664270401000977,6488.706,284.2951,1.4706,1.2868257,-0.4284999966621399,4.131700038909912,342.25608358118956,False
2388457942102839168,352.94907626958303,-21.894124142682077,1.2465266684050982,12.309246063232422,5860.225,733.07,2.1238,1.3001647,-0.5389000177383423,3.7962000370025635,437.27588047270535,False
2388464917129727232,353.1636568172496,-21.82487676791873,2.180557309228447,12.606412887573242,5798.093,452.438,1.1848,0.989022,-0.6751999855041504,4.296999931335449,442.6932303153713,False
2388463405301548288,352.9716241427074,-21.783308734548758,5.572293883815036,12.637008666992188,5037.0,,0.63851815,0.77889305,,,217.29776814892602,False
2388464749626388352,353.1522974842983,-21.845913541186093,2.5814785196708407,13.113312721252441,5000.0,,,,,,427.69604491862196,False
2388476294498485376,352.9393890849025,-21.724181595012276,5.597079410433215,13.256912231445312,4541.5156,177.2014,0.6681,0.73770064,0.35120001435279846,4.668600082397461,420.2465794702317,False
2388459458226680832,353.03680667672944,-21.84702883623547,1.2229431555653927,14.041773796081543,5680.1987,777.3134,1.0838,0.9450052,-0.6535999774932861,4.348999977111816,164.53157909578195,False
2388470384623483776,353.05019323827383,-21.706549243715543,0.6118471865527102,14.232809066772461,6862.1484,1512.8628,1.3685,1.3947704,-0.7487999796867371,4.188000202178955,345.9952009333753,False
2388469972306621824,353.09830851632546,-21.702309839112544,2.7717203411473834,14.726821899414062,4072.8672,355.1616,0.8766,,-0.47049999237060547,4.395500183105469,417.2149339348107,False
2388463478316071936,353.0089936764304,-21.770324416406517,0.45591104813520433,15.063272476196289,6275.15,2047.7578,1.4906,1.2331929,-0.7943999767303467,4.147900104522705,138.98608930380712,False
2388464298654745472,352.99476337700565,-21.751691657522745,0.45343060580662425,15.10939884185791,5299.799,1363.9786,1.4324,1.1160114,-0.8367999792098999,4.167399883270264,221.21675662818117,False
2388469628709252608,353.05064406768565,-21.714171250236195,0.7509734831983251,15.239130973815918,5626.007,1199.1958,0.9865,0.9276277,-0.7706999778747559,4.396399974822998,319.20463260770134,False
2388461313652555392,352.93125525634207,-21.846781572303204,2.1712627842246466,15.374208450317383,4499.2344,453.4488,0.6829,0.7189757,0.5,4.651299953460693,379.1227483932017,False
2388469280816835584,353.0844533268713,-21.745586699633336,1.743634018886504,16.03839111328125,4396.1753,567.7795,0.6667,0.7009843,0.2644999921321869,4.653299808502197,263.1844129549136,False
2388464783986126848,353.13283309237215,-21.840514340494018,1.8603326569644951,16.054174423217773,4096.1577,488.8795,0.7494,0.68898565,0.002400000113993883,4.529900074005127,360.1623937986983,False
2388458285700233472,353.08876272638054,-21.897203123798292,2.076168314484736,16.192834854125977,4054.3645,443.807,0.616,,-0.008700000122189522,4.6483001708984375,390.9349130302312,False
2388470655206394240,353.0318739974827,-21.68153592009915,0.25351432100307336,16.294330596923828,5811.6206,1427.1089,0.6856,,-1.5008000135421753,4.593200206756592,431.624914547803,False
2388458594937879424,353.0428522986417,-21.889145329830416,0.5135384790785066,16.38869285583496,5761.7646,1437.4319,0.6613,1.0102041,-0.9107999801635742,4.681600093841553,317.3075078869584,False
2388460175485853696,353.0584256041421,-21.813014784349434,1.3867684755721914,16.55687713623047,4381.0596,799.5109,0.765,0.6976915,0.02410000003874302,4.546599864959717,92.77925763452548,False
2388470384623484032,353.04256113625286,-21.70401729607242,1.011907231709832,16.568456649780273,4504.286,803.4753,0.6213,0.7215838,-0.3077999949455261,4.6483001708984375,351.9197384101932,False
2388463680179461120,352.9161487177176,-21.8078849842326,0.5208982334395265,16.670509338378906,5303.8794,1446.2775,0.6891,0.8757058,-0.5349000096321106,4.6072998046875,393.3791674505583,False
2388458182621014528,353.0365845840586,-21.925274794116746,0.6048883928071255,16.672508239746094,5080.067,1262.2913,0.6759,0.8262481,-0.949400007724762,4.59060001373291,445.9841007713688,False
2388459286427989120,353.00802507852103,-21.88499022619362,0.6055107333435237,16.673046112060547,5255.424,1299.1011,0.6342,0.8669654,-0.6843000054359436,4.68149995803833,312.7849147866305,False
2388469697428714368,353.10855049800625,-21.728550677652752,1.824645636228316,16.811817169189453,3597.7363,536.9169,0.6961,0.5975287,-0.9455999732017517,4.228000164031982,362.7028760436596,False
2388469113313163136,353.05617686547157,-21.773560751482883,2.2315651218215864,16.949583053588867,3591.7095,440.1862,0.6515,0.5539954,-0.736299991607666,4.377099990844727,125.44906782789752,False
2388463851978161792,352.94682422661225,-21.780598669139444,0.27145445790702616,17.05323028564453,5606.324,1869.1868,0.6745,,-1.042799949645996,4.622000217437744,299.71184899110455,False
2388458010822328960,352.9774705609876,-21.879859750775307,1.0293066431053874,17.080162048339844,4561.252,788.4598,0.4705,0.73177314,-1.2407000064849854,4.803599834442139,339.06079053103684,False
2388458015117670656,352.98182528005094,-21.879459370811148,0.9641186752117378,17.215574264526367,3879.3733,546.4939,0.4674,0.6851657,-0.5037000179290771,4.779699802398682,330.00002346643305,False
2388464367374249344,352.98700670413365,-21.744476820848625,0.4095255663790811,17.325632095336914,5481.0825,2120.785,0.693,,-0.5733000040054321,4.633299827575684,257.53533299845475,False
2388463577100265344,353.0147866312758,-21.750427120496663,0.8135276791429149,17.327001571655273,4249.141,991.4877,0.6404,0.67254686,-0.3084999918937683,4.605899810791016,194.08954969825,False
2388470384623742848,353.04638373015655,-21.696021160667563,0.8272079476673793,17.341779708862305,,,,,,,381.825033984347,False
2388465982281940736,353.1300882848235,-21.77976584438736,1.0376092521447209,17.43319320678711,3677.6113,531.2079,0.4765,0.6005419,-1.3203999996185303,4.412099838256836,331.7122801649257,False
2388466119720890368,353.090997294115,-21.788571215424387,1.8386706201907022,17.518796920776367,,,,,,,197.2445355201995,False
2388458457498923648,353.0248648545759,-21.909707711189032,0.23065728106415292,17.621959686279297,5202.7876,1563.049,0.5222,,-2.168100118637085,4.763599872589111,390.9334338189356,False
2388459453931342976,353.0309354701315,-21.85759810429783,0.7591077735064015,17.73888397216797,4468.858,1414.8381,0.6394,0.71991646,-0.1152999997138977,4.656700134277344,202.44019308912257,False
2388459831888467328,353.0379841334678,-21.842346462532113,0.06856403381342915,17.90343475341797,5160.058,1923.97,0.5601,,-1.2200000286102295,4.737199783325195,148.04849614372608,False
2388466738196199168,353.1255200510772,-21.73787683575554,0.6291454468858638,17.963411331176758,4407.8403,1312.0897,0.5449,,-0.6854000091552734,4.697999954223633,383.0135023078327,False
2388460214140924672,353.0715792174103,-21.79919810116305,0.6688260236622721,17.969480514526367,4163.0967,979.5038,0.474,,-0.781499981880188,4.789599895477295,127.08293340867543,False
2388459557010557440,352.9768517218489,-21.862782211374288,0.5343443280982889,17.976911544799805,4455.461,1345.3461,0.538,,-0.8371000289916992,4.703000068664551,291.2140133327639,False
2388458423139185152,353.0493238870386,-21.90994876256533,0.33406498041328486,18.04388427734375,5102.4043,2333.1777,0.6429,,-0.4586000144481659,4.6774001121521,394.2025148280414,False
2388463920697636864,352.9205505693467,-21.784311481282298,0.10556078972487026,18.092538833618164,4805.2075,1774.9028,0.5544,,-0.9110000133514404,4.719299793243408,382.9934598635052,False
2388464543467963136,352.9505358758117,-21.73282785899563,1.5831731519974515,18.138858795166016,3622.621,582.6616,0.4052,,-0.6078000068664551,4.76200008392334,371.70351661612415,False
2388460145421448960,353.0393161068282,-21.8081701066761,-0.23938252849602848,18.149188995361328,5035.7153,1844.8302,0.511,,-1.5819000005722046,4.771200180053711,30.838399545324826,False
2388459763168988416,353.0552775096049,-21.856954676598672,0.3679221368965135,18.219175338745117,4977.1934,2386.6213,0.6458,,-0.4693000018596649,4.6392998695373535,212.60367256756268,False
2388466360239066112,353.1431161011744,-21.769336322802214,0.2356699441682125,18.316761016845703,6101.386,4443.7505,0.7446,,-0.8424999713897705,4.62529993057251,383.7776336080243,False
2388463061704169472,353.0091854853731,-21.809983655841716,0.26394689877086286,18.35663414001465,4710.9355,1625.4683,0.4819,,-1.1440999507904053,4.809199810028076,87.3408733477447,False
2388466566397504384,353.14820190763146,-21.745076512005745,0.07413776975493318,18.36271095275879,5058.0605,2170.7168,0.5372,,-1.2130999565124512,4.7494001388549805,433.41205941318356,False
2388462855545735680,352.9349983598266,-21.825233699706757,,18.36638832092285,,,,,,,340.63045819592645,False
2388465608620107264,353.14882274062404,-21.779395011693076,0.21017094034520545,18.622669219970703,4326.6953,1432.3134,0.4632,,-0.9049000144004822,4.807300090789795,393.1265820978947,False
2388459316492387328,353.01779648921274,-21.87403052642939,-0.3126515249165752,18.623653411865234,5712.5435,3467.2046,0.5851,,-2.0188000202178955,4.739500045776367,266.70016522066976,False
2388458663657355136,353.099332297516,-21.899528803367392,0.5814536540264434,18.64319610595703,4012.0437,1206.8031,0.4742,,-0.6007000207901001,4.7845001220703125,415.8506674735525,False
2388463474021040256,353.0102863121868,-21.778462997912065,2.2463232096043804,18.72026824951172,3309.9407,1353.3618,1.1212,,0.16120000183582306,4.019800186157227,113.67587870588623,False
2388463748898941568,352.9467792263887,-21.795527934596787,0.9895611369396943,18.752368927001953,3558.5952,1462.8402,0.8376,,-0.41760000586509705,4.27839994430542,291.09606494263915,False
2388459179053439488,353.1069887036969,-21.83210663177193,1.9864175724475348,18.762523651123047,3332.2239,441.3649,0.3129,,-0.21610000729560852,4.94379997253418,268.899917364351,False
