source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
6681762574660153728,310.9020790921129,-39.20411718930512,1.8224081655526407,10.094264030456543,4843.932,603.2745,7.9965,2.3527029,-0.07010000199079514,2.8366000652313232,399.2142034185373,False
6681718765993703680,311.1805921715161,-39.20749037531601,2.5540922364685557,10.978462219238281,5915.0,,2.0103948,1.2425944,,,390.18391006791495,False
6681761715666689152,310.91155126444283,-39.253440030464716,3.7743272794609215,11.676767349243164,5676.2837,257.7617,1.0623,0.9452369,-0.30169999599456787,4.376399993896484,379.20266457975134,False
6681722339406504576,311.0787172419824,-39.18609532190409,2.1536252328058847,12.824478149414062,5748.4663,441.2409,1.0735,0.97286403,-0.22660000622272491,4.305200099945068,173.2475078837598,False
6681768896852766336,310.92355598092314,-39.14349554291836,1.5793669396845764,12.909549713134766,5961.34,569.0964,1.2385,1.0202404,-0.42149999737739563,4.187699794769287,443.75333883244883,False
6681722751723370240,311.0748101673742,-39.14237549495115,0.6421734057020309,12.911408424377441,5747.8794,1365.747,3.8787,1.8007822,-0.040699999779462814,3.4767000675201416,311.56131643562173,False
6681722648644156032,311.06001475994026,-39.14796047816211,1.1287525921500996,13.03726863861084,6000.0,,,,,,282.41645929738183,False
6681720483980637824,311.00078497047156,-39.23953015584149,1.929028790868258,13.149022102355957,5952.419,494.6047,1.0014,0.94282204,-0.5879999995231628,4.33489990234375,127.41589212354243,False
6681769584046769280,311.0560065660724,-39.1261709769612,0.6637205620965387,13.210119247436523,5892.7695,1294.6655,2.536,1.3930852,-0.8919000029563904,3.648099899291992,358.6013723605046,False
6681719762426119296,311.1103623797192,-39.24752740271175,0.2043812779137281,13.568492889404297,4500.0,,,,,,205.31237049493285,False
6681761715666689024,310.9129262031204,-39.25193368317569,1.2637421457690254,14.071403503417969,5715.5986,650.2203,0.9214,0.95825267,-0.36480000615119934,4.410600185394287,374.0843659541504,False
6681720587059854464,311.00023273721314,-39.22394950945689,0.7865140970891339,14.355378150939941,5632.3823,1152.9628,1.4138,0.98817974,-0.4788999855518341,4.212399959564209,118.20916796585186,False
6681719487548217984,311.05050246677786,-39.26586717866048,1.3390384224428966,14.374185562133789,5755.401,647.5156,0.814,0.90893215,-0.5673999786376953,4.525400161743164,147.92145275221304,False
6681761715666690304,310.9106325365044,-39.243091331904054,1.8916553599082961,14.388880729675293,5354.245,501.4476,0.7089,,-0.5230000019073486,4.583799839019775,373.5184709648399,False
6681719418828739456,311.0569471365872,-39.27384850189177,1.040414430807436,14.391419410705566,5745.16,796.5367,0.9657,0.9102754,-0.3086000084877014,4.380300045013428,179.51957428799375,False
6681768484535150976,310.9265412362631,-39.19148016707683,1.8731585061992817,14.576976776123047,4674.708,525.2955,0.9279,,-0.839900016784668,4.379799842834473,345.766040323755,False
6681761475148514688,310.9451526295405,-39.26844063548665,0.3650223970934554,14.66886043548584,5509.6035,5425.3345,6.2143,2.150959,-0.460099995136261,3.13100004196167,313.0149559729561,False
6681716326452277376,311.1292128111419,-39.31315670239028,2.1825405187884126,14.68596363067627,4500.035,462.9639,0.8617,,-0.5888000130653381,4.433800220489502,398.07825784799843,False
6681761337709561600,310.9272305327154,-39.28971574453343,1.2008841000537511,14.733649253845215,5504.5967,699.2234,0.7959,0.9156222,-0.18610000610351562,4.563000202178955,396.5845838693769,False
6681768896852015744,310.92727283374757,-39.14279587333874,1.5099083730756813,14.801115989685059,5169.5396,554.9954,0.6858,0.8490817,-0.4846000075340271,4.60099983215332,437.749517533422,False
6681721686571471616,311.13345181032525,-39.17572472037554,1.3543616424855223,14.803433418273926,5689.774,672.524,0.7055,,-1.011299967765808,4.57919979095459,309.88836404214175,False
6681769068650706816,310.94756001270764,-39.128471495785995,1.181518083932872,14.833971977233887,5423.866,681.8828,0.7561,0.8741846,-0.3853999972343445,4.553400039672852,437.8139294060811,False
6681713371514787584,311.01040898415033,-39.3282402035412,0.36927458403951885,14.867111206054688,5766.185,7931.506,11.1697,1.4715399,-0.04039999842643738,2.8159000873565674,381.49732829670444,False
6681720140383251072,310.99317567378984,-39.28305922110716,1.2170629766687513,14.899409294128418,5380.0205,696.8287,0.7588,0.8966095,-0.11169999837875366,4.613900184631348,249.6037887265877,False
6681713440234265984,310.9918866284073,-39.318044160648356,2.8281386119020175,14.90185260772705,4422.2593,456.6245,0.8674,0.70806134,-0.8051000237464905,4.403200149536133,362.7537987428144,False
6681722545564938112,311.07094579168336,-39.169441801231834,0.9257027285029336,14.905129432678223,5736.065,918.9172,0.8793,0.97282827,-0.41999998688697815,4.444200038909912,215.88580963037035,False
6681722030168853504,311.15730061749366,-39.16299389891624,2.752111870577759,14.970097541809082,4466.8906,347.8862,0.6613,0.70429885,0.42260000109672546,4.672599792480469,390.6996405557948,False
6681720312181943808,311.019262488945,-39.238453280314005,0.9004399874672658,15.008560180664062,5636.8057,1051.9049,0.9602,0.9574625,-0.7897999882698059,4.411799907684326,80.58397964973109,False
6681718972152136320,311.0479130030605,-39.34268092229259,0.14269665838223522,15.021225929260254,,,,,,,423.05583677594086,False
6681767694261166592,310.92567466469905,-39.21673763248959,1.9075322726566104,15.08304500579834,4570.5615,489.0575,0.7278,,0.06769999861717224,4.5802998542785645,327.4969155031778,False
6681720552700115456,310.9911188329632,-39.239301217662025,0.5419223012950346,15.122323989868164,5733.6343,1608.8394,1.3914,1.0053339,-1.0628000497817993,4.188600063323975,152.18771314852174,False
6681721686571471104,311.13168979020435,-39.180806039179366,0.9953693328629747,15.145734786987305,5433.2896,806.2652,0.7657,0.8873857,-0.1446000039577484,4.606100082397461,295.5870435303851,False
6681761372069389568,310.9001543804102,-39.27806481686916,0.9888918144891337,15.167106628417969,5173.8496,960.9633,0.9779,,0.06710000336170197,4.438399791717529,440.2597884865191,False
6681720724498802944,311.04561371713675,-39.21800680406065,1.090267675520663,15.288344383239746,5344.5864,937.02,0.8502,0.9132013,-1.009600043296814,4.4653000831604,27.365962266469783,False
6681720483980636928,311.00090873515364,-39.249789515694914,1.013930367720933,15.295355796813965,5266.8413,789.1851,0.7517,0.8409783,-0.1378999948501587,4.596700191497803,146.0043446331206,False
6681768896852015616,310.9316640245956,-39.13712051366706,0.691093352495288,15.3130464553833,5644.5874,1032.5968,0.8201,0.9228904,-0.7196000218391418,4.508600234985352,443.2177023975774,False
6681722820442840064,311.1351207313249,-39.14970865027662,1.0126743688106765,15.340574264526367,5645.6597,890.89,0.7141,,-0.8424999713897705,4.576900005340576,374.96381540775417,False
6681719247030047360,311.0254544774011,-39.31652749368779,0.3220980525131361,15.366329193115234,7134.108,4102.7812,2.0399,1.6328483,-1.1962000131607056,3.9702999591827393,332.0935439354124,False
6681767625541686656,310.9442056064746,-39.221080267907006,0.7027221761432854,15.416523933410645,5682.9624,973.3052,0.7304,0.9577442,-0.746999979019165,4.573800086975098,274.7814347203599,False
6681719590627427328,311.07706720728027,-39.29275136433494,0.5354051203586501,15.438275337219238,5892.4463,1777.2947,1.2771,1.0580989,-0.9186000227928162,4.242700099945068,261.36264203632527,False
6681719934224814592,311.08663312420083,-39.23870257002366,1.5898906765531682,15.455246925354004,4401.1377,557.4722,0.9032,,0.2646999955177307,4.470399856567383,132.04349627009555,False
6681720140383252736,310.98168513957717,-39.28384549418735,0.4114336662191699,15.513710021972656,5539.629,2876.0884,2.1954,1.1716392,-0.8155999779701233,3.6923999786376953,270.81044019497733,False
6681720930657235584,311.03416315389546,-39.20805625515686,0.7390845216391451,15.756237030029297,5263.1387,987.3011,0.7446,0.8377395,-0.11590000241994858,4.614099979400635,66.16530914904794,False
6681722614284417280,311.0571025331972,-39.15453424056482,1.6550922984618193,15.797866821289062,4453.15,627.4516,0.7373,0.7057353,0.15610000491142273,4.578499794006348,257.73481742974406,False
6681768003498806272,311.00015925232157,-39.18274891363934,0.5036290288333268,15.859620094299316,5755.423,1635.533,0.9675,0.97795683,-0.8134999871253967,4.407800197601318,193.40441733140057,False
6681761337709561472,310.9264213600175,-39.28959985609566,0.7465234060858861,15.933799743652344,5175.821,1269.1815,0.9371,0.843947,-1.2295000553131104,4.392600059509277,398.17293339033586,False
6681721824010524032,311.1787230048838,-39.17880873178596,1.3366340383050115,15.938605308532715,4616.0996,844.0844,0.8228,0.74666214,-0.40630000829696655,4.484300136566162,414.9353646143728,False
