source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
3607876677302009472,199.40030558850967,-15.30998642553359,,10.525788307189941,,,,,,,264.55129504377203,False
3607876677303150336,199.40033444694296,-15.309889364769438,3.926963689442433,10.685471534729004,,,,,,,264.46559088248813,False
3607877978677091328,199.34518785469152,-15.261903441947695,2.2301836802646884,11.224567413330078,6448.493,592.274,2.3747,1.3729988,-0.41929998993873596,3.8838999271392822,56.993562466371024,False
3607882140501304832,199.25615903808207,-15.214250636396464,2.738725590915375,11.448418617248535,6260.234,366.0076,1.4458,1.2113811,-0.4255000054836273,4.1143999099731445,344.91157012639206,False
3607882174861043840,199.26446949111613,-15.205447786681317,2.2346221813471083,13.116461753845215,4985.904,412.545,1.2068,,-0.20389999449253082,4.306000232696533,344.54542497882824,False
3607877600719970432,199.32694918807744,-15.30059839983599,4.3720052714335305,13.196864128112793,4430.667,263.6396,1.1037,0.76096153,-0.5940999984741211,4.231299877166748,100.35842319054919,False
3607880761815899264,199.244060545624,-15.271484090018784,0.2676742161599401,13.253293991088867,4946.72,4515.219,13.5814,2.8015811,-1.263200044631958,2.1937999725341797,312.857887234483,False
3607883892847964672,199.2853073986518,-15.174847775554529,1.715436012161268,13.762113571166992,5433.716,567.4701,0.9901,,-0.5378999710083008,4.402100086212158,393.8509530447672,False
3607876196266554624,199.3228586018241,-15.362532992056233,1.0702077679942181,13.828032493591309,5500.0,,,,,,322.5629465179527,False
3607880319435162624,199.26176246460153,-15.306366528303675,1.6413692380321634,14.0244722366333,4950.7275,604.3588,1.1856,,-0.12639999389648438,4.320899963378906,277.5901595667899,False
3607876436784724224,199.37036619927923,-15.355872350250541,1.4743115136403342,14.02822494506836,5439.4136,597.4193,0.9543,,0.05689999833703041,4.4552001953125,321.83274914373544,False
3607876333705510016,199.35365594608922,-15.345069432790282,1.3742638940573588,14.194682121276855,5792.6714,670.8561,0.88,1.0397242,-0.5034999847412109,4.437699794769287,266.10585591335763,False
3607883033854504448,199.38465331399732,-15.200762551975787,6.44102817027524,14.260004997253418,3960.2231,155.4279,0.6549,,0.2922999858856201,4.61359977722168,315.51807367594733,False
3607876814741848704,199.35663015513825,-15.32065828606453,0.8611804980679301,14.547321319580078,5500.0,,,,,,186.59538733824644,False
3607882484098686976,199.33095322574184,-15.235264755186614,14.278484523954685,14.719720840454102,3700.0,,,,,,138.41937457876207,False
3607879529161186432,199.34809930644246,-15.243178401266219,0.8128084599599339,14.759032249450684,5445.0425,1651.3857,1.7961,,-0.05290000140666962,3.9303998947143555,119.77341615396503,False
3607879288643016064,199.382337010701,-15.262781114690798,1.6029997747872518,14.819979667663574,5020.3325,618.9809,0.8168,0.79910755,-0.45890000462532043,4.50029993057251,171.91682258889168,False
3607878464009293696,199.39729273111848,-15.280684505089981,0.9595940019026911,14.823283195495605,5647.8423,829.3373,0.8689,0.9320385,-0.34139999747276306,4.455900192260742,220.86403473291614,False
3607878464009294080,199.39764342280844,-15.275366917076038,0.9688363225932102,14.870180130004883,5409.2627,993.062,1.0628,,-1.0108000040054321,4.339300155639648,220.69669219138552,False
3607831322448252032,199.45993468686544,-15.298344196673435,5.346399060736928,14.961774826049805,3868.937,177.1952,0.6038,,0.11230000108480453,4.659900188446045,445.900840489235,False
3607831185009297152,199.4500325083945,-15.319055905082687,1.4817182546098093,14.992183685302734,4952.41,761.5424,0.9694,0.82835066,-1.2854000329971313,4.34660005569458,434.5037882981238,False
3607881968702610432,199.25774046868838,-15.236291020807167,1.0223536302342509,15.236285209655762,5043.3984,890.0131,0.9313,0.85643846,-0.9108999967575073,4.402299880981445,297.3318313001301,False
3607882552818164608,199.32371007811125,-15.225142844184502,1.8130388398705266,15.250227928161621,4178.731,552.1415,1.0828,,-0.051899999380111694,4.244900226593018,178.12885697083306,False
3607883377451890048,199.35328027596205,-15.171900253553058,0.45808015267268964,15.423487663269043,5413.0947,1516.8588,1.2598,0.9823218,-0.5515999794006348,4.270100116729736,372.0943693935479,False
3607879494801447424,199.3736394354286,-15.253372700181572,1.0179819434200632,15.424254417419434,4920.867,942.4171,1.0388,,-0.5992000102996826,4.351200103759766,155.35861470944187,False
3607883033854504832,199.37545366133514,-15.196522211709357,6.012513676610364,15.449524879455566,3613.5955,164.3371,0.4918,,-0.05490000173449516,4.756800174713135,312.3995082770376,False
3607879868462841728,199.44700169102776,-15.227825971566672,0.9417175610110198,15.453974723815918,5294.9653,1054.5096,0.9015,0.8680961,-0.7814000248908997,4.438700199127197,425.27457045620076,False
3607877570656094080,199.34868726897008,-15.308544340549163,0.6450039170311266,15.542072296142578,5974.3433,1193.9708,0.8138,1.0720263,-0.7267000079154968,4.532800197601318,135.61211629286245,False
3607880972270195584,199.3200386805689,-15.261781058419801,0.84787592990683,15.574045181274414,5507.26,986.1381,0.7718,0.8456606,-0.3659999966621399,4.54610013961792,64.80684875287892,False
3607878700231708672,199.45451057596247,-15.269230043976073,0.07639531234364232,15.638998985290527,4891.2485,10628.713,10.8228,2.8014302,-1.2603000402450562,2.2913999557495117,418.395225173202,False
3607882106141567616,199.2814927912301,-15.205167298243978,0.9587827646311995,15.709200859069824,5130.684,1066.1638,0.8724,0.8395794,-0.7059999704360962,4.455100059509277,306.7484581204426,False
3607881281507844352,199.31156784265764,-15.23011064352863,0.3852677344275727,15.72758674621582,5564.07,1676.319,1.1321,0.9699085,-0.7781999707221985,4.317800045013428,175.0406243722335,False
3607877257122663680,199.27510012706475,-15.3315009580489,0.35597567507988176,15.790995597839355,5659.8105,3939.4373,2.7299,1.0583351,-0.5099999904632568,3.640899896621704,292.33495468747776,False
3607879116844327936,199.45569605061314,-15.236302702673035,0.4589695905772391,15.81784439086914,5660.6777,4506.611,2.8756,0.93899393,-0.5788000226020813,3.6070001125335693,443.0768848199282,False
3607879838399086848,199.41866815221118,-15.219041713586035,0.28106122060224975,16.038602828979492,5136.168,1578.7123,1.1131,,-1.2092000246047974,4.280399799346924,353.27390360376785,False
3607876196266554752,199.3244197570728,-15.360435555332755,0.4792598023011249,16.057159423828125,5198.3853,1208.499,0.8198,0.91811496,-1.2826000452041626,4.473599910736084,314.442486762448,False
3607883514890844928,199.36585526386733,-15.154245218943158,5.473981772102306,16.095020294189453,3604.6438,180.5758,0.4236,,-0.29420000314712524,4.825799942016602,443.5694586648677,False
3607881212788365440,199.26748601220274,-15.246906137570988,0.03837183720814393,16.128921508789062,,,,,,,250.57511977468596,False
3607877845534002048,199.31664622495637,-15.289706284789789,0.3702204462376336,16.189577102661133,5527.857,1878.6636,1.0347,0.88957566,-0.6428999900817871,4.373799800872803,83.9485568740276,False
3607882204925050112,199.22451204827593,-15.227143236462986,2.3488746902406805,16.201984405517578,,,,,,,415.80164879459056,False
3607877635079801088,199.33122319211526,-15.300025011541718,3.1186698565144586,16.324155807495117,3770.7102,313.4625,0.5665,0.5659219,0.012600000016391277,4.673399925231934,95.68579093679796,False
3607880594313071360,199.23638389092812,-15.282862723718909,0.46902653820215345,16.34334373474121,5824.0796,3061.9219,1.5459,0.9713149,0.049400001764297485,4.083799839019775,341.0530754180518,False
3607786719212492288,199.21177540026346,-15.304731043270726,0.22450402524841417,16.34416961669922,5598.8257,2466.004,1.2429,0.9374017,-1.1305999755859375,4.250199794769287,439.39344496144,False
