source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
847135471109561088,155.645394477793,50.201464250447025,1.6785277621296153,12.923271179199219,5805.7373,550.4688,1.2595,0.99303037,-0.29589998722076416,4.173799991607666,276.15826660574464,False
846946625690867328,155.68303515108667,50.131057859814,12.316548505825276,12.978582382202148,3572.0,,0.82054025,0.6271636,,,10.267771533236237,False
847138529125976320,155.54566031771387,50.20044807576652,3.925485877638062,13.158385276794434,4811.794,252.4133,0.7856,0.7861267,0.23350000381469727,4.557799816131592,407.05534529277253,False
847110732097652992,155.59339179378188,50.09984761617569,1.3838499984376516,13.252446174621582,5666.5073,680.2407,1.3599,0.9787036,-0.25769999623298645,4.24370002746582,228.09577953745008,False
846921856616165504,155.60540093256225,50.023322553223714,1.125280592442376,13.440937042236328,5961.304,859.172,1.4351,1.0794457,-0.35659998655319214,4.198500156402588,417.1115095124292,False
847134921353445504,155.74168151458127,50.203334306189454,3.119427703452881,14.455540657043457,4533.3306,333.1106,0.74,0.7341293,0.06859999895095825,4.573599815368652,303.3846608147524,False
847136188367119104,155.68026979434475,50.23906207584702,1.5768923058271034,14.583112716674805,5296.797,574.2036,0.7532,0.8892439,-0.1574999988079071,4.585999965667725,398.57346706929854,False
847136639340363648,155.7642101514827,50.23649275109085,1.3128478043469156,14.950136184692383,5258.991,641.1535,0.6994,0.8909831,-0.32839998602867126,4.636199951171875,433.357762346263,False
847134371597667840,155.6572477435294,50.14151860615328,2.638671049634311,14.99442195892334,4415.176,395.8854,0.7264,0.69191086,0.25119999051094055,4.5903000831604,73.57941860267616,False
846946148951190784,155.66614704759732,50.07809170884618,1.4241073604409438,15.176774024963379,,,,,,,184.43266807268662,False
846947248462813824,155.83960372340667,50.1179115720836,0.6032936090291496,15.321186065673828,6165.0356,1609.4949,1.073,1.1528836,-0.6840000152587891,4.299799919128418,366.54037599082216,False
847111831609298816,155.5602884332038,50.16045374283696,0.4485368909830682,15.5202054977417,5767.996,1805.1532,1.2387,0.99799985,-0.507099986076355,4.28000020980835,302.87227584966786,False
847134749554770048,155.68043904643943,50.16003675283465,0.591094651197831,15.875249862670898,5611.916,1456.242,0.8913,0.9423874,-0.40689998865127563,4.47160005569458,114.10323443905968,False
846945393036946304,155.67534529456003,50.05368816655249,0.2026138329313565,15.962733268737793,5231.1357,1826.4484,1.2728,,-0.9426000118255615,4.226600170135498,269.1772754580209,False
847135230591109632,155.5776753725653,50.14384435732976,0.4160818587750944,16.597993850708008,5762.6724,2288.0554,1.0375,,-0.26899999380111694,4.32889986038208,246.2831545506123,False
846947145383600640,155.73140149099905,50.15684476833076,0.37942277030636645,16.82157325744629,5975.2456,2198.2666,0.7726,,-0.9014000296592712,4.548699855804443,153.9677245180866,False
847112106487171200,155.54919218047,50.17898979699164,6.78269604169894,16.82411003112793,3405.0918,151.3721,0.3096,,-0.3179999887943268,4.958600044250488,355.75463204680784,False
846946458188836736,155.61901859100297,50.09750986476624,0.6385472624147834,16.924251556396484,5351.001,2200.7515,0.9439,,-1.5817999839782715,4.389500141143799,182.27234388914573,False
846947592060198656,155.81607206899042,50.142798956010225,0.10787415326069008,16.997161865234375,5618.9385,2180.7537,0.8152,,-1.68149995803833,4.491099834442139,314.5449633041769,False
847136536261148160,155.79304082864877,50.22657361890379,0.40593704843110967,17.076583862304688,5264.2134,1639.5459,0.6662,,-0.6176000237464905,4.630199909210205,437.04002402189326,False
846946355109619968,155.69145402625105,50.11004375852721,2.020795440334493,17.25720977783203,3602.626,415.7035,0.4529,,-1.1619999408721924,4.441100120544434,69.69358134389418,False
847135814706643840,155.6705904135965,50.21300393134714,0.3596443660659479,17.274242401123047,6138.619,2995.1116,0.8072,,-0.8119999766349792,4.549799919128418,305.8138907273322,False
846922715609624576,155.6085104893304,50.04774096231094,0.5443047646899316,17.305988311767578,4499.9263,1406.91,0.793,,0.15960000455379486,4.541100025177002,335.769212633738,False
847110972615822080,155.54871688705705,50.10881769283396,2.416662452836826,17.36574935913086,3697.9475,409.8565,0.4756,,-0.2879999876022339,4.750899791717529,314.77217815677,False
846946973584909184,155.72224881560942,50.13803196294865,0.5774706904172014,17.401430130004883,5000.223,1475.5767,0.5906,0.83441514,-1.6848000288009644,4.662600040435791,99.99244122255945,False
846942369379967104,155.78682970576486,50.032538609330615,1.0725449843439279,17.624942779541016,4118.0015,899.4808,0.6295,0.6358393,0.04960000142455101,4.63700008392334,421.93546067081195,False
846942541178659072,155.76508427008307,50.036276014122755,0.33542181612527555,17.665666580200195,5682.819,2607.9434,0.679,,-0.8569999933242798,4.636600017547607,383.4494349133285,False
847111006975577728,155.5803037473005,50.13755615008069,0.8098705682741586,17.82819175720215,4422.895,1267.116,0.6463,0.70261174,0.02930000051856041,4.644400119781494,236.1710150114604,False
846948382334181248,155.78540747334733,50.154095847194355,0.11555731271308373,17.85712242126465,7166.1064,6561.869,1.0208,,-1.8483999967575073,4.389900207519531,256.7405014442003,False
846947523340720896,155.83541376319275,50.14331512618113,0.22998942548829604,17.888525009155273,5479.8066,2306.5327,0.599,,-1.434399962425232,4.698299884796143,358.9097915115432,False
846948519773119488,155.82765300674296,50.19292112025533,0.13817744812626578,17.953990936279297,5038.5996,1932.12,0.5769,,-0.8472999930381775,4.727099895477295,409.19759836023917,False
846946286390143104,155.69572432411783,50.08548396802394,3.0323740605037965,17.96405601501465,3311.4602,301.281,0.3287,,-0.9039000272750854,4.545100212097168,157.71172918571557,False
847134509036602624,155.61592965772928,50.14947592044899,2.7891639580215575,18.01052474975586,3407.7397,341.3336,0.4306,,0.06549999862909317,4.816800117492676,169.60993874744932,False
