source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
4707586041077539200,4.436727817856513,-66.46008535589688,0.2407211436088582,19.040693283081055,,,364.5145204328045
4707637511965806208,4.627669576789961,-66.2462858150556,0.19876287882643473,19.06708335876465,,,482.81597349282947
4707638680196891520,4.316199005284672,-66.27900202793391,1.0206966579111953,19.081974029541016,,,343.8383772610604
4707587591561896448,4.543502564878707,-66.3620586782087,0.08062847613245162,19.085695266723633,,,140.53102857183757
4707584735407506944,4.696625412099889,-66.42520441773136,0.08974261160375913,19.092498779296875,,,432.47708204716963
4707589618786999680,4.7612069541572755,-66.30272095128116,-0.5176310919131649,19.09330940246582,,,497.81581375226955
4707586693912592512,4.390716536654093,-66.43415412532539,0.24874340294829836,19.135929107666016,,,282.560974088934
4707588824216436864,4.608978330487381,-66.36111537879448,1.5428442091082035,19.13670539855957,,,234.727514423337
4707639504830631168,4.27704835684855,-66.25596722584764,0.12401657293821781,19.15520477294922,,,444.2906907124513
4707587862143729408,4.712363247041888,-66.39155258221854,0.13996234059892,19.18745994567871,,,401.2015805158464
4707634969345057280,4.221875950642203,-66.38006210379156,2.0761968305115466,19.192163467407227,,,332.9180347132331
4707633869833382528,4.2306455226197475,-66.4236065728465,0.33635489931136964,19.202852249145508,,,388.68387317786
4707584426169830784,4.626663413198131,-66.4607370990298,0.6545144388061299,19.213455200195312,,,449.2030141017312
4707587106229465472,4.449324428964557,-66.41628893007932,0.5195672789164688,19.25762367248535,,,206.61821531329912
4707635450381425536,4.383056381054873,-66.34428126846278,2.6491566093966634,19.278654098510742,,,105.62685174067822
4707638817635845760,4.4023729547854025,-66.27520627161167,0.020586138191947004,19.281320571899414,,,307.9930413843394
4707635076719147136,4.357499417261726,-66.3512709941986,0.46580989200964645,19.287683486938477,,,131.3648953289068
4707586350315211136,4.454288898341619,-66.43030615365291,3.07587505014867,19.29649543762207,,,257.28629371513557
4707589275189068800,4.76112537519311,-66.32883802649712,,19.32003402709961,,,467.2296782315603
4707635385957967232,4.3145416799270295,-66.3294550520168,0.06514761679338434,19.325313568115234,,,218.0730210805225
4707588450555351296,4.748956689185141,-66.36592190330065,0.02904109893551153,19.32622718811035,,,437.3473680826047
4707589103390380672,4.622063538897797,-66.34277640792972,0.20947476805131585,19.328710556030273,,,260.13842096128195
4707635175503511168,4.237164191952643,-66.35345366076064,0.2391408560728768,19.364852905273438,,,302.82557029736193
4707636275015167232,4.582707885686586,-66.31716833548303,0.2786148500155329,19.366519927978516,,,247.63676696282755
4707583086140020736,4.509316750909812,-66.47713705440984,0.40364508958795087,19.372716903686523,,,435.1485625439179
4707636206295703808,4.6693725226544815,-66.30089644352304,1.2110691960731774,19.404396057128906,,,383.9274154262095
4707586590833353856,4.242186832303566,-66.46365612429415,0.21229419832219854,19.412731170654297,,,478.3402242932445
4707634522668709504,4.523796979202586,-66.35506476112432,-0.05420584145408318,19.413206100463867,,,112.4953532652567
4707638302239739776,4.267188601534312,-66.316137103499,0.7535035460235666,19.430612564086914,,,301.33774105067005
4707638336599481856,4.308847283725625,-66.31087815346612,0.004393804823994922,19.430675506591797,,,263.51729469307486
4707638267879982336,4.204713399026397,-66.33753049729613,2.6666149559573906,19.431251525878906,,,357.53084251795076
4707635759619102336,4.428029528320941,-66.31024371088603,-0.101828470636996,19.454708099365234,,,177.20023879894308
4707586217171202048,4.537454782384158,-66.43451270457311,1.7381964590273973,19.511581420898438,,,302.1329162413138
4707611776521673472,4.175066238856292,-66.36486358748033,1.9505666817169465,19.533981323242188,,,392.34168722248637
4707639229952741504,4.462445861682347,-66.22960014770118,2.377150160632943,19.567752838134766,,,466.07649506740677
4707638817635844224,4.403082484204374,-66.27991839798752,-0.3881705342115508,19.599082946777344,,,291.1940290369005
4707589099094372096,4.629555243658616,-66.33405256386601,0.653653518242421,19.59970474243164,,,279.166048405276
4707634831906149376,4.474430801984795,-66.32732210307151,0.699700783241414,19.622005462646484,,,120.66500049696505
4707610681306089216,4.1873022581943875,-66.40870850175351,2.1523364419621687,19.642223358154297,,,414.5418378187813
4707587827783990400,4.666600225525489,-66.3934639601561,2.0490036309522006,19.659683227539062,,,341.0670657206121
4707610677010000768,4.170050339356804,-66.40997169396263,0.9931341492673192,19.66438102722168,,,438.9831136365554
4707587827783983872,4.656941217749075,-66.39865955097059,0.7016168927934012,19.66539192199707,,,335.6416021274273
4707587346747638656,4.40248172206895,-66.41371719102499,0.17170202500132387,19.67913055419922,,,207.2635431212306
4707639234248652032,4.484260514421513,-66.22889477541108,1.1611362249741266,19.67967987060547,,,471.22722032345706
4707635312942479616,4.329165915115583,-66.3376235024109,1.0360317039883729,19.6860294342041,,,185.93229604070484
4707586693912587904,4.372818764627208,-66.44120365550872,0.8873468176883128,19.69872283935547,,,314.7114360036737
4707634900625572096,4.242069907237214,-66.38760620490683,0.21691921481243676,19.70155143737793,,,312.48011687736283
4707586968790510976,4.386480566884356,-66.4185257041373,0.31766743926488916,19.70509147644043,,,231.40331629907053
4707586968790508800,4.354392487239672,-66.42212603705012,1.5264504644578765,19.70770835876465,,,263.4794540326485
