source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
6339473712895329408,225.7601713788553,-2.956489629217306,3.5781805444024264,8.445916175842285,5093.8096,272.6819,7.7266,2.5012925,-0.039799999445676804,2.962100028991699,376.8178749687765
6339472063627883392,225.7615515357373,-3.0320696869029837,1.1236932420794823,10.892215728759766,4827.0,,10.1998,,,,268.2026017861106
6339095343456665088,225.62744880171596,-3.1077297663259187,0.6133254438803251,12.643908500671387,4883.0,,8.120658,,,,348.2650751867199
6339096339889070592,225.75803439473503,-3.0755874310810514,2.865604967913599,12.868549346923828,5750.0,,,,,,301.0374685829258
6339472162411263744,225.76704272832998,-3.0129536618307853,1.127214829580858,13.27354907989502,5994.9136,905.0914,1.8441,1.1669651,-0.6510999798774719,3.882999897003174,295.48099205901826
6339472097987621248,225.78235796590153,-3.0299753409846506,7.448501066203839,13.6534423828125,4230.047,133.6242,0.6266,0.6649926,0.11400000005960464,4.675099849700928,343.02747516427996
6339660939109764224,225.71751681218583,-2.96752156355273,1.4465608536508268,13.690030097961426,5323.4355,666.5449,1.3488,,-0.5241000056266785,4.231400012969971,254.8219817876974
6339472132347360256,225.75569817476924,-3.0267531490439574,2.430531619629961,13.746400833129883,5250.0,,,,,,247.71118307661632
6339097675623770496,225.68919844999547,-3.0306299956663487,9.812485923237084,14.406665802001953,3500.0,,,,,,8.529572865642455
6339284940492917888,225.6010203304858,-3.0465502547610095,0.21153860584351755,14.644477844238281,5279.4946,6966.1455,11.6939,2.199577,-0.1632000058889389,2.734100103378296,313.6973355274905
6339285765126641152,225.62595001216397,-2.979109407429589,0.7187822319626248,14.68950080871582,5052.9814,1807.3218,2.9658,1.0399898,-0.039799999445676804,3.5801000595092773,288.9764068072184
6339472166707099392,225.77103513293085,-3.0100238332600733,1.0438526234534715,14.726032257080078,5620.37,872.8247,1.0825,0.9193087,-0.03959999978542328,4.3130998611450195,311.9158108416113
6339096305529331968,225.73681355715178,-3.088731111907471,0.5460660774803421,14.889267921447754,6134.1016,1626.1064,1.4989,1.223089,-0.8762999773025513,4.1433000564575195,273.4079069103204
6339285799486379136,225.63084303719535,-2.9792675976238434,0.6579906258524764,15.045879364013672,5323.1724,1459.138,1.8575,1.0147779,-0.1776999980211258,3.8682000637054443,275.47709969195853
6339286143083763968,225.60282689473024,-2.984811592593505,0.9713266049389351,15.184226989746094,5615.1826,818.5975,0.8687,0.92148495,-0.34150001406669617,4.4542999267578125,345.7917412399772
6339093488030785152,225.78155605810787,-3.0769010306189473,1.4027827958877845,15.676217079162598,4873.5264,663.1163,0.6994,0.79831517,-0.16179999709129333,4.600100040435791,377.5141814968831
6339096683486457344,225.71821304194197,-3.0489529273617255,0.6471031307442109,15.73974609375,5798.0547,1141.6062,0.8473,0.9031693,-0.6150000095367432,4.459000110626221,128.96260526239396
6339097645559136256,225.72109047777928,-3.0135163928879063,0.6472559461538662,15.754914283752441,5612.8066,988.9692,0.7599,0.9215577,-0.6516000032424927,4.532400131225586,138.57220302462824
6339096271169595136,225.7097110357802,-3.0726277731553826,0.9671357313226019,15.765665054321289,4935.9346,987.2702,0.9119,,-0.32580000162124634,4.445700168609619,169.52789628432592
6339662274843662720,225.63519427084228,-2.9181980485777452,0.7577152628931006,15.92269515991211,4620.3945,959.7507,0.9605,,-1.0075000524520874,4.332600116729736,447.9464142523343
6339285043572132864,225.64570122236276,-3.0242261203352503,2.524183826799151,16.158100128173828,3856.8894,454.7701,0.9294,0.6627658,-0.026100000366568565,4.356599807739258,150.5096648068922
6339661248347276288,225.67637373985644,-2.950241392785115,0.01071211817417534,16.200393676757812,4693.5728,5441.5073,7.2413,1.8210653,0.13220000267028809,2.8564000129699707,294.58151137053505
6339095377816397696,225.64995113507632,-3.103555741129036,1.0143261071209415,16.2127742767334,4630.984,1355.5316,1.192,,-0.7720999717712402,4.192299842834473,291.87887271051915
6339661317066752896,225.70036491880666,-2.940074382590753,2.1837479518448304,16.21353530883789,3654.1438,316.2596,0.5802,,-0.9365000128746033,4.412099838256836,332.2381039805817
6339471853173648256,225.78375625453467,-3.0412781498920074,0.23148043109463137,16.382238388061523,6069.049,3642.0093,1.7673,1.2447172,-1.454300045967102,3.844099998474121,349.83251145358395
