source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
750865149262612992,161.79874746157915,36.29934838006474,2.784099211656907,11.188528060913086,5599.92,341.0665,1.8283,1.116134,-0.5493000149726868,4.068299770355225,258.1607361124464
750875805076500992,161.97057453636822,36.27133919067596,2.1406925820409906,11.785797119140625,5377.0,,2.2226934,1.1848779,,,336.8093864250448
750889991353451776,161.9806753959342,36.418655833664694,2.6331620253803996,11.856876373291016,6203.614,369.3879,1.1761,1.1586194,-0.5895000100135803,4.2418999671936035,434.92223372513155
750864599506487296,161.76538871532375,36.252905152108475,6.309779842213259,11.880656242370605,4999.136,157.152,0.8029,0.79070944,0.4203999936580658,4.570199966430664,430.7842016475828
750888994921040000,161.87606786399218,36.353047625870516,2.9626516179681386,12.724213600158691,5630.209,345.7334,0.8962,0.9945661,-0.3061999976634979,4.4745001792907715,85.71252759241321
750864049750673536,161.8554930888262,36.24440191702891,1.9706096274843414,13.602863311767578,5554.752,479.7948,0.8655,0.96062535,-0.2345000058412552,4.464200019836426,313.8702340461689
750891919793775616,161.82785485056434,36.397988818742604,1.667557230541461,13.633272171020508,5579.115,583.4304,1.0096,0.9061857,-0.14059999585151672,4.412700176239014,288.82547694439756
750875285385120640,161.94258818927295,36.22070213850084,1.457624098995115,14.393797874450684,5558.452,629.179,0.777,,-0.47099998593330383,4.5528998374938965,431.9838095635089
750868314653518464,161.74115059548956,36.323811182891,0.9196176885277314,14.618192672729492,5894.2354,913.1341,0.9112,1.0483747,-0.590499997138977,4.408199787139893,401.9106283010863
750889995648424192,161.98113421019863,36.40491799334866,1.7207312849980982,15.245755195617676,4500.0,,,,,,400.77289621497823
750889995648424320,161.981273107999,36.4049086700536,,15.25455093383789,,,,,,,401.0461042559479
750887624826502144,161.8594765106642,36.280305806804314,1.7839237413388866,15.287140846252441,4498.4,550.9736,0.7782,,0.1582999974489212,4.551700115203857,186.1010754001761
750865222277064832,161.79397381455848,36.30635961354484,0.9725673131216093,15.53933334350586,5265.2744,1013.2672,0.8409,0.88196445,-0.6139000058174133,4.48390007019043,261.724261479622
750863676088860032,161.86206752380795,36.21469706209408,0.5463347518245565,15.597726821899414,5722.9863,3196.3418,2.1416,0.96425205,-0.5435000061988831,3.779400110244751,416.05182873826675
750875388464434944,161.95161673519894,36.23138507244022,3.2347880035842422,15.76058578491211,4072.885,319.3476,0.5755,,-0.0786999985575676,4.702600002288818,410.1925198210974
750868211574302464,161.79678654012562,36.32633474174491,0.6734033027486547,15.947209358215332,5557.5,1135.9398,0.6922,0.96004975,-0.6757000088691711,4.629799842834473,240.29248977397404
750868417732733440,161.7370840173197,36.34851437193003,1.2531538856092126,15.950335502624512,4595.6714,768.3538,0.7683,0.7286204,0.06360000371932983,4.554999828338623,418.8237845846123
750875839436239104,161.98092806031548,36.28173772115129,0.4015697942667762,15.990089416503906,5594.1924,1349.9789,0.8052,0.95605284,-0.4284999966621399,4.506100177764893,340.5122503442163
750887934064123392,161.9393947299327,36.328301798277856,2.6640708864101508,16.157081604003906,3608.249,387.3457,0.7002,,-0.6696000099182129,4.347400188446045,173.61213772333505
750877866660779904,162.00882897462137,36.350957528344416,0.8121227351701745,16.212940216064453,4887.2764,1169.9414,0.8423,,0.13079999387264252,4.516300201416016,382.8355378057753
750892057232729728,161.78359002722246,36.396727401443556,2.9867936024349464,16.502300262451172,3612.6096,398.2317,0.7401,0.54774266,-0.4862000048160553,4.381700038909912,368.9545529676666
750888896136799104,161.850986160101,36.35572197718843,0.36459696618534787,16.63128089904785,5623.5986,1499.2185,0.6673,,-1.1434999704360962,4.61460018157959,125.843832979881
750892396535298944,161.8847981420734,36.422156678301434,1.6853926313994634,16.798917770385742,4350.6733,788.0625,0.7511,,0.18119999766349792,4.565499782562256,334.2547456031479
750868413437895808,161.74061582536345,36.34734577829017,0.4469891278346407,16.9364013671875,5659.012,1845.047,0.6828,,-0.6535999774932861,4.665900230407715,408.04045356446073
750863882247289728,161.87067235082176,36.246585130952724,,16.976411819458008,,,,,,,299.25995693041483
750888586899153536,161.86510247666104,36.33419032545972,0.6995806228477177,17.195938110351562,4810.914,1588.2999,0.7852,0.78087884,-0.09070000052452087,4.537899971008301,45.30332932201168
750889372878316928,161.90571540326482,36.404229027702904,0.5495421540773604,17.25571060180664,5289.9536,1688.9907,0.6301,,-0.858299970626831,4.661099910736084,279.84441118290874
750865217983597312,161.79754334529815,36.30019305294105,2.8056490688538243,17.327028274536133,,,,,,,260.0907018323336
750863882247029504,161.87081595674033,36.2464877850439,,17.369813919067383,,,,,,,299.57356340001974
750891743700249472,161.78918746444313,36.35360056902209,0.9496908373844782,17.426084518432617,4199.23,1112.5046,0.8156,0.6596973,0.10570000112056732,4.493899822235107,276.130954680866
750892606988542720,161.8276612113489,36.44098922120071,2.4880698198625626,17.58478355407715,3476.372,383.9431,0.4783,,-0.2549999952316284,4.701200008392334,428.9311295868269
750889579036736384,161.98440598380054,36.370639109150055,0.4489893734817749,17.638463973999023,5228.9307,2098.159,0.6664,,-0.4625000059604645,4.659900188446045,338.3333625616321
750868310358674688,161.7427964080297,36.32527456682136,0.48214345831936434,17.85936164855957,4546.5273,1974.9758,0.8203,0.7039905,-0.30970001220703125,4.488900184631348,396.9073126516418
750868413437896832,161.73928424958072,36.35137536441178,0.25733751174066716,17.99368667602539,5406.131,2541.6785,0.6373,,-0.8572999835014343,4.662499904632568,414.3660883005718
750864840024764160,161.8137730493163,36.26917329649274,1.663990836440574,17.99927520751953,3758.2466,683.9988,0.5577,0.51614255,-0.12770000100135803,4.671599864959717,288.85419991619284
750875491543651840,161.92905882902267,36.24087288590452,0.16315052924238518,18.01675033569336,5741.7866,2833.114,0.636,,-2.4918999671936035,4.656300067901611,349.5988030912159
750888101567972224,161.91156195122295,36.317868781211544,0.19308206195614105,18.103069305419922,5732.2876,3042.393,0.647,,-1.277999997138977,4.666500091552734,101.71423642027746
750891846779472384,161.84267482611952,36.384802215118945,0.1771509504768971,18.338773727416992,5942.408,3717.4226,0.656,,-1.239300012588501,4.688700199127197,226.27988807842874
750865217982214656,161.7960795813633,36.30187599824511,0.5680073656131391,18.390687942504883,4271.601,1109.183,0.4282,,-1.2015999555587769,4.84630012512207,261.6228752596655
750893942723531776,161.88248135250885,36.44160100558473,0.14144982502521286,18.39352035522461,5920.426,3638.3103,0.6426,,-2.3866000175476074,4.680600166320801,403.9973111420072
750889475957516288,161.98162106739534,36.35325438917283,0.663140319203383,18.422761917114258,4390.006,1619.0597,0.5576,,-0.4731000065803528,4.698400020599365,308.1887230307152
750865217982217344,161.79906314442357,36.313273653919886,1.0113328296452646,18.45775604248047,3640.2102,738.3468,0.4219,,-0.9549999833106995,4.628900051116943,240.56892664960782
