source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
3719929212959516032,201.98390476315456,9.113631010667016,7.063245873609667,10.19839096069336,5589.1396,140.624,1.1817,0.9108674,-0.15039999783039093,4.325699806213379,307.95243391555334
3731938216396922368,201.90381982116938,9.084444418552534,3.2162525337608336,11.561487197875977,5726.431,300.6475,1.2773,0.97791666,-0.1720999926328659,4.279600143432617,285.25625052231555
3731938624418092800,201.89551135739947,9.122647653956934,1.2052800164617785,12.677499771118164,5775.106,784.1621,1.9641,1.2034501,-0.37229999899864197,4.0346999168396,408.37853414427184
3719924780553264768,202.063999369541,9.034076026664223,1.2373604694740201,13.37330150604248,6026.267,801.7499,1.351,1.0522552,-0.4763000011444092,4.122000217437744,360.1562915482633
3719933748444979840,202.06941710657537,9.086835545961735,7.042827973876613,13.431984901428223,4000.0,,,,,,429.7126974797873
3719927907289457152,202.04406275039509,9.074845276427048,1.7468145439983183,13.540730476379395,5768.4805,578.9257,0.9855,1.0118192,-0.5878000259399414,4.406300067901611,329.8988984104502
3719925124150641280,201.8895146911483,8.951178453210673,3.2544275048468863,13.573390007019043,4872.6113,312.521,0.7968,0.7744428,-0.06599999964237213,4.53439998626709,386.9549563824421
3719928353966055680,201.94991286603556,9.060005402325476,2.337571999282355,13.627677917480469,5462.95,393.4518,0.7619,,-0.4424000084400177,4.539599895477295,115.03716404838629
3719922237932622976,201.9613034677947,8.934376184005679,2.1500335976106286,13.68812084197998,5545.2427,430.5685,0.7696,,-0.44530001282691956,4.539299964904785,346.72001010377596
3719923096926088832,202.0402057404556,8.957652149791638,1.8033210524411984,13.74272346496582,5679.984,504.442,0.8266,1.0050026,-0.48500001430511475,4.484799861907959,380.71721933409486
3719925295949333376,201.86698889738813,8.965413114006349,1.1451632071275708,13.75540828704834,5737.948,781.3453,1.2387,0.9853271,-0.17730000615119934,4.197000026702881,413.7142096823221
3719924162077972992,201.99231151878254,8.990985417987899,0.5524253922977531,14.989335060119629,5678.085,826.5833,0.7652,,-0.6230999827384949,4.538099765777588,177.36551248104348
3719929006801085952,201.9922737051026,9.118452533824419,0.9218678367675102,15.318334579467773,5516.6797,880.746,0.7354,0.94117045,-0.5626000165939331,4.562300205230713,332.95827752395775
3719925811345409280,201.89815884791562,8.994912973024215,1.6739028282481452,15.995681762695312,4814.299,478.0887,0.5754,0.7712771,-0.8334000110626221,4.68209981918335,263.31030115902894
3719922993846867712,202.0470020350582,8.94064930023288,0.9912326016778401,16.137399673461914,4909.5747,1109.1184,0.8221,0.81127715,-0.3312999904155731,4.500899791717529,441.33100684953774
3719922341011839104,202.00461069241453,8.948151778593676,1.444704887384085,16.1926212310791,4278.3857,776.7857,0.8292,0.6889226,-0.2897000014781952,4.464700222015381,332.27820711895185
3719928182167364352,202.01171120500163,9.091153060159737,0.8659354076356736,16.23046875,5028.6294,1096.1134,0.738,0.82866657,-0.10819999873638153,4.571899890899658,278.7236253610888
3719926532899915264,201.8442481996155,9.023162239585812,0.3972081511960194,16.269733428955078,5939.832,1929.1874,0.8767,,-0.628000020980835,4.44980001449585,422.2199040773633
3731939109750121344,201.91102932650514,9.144273460152744,0.35387032771625826,16.287675857543945,6207.4326,2885.7944,1.242,1.1711929,-1.4686000347137451,4.24399995803833,448.3898980210124
3719921516378117632,202.02601592341313,8.934400550427368,0.5519916412569725,16.647401809692383,5192.4897,1366.2622,0.6962,0.8504228,-0.3264000117778778,4.617199897766113,413.1860577507439
3719925326013470208,201.8846063653517,8.968979863466863,0.24366189985051329,16.701271057128906,6945.716,4978.478,1.41,1.4207312,-1.1043000221252441,4.197199821472168,355.74030387201543
3731938972311190528,201.95005586113066,9.143715918696227,0.760977529174715,16.735488891601562,4905.4604,1385.9421,0.7831,0.8036433,-0.6554999947547913,4.5071001052856445,409.43919600988426
3719924162077972864,201.98161451514363,8.987424061407172,0.9099008953121824,17.209897994995117,4224.6836,1596.6681,1.1048,0.66641676,-0.5995000004768372,4.206099987030029,169.5297237726706
3719928491405002496,201.90347149190288,9.052768679998117,0.4725209032603469,17.237201690673828,4598.8013,952.7069,0.5023,0.7668215,-1.0306999683380127,4.773399829864502,225.28578757324843
