source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
4564566177038488704,253.8541604827104,20.494437841266315,0.9807989132936255,9.169450759887695,4134.0,,36.96365,,,,234.10529500456033
4564559751767413632,253.79999181019616,20.442170555097583,1.0374636124737742,10.677058219909668,4534.0,,11.526084,,,,184.23229820686603
4564547725858978816,253.82886979685327,20.417935870630362,0.2473256549415711,11.769274711608887,4751.8135,3527.3816,47.4456,4.9934173,-2.2248001098632812,1.204200029373169,303.1405090770162
4564570918682415872,253.68475113836104,20.561789978002594,2.443571191166827,12.023214340209961,5587.532,404.4476,1.5178,0.9848665,-1.0261000394821167,4.139200210571289,422.0826499873477
4564547515403746560,253.8237587505466,20.383323109669536,0.7995094637408647,12.380067825317383,6943.1577,1407.9075,2.8078,1.7235106,-0.25,3.7179999351501465,410.42258812948717
4564553704453453696,253.8766162998459,20.447349137073765,0.9654943179187028,12.497893333435059,9255.607,1274.2046,1.6262,,-0.14429999887943268,4.298399925231934,347.7492042918435
4564559511249244032,253.7925003878514,20.424812504362485,1.7593255300750033,12.61868953704834,5181.262,535.0975,1.822,1.0001743,-0.14959999918937683,4.0894999504089355,240.86766559584967
4564570609444758528,253.77264509520077,20.575170673995366,1.1332664438703295,13.046107292175293,5789.311,818.5787,1.82,1.1588504,-0.35100001096725464,3.9082999229431152,304.5967336858589
4564559133292126592,253.71681417049876,20.391813033807573,,13.654678344726562,5250.0,,,,,,425.4144996087288
4564569887890247552,253.76743287325874,20.53160174088668,3.647650284607797,13.687769889831543,4822.9966,266.4594,0.6843,0.79447883,-0.1257999986410141,4.629000186920166,156.37327636736458
4564559202011599616,253.75239838083777,20.3960798370376,2.6410091503979194,14.009786605834961,4878.65,373.8254,0.792,,0.1023000031709671,4.547999858856201,359.92241870823324
4564553704453451520,253.88563137496806,20.439570034377162,1.333068397964108,14.099343299865723,5735.9233,671.3414,0.9624,0.9669578,-0.3086000084877014,4.382299900054932,387.7370128727164
4564554116770312192,253.90644949914116,20.461410527025244,0.9721015868715389,14.123505592346191,6015.812,951.9055,1.1776,1.0805515,-0.4724000096321106,4.228099822998047,424.11689873294756
4564566554995767424,253.77772424249886,20.496944868755588,0.8606107044644595,14.291682243347168,5751.6924,1101.1846,1.3887,1.006818,-0.6496000289916992,4.210299968719482,31.311401292915466
4564571399718750848,253.7304824966386,20.592605340820658,0.46425261246773464,14.362273216247559,5321.0747,2068.6304,3.4196,1.5506898,-0.11270000040531158,3.5127999782562256,408.0100732683492
4564553463935281024,253.87998035104914,20.422143859301805,0.3606411031405318,14.630289077758789,5142.138,1984.4475,3.0636,1.5815067,-0.16940000653266907,3.547499895095825,406.28700139837184
4564563359540102016,253.66913241716983,20.45929981521709,1.075490607617661,14.692912101745605,5278.3354,895.6084,1.0932,,-0.33399999141693115,4.357399940490723,406.83855851049725
4564553700156651904,253.88159599276918,20.43515501560831,0.8793252614632125,14.866660118103027,5173.4062,886.179,1.0544,,-0.6244999766349792,4.355400085449219,383.990398876452
4564559133292125568,253.7219991693328,20.388969107923895,1.4836711744117776,14.889080047607422,,,,,,,425.088890961717
4564570094048688384,253.71284787320528,20.541989058719768,0.5759885195642591,14.977794647216797,5885.476,1547.3083,1.3724,1.0625155,-0.4462999999523163,4.222799777984619,303.5440357822716
4564563737497081344,253.7024143594043,20.485951048554224,1.0789919391144238,15.003265380859375,,,,,,,278.55861015761536
4564565558563195648,253.84115150889704,20.457447793082665,1.9677625902019764,15.016705513000488,4696.271,506.3089,0.7507,0.7375409,-0.004699999932199717,4.565499782562256,225.7805302643878
4564554082410575488,253.8905596863621,20.45886531555655,0.7291483153610046,15.065473556518555,5565.9243,1347.5214,1.2458,0.9218215,-0.8734999895095825,4.259300231933594,375.2884867621976
4564563840576295552,253.72418758961064,20.49541178443342,1.7181068186236852,15.191384315490723,4731.967,524.7611,0.7254,,0.5737000107765198,4.631700038909912,204.97968359444081
4564566005239794304,253.8753967650882,20.48931057652986,0.9839561721974401,15.206466674804688,5114.219,1151.4945,1.1941,,-0.5199999809265137,4.290200233459473,305.5423536564862
4564563840576296576,253.71702849503154,20.50054354531128,0.7969533628531332,15.219106674194336,5580.953,914.924,0.8693,,-0.2849000096321106,4.457300186157227,230.98354258868895
4564560610760881536,253.75682745619514,20.465635015292364,0.3451058395186012,15.255139350891113,5933.4927,3468.0745,2.6646,1.2402357,0.30469998717308044,3.783799886703491,132.1673474650736
4564559786127155840,253.77144562321706,20.444145289113234,0.09057866715804012,15.28036117553711,6017.744,5856.761,5.8919,2.4366815,-0.10040000081062317,3.237499952316284,175.7560105757006
4564559305090811776,253.78374376112262,20.39797241256805,0.9793059521444786,15.301142692565918,,,,,,,336.11331118735836
4564572224352461568,253.8113597047244,20.61089172381624,0.1070635830565373,15.382490158081055,7995.5264,23853.104,9.3544,2.1528037,-2.1503000259399414,2.873500108718872,439.6168447218112
4564567379629346176,253.8000857998398,20.55611308583246,1.0842383535216578,15.42788314819336,5144.4336,797.3408,0.7715,0.833774,-0.39480000734329224,4.539899826049805,238.82660111554375
4564565730362042112,253.80552516165355,20.469261162585845,0.4792539005202702,15.506892204284668,,,,,,,105.78368165888621
4564565730361893376,253.8038386816713,20.473776485837988,0.737472550488593,15.524542808532715,5085.6143,1201.3478,1.1233,,-0.5698999762535095,4.319900035858154,90.05083922775854
4564563600058136064,253.65446011791286,20.482327697722024,0.3715279175281835,15.688774108886719,5284.755,1782.6946,1.4816,1.0543027,-0.6881999969482422,4.160200119018555,440.7975582156902
4564563943655513600,253.7196089299388,20.515487941750916,0.8785217916865911,15.6917724609375,5150.5093,1130.932,0.9258,0.83376503,-1.111299991607666,4.403600215911865,236.45063226422204
4564560026645326080,253.72985879454697,20.42084488033624,0.4087401616654728,15.705412864685059,5648.8374,3400.4514,2.3241,1.0020115,-0.817300021648407,3.689300060272217,314.2513306207744
4564560473321928960,253.72730371781074,20.450005619228705,0.81911419701992,15.732515335083008,5166.5522,1185.0858,0.9607,,0.1712999939918518,4.452899932861328,244.45746269336465
4564570128408426880,253.72391491992047,20.557142445007567,0.44104549967614715,15.7708101272583,5742.3726,1670.679,1.1062,0.99302775,-0.1858000010251999,4.285600185394287,313.51403040306275
4564564149813948800,253.71005881303483,20.53015623767625,0.3940990833845306,15.784966468811035,4940.4536,1448.2344,1.3237,0.9595745,-0.567799985408783,4.19350004196167,288.22515844546496
4564570884322674304,253.70118874288943,20.562141270902963,0.0024214230291756504,15.855579376220703,5006.3374,3036.1196,2.9708,1.1956837,-0.16750000417232513,3.4870998859405518,380.0992427939127
4564554322928745600,253.90738066450598,20.49189659525156,0.07277324559013966,15.874499320983887,5831.2495,4060.013,2.4277,1.331217,-0.690500020980835,3.6937999725341797,413.31436296868605
4564571395422127360,253.73853665707622,20.591991559438966,0.31112633370251097,15.882065773010254,5029.162,1832.9432,1.595,1.1010942,-0.34610000252723694,4.126100063323975,394.53358297923535
4564564974447676160,253.68198651311138,20.548086978285834,0.29522280735036815,15.92495346069336,5747.832,4382.147,2.6657,1.3915765,-1.0865999460220337,3.5827999114990234,402.4282379792867
4564568754019021440,253.8745561425429,20.572723098815864,0.721772530925311,15.963272094726562,5235.7036,1347.6294,0.9345,0.83239,-0.6370999813079834,4.423600196838379,421.1693401549749
4564566486276288256,253.79186515675883,20.481531332893894,1.0917669015680829,15.9635009765625,4791.089,962.9267,0.8507,0.766224,-0.3163999915122986,4.479400157928467,42.54090977518735
4564566692434720384,253.80100012003672,20.512049303968986,0.24117296812282743,16.007848739624023,5604.0596,3350.2712,2.0256,1.149481,-0.996999979019165,3.7328999042510986,92.4141916820964
4564559476889501312,253.81742810319201,20.41559565103717,1.249047243000731,16.020458221435547,4618.685,985.5449,0.9185,0.74459606,-0.7218000292778015,4.394000053405762,294.0029365307363
4564553738813192448,253.86685684745328,20.441569361422243,0.6894243631818476,16.023406982421875,5371.648,971.8705,0.6505,0.86841226,-0.8460999727249146,4.632900238037109,329.62983363376424
4564567242190384768,253.85628548992543,20.55142521321822,0.5572460295742981,16.05325698852539,5231.951,1181.103,0.7967,,-1.1324000358581543,4.495699882507324,323.82510754787285
4564569990969465216,253.7678315505365,20.55449704462642,0.43103781566341276,16.066781997680664,5315.498,1691.9772,1.0837,0.9328522,-0.5403000116348267,4.349800109863281,234.49507537410545
4564570128408428032,253.71407740217188,20.557694709784247,4.227801157259268,16.077259063720703,,,,,,,337.57569050952446
4564569952313087104,253.7502197344815,20.540190517845044,,16.126718521118164,,,,,,,211.0574149675859
4564559167651862272,253.74499234403345,20.399179531862167,1.5204516955765923,16.14695167541504,4404.7075,681.5456,0.7856,,0.21330000460147858,4.545199871063232,357.91548322153096
4564564940087935232,253.68263172529203,20.532933875637678,-0.016332693318074066,16.174253463745117,6093.038,3500.4502,1.9773,,-0.637499988079071,3.8508999347686768,375.6870234344259
4564564115454208640,253.69887965874403,20.511570506724325,0.4434877907463186,16.225976943969727,5620.2407,1763.4762,0.9226,0.9250233,-0.6583999991416931,4.439499855041504,298.7991731176501
4564560576401139456,253.78103721369,20.464999076349578,1.75253364895226,16.229841232299805,4358.237,539.3467,0.628,0.693366,-0.1088000014424324,4.660699844360352,95.6510852571182
4564570781243456896,253.76346888249137,20.602051601954617,0.37051299847806174,16.312204360961914,5838.024,2043.3289,1.0485,1.034413,-0.32330000400543213,4.320400238037109,405.03569472782584
4564559373810289792,253.7802426035322,20.40665368813506,0.381698636184011,16.316804885864258,5950.2036,1759.0333,0.8482,1.0418806,-0.9010000228881836,4.491600036621094,305.23149627064066
4564566589355354496,253.8090026990587,20.495851852733537,0.4528628336702297,16.327680587768555,5146.0156,1582.2471,0.9737,0.9160785,-0.6072999835014343,4.399400234222412,83.16516376604018
4564566761154051200,253.7767690980261,20.50109754737407,0.5326757896954711,16.371694564819336,4774.096,2060.997,1.5352,,0.12890000641345978,4.1743998527526855,44.412851367282556
4564564974447676288,253.67557689161,20.54211111788427,0.378849198214037,16.47321319580078,6439.0234,2345.2888,0.9371,,-1.4953999519348145,4.434100151062012,411.19026925566016
4564569922249986816,253.77420655702642,20.54274045754945,0.8952266862641075,16.49034881591797,4730.9536,1196.7479,0.8692,0.75602746,0.19030000269412994,4.499800205230713,188.49716658823758
4564570746883713536,253.79898405044565,20.605338924589095,1.020669222366325,16.547996520996094,4698.597,786.653,0.5982,0.7579457,-0.45989999175071716,4.6981000900268555,413.19468573936723
4564567276550127616,253.802993882387,20.52952311758583,0.28820890664358434,16.556804656982422,5731.765,1936.9841,0.8992,,-0.3443000018596649,4.436500072479248,150.53040876337087
4564566623715093504,253.81497457505517,20.508987203802818,-0.05694487035476602,16.55698013305664,5297.5386,1894.5856,1.0102,,-1.496000051498413,4.345099925994873,119.92064010662456
4564553704453604224,253.88168033833222,20.436252372307,0.9729397789918725,16.558141708374023,4381.076,890.6318,0.8294,,-0.012199999764561653,4.498199939727783,382.1667289572039
4564566451916400512,253.78267130992225,20.468764019765032,0.5090636895586849,16.619342803955078,5571.5156,5026.8794,2.4666,0.9380319,-0.14990000426769257,3.7479000091552734,81.56567810891521
4564564149813948544,253.70434952553182,20.52363425174969,0.7880764029810979,16.703176498413086,4755.318,1091.7678,0.6696,0.76254433,-0.6046000123023987,4.591100215911865,295.1954481920529
4564553567014497792,253.8642151805527,20.417408991202976,0.36748589849228647,16.716392517089844,5820.7363,4193.275,1.7429,1.1075289,-0.9247000217437744,3.8673999309539795,377.5499744722654
4564566997375561984,253.82698560913784,20.505132525483788,0.2109651650438174,16.72381019592285,5935.3955,1658.2902,0.6625,,-1.302899956703186,4.672100067138672,150.62432030810817
4564559579968723200,253.76390212010722,20.42174747787692,0.48096421406042394,16.744613647460938,5343.0845,1352.9518,0.6492,0.86762303,-0.8422999978065491,4.63129997253418,260.2474578679374
4564569780514381184,253.75909592665076,20.520741177733704,1.0533448931373441,16.75015640258789,4499.3384,925.3143,0.7309,0.71652,0.4846999943256378,4.597799777984619,136.86180229378823
4564567070391694336,253.8146053331489,20.517313507666397,0.34893154505230844,16.75824737548828,5416.918,2134.2397,0.9646,0.8798507,-0.5587999820709229,4.412899971008301,137.25000352452795
4564559197714887168,253.75034116860894,20.39678786741491,1.1900177929766473,16.809545516967773,4518.1997,1026.1727,0.7645,,-0.13519999384880066,4.538099765777588,359.67822134699463
4564559992285587072,253.72544639010508,20.41198746467898,1.1750768734651147,16.852375030517578,4444.9214,826.591,0.7144,0.7040721,0.48190000653266907,4.6082000732421875,348.8480720996219
4564564837008721664,253.66181158329405,20.525403343997272,0.5950571517909651,16.86736297607422,5142.6855,1356.8762,0.6632,0.85542125,-0.3610000014305115,4.667799949645996,432.51136351558233
4564567276550126592,253.80782603969433,20.530184749755193,0.7715231013151358,16.867494583129883,4845.9297,1624.8679,0.8991,0.78997093,-1.0880000591278076,4.397799968719482,159.94567363381063
4564547416621328128,253.84126140663957,20.38286454951956,0.7786795126430462,16.88705062866211,4744.7466,1111.182,0.6418,0.77199864,-0.37229999899864197,4.634900093078613,434.43293630803674
4564565696002155392,253.7896402806771,20.46565830276624,0.3518291752527679,16.907459259033203,5432.9463,1703.4193,0.7007,,-0.5663999915122986,4.605299949645996,93.84505560208491
4564566761154052352,253.77371686312028,20.50500601970052,0.2808832017409182,16.923778533935547,5666.8247,2036.6731,0.7901,,-0.8216000199317932,4.529699802398682,61.84149787451512
4564547485340808320,253.8092730351223,20.3809210404684,5.111960748271724,16.92405128479004,,,,,,,405.95028865723714
4564560816919314304,253.73989358379916,20.468838740154077,0.3913391949020665,16.96541976928711,5370.395,1465.1187,0.6111,,-1.1332000494003296,4.677299976348877,171.7848008481412
4564554288569006848,253.90887404005423,20.489192972353695,0.19072886525061078,16.982301712036133,5127.3306,1332.9966,0.614,,-0.8019000291824341,4.67080020904541,418.4198696201227
4564565519906786688,253.86188113730861,20.466539075923787,0.6597185744103959,16.9829044342041,4531.723,930.6972,0.624,,-0.32030001282691956,4.644800186157227,274.7958725852762
4564571056121370624,253.70127134936928,20.582689732070342,0.6538849658691458,17.018667221069336,4675.9224,1374.5339,0.8274,0.73719877,0.061000000685453415,4.51639986038208,433.00610245461485
4564554116770313984,253.905212931152,20.473075664749924,2.9722335381779104,17.04885482788086,,,,,,,411.3089764639923
4564570162768163712,253.7384462377084,20.558286446714323,0.21656046238910717,17.057918548583984,5238.7197,1501.2058,0.6483,,-0.6310999989509583,4.660299777984619,287.29829851890236
4564559648688201856,253.74811531677423,20.42040250444329,0.47603205078001787,17.06616973876953,5178.936,1317.645,0.5665,0.84623563,-1.1367000341415405,4.738500118255615,283.7718348331033
