source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
6910746797540944128,314.9956665289552,-5.131699461069952,1.5046777534153641,10.377047538757324,4818.0,,172.24518338186704
6910758686010424704,314.9182671995464,-5.09947898953321,4.130143080226255,11.01850414276123,5736.632,239.209,386.08337601342106
6910760094759699840,314.92117083102215,-5.036011563071029,2.8507231168742537,11.184106826782227,5043.736,365.2246,430.2208548664724
6910742124616406144,315.0140489722148,-5.220975594612289,0.6597128155087337,11.282902717590332,4568.926,1411.5441,457.42834918274383
6910759304485715072,314.95321213336103,-5.0572941223233165,7.820752603361882,11.480264663696289,5108.9546,127.8682,292.72040994591043
6910744942114970240,314.91742220940193,-5.172520093381454,1.540094757128567,11.513141632080078,6669.0,,479.62915633006367
6910758269397150720,314.9188781954177,-5.140110682679028,1.7127099236469236,11.931442260742188,6915.301,945.7637,417.1979290614888
6910742708732071552,315.0890325636726,-5.178264507362907,1.339917310252435,12.13875961303711,6680.0,,377.36459319315964
6910753738208195072,315.10085878111465,-5.0205012387428285,2.7518544619348986,13.098034858703613,5342.31,338.327,378.5324026525817
6910765313143513088,314.9896006581391,-5.0197750395051335,1.2119550369621137,13.450980186462402,5473.0,742.4174,298.57487795567437
6910765970274958848,314.96943390958495,-5.017187222948576,0.25431531032397525,13.595211029052734,5373.4795,3014.5552,343.8873857031833
6910765626677672704,315.07041493367086,-4.991141388555872,1.3864756072725217,13.662394523620605,5617.7173,696.0874,404.8497442197663
6910752260739338752,315.1298987347027,-5.0997180257242105,3.792107616058813,13.708630561828613,,,373.68226652293606
6910745521934217216,314.98823570686847,-5.165985452596615,0.57720324203353,13.96436882019043,4750.0,,290.64327643658095
6910758273692143104,314.9191525285042,-5.140158786122387,,14.209260940551758,,,416.36239223307325
6910766348232081792,314.9637295820968,-4.994538551584858,1.0670553574666228,14.480619430541992,5901.679,814.4007,423.03523224626304
6910752604336723712,315.12308515738806,-5.071624688922097,1.2572292453492384,14.585009574890137,5250.0,,358.3295750299919
6910745934252475136,315.01041151932634,-5.16258537625822,1.6380645976369081,14.642622947692871,5051.7695,602.8037,251.41794982091153
6910765248720451712,314.9998524443639,-5.035999515233298,0.591195133797624,14.665481567382812,5999.2427,1133.5626,230.11876159649697
6910742670075956224,315.06276739706465,-5.1850016011301205,0.8391619944035567,14.75670337677002,5658.6113,1081.216,351.86180731531294
6910767069786687104,315.10130312709936,-4.980628970666569,0.5204098340481669,14.760147094726562,5563.8345,1358.1982,491.1055478197108
6910752187724973184,315.13263727915376,-5.100413685977948,2.6105361189114564,14.787665367126465,4540.354,375.6163,383.62142970508694
6910758922232177792,314.977542097576,-5.091302977311965,1.4145902799482535,14.81020736694336,5034.1123,660.317,173.48592165175754
6910745079553907072,315.01113383392146,-5.21552744883371,0.7618052694414017,14.812019348144531,5605.9087,1214.0741,439.0330769838979
6910758960888328576,314.9935627170342,-5.084378129890349,0.6516899516460471,14.834554672241211,5859.887,1501.0748,121.22305800920375
6910749168362883584,315.14974809804113,-5.1298083815119595,0.5075761122907285,14.880294799804688,,,462.2340094897176
6910765557958092928,315.07526570755135,-5.008437636058654,0.5055704990222424,14.934270858764648,5931.8936,2187.1655,356.831640957557
6910748687326547712,315.1056186469112,-5.151473824825606,0.6156332298579201,14.985084533691406,5522.6675,1451.324,352.14330383382384
6910745526230512000,314.9910563867304,-5.174639144021983,0.3715498086339719,15.094265937805176,4846.8237,3946.2317,314.4279803705704
6910752088940648832,315.0944121165745,-5.097611900590969,0.7954914060991362,15.111639976501465,,,246.21779851670178
6910767138506163328,315.08866329214493,-4.97938353110147,0.3001103267341238,15.127372741699219,5290.3687,1977.8186,471.58724054762996
6910765729756789248,315.0066447893583,-5.000397311606577,0.7480357146158003,15.143729209899902,5914.1626,1001.1838,345.5162670973876
6910758926527504512,314.97802143916635,-5.091668220065558,1.4250811434399573,15.188467979431152,,,171.68894647319559
6910759063967546368,314.9299392842645,-5.0937096387162315,0.7274914611697016,15.24129581451416,,,343.8180059077236
6910758544276526208,314.9013509897595,-5.124414087237044,1.5324397710192745,15.254735946655273,4935.5063,652.4991,459.15564859746394
6910759201406499456,314.9541922058424,-5.077734770849446,0.07075498552823083,15.285277366638184,5460.03,3008.5671,263.8033463833812
6910745663669574656,315.02879342198423,-5.1726679708221885,0.9091940929055993,15.304508209228516,5309.068,1080.1516,281.77151218785724
6910765489238618752,315.03444129752484,-5.015345184627427,0.4958746918872759,15.318460464477539,5398.7847,1548.3552,286.4653847036403
6910741987177442560,315.0732891663101,-5.218239215325847,0.6419361751896783,15.337983131408691,5632.633,2195.031,477.0217900582342
6910759922961006464,314.9275371752369,-5.058382023075692,1.3166896573541849,15.368002891540527,,,375.594061707021
6910745663669574528,315.035758891134,-5.172823492020342,0.7419660132945017,15.404563903808594,5724.501,1178.4858,284.37134985967066
6910752192018770176,315.1333662722684,-5.103999581406152,0.4146580221257265,15.472182273864746,5510.841,1654.847,387.16198169329016
6910752398178292736,315.138694841037,-5.076730664695106,0.5689913934446426,15.621066093444824,5611.417,1241.121,409.747663367771
6910764905123067520,314.9888265618341,-5.0570929046031345,0.9847903706700222,15.659066200256348,5017.5083,990.1871,188.91157846922897
6910746419583719424,314.928467654713,-5.163383456305898,3.846793311104831,15.675232887268066,,,428.2790083422349
6910749168362883328,315.15373269250716,-5.128115234178647,0.34412333380876087,15.680508613586426,6173.306,2193.1907,474.3925569737373
6910746866260418944,315.03525380805473,-5.11325095120021,0.5385478855270807,15.700529098510742,5572.225,2981.947,75.65230658414424
6910754180589887616,315.14686789134373,-5.037881414131255,0.6025389750088546,15.70797061920166,5429.267,1457.7112,479.47328214982423
6910753428970445440,315.1159162595735,-5.048759300985732,0.6699434088954365,15.721168518066406,5586.1855,943.5975,362.54527907635827
6910745315777102464,314.98434569125186,-5.201189486079458,0.4511140200535766,15.733717918395996,5752.583,1312.5732,412.01852984511123
6910758308053199488,314.9100022275907,-5.13436943509002,0.7290946078774587,15.744362831115723,5421.6484,1012.7122,439.4420485213358
6910745216992860288,315.02982573572336,-5.187441306346481,0.3340967171890682,15.77778434753418,6274.3613,6706.0205,335.06172238252736
6910746797540944256,314.9961218055161,-5.125443663164876,0.2748182550561839,15.779790878295898,5149.777,3820.0342,154.22717711109416
