source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
4884783373666186240,66.40260993400229,-30.530644235527337,4.751701595138255,10.677449226379395,5719.3115,210.0582,1.3648,0.98619354,-0.6543999910354614,4.2204999923706055,269.82839671854214,False
4884781724397085056,66.48350691741301,-30.53307554454529,4.436683896371138,11.087535858154297,5000.0,,,,,,425.0364794361114,False
4884780865405279104,66.49614555083686,-30.56012083225042,1.8821611972666172,11.541101455688477,6579.906,534.2562,1.7529,1.3885508,-0.21289999783039093,4.062300205230713,414.42516758790225,False
4884778219705336320,66.2835022749158,-30.54424399810905,1.094917254197725,12.399971961975098,5666.445,911.1531,3.2472,1.5390112,-0.009999999776482582,3.604099988937378,338.122137534648,False
4884776261200358400,66.29727972442699,-30.663685588572545,1.5960532030997872,13.461759567260742,5697.56,614.1224,1.1008,0.95037067,-0.0885000005364418,4.366799831390381,322.23954397072976,False
4884773886082161152,66.35774401518333,-30.622669764882332,5.660864561708915,13.51362419128418,4455.099,173.6674,0.6738,0.71905184,0.6358000040054321,4.650199890136719,89.78996121953715,False
4884776295560472448,66.31095482580888,-30.6501451132827,1.6711580524397824,13.644596099853516,5181.285,2056.6807,4.3528,0.98049307,-0.8611999750137329,3.1224000453948975,257.8715321378695,False
4884783064428547712,66.33070500137417,-30.561624349531936,0.9771177766378969,13.665310859680176,5306.6636,918.9233,1.7675,1.0408758,-0.14810000360012054,4.115099906921387,187.22948770830095,False
4884778288424812160,66.27795108511049,-30.530707816618737,2.6135889884555947,13.768680572509766,5018.04,384.8144,0.8134,,-0.4237000048160553,4.503399848937988,382.1657724867233,False
4884782823910377856,66.35612686673113,-30.571693648533746,2.36394132113689,14.303951263427734,4816.0938,428.9623,0.7859,0.7550871,-0.14589999616146088,4.535399913787842,113.19005132869479,False
4884779662814444544,66.41858480277446,-30.58993815658086,2.4920478193264803,14.315523147583008,4771.0415,396.2113,0.7425,0.75373554,-0.03680000081658363,4.5721001625061035,152.52506061904074,False
4884778047906649472,66.24602249216262,-30.573118677226006,0.9464990696420553,14.33422565460205,6053.3696,1025.9401,1.1267,1.1005255,-0.7706999778747559,4.321100234985352,399.32492287889744,False
4884783889062269312,66.29844760027858,-30.543430496397967,2.094085733183243,14.360015869140625,4935.5986,454.6685,0.7662,0.7775103,0.18449999392032623,4.578999996185303,304.25002558280556,False
4884780796685801856,66.51099130600355,-30.568807720389177,2.5191146017949353,14.483668327331543,4631.304,389.2739,0.7439,,0.4122999906539917,4.592199802398682,448.85005791697114,False
4884783133148021632,66.35382121004415,-30.54708714686214,1.5210982648654112,14.609256744384766,5199.29,657.6489,0.8656,0.83618325,-0.12970000505447388,4.492199897766113,199.2595454521532,False
4884783889062268416,66.3058900500288,-30.535522892663657,0.8407665763138937,14.619604110717773,,,,,,,308.60821522758545,False
4884773718579715968,66.33243648670917,-30.647672800599196,1.9988225090624347,14.79870891571045,4757.88,457.5118,0.6993,0.7491225,-0.0731000006198883,4.60129976272583,207.61521777953735,False
4884781724398736768,66.48420311067308,-30.530849466872777,1.0934591886381408,14.851290702819824,5476.4414,788.3953,0.83,0.8995536,-0.24500000476837158,4.491700172424316,431.41806636614774,False
4884766743552818816,66.48265039057087,-30.656382188350776,6.10330129521234,15.133576393127441,3546.8774,162.7187,0.6245,0.5500053,-0.26649999618530273,4.545000076293945,400.4746102707618,False
4884781621319523712,66.48556861900852,-30.556592935215907,2.3970082356682916,15.269872665405273,4466.4644,448.3617,0.7093,0.71957016,0.365200012922287,4.609799861907959,388.8795960726687,False
4884784507537551488,66.37922157217677,-30.494723607729526,0.6724979626700491,15.3970947265625,5675.928,1168.929,0.8743,0.9479455,-0.3700000047683716,4.4496002197265625,381.4785969356865,False
4884780075131302656,66.44794046498129,-30.571868085914033,0.446752996138582,15.460192680358887,5535.984,1864.5543,1.4425,0.987343,0.10740000009536743,4.232999801635742,259.97379487790766,False
4884778425863867008,66.4379535436217,-30.662248292269034,3.960512254275517,15.559151649475098,,,,,,,304.3657119223268,False
4884778906900275584,66.50163655525701,-30.632158976627306,0.518979215444813,15.604453086853027,6000.5176,1274.8265,0.8197,1.0766242,-0.5113000273704529,4.559599876403809,420.81409719331083,False
4884776364279571968,66.29836684320061,-30.63818934854744,0.6091811243155966,15.608281135559082,5755.777,1782.906,1.2088,0.98242915,-0.28220000863075256,4.304999828338623,262.6023990720568,False
4884773821658928000,66.36687979932297,-30.622814261984615,0.7381766150794059,15.65278434753418,5548.9795,1104.9948,0.777,0.9442756,-0.4318000078201294,4.534599781036377,81.47961383890885,False
4884783648544093568,66.37106981643032,-30.50562072149036,0.8011226115693784,15.782188415527344,5464.288,1001.9744,0.7165,0.9244581,-0.597100019454956,4.578100204467773,341.3765269276779,False
4884772722147299840,66.41986692531665,-30.668315137996792,0.3539070535806541,15.813239097595215,6846.3896,2605.1946,1.1642,,-1.2462999820709229,4.274799823760986,287.5724147842643,False
4884772722147300608,66.40495596846334,-30.66919492859189,1.4898805204318846,15.8141508102417,4470.389,604.6694,0.7504,,0.004999999888241291,4.557199954986572,269.03198311153136,False
4884784507537445888,66.37458475197417,-30.481528596189158,0.5278666569158101,15.82130241394043,5652.895,3688.9146,2.3349,0.9299969,-0.7901999950408936,3.686000108718872,428.2599757201458,False
4884776948395123328,66.28842015475463,-30.619396328902344,0.318904825814783,15.932230949401855,5196.5107,2284.4597,1.6587,1.0400335,-0.17790000140666962,4.141600131988525,264.50797902318635,False
4884784163940070912,66.28236193178661,-30.511714650107763,1.4080278114253655,15.979679107666016,4536.161,731.3154,0.7597,0.7138305,0.4731999933719635,4.578100204467773,421.1669582592601,False
4884772584708349312,66.39087299948363,-30.69038223004767,4.615900268052504,16.135356903076172,3471.627,220.3685,0.5607,,-0.40950000286102295,4.531499862670898,329.62048417862115,False
4884784988573884288,66.42816538353097,-30.500307062498667,0.307766196731278,16.14594268798828,5615.386,1787.315,1.0817,1.0549922,0.007600000128149986,4.31790018081665,401.84645404046347,False
4884782995709072000,66.32992099288002,-30.576822851022413,0.307296811494235,16.15571403503418,5618.951,2012.9678,1.0855,0.9214495,-0.6748999953269958,4.34689998626709,152.8503366797274,False
4884772859586261120,66.3285969820329,-30.708204999257493,10.420766201420507,16.172147750854492,3353.335,97.826,0.2917,,-0.28940001130104065,4.980899810791016,409.454871972214,False
4884783270586972416,66.4070592073196,-30.552404680081025,0.37945773645600006,16.229185104370117,5786.1304,1832.6233,0.9016,0.98977685,-0.7468000054359436,4.45389986038208,206.08599779983672,False
4884780109491038976,66.4703301302108,-30.57709321184039,1.0280894790425235,16.293109893798828,4507.076,901.9938,0.8382,,-0.12790000438690186,4.490300178527832,319.39284674419133,False
4884784267019282432,66.32927134534633,-30.50203097971192,0.865479620483452,16.30097007751465,4384.2593,894.4498,0.9497,,-0.8880000114440918,4.327400207519531,377.0758327612333,False
4884778494583340544,66.48112537172543,-30.654695142966073,6.199241186345322,16.345195770263672,3436.3435,160.8909,0.3976,,-0.1014999970793724,4.8470001220703125,393.3503927586547,False
4884773783003348736,66.35454953790223,-30.63598111136038,0.5574340693085952,16.56803321838379,5324.587,1777.5747,0.9004,0.8858505,-0.5400000214576721,4.451200008392334,137.58873528965762,False
4884778116626125568,66.23887088083605,-30.561043056319264,0.5011647610738785,16.663448333740234,4703.364,1975.1113,1.2846,,-0.5631999969482422,4.186100006103516,433.0951978222719,False
4884779491015756800,66.39669649545407,-30.62384669687658,-0.021032455203883176,16.828044891357422,5121.9487,2180.3455,1.1014,,-0.8327000141143799,4.312600135803223,116.11440593401495,False
4884784267019282944,66.32369228764631,-30.49863248250107,4.026291361044538,16.849166870117188,3547.5686,249.6271,0.4341,,-0.23899999260902405,4.7906999588012695,394.6770402416299,False
4884782892629851520,66.39132032154396,-30.562760094264178,0.3135334711179212,16.87940788269043,5682.0513,1813.218,0.6821,,-0.7059999704360962,4.664999961853027,149.70577348225015,False
4884777188913288320,66.31437346133578,-30.573204918747415,2.1644446453305703,16.88550567626953,3888.6719,458.5443,0.5661,0.5804853,-0.013399999588727951,4.699399948120117,200.7726865526218,False
4884778013547009024,66.2957763073215,-30.551171968632445,0.2658208153705932,16.96904182434082,5726.324,2203.5864,0.7922,,-1.0291999578475952,4.52239990234375,292.72345665957295,False
4884779074403070336,66.50193562590508,-30.610941812138137,0.5374768533216074,16.973020553588867,4784.707,1596.8899,0.8775,0.78099495,-0.08410000056028366,4.4791998863220215,407.7579019710753,False
4884779903332615424,66.38471021600292,-30.58073485425495,2.310516276626914,17.060714721679688,3593.9717,425.2483,0.6281,,-0.10740000009536743,4.582799911499023,82.86714198274427,False
4884773787299191040,66.35979702975406,-30.640227873406086,2.1323898485471195,17.108388900756836,3581.7695,447.733,0.6225,0.57132715,-0.3009999990463257,4.541999816894531,147.28458111068724,False
4884779456656017152,66.41853545948004,-30.62960441103048,1.5966391553336827,17.14339828491211,4169.221,643.9282,0.6544,0.6354081,0.30079999566078186,4.6545000076293945,181.09701432806156,False
4884773306262858880,66.30089131551513,-30.66753864146899,-0.006167358029182544,17.150846481323242,5847.367,2225.5781,0.7067,,-0.9047999978065491,4.622300148010254,324.6027047544115,False
4884773134464168576,66.30307029039179,-30.691535626259064,0.7719982531693387,17.224773406982422,4578.6885,1192.0983,0.6657,0.7289608,-0.10530000180006027,4.624599933624268,389.44570306282327,False
