source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,radius_sun,mass_sun,mh_gspphot,logg_gspphot,sep_arcsec,is_target
5313029580605879808,144.00487558500063,-50.54252790598343,0.35021433330095286,9.3119535446167,4792.104,2912.7998,146.0891,,0.04270000010728836,1.0317000150680542,387.70710941813024,False
5313026213351720320,144.0977312616271,-50.57736411619191,1.427014270772843,10.22610855102539,4737.0,,10.009094,,,,413.73411694607563,False
5313031642190241280,144.15543634048484,-50.445931720170584,0.46045706329448105,10.807169914245605,4089.0,,81.579155,5.8068275,,,103.31185337563848,False
5313032157586336640,144.17081365174442,-50.394886703866625,4.0289772332959,11.448749542236328,5686.108,245.9942,1.1237,0.9451135,-0.3424000144004822,4.343599796295166,272.85471413168176,False
5313033050939318272,144.06709044488565,-50.35606616582602,0.6155446121808491,11.799160957336426,4316.0,,25.150362,,,,404.27205897804765,False
5313023430212705024,144.02780818197272,-50.56994134653032,0.3347754037887669,12.241294860839844,3906.0,,94.142586,5.2169485,,,437.64197778259796,False
5313031161153887488,144.01784617889868,-50.425143520037935,0.5394025106107184,12.282032012939453,5222.9976,1700.3613,13.1375,3.29442,-0.08669999986886978,2.6222000122070312,270.5305380110475,False
5313026797470740352,144.16132748749234,-50.507560713419736,1.2719557703519166,12.341979026794434,6809.5615,750.4012,2.1703,1.6307286,-0.4489000141620636,3.9012999534606934,185.96580989327276,False
5313030508318827520,143.97191978809838,-50.494431369115624,0.9662394547026577,12.38674259185791,8500.0,,,,,,356.269248358964,False
5409106036198134144,144.25206363942158,-50.38326971150807,0.729162404202331,12.424237251281738,5280.596,1333.7887,8.2542,2.4964614,-0.11749999970197678,2.9154999256134033,418.7664454010807,False
5313042667351882112,143.93570007143435,-50.43058765978026,0.4576057421063077,12.435017585754395,5198.0,,18.768806,,,,437.5374413515855,False
5313029438861394304,144.05424435069241,-50.542642556036284,0.40265618745352305,12.469344139099121,4250.0,,67.66511,4.4153166,,,322.45772075856115,False
5409109059855197952,144.2203063162569,-50.364981884340715,0.5973517092376972,12.538177490234375,5063.742,1769.1206,11.3921,3.001403,-0.24310000240802765,2.648099899291992,422.6901392437837,False
5409109132886483968,144.20283123658933,-50.353508119277095,1.3577669765097866,12.579850196838379,5140.0,,3.3948677,1.4707524,,,438.9596674171095,False
5313028240576315648,144.19257583910732,-50.503658937709574,0.30285901338331767,12.581731796264648,3852.0,,,,,,221.66232482768964,False
5313024529724334336,143.9664286291569,-50.53654882540222,0.6993914330583431,12.600139617919922,5014.818,1313.8456,7.8256,2.70214,-0.16599999368190765,2.8222999572753906,438.73097592058133,False
5313030233440943872,144.042579423717,-50.463194626783306,0.6373244519141902,12.630952835083008,4539.5117,1714.4221,13.9985,2.504328,0.17440000176429749,2.3269999027252197,176.3384655851396,False
5313026793155065600,144.16920713909116,-50.52289912239617,0.5644843844898256,12.70177173614502,4611.0,,13.79304,,,,242.93277101850455,False
5313028068777639168,144.28583566908478,-50.478588305557565,1.8214264972932261,12.726515769958496,5915.244,541.9886,1.2974,1.0726764,-0.061500001698732376,4.2708001136779785,385.027352369661,False
5313025423077744256,144.15347897297843,-50.582615315163764,0.5082699625804931,12.906291961669922,4268.0,,21.944363,,,,436.5908120845258,False
5313029443166934784,144.0541691846304,-50.541393204196616,0.8900111769900163,12.943083763122559,5445.706,1130.911,4.8689,1.6804751,-0.16459999978542328,3.265000104904175,318.56108017632164,False
5313026213351720064,144.10045669208597,-50.57968986593793,0.6147005677365399,12.990942001342773,,,,,,,421.354962541361,False
5313026964953730816,144.13812400972122,-50.52264575968672,0.5346901090118468,12.99194622039795,4719.6694,1578.9099,8.9987,2.7031894,-0.056699998676776886,2.60509991645813,217.93158793247974,False
5313032810421351552,144.06830860518008,-50.38716630427502,0.48036881508745327,13.021867752075195,5174.0737,1642.3331,8.1653,2.966982,-1.1371999979019165,2.5280001163482666,298.1164606385952,False
5313029679373167616,144.0055651327513,-50.50979474668273,1.067692558266216,13.093815803527832,5060.785,839.8828,3.7585,1.5509216,-0.26579999923706055,3.3436999320983887,310.13440894318506,False
5313029443166935680,144.05600134111765,-50.54111369598758,0.4113759407966467,13.096697807312012,5097.102,2063.0334,10.1775,3.2019374,-0.3102000057697296,2.6981000900268555,315.7186901323041,False
5313031539111022464,144.13220568852202,-50.44776297229124,0.12326740421949588,13.115970611572266,3619.377,3486.8442,114.7598,5.4170604,-0.6401000022888184,0.13740000128746033,62.95680125100145,False
5313029546246161792,144.05740626838013,-50.512557354796044,1.2080905426673179,13.147494316101074,5954.135,797.4402,2.0966,1.2699066,-0.7035999894142151,3.9646999835968018,227.42006704137142,False
5313029821124071040,144.0284180027905,-50.49232062895253,2.2365744948897808,13.17451286315918,5267.1333,426.6265,1.0822,0.87580323,-0.049400001764297485,4.379799842834473,233.4513684464563,False
5313027450302329088,144.21347005152552,-50.53283258297192,0.4573224647131336,13.193110466003418,,,,,,,330.1222038494575,False
5313024529724338304,143.97595069662205,-50.530326423042894,0.9650203658708387,13.255755424499512,,,,,,,407.885212978549,False
5313032226305823872,144.19695626963272,-50.3817636785395,2.758463490561594,13.362371444702148,5063.0503,359.1473,0.9162,,0.321399986743927,4.483799934387207,343.00205339979505,False
5313028824695257856,144.2111463664204,-50.45302903493014,-0.15838671443600516,13.382465362548828,5500.0,,,,,,213.1990211790218,False
5313026934906055680,144.1061523153371,-50.50627738961849,0.5182624929868568,13.391759872436523,,,,,,,157.80557087252356,False
5313026243396950272,144.11855870928088,-50.56796274103583,0.3252811164464913,13.417109489440918,,,,,,,376.8768794618955,False
5313029443166939264,144.06220874377235,-50.5344731480965,0.4055806260336664,13.443288803100586,4250.0,,,,,,287.96123502627313,False
5313028034417901056,144.25744296192,-50.46382001401308,0.7008072388213378,13.526275634765625,,,,,,,316.0606339512513,False
5313027347223123328,144.27476496303316,-50.52203819304799,0.5504067863069035,13.553857803344727,6695.136,1670.2672,3.6754,2.0659199,-0.1615999937057495,3.563800096511841,413.70591602212613,False
5313030748836786304,143.9284923103383,-50.47807416411364,2.942531629774645,13.573441505432129,4749.3228,342.5598,0.9858,,-0.4050999879837036,4.387899875640869,440.94823019247315,False
5313026728747819520,144.17590978125645,-50.53393778646422,0.6470189732327828,13.576533317565918,,,,,,,285.27130274013086,False
5313028030111630080,144.2570467600367,-50.47188947786306,0.3370768453628271,13.59428882598877,5500.0,,,,,,316.6415271266699,False
5313032088866856576,144.17601778479676,-50.40671330155938,0.3249218625733082,13.617732048034668,4250.0,,,,,,241.33687769436256,False
5313029443166933888,144.06373048886005,-50.54918014650677,0.13389803710034154,13.635893821716309,4669.204,6793.6553,54.6769,4.8974075,-0.04560000076889992,1.6513999700546265,334.60078591265795,False
5313029954251229568,144.06959669667623,-50.49001737221187,0.11714752458042586,13.636601448059082,6080.2607,11986.777,107.6302,6.339412,-0.06840000301599503,1.3553999662399292,149.50820571677656,False
5313031848348662016,144.07766804997672,-50.43576830762842,1.4217737269933854,13.6420259475708,5926.4287,686.5193,1.2553,1.0650762,-0.6018999814987183,4.265100002288818,137.8918692825599,False
5313044733250353152,144.01792738410782,-50.357686610087306,1.172529877083856,13.693610191345215,5017.701,789.5457,2.8044,1.2670109,-0.17309999465942383,3.5271999835968018,445.89891064484647,False
