source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
3761494837002569472,161.83108581981017,-9.41803982556159,-0.0834576140927355,19.060762405395508,,,445.1035670941308
3761492878497457536,161.6921955538867,-9.476478826824323,0.3235303103231306,19.066436767578125,,,283.9080107628755
3761510990375294336,161.59568863811253,-9.3244643403224,0.7259754103641013,19.075868606567383,,,478.6279853968672
3761497482702418816,161.73005895594437,-9.431138168552376,1.8778525650444604,19.101964950561523,,,141.1572281473982
3761495558557048704,161.62022902963693,-9.483367695255842,0.6216416679012489,19.110984802246094,,,433.23499862843704
3761497207824521728,161.6142996583411,-9.40901778893022,0.6235818159964128,19.146699905395508,,,332.080550347507
3761492466180594432,161.67580217664846,-9.486358626093068,1.2924765112695218,19.174516677856445,,,333.64234444022713
3761496589349218816,161.60445687822903,-9.436727738241856,0.49953071145161393,19.175437927246094,,,389.48330512574955
3761498479134875136,161.75914699009158,-9.35081981939678,2.2310174253538215,19.183670043945312,,,253.17087977814927
3761497551421901696,161.7155020411141,-9.41687125745994,0.5984863493294327,19.196958541870117,,,70.60950398770387
3761494527764920448,161.73942021435715,-9.427777552836899,1.2369851151719082,19.213430404663086,,,154.16291006506202
3761492603619546496,161.7145031724409,-9.489673197364597,-0.3012685651022686,19.22990608215332,,,327.3428060072729
3761505213643625344,161.75219619528386,-9.307011430522886,1.09540596472028,19.242300033569336,,,367.720438364602
3761498719653031296,161.7113195470209,-9.370465868464505,0.04063435137746474,19.245939254760742,,,103.82896896723032
3761505557241035904,161.76497828452813,-9.276980460241449,0.2914253063621435,19.255340576171875,,,484.86490995752195
3761498341695911680,161.73724502236396,-9.364894150481135,0.23949923281005606,19.28789710998535,,,162.62942185671494
3761511329677064960,161.69441258828672,-9.296243648365024,1.068436064025827,19.28971290588379,,,372.81798655617615
3761495764715488768,161.63517532701727,-9.45580936578197,2.0844810583942652,19.305431365966797,,,327.575936912795
3761497242184264832,161.60175892422333,-9.400153868681182,0.6509245207441625,19.3063907623291,,,374.6935553440655
3761495421118095488,161.667444520213,-9.479813587361935,1.3155014890863106,19.389490127563477,,,323.36874786865627
3761494940081795712,161.82950657455254,-9.397055059112839,-0.20626619625778414,19.411678314208984,,,434.27149118110816
3761496177032363776,161.65260133878633,-9.424727040834602,0.24739457524628836,19.453733444213867,,,215.0140427596905
3761500815597061376,161.83274886468104,-9.386990011175474,1.501789742392323,19.50149154663086,,,447.8367876035794
3761495661636266496,161.6354060406269,-9.47392792272234,0.8441907967233386,19.539098739624023,,,371.221530927713
3761499200689386752,161.7168308906282,-9.341471664410768,-0.030620709751238095,19.54231834411621,,,209.97311314561864
3761495902154441216,161.6760323362434,-9.457457921523957,0.0456408281368839,19.542415618896484,,,237.78176215014693
