source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
4747624658220181376,47.40784456136422,-50.82749190974871,4.674839300399637,11.234624862670898,6054.144,210.2237,0.9822,1.1145889,-0.833299994468689,4.338500022888184,247.90336375536504
4747627544438204800,47.35167872042768,-50.82618783555807,3.552019586318626,11.756475448608398,5818.931,276.0358,1.0396,1.0049405,-0.2822999954223633,4.329899787902832,375.6576014627008
4747626032609716992,47.334035766332235,-50.853838207894086,3.001408972152511,12.415346145629883,5701.565,328.2423,0.95,0.98737735,-0.14830000698566437,4.420499801635742,422.1162751868349
4747630121418578176,47.55166974492348,-50.78913490006097,1.449278590918812,13.124686241149902,5577.0757,673.4225,1.4825,0.9698057,-0.34369999170303345,4.195799827575684,174.95032755202118
4747611459784477184,47.52535326165839,-50.92354566792577,5.563796034552188,13.233709335327148,4533.37,179.6956,0.675,0.7362127,0.4074999988079071,4.654200077056885,328.78681223584516
4747628197273232384,47.42579903035913,-50.76617609483054,5.938693670965934,13.378229141235352,4443.482,170.0047,0.6564,0.71408886,0.336899995803833,4.6717000007629395,315.4158474253743
4747629640382260736,47.56676390997243,-50.85817253999954,0.24770785263333028,13.527050018310547,5316.1255,5864.5376,14.7885,2.5036366,0.050599999725818634,2.6034998893737793,147.0557094008634
4747623180751449856,47.49539234864149,-50.92246236069025,4.137755478256316,13.99289321899414,4500.0,,,,,,327.8405038619664
4747618026790691200,47.6058194008175,-50.851460386542136,1.1584258484009136,14.141779899597168,5659.8384,806.4826,1.1093,0.93100595,-0.035599999129772186,4.296000003814697,214.1464552215244
4747628094194017664,47.40858219601977,-50.78275756042268,1.0408274653965879,14.17373275756836,5918.765,926.2719,1.1302,1.1081079,-0.4555000066757202,4.249499797821045,303.799309709184
4747624074104646784,47.5087955661829,-50.84768314249873,0.5320872321664293,14.70619010925293,5597.2705,1021.1521,1.1094,0.9162137,-0.9162999987602234,4.323400020599365,57.86113623965767
