source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
328637295330885632,36.64874372553805,37.596505384106905,5.946965722904153,9.31430721282959,6710.757,169.2337,1.5402,1.363523,-0.4629000127315521,4.130499839782715,246.5678212597617
328631832132883200,36.80137740440644,37.47458158747757,2.81280451542222,10.774521827697754,6124.2227,188.8569,1.0433,1.3559915,-0.02419999986886978,4.440100193023682,372.4559546203633
328636539416652672,36.61799054391036,37.54069558270308,0.853980211641182,11.216822624206543,4631.34,1280.6936,13.085,3.0026467,0.17470000684261322,2.484800100326538,272.7390539620558
328635920939713408,36.71529918148558,37.53699212004844,8.273741266664043,11.319470405578613,4989.118,125.7771,0.8559,0.78667593,-0.3052000105381012,4.482800006866455,49.109995009530515
328648561027755008,36.577532525603225,37.58033080830461,1.9842238787609523,11.824235916137695,6054.762,486.9314,1.685,1.2607112,-0.34880000352859497,4.10230016708374,400.51526349139954
328632450607795200,36.69874018440976,37.48463683140567,1.0807563087936753,12.25994873046875,7702.0522,963.3127,1.7319,1.6399509,0.5275999903678894,4.224100112915039,240.39226517769717
328634065515476608,36.86082798985607,37.56832196756813,0.39491662359393737,12.279865264892578,4627.0,,15.3876705,,,,427.45739260499823
328648599684810496,36.59681184147735,37.59465519503853,1.5451052925676825,12.315642356872559,5765.558,620.5634,1.8466,1.1514554,-0.22499999403953552,4.076099872589111,367.02417620886223
328631625974074496,36.79739928706176,37.46525993923844,0.34011080083957285,12.330131530761719,5005.384,2187.4429,10.5513,2.7956762,-0.1535000056028366,2.6849000453948975,390.60769003380426
328632308871464960,36.67167404180722,37.461854854020196,2.5564380416853774,12.334982872009277,5756.76,385.5609,1.145,0.98066133,-0.4943000078201294,4.32480001449585,339.9331339506375
328638669720412416,36.70919857483972,37.62498889485417,3.3778820252691593,12.352802276611328,5739.486,289.7656,0.9056,1.0053359,-0.021299999207258224,4.506400108337402,268.41402720093635
328635336825819904,36.64576896674754,37.48181485147326,1.8376547359407236,12.657302856445312,6089.6074,462.2082,1.1415,1.1351157,-0.4677000045776367,4.26639986038208,312.5416496903102
328636642495869696,36.59522382690822,37.53665899518708,1.310172132816934,12.91415023803711,5996.48,705.9686,1.5082,1.1296673,-0.3328000009059906,4.169600009918213,339.1177640586984
328648599684810880,36.596786545238,37.59348711819916,1.4037022274095268,13.079276084899902,5790.865,580.1111,1.2195,1.0301249,-0.5512999892234802,4.286300182342529,365.2896121940269
328648977641929472,36.6100895859549,37.6088310980235,1.2755404784897573,13.307579040527344,6219.0435,763.2589,1.2901,1.1709985,-0.22579999268054962,4.26609992980957,360.41249062261375
328632862924651136,36.719549111282205,37.50448481187418,0.7054317460724995,13.32591724395752,5000.0,,,,,,166.72745860125912
328639219476217344,36.76124954540037,37.666665467074004,3.0837547796834346,13.4738187789917,4904.262,319.7161,0.8304,,-0.15129999816417694,4.506499767303467,440.54275222193405
328649183800352768,36.61456364344683,37.64572076549363,0.5057541142139301,13.600587844848633,6384.931,1698.433,2.4085,1.6263434,-0.31709998846054077,3.881700038909912,442.68827932054296
328637913806170880,36.725190679878416,37.6098230923349,0.6715551053051466,13.681815147399902,4935.6636,1653.9352,3.9915,1.2314739,-0.25029999017715454,3.2209999561309814,216.55850744351173
328631351096171648,36.73204089073356,37.43661546409695,0.7881402977612725,13.687179565429688,6563.411,1200.0275,1.5802,1.3544216,-0.5773000121116638,4.124000072479248,413.61027758166745
328637398410094464,36.65002538362059,37.62823401624019,1.191352371000575,13.71074390411377,5719.0195,808.7944,1.3376,0.984045,-0.5677000284194946,4.235599994659424,332.1993372438467
328648530965336064,36.5641220867297,37.58928918924486,0.43818317819928626,13.814492225646973,6586.4688,1925.9619,2.3261,1.6591457,-0.8827999830245972,3.7672998905181885,446.49284503278807
328629667468991104,36.59073706202267,37.47262634483941,2.302012798222486,13.86143970489502,5120.029,429.6866,0.8725,0.8240425,-0.1023000031709671,4.488900184631348,447.1492679970904
328637398410093696,36.65298687592628,37.632189696041465,2.337831164634825,14.095013618469238,5423.8335,414.3686,0.6843,,-0.5385000109672546,4.6407999992370605,339.9677571692221
328633240881771136,36.82972652647821,37.49383663153463,0.895500293626921,14.122579574584961,5725.4155,1049.767,1.403,1.0025458,-0.7645000219345093,4.19920015335083,391.34531221771897
328634202954441600,36.7716760181955,37.52278584562863,3.5141649473720347,14.195969581604004,4650.3047,272.062,0.6225,,-0.36160001158714294,4.653500080108643,195.56225013252012
328638257403550976,36.76275602156438,37.62299635229231,,14.315489768981934,,,,,,,297.4954837204
