source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
355973456500626944,30.903777864965615,46.661176203404416,2.1440368429279797,9.596404075622559,7498.4727,584.3427,356.6144401605676
356349042800473856,30.97790069259982,46.700417469684254,1.206278463083296,9.803438186645508,8745.428,817.7814,166.58130611669304
353345039594149376,31.060680630230063,46.60599179939805,2.8328364988376893,9.912599563598633,6282.04,351.1136,297.92884183362054
356351203166133504,31.077961447303686,46.797389956973724,4.971254258134271,10.263315200805664,5184.0,,403.80608491555154
356348871002438016,30.96580979935774,46.6922069623182,0.7936775359570137,10.875077247619629,4500.0,,190.8253735823644
353345245752577664,31.15033465287882,46.6040931754719,0.7740621467598845,11.239791870117188,4815.5015,1259.4504,401.85616464302484
356352062159591296,30.855091747352205,46.72208564055722,3.025286853013295,11.567520141601562,5619.3584,322.9535,479.5750354426833
355972627569204736,30.917723113353016,46.58481575065325,0.09612031066603723,12.135428428649902,4250.0,,482.8774081516791
356350138014244736,31.11243487777633,46.741852868580516,1.478627327869975,12.222752571105957,7161.1396,681.0347,259.4928822526517
353346066088728320,31.20682886600012,46.63710675633102,0.5275218332966726,12.242429733276367,4665.6426,1550.0502,444.4581355929609
356353951945203072,30.98127319515137,46.79040935408994,4.013418712785371,12.277769088745117,5285.242,248.4128,399.2655755575387
356351959080376064,30.913182510781883,46.738060524872566,1.5360574420600932,12.320281982421875,6323.735,634.3004,367.54478533813557
356349072862355712,30.989002074495446,46.71524077684158,3.1169920122496872,12.38601016998291,5535.534,318.6604,165.49568776162383
353346856364238336,31.160250358707273,46.65248091985185,0.8680453383996674,12.555135726928711,6000.0,,316.7783036450954
356350344176165632,31.101930705822355,46.749343971981425,0.42616692074999235,12.590631484985352,5886.4775,2018.576,265.1635248676746
356348389965443840,31.04936402957987,46.70963483334149,1.5468071263196355,12.622213363647461,6142.826,633.7664,80.11784695385253
356349077160211584,30.98799503582539,46.71041150795089,2.4297082750161887,12.803646087646484,5794.23,401.642,157.89025923003834
356347389235167360,31.008633128209926,46.60090793143408,2.850082865415647,12.928783416748047,5084.171,356.3809,324.1510109224212
355972941104570112,30.93696457008288,46.58233974677732,2.276442277674634,12.949419021606445,5422.9043,432.76,461.2070807469684
356349931855814784,31.08942603842935,46.72603628949472,2.1651316911667946,13.086912155151367,5558.263,453.0609,179.29577386890736
353347474839527808,31.21822674559504,46.71891548779174,1.2182133013676981,13.148011207580566,6608.37,825.0324,447.256213599879
356351035665290368,31.024236272969958,46.781390642714044,0.6569626993352086,13.150811195373535,4912.0386,1426.519,339.9018616396111
356352684932732544,30.917596715330944,46.79019834955633,1.8279015440250685,13.284512519836426,5906.34,514.4146,480.8795186391239
356352032097711104,30.88824178873141,46.721088091618334,0.5882765818969938,13.31047248840332,6321.2324,1308.838,399.95401832209103
353347582214751360,31.1602823601844,46.70685905957891,0.8379655678379955,13.319758415222168,5651.4556,889.7468,297.9912177837777
353345005234411648,31.09167151918482,46.601204239449814,1.3954346680522267,13.369696617126465,5851.452,694.6432,334.4290566787513
353344382461551744,31.145427251455644,46.58681665553942,1.2262892515149448,13.400835037231445,6151.499,778.3207,443.37360641787217
356350623348435968,31.03168957459149,46.73215110906303,0.9531916703835859,13.415560722351074,5923.2183,954.5984,161.88146968839564
356349489477068160,30.974038217445813,46.753203569868624,1.4096407785968783,13.463165283203125,5785.718,688.1048,290.1626649102576
356350554629065984,31.099766766094618,46.797912904352735,0.34314519252507014,13.519964218139648,4776.6787,1790.0604,420.4377114257337
356348080727907072,31.062726058237033,46.68025718841114,1.3497860715751346,13.540712356567383,5864.9497,725.228,56.22062008657332
353346036026550016,31.189879963850448,46.625093448404655,0.753018513007124,13.579644203186035,6380.5024,1032.1389,427.8516201664334
355972043453452800,30.998883187642846,46.57693425768459,1.3880153507355364,13.582423210144043,6014.9863,790.6934,413.76083955554554
355973009824040320,30.915092572489595,46.60766767410241,1.381338269029555,13.61911392211914,5623.79,698.1957,427.7130677508914
356351207463980160,31.06696470577572,46.795065198730875,4.337465058875121,13.791794776916504,4231.9697,220.7723,390.59011778376305
353344867795472256,31.071802677930478,46.572238830382126,0.6171301251523097,13.798449516296387,6731.3604,1958.0547,422.2743225857597
353345585054010496,31.10230936620052,46.649318227542985,0.4151647777837679,13.806266784667969,4905.986,1691.3392,202.0499935778001
355972077813392384,30.999999474025362,46.587033877717566,2.9082263951310616,13.932242393493652,4802.9604,344.4983,378.0128857999577
355973250342205824,30.918463966500905,46.62117966380021,1.2121133324189908,13.942365646362305,5500.0,,389.88803374895014
355973112903248768,30.955326064173708,46.63066082053445,2.5309114755599524,13.961597442626953,4724.735,388.3243,298.5034742876612
353346169169470848,31.20425490722612,46.66544711116914,0.5346229026230209,13.980061531066895,6035.5806,1401.9747,406.80493237332354
356349386397855104,30.977501407765402,46.73064149047888,0.1805426504563933,13.99720287322998,5512.435,2880.984,223.03923921483712
356353956243051008,30.972712134638275,46.79118037288206,0.44215767249412474,14.010377883911133,4905.7812,1584.3253,410.28156253168453
356350000575830016,31.071766536511195,46.7341230952868,1.842647752526692,14.035791397094727,5520.891,477.206,181.30199104436562
353353629528687104,31.19851482058097,46.747560131791374,0.733168134822683,14.069254875183105,5908.0977,1574.5629,440.3291487025087
353345108313631744,31.135371082563854,46.58739730092923,0.3128500767178146,14.12263298034668,4888.3896,1869.3705,427.87038930249696
356349592556394752,31.088792685619293,46.68962111748047,0.5856382724762499,14.221555709838867,6638.976,2207.7278,113.70281334751198
355976239639443584,30.868413246058314,46.62658648489717,0.8159540124525292,14.253816604614258,5581.8237,1357.9955,484.0838591790766
356351860299126912,30.916359187324588,46.71305228733639,0.9844364179821925,14.316786766052246,5783.809,961.9561,325.15709154497586
355976411438124544,30.894003590007912,46.675448442736254,6.405500082250687,14.34835147857666,3877.8296,156.1599,370.24692089321786
356351276183453568,31.066602474143803,46.809285064817786,0.6184994763962367,14.419055938720703,5939.388,1021.6068,441.1312689368088
353345245753017216,31.146857742297424,46.61207353451423,0.9687252727618916,14.422475814819336,5822.213,958.6701,374.8186669305798
353346276544710528,31.234803876310036,46.645647227731686,1.3714433180295167,14.453961372375488,5356.668,501.782,498.00863029317503
356347801552545792,31.002302764288746,46.634608512792234,1.1596786896251374,14.486626625061035,5606.638,780.278,216.19788223736296
353347680998089344,31.147124291027037,46.73410280993228,2.685163038341135,14.53717041015625,4894.397,401.1421,306.6407709188066
356349558196656128,31.106717768185806,46.69990426893235,0.47666066711926774,14.558749198913574,6587.843,1736.8242,163.64333590727642
353344695996780800,31.10578011153113,46.568172939151154,0.4817871296248459,14.620200157165527,6041.305,1468.8789,458.0451295403546
353347474839653120,31.21650308697126,46.72355876109871,1.0135680658251742,14.62505054473877,5705.8706,930.2053,447.6324662044315
356347634051204224,31.011850109732073,46.62232997220502,0.1957052508804021,14.636126518249512,6467.855,1113.0227,247.93239632182016
356351757219912064,30.913166215430252,46.70034594923949,0.3938598355448198,14.639843940734863,5732.7124,1613.8169,323.30147382915396
