source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
1827246458334217216,300.1075850789813,22.785164121340795,3.5481569144685237,14.000568389892578,4544.152,282.706,361.3043406122782
1833247352271716096,300.2554294404566,22.7354717584202,0.8139917277045472,14.000838279724121,5500.0,,270.240864712354
1827239861264364416,300.10524541216824,22.62478636404258,0.28890898608164534,14.00362777709961,4250.0,,391.3353513121294
1833249826146627328,300.274455184902,22.802456201950385,0.35302144899760507,14.010056495666504,4250.0,,460.71925289523125
1827241819769424640,300.1598000763706,22.65981408936556,0.8226130627097527,14.013813972473145,6688.8613,1070.4674,189.96093742700953
1833248383063305216,300.246514480604,22.79922421675244,0.13428392577585535,14.025407791137695,3700.0,,393.03101666850574
1833246905594528896,300.21466945120824,22.717046442213892,0.9399295366933719,14.039205551147461,4500.0,,121.29051120607703
1827243091079795072,300.14905748070197,22.732561732287543,0.8293913012045653,14.084580421447754,4750.0,,129.73627445509808
1827246046017339520,300.09700672625416,22.736433080558168,0.14226029872645762,14.08782958984375,4698.244,4389.4106,289.25515405454024
1833247455350328320,300.256980559004,22.762622417820513,1.3427562270755553,14.095743179321289,5868.7534,723.7763,321.6993174447276
1833059060913068416,300.3149619925033,22.67975630429653,0.3169562471762308,14.131932258605957,5063.097,4820.9688,463.84176352804275
1827245702419976832,300.05027024022183,22.7037765770599,0.47823632330231847,14.165488243103027,,,428.2511366833618
1827246011657605632,300.08622159874017,22.727311402695012,0.2246290004273612,14.210485458374023,4468.1074,5709.4424,314.9371744080607
1833247214832094848,300.30979003095774,22.741388563633645,0.2678712907516063,14.212362289428711,4711.375,2154.9004,448.9734546426056
1833246561971332480,300.25035976021877,22.690422273565332,0.8240126301143573,14.217939376831055,7934.293,1036.5953,246.5025478458218
1827241991568106368,300.1950150825554,22.690179788148704,1.2648908240719037,14.220821380615234,5399.869,764.8208,87.39165786441328
1833058579876744064,300.27826226145373,22.64942929510067,0.11669126231444038,14.237809181213379,4584.3125,7310.473,394.08630520107727
1833249070258024576,300.2838366287964,22.79305847254469,0.8574552518697149,14.244728088378906,6350.0903,1108.026,459.85188282933035
1827245805499187584,300.0637742061253,22.71715832197293,0.6149847486349668,14.245381355285645,5500.0,,383.88400392088414
1827242232086317056,300.1252758661609,22.665818554421918,0.6096771310797404,14.251721382141113,,,238.01596329566362
1833251063122974336,300.16216617579244,22.776849308644675,0.2056883946985867,14.25585651397705,4883.3286,3334.3574,248.89251702777858
1827243091079789184,300.15758354401567,22.737075692348053,0.52028436583117,14.275652885437012,5126.3003,1537.508,122.278039919938
1827053768925465216,300.2541020357453,22.632908786192665,1.7854089699548281,14.341367721557617,5002.862,742.6689,371.65741396420344
1827241407452569344,300.1430768110954,22.64432747561348,1.302212448973285,14.345229148864746,5741.9946,714.8892,263.31511692371214
1827242747482392704,300.1482014414847,22.70154259797244,0.13753997428932976,14.347430229187012,4505.733,3218.8672,106.4508133094065
1827246458334226560,300.09639183522313,22.78500777323492,0.17830895070935765,14.357251167297363,4599.657,5439.948,386.3362003917184
1833251028763254784,300.1489156477957,22.783629127860177,0.13761476701944736,14.366880416870117,5802.57,3762.1396,285.0507490697536
1833247386630831872,300.2712171799596,22.756390447172453,0.7355721122940426,14.37666130065918,6525.228,1175.0277,349.43468751509243
1827240857696830080,300.0585542980782,22.64600704219608,0.6539146224465717,14.384846687316895,4250.0,,460.9774230662439
