TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
264098998,270.99921773277,10.68575370774,4494774569091070848,14.249,13.617,5751.0,4.4361,,1.016,1.028,"DWARF",506.569
399386116,271.18739562138,10.80011447942,4494782201252678400,14.415,13.726,5745.0,3.8023,,2.11,1.03,"DWARF",1060.43
264099121,270.95818419765,10.77712756391,4494788557804448384,14.009,13.364,5763.0,4.2664,,1.237,1.03,"DWARF",551.945
77220420,270.8496508201,10.8794054374,4494793849204202880,14.413,13.746,5713.0,4.5814,,0.856,1.02,"DWARF",457.361
414670306,270.46310851422,10.66138112208,4494806665386806144,13.374,12.795,5803.0,4.3315,,1.155,1.043,"DWARF",410.33
414577765,270.23310526987,10.70265710259,4494809963921826560,14.547,13.897,5703.0,4.3894,,1.066,1.016,"DWARF",595.667
414670382,270.47250390197,10.71949315911,4494813502974768768,14.411,13.79,5798.0,4.3257,,1.161,1.041,"DWARF",629.803
414577778,270.21173806883,10.71461232661,4494821749312103424,14.252,13.603,5891.0,4.437,,1.035,1.069,"DWARF",559.353
414514395,270.1249624188,10.90402027677,4494829308454692224,13.815,13.217,5872.0,3.7897,,2.172,1.06,"DWARF",881.195
264030655,270.70247386435,10.86966548742,4494839238419233536,12.299,13.445,5724.0,4.1446,,1.416,1.02,"DWARF",682.916
264030589,270.76932339512,10.90526784381,4494841196924568320,13.974,13.328,5881.0,4.1608,,1.421,1.066,"DWARF",651.216
77219988,270.87975392389,11.10774673544,4494849683779839616,14.549,13.883,5857.0,4.1526,,1.43,1.06,"DWARF",792.33
77220015,270.82768756536,11.09456018547,4494852535638130432,14.504,13.745,5750.0,4.3627,,1.107,1.03,"DWARF",571.064
264030152,270.78993097235,11.1726772165,4494854077525060224,12.994,12.19,5803.0,3.5265,,2.913,1.04,"DWARF",724.138
77219943,270.87742814488,11.13735162437,4494854219265310208,13.694,12.946,5705.0,4.0068,,1.659,1.02,"DWARF",595.93
77219709,270.87865891405,11.24801628523,4494856280849638528,14.223,13.524,5893.0,4.127,,1.48,1.07,"DWARF",746.222
414670832,270.52080855879,11.02681977045,4494856826304136320,12.794,12.105,5819.0,3.5881,,2.726,1.05,"DWARF",707.474
77124522,270.56666773779,11.01439201928,4494856933684541824,14.212,13.548,5794.0,3.7661,,2.211,1.04,"DWARF",1093.72
414670913,270.436644349,11.07732058626,4494861125572658432,14.361,13.734,5874.0,4.2174,,1.327,1.06,"DWARF",751.176
414641745,270.39813787128,11.09491219217,4494861915846649216,14.579,13.874,5760.0,3.6412,,2.54,1.03,"DWARF",1423.66
77124194,270.66457938819,11.19745585397,4494866623131037696,14.521,13.8,5752.0,4.5913,,0.85,1.029,"DWARF",461.297
77124105,270.58250806086,11.24413861965,4494870643220457600,14.35,13.754,5847.0,4.315,,1.186,1.06,"DWARF",634.452
302633281,269.32347055782,10.25297236524,4494874525867692160,14.685,13.971,5857.0,4.1583,,1.421,1.06,"DWARF",842.534
302808693,269.54452809403,10.58512596131,4494890090829652992,14.7,13.986,5815.0,4.0037,,1.69,1.05,"DWARF",932.936
302808678,269.48197726368,10.57822507477,4494890193908875776,14.506,13.859,5771.0,3.5983,,2.669,1.03,"DWARF",1306.53
302485324,269.11301655121,10.39680050588,4494891911895426304,14.311,13.592,5756.0,3.4867,,3.035,1.03,"DWARF",1405.24
302485294,269.09772914479,10.41838716382,4494892736529161216,14.569,13.593,5843.0,4.349,,1.135,1.05,"DWARF",554.642
302485106,269.18610109958,10.54122638328,4494895691466677632,13.867,13.213,5860.0,4.0873,,1.541,1.059,"DWARF",626.203
302480847,269.02016619612,10.49983731666,4494897168935467648,14.724,13.946,5720.0,3.9524,,1.767,1.02,"DWARF",986.553
302485068,269.13267571864,10.56273116906,4494898543324989312,13.991,13.313,5883.0,4.2261,,1.318,1.066,"DWARF",549.27
302634172,269.26428825545,10.55012897988,4494900639268979456,13.639,12.859,5726.0,3.71,,2.335,1.02,"DWARF",754.609
302634582,269.30453577719,10.67502312748,4494906922802494208,13.38,12.831,5844.0,4.4453,,1.018,1.054,"DWARF",375.957
302808875,269.59185808895,10.7040255858,4494916852765974400,12.856,12.276,5742.0,4.039,,1.604,1.026,"DWARF",466.832
393392719,269.87304024076,10.80213338891,4494921289472284288,14.154,13.464,5777.0,4.2631,,1.247,1.04,"DWARF",574.17
393261649,269.82612494197,10.93698389896,4494926546512296576,14.059,13.324,5871.0,4.2816,,1.233,1.06,"DWARF",569.674
302638401,269.43907031784,10.79518763266,4494931661814112256,13.558,12.903,5707.0,4.4591,,0.984,1.017,"DWARF",332.162
393261616,269.7684226955,10.95644519739,4494938538061000576,14.258,13.415,5741.0,4.3048,,1.183,1.03,"DWARF",536.369
393257976,269.60019155791,10.99270318473,4494940943242729472,14.522,13.752,5829.0,4.4467,,1.015,1.05,"DWARF",500.329
302484642,269.1635962532,10.84506861984,4494959841098328704,14.528,13.832,5802.0,4.0331,,1.626,1.04,"DWARF",789.632
277501084,268.67635576403,10.82011727533,4494967911338088960,13.252,12.531,5835.0,4.0655,,1.573,1.05,"DWARF",470.844
302481596,269.07653686395,10.99586424554,4494973928591408512,13.241,12.429,5730.0,4.3454,,1.125,1.023,"DWARF",318.71
302635065,269.25860623016,10.97970704715,4494984854988184704,13.986,13.292,5861.0,3.7295,,2.328,1.06,"DWARF",892.624
302635111,269.30054015621,11.00852866643,4494986469896281344,14.664,13.888,5733.0,3.7742,,2.169,1.02,"DWARF",1044.09
302637974,269.37658327297,11.06682925991,4494992963886827520,14.554,13.976,5794.0,4.3011,,1.194,1.04,"DWARF",645.033
302637823,269.39094221279,11.16905263411,4494994750593068800,13.814,13.07,5849.0,3.9335,,1.84,1.06,"DWARF",649.997
302484054,269.13873547944,11.24997401295,4495011621224805888,14.716,13.987,5821.0,4.4024,,1.067,1.048,"DWARF",588.716
393396846,269.99371213032,10.91776398623,4495016603386167680,,12.83,5862.0,4.4708,,0.991,1.06,"DWARF",358.824
393393063,269.86765008517,10.97963800962,4495020657835381504,14.616,13.867,5894.0,4.3709,,1.118,1.07,"DWARF",655.423
393396750,269.99756197073,10.96295214419,4495021241950868480,14.49,13.689,5775.0,4.0287,,1.626,1.03,"DWARF",810.022
414514231,270.12941609488,11.02355700065,4495024643564940800,13.67,12.975,5828.0,3.952,,1.793,1.05,"DWARF",665.349
414639476,270.22929963293,11.13979842576,4495027254905071104,14.743,13.96,5726.0,4.0606,,1.56,1.02,"DWARF",854.698
414639472,270.23821669287,11.13820660534,4495027559844283520,12.97,12.217,5743.0,3.5735,,2.746,1.03,"DWARF",681.514
393261233,269.78079806097,11.17011234386,4495040036727953664,14.676,13.885,5707.0,4.4343,,1.014,1.02,"DWARF",562.391
414641565,270.41423308137,11.2297644367,4495052406234103296,13.879,13.293,5899.0,4.4504,,1.02,1.071,"DWARF",454.713
414671308,270.44299652554,11.33597647088,4495060068456099968,14.039,13.408,5892.0,4.3541,,1.139,1.07,"DWARF",535.742
414639564,270.25842260014,11.20682565488,4495054296019735424,14.652,13.875,5771.0,4.4963,,0.951,1.034,"DWARF",518.337
414641247,270.42149815952,11.45719800813,4495065050618181376,14.716,13.963,5764.0,4.3615,,1.108,1.03,"DWARF",639.87
414639700,270.23480772592,11.31477262242,4495068005555367552,14.572,13.854,5836.0,3.9168,,1.867,1.05,"DWARF",997.132
414639797,270.26805382627,11.38731163649,4495070032779939072,14.255,13.499,5875.0,4.0487,,1.612,1.06,"DWARF",778.0
414671549,270.43408436578,11.49511284719,4495076939087658880,14.14,13.373,5702.0,4.4941,,0.945,1.016,"DWARF",419.588
302809900,269.54179971542,11.31556892311,4495091438896716032,14.666,13.969,5850.0,4.0839,,1.548,1.06,"DWARF",904.883
393260934,269.71862417471,11.33028732992,4495092297890108544,14.553,13.876,5857.0,3.9195,,1.87,1.06,"DWARF",992.511
393393840,269.91917983161,11.41798528836,4495096897796923392,13.062,12.303,5879.0,4.4224,,1.051,1.065,"DWARF",362.515
393393900,269.91062268518,11.45100937938,4495097761088488960,14.471,13.664,5778.0,4.2354,,1.288,1.04,"DWARF",643.022
302809959,269.51529505223,11.35384217524,4495103567884388480,14.568,13.926,5878.0,3.7772,,2.203,1.06,"DWARF",1264.27
393258840,269.61633949204,11.49521469509,4495112707574821120,13.784,13.086,5708.0,4.3614,,1.102,1.017,"DWARF",427.608
393259111,269.61870285891,11.6411944529,4495119300347382528,14.285,13.452,5782.0,4.0693,,1.559,1.04,"DWARF",748.816
393259188,269.62381724399,11.68691734215,4495120021900838144,14.184,13.448,5761.0,4.4707,,0.977,1.03,"DWARF",479.799
414513511,270.09205274252,11.52408061157,4495122495799841664,13.297,12.606,5797.0,4.0258,,1.639,1.04,"DWARF",531.69
414513390,270.14397443671,11.61546525584,4495129367747513216,14.069,13.299,5818.0,4.0317,,1.636,1.05,"DWARF",723.763
414513307,270.12970520975,11.69550088574,4495133941893690496,14.129,13.43,5841.0,4.2308,,1.301,1.05,"DWARF",621.08
414513288,270.11640449605,11.71344618463,4495134216771601536,14.526,13.838,5824.0,3.7923,,2.155,1.05,"DWARF",1174.52
414513155,270.17741903699,11.81431187204,4495137274788171136,14.102,13.346,5869.0,4.4439,,1.024,1.062,"DWARF",479.997
414513133,270.18905462962,11.82754905726,4495137446586863104,14.619,13.842,5875.0,4.103,,1.514,1.06,"DWARF",856.748
393394378,269.86895000805,11.72414997847,4495141501035874944,12.755,12.412,5789.0,,,1.137,,"DWARF",410.6
393260130,269.74157331361,11.78960975219,4495144352894194048,13.664,12.931,5723.0,4.4624,,0.982,1.02,"DWARF",359.648
393394427,269.83624254505,11.75939615666,4495144593412338560,14.572,13.984,5716.0,3.7522,,2.225,1.02,"DWARF",1219.77
399519667,271.44111369645,10.98749956362,4495159196302601216,14.693,13.902,5746.0,4.0668,,1.556,1.03,"DWARF",896.45
399519803,271.47968208825,11.06141105254,4495168847091221760,13.085,12.359,5862.0,4.1719,,1.399,1.06,"DWARF",399.347
399412353,271.3403057017,11.09987228225,4495175998214779776,14.572,13.903,5786.0,4.3512,,1.127,1.04,"DWARF",662.63
399409206,271.27527709936,11.1417742795,4495176788488824448,13.938,13.248,5858.0,4.4122,,1.06,1.059,"DWARF",493.392
399409296,271.28652149959,11.18134601287,4495180323242526208,12.271,12.316,5801.0,4.3204,,1.169,1.042,"DWARF",288.987
399412210,271.37960891348,11.16934668162,4495182904522212736,13.442,12.961,5852.0,4.3919,,1.084,1.057,"DWARF",449.438
399411979,271.33541899768,11.29272349902,4495187955403861632,,13.954,5734.0,3.9023,,1.871,1.02,"DWARF",1103.01
391363982,271.77383849124,11.17395327574,4495191391377901184,14.051,13.278,5771.0,4.0991,,1.502,1.034,"DWARF",651.935
24499563,271.8078673712,11.2389687949,4495193895340109696,13.898,13.102,5841.0,3.9214,,1.857,1.05,"DWARF",788.008
391363680,271.76454968578,11.36013612421,4495198847441397120,14.39,13.665,5760.0,3.8817,,1.926,1.03,"DWARF",1033.38
24737517,272.05188897231,11.37081630131,4495201733659283840,14.512,13.672,5768.0,4.0506,,1.586,1.03,"DWARF",851.642
24681977,271.95586963382,11.46065559648,4495206200425296256,14.495,13.781,5830.0,4.0939,,1.523,1.05,"DWARF",856.53
399522776,271.57972658309,11.30127142848,4495208463869180032,14.146,13.428,5722.0,4.1359,,1.43,1.02,"DWARF",667.104
399522724,271.62279847623,11.32881767516,4495208807463291008,13.021,12.303,5779.0,4.286,,1.213,1.036,"DWARF",364.403
399522542,271.5907382537,11.4322096519,4495214790359820928,13.586,12.962,5892.0,4.4055,,1.073,1.069,"DWARF",458.089
399522412,271.55401673964,11.50400501526,4495216096029908096,14.555,13.759,5742.0,4.0202,,1.642,1.03,"DWARF",945.45
24498930,271.82969207145,11.56367164939,4495220425357012736,13.475,12.745,5768.0,4.5068,,0.939,1.033,"DWARF",341.455
391363249,271.67063082086,11.60988391606,4495223414654405504,14.21,13.442,5785.0,4.2805,,1.223,1.04,"DWARF",605.56
399297411,271.13615721827,11.19434189324,4495227950139994496,13.97,13.368,5843.0,4.0171,,1.664,1.05,"DWARF",796.218
399409538,271.25795697958,11.32411452895,4495235165685070720,13.948,13.321,5865.0,4.4288,,1.041,1.061,"DWARF",509.443
399411935,271.29479035273,11.32220086663,4495235234404522624,14.203,13.557,5731.0,4.5835,,0.854,1.02,"DWARF",426.53
399296966,271.11880716479,11.4531238673,4495240933817718400,13.229,12.616,5784.0,4.4123,,1.049,1.037,"DWARF",323.484
77219502,270.87172291334,11.3823242013,4495245301808150400,14.092,13.341,5765.0,3.7317,,2.289,1.03,"DWARF",984.087
264100130,270.99519962428,11.38911839172,4495245782844420736,14.552,13.833,5877.0,4.2075,,1.343,1.06,"DWARF",803.17
77219240,270.86345767097,11.52967973964,4495251894574255104,,12.68,5887.0,4.3676,,1.121,1.068,"DWARF",402.428
399297014,271.04863398164,11.42317248623,4495252139396010112,14.547,13.819,5814.0,4.1941,,1.357,1.05,"DWARF",789.513
399296902,271.06659492777,11.49531015597,4495253032749245568,14.524,13.805,5884.0,4.0241,,1.666,1.07,"DWARF",971.381
399296838,271.14991775917,11.53335382892,4495254544577710720,14.748,13.985,5827.0,4.3785,,1.097,1.05,"DWARF",711.071
399409967,271.17249913376,11.56138267993,4495255197412745344,13.573,13.248,5837.0,4.4701,,0.988,1.05,"DWARF",465.357
77219217,270.91365378034,11.54623304936,4495257705673769088,14.49,13.751,5863.0,4.436,,1.032,1.06,"DWARF",583.296
399296598,271.07057303954,11.69492490937,4495260621951035008,14.197,13.432,5829.0,4.2818,,1.227,1.05,"DWARF",601.747
399520541,271.41531473882,11.46238033683,4495261347806188160,14.694,13.973,5868.0,4.3001,,1.207,1.06,"DWARF",810.031
399520821,271.47650307755,11.61658372819,4495265157434205696,13.374,12.722,5702.0,4.4563,,0.989,1.02,"DWARF",341.182
391363026,271.70696772465,11.75397334569,4495273751671968768,13.975,12.773,5776.0,4.1084,,1.491,1.04,"DWARF",541.181
399520991,271.52189838857,11.71403668087,4495274954262898176,14.614,13.916,5898.0,4.0478,,1.621,1.07,"DWARF",985.842
399411300,271.31978210922,11.69629751826,4495281134714840576,13.024,12.314,5886.0,4.1643,,1.416,1.067,"DWARF",434.972
399410366,271.25873464017,11.78061830366,4495285743220621952,14.244,13.574,5898.0,,,6.827,,"GIANT",3473.27
399410396,271.22974436994,11.79633423605,4495286396055662720,14.676,13.95,5850.0,4.5804,,0.872,1.056,"DWARF",542.972
399410962,271.31674546539,11.90894188925,4495293680320406016,13.929,13.103,5756.0,3.7154,,2.332,1.03,"DWARF",909.357
24737135,272.13568902231,11.55987355136,4495299693272831744,14.628,13.855,5705.0,4.3519,,1.115,1.02,"DWARF",631.742
24737070,272.05582859605,11.59729740935,4495302338972755200,14.623,13.864,5884.0,4.4385,,1.034,1.07,"DWARF",635.509
24899411,272.21079988132,11.64402027228,4495306354759588352,13.049,12.351,5805.0,4.3371,,1.147,1.043,"DWARF",349.26
24498611,271.83489062486,11.73492353902,4495319828079813248,13.3,12.549,5871.0,4.0944,,1.531,1.063,"DWARF",517.948
24682728,272.00336818834,11.83396491554,4495327215423530624,13.328,12.587,5883.0,4.1294,,1.473,1.066,"DWARF",505.688
150258326,272.15529098308,11.91666690172,4495329654964917760,13.293,12.602,5758.0,4.1577,,1.402,1.03,"DWARF",449.157
25073626,272.52296521918,11.82116862413,4495333778133870592,14.244,13.314,5795.0,4.4755,,0.977,1.04,"DWARF",442.076
25072843,272.43879543269,11.86010986468,4495336385173842688,13.816,13.077,5731.0,3.9885,,1.695,1.02,"DWARF",708.662
24900400,272.35179870043,11.89831737097,4495337626424484864,14.596,13.872,5719.0,4.3859,,1.072,1.02,"DWARF",607.361
150406885,272.63333355022,11.90995977404,4495340409563374592,13.905,13.103,5704.0,3.8274,,2.04,1.02,"DWARF",826.147
150406845,272.63193937061,11.95099228842,4495341371636237568,,13.453,5863.0,3.7747,,2.21,1.06,"DWARF",1120.98
25224957,272.72078726614,11.99548027649,4495342711666021376,14.672,13.857,5721.0,3.8524,,1.982,1.02,"DWARF",1121.7
25073331,272.57807269222,12.01891616379,4495345357365911296,13.664,13.016,5769.0,4.4885,,0.959,1.033,"DWARF",388.849
150345070,272.51232193655,12.02323596005,4495345799742150016,14.032,13.34,5856.0,4.1801,,1.386,1.06,"DWARF",652.728
24900179,272.35612387885,12.09260444338,4495356176383134080,13.271,12.58,5814.5,3.8763,0.19,1.956,1.05,"DWARF",630.732
150345303,272.47764435887,12.19016798085,4495361369004047488,13.213,12.52,5757.0,3.7405,,2.266,1.03,"DWARF",669.187
391362731,271.73292737855,11.96745878483,4495374631863456256,14.582,13.737,5709.0,3.6232,,2.581,1.02,"DWARF",1357.56
293791022,272.03554720914,11.99526518035,4495377724239736448,14.419,13.544,5828.0,4.4394,,1.023,1.05,"DWARF",507.664
293791039,271.99453773467,11.98330968897,4495377827318968832,12.931,12.104,5716.0,4.2012,,1.326,1.019,"DWARF",332.394
286875439,271.88073007548,12.0026142125,4495380301220220544,14.561,13.756,5877.0,3.8767,,1.965,1.06,"DWARF",1131.48
391362692,271.74236532007,12.0120393936,4495386967009556992,14.21,13.39,5786.0,4.1532,,1.416,1.04,"DWARF",665.173
286667186,271.63763830518,12.04957919517,4495387826003103616,14.607,13.819,5788.0,3.8022,,2.121,1.04,"DWARF",1157.94
399521412,271.44455565041,11.99354475603,4495389578349837568,13.527,12.849,5887.0,4.1382,,1.461,1.07,"DWARF",550.956
286667025,271.69104624523,12.17218973277,4495398099564927360,15.452,13.881,5736.0,3.9988,,1.675,1.02,"DWARF",937.247
286666992,271.62946625426,12.18774227807,4495398786759742464,13.91,13.121,5898.0,4.1295,,1.476,1.07,"DWARF",615.742
150313687,272.3579936751,12.24526344646,4495411156266076416,14.195,13.418,5735.0,3.6274,,2.568,1.02,"DWARF",1134.26
150258811,272.27277654062,12.2669212558,4495412187058058112,14.508,13.813,5815.0,4.3004,,1.201,1.05,"DWARF",669.543
150258986,272.32006655277,12.36156165145,4495417237939789824,14.194,13.525,5760.0,4.369,,1.099,1.031,"DWARF",519.135
150259027,272.24432083957,12.38788458255,4495418200012481024,14.756,13.981,5718.0,4.0224,,1.63,1.02,"DWARF",869.913
293790179,272.06471768876,12.45151782769,4495433009059618816,14.523,13.897,5882.0,4.145,,1.45,1.07,"DWARF",842.287
293789989,272.01748266053,12.52976159041,4495434520888151552,14.331,13.68,5866.0,3.7846,,2.185,1.06,"DWARF",1130.56
77219163,270.84991843098,11.57447222236,4495439846643963648,14.171,13.398,5712.0,3.9472,,1.777,1.02,"DWARF",777.358
77123666,270.61496396658,11.51771869451,4495441358472562688,12.881,12.188,5781.0,3.8745,,1.948,1.037,"DWARF",534.604
77123608,270.57047661196,11.5547919615,4495442457984242304,15.071,13.493,5791.0,3.742,,2.273,1.04,"DWARF",996.702
414671689,270.54582571914,11.5777204378,4495442728562144384,14.447,13.586,5766.0,4.2173,,1.309,1.03,"DWARF",600.416
263962406,270.80503297068,11.79194150937,4495453693618710144,14.54,13.752,5884.0,3.86,,2.012,1.07,"DWARF",1016.53
414671825,270.47642929486,11.67551169613,4495456064440755328,13.713,12.969,5827.0,4.5201,,0.932,1.05,"DWARF",345.785
414671936,270.53051609419,11.76210969412,4495461458919705600,14.142,13.455,5851.0,4.313,,1.189,1.06,"DWARF",551.102
414671958,270.49152072705,11.78284419392,4495462180474243840,13.297,12.208,5770.2,4.515,-0.054,0.931,1.034,"DWARF",301.663
149013879,270.57446177752,11.91149012866,4495469636537505152,14.122,13.334,5847.4,3.9952,0.141,1.714,1.06,"DWARF",735.125
263962232,270.73401302947,11.94888665797,4495470701689331328,14.005,13.196,5843.0,4.1224,,1.474,1.05,"DWARF",617.578
399296355,271.14358836944,11.83654348556,4495474653059705216,14.101,13.411,5781.0,4.4091,,1.054,1.04,"DWARF",499.648
399296300,271.12859954402,11.87079340968,4495475512053177984,14.456,13.684,5871.0,4.0489,,1.611,1.06,"DWARF",848.981
264100888,270.92552507001,11.8547101778,4495477573636847488,14.512,13.794,5894.0,4.2748,,1.248,1.07,"DWARF",695.273
399410651,271.24733091381,11.99137111124,4495482727598540032,13.623,12.836,5861.7,3.7901,0.126,2.171,1.06,"DWARF",780.478
264044395,271.26595705315,12.05461322272,4495484647444838528,14.273,13.524,5744.0,4.5104,,0.932,1.027,"DWARF",442.426
264044401,271.31205454803,12.06017458665,4495484995341267712,14.372,13.593,5845.0,4.3054,,1.197,1.055,"DWARF",582.197
399410728,271.22976871034,12.07579366623,4495487842900611712,14.431,13.682,5785.0,3.629,,2.588,1.04,"DWARF",1236.58
414640751,270.38097872056,11.80232574717,4495508085084776064,13.934,13.214,5891.0,3.7956,,2.167,1.07,"DWARF",939.351
414640695,270.38746874083,11.83522157851,4495509047157469184,14.215,13.598,5841.0,4.3621,,1.118,1.05,"DWARF",556.815
149013899,270.5507461601,11.93720144061,4495516846818051840,14.676,13.842,5800.0,4.26,,1.252,1.04,"DWARF",669.377
149014036,270.51944200145,12.0471793401,4495522687973659904,14.149,13.346,5779.0,3.6801,,2.441,1.04,"DWARF",1036.18
414640546,270.26178598337,11.9619792916,4495527017300778880,14.341,13.443,5713.0,3.53,,2.873,1.02,"DWARF",1263.24
289849543,270.45562586983,12.19493344442,4495537497021021568,14.724,13.938,5804.0,4.2141,,1.32,1.04,"DWARF",755.025
289848538,270.34111826914,12.28787066201,4495542169945563904,14.707,13.956,5840.0,3.9749,,1.747,1.05,"DWARF",1011.78
424791475,270.80973083147,12.17211081382,4495545434120898176,14.49,13.659,5863.7,4.3601,0.099,1.126,1.06,"DWARF",575.99
424791480,270.72668816593,12.16986132439,4495545979577821952,12.946,12.128,5845.0,3.9454,,1.807,1.05,"DWARF",445.431
424791373,270.84265403452,12.2304519135,4495552340428316800,14.51,13.748,5878.0,3.8979,,1.917,1.06,"DWARF",970.835
149014461,270.52942846945,12.29148040074,4495561858075546112,13.705,13.029,5862.0,4.0271,,1.652,1.06,"DWARF",640.39
149014622,270.52217958809,12.37591164813,4495567007737695872,12.952,12.182,5742.0,4.0473,,1.588,1.026,"DWARF",393.456
149014634,270.49087998585,12.38339641812,4495567729293179520,14.636,13.865,5859.0,3.9976,,1.71,1.06,"DWARF",954.422
283982242,270.63824175209,12.45420998675,4495573433008767744,13.355,12.824,5700.0,,,1.103,,"DWARF",346.818
399521498,271.44860501186,12.08871892589,4495578247669754752,14.282,13.556,5804.0,4.4587,,0.996,1.04,"DWARF",500.664
264170168,271.40009899865,12.09598632594,4495578866145092608,13.938,13.321,5802.5,4.2952,-0.652,1.204,1.043,"DWARF",527.637
264170029,271.36913970986,12.18923190089,4495582950655021824,13.684,12.92,5756.6,3.7677,0.024,2.196,1.03,"DWARF",756.473
287041453,271.53620776763,12.30643928436,4495591338730206464,14.732,13.951,5883.0,4.2376,,1.303,1.07,"DWARF",744.592
264169667,271.35803097641,12.39710327671,4495605185704984832,14.272,13.53,5801.0,4.5967,,0.85,1.042,"DWARF",394.715
264169594,271.39161299529,12.44161775058,4495605941619241216,13.406,12.661,5719.0,4.4055,0.121,1.049,1.02,"DWARF",329.992
264045086,271.30851556804,12.47765114936,4495609652471070720,13.204,12.008,5818.0,4.4782,,0.977,1.047,"DWARF",271.128
286666561,271.70070877447,12.41241120653,4495614187957054592,13.583,13.176,5835.0,4.0948,,1.521,1.05,"DWARF",514.15
286774838,271.85228857454,12.68307661563,4495628034931655936,14.454,13.646,5766.4,4.2842,0.136,1.212,1.03,"DWARF",624.896
286665964,271.62907449596,12.74319495689,4495638029317969536,13.54,12.691,5750.0,3.5739,,2.745,1.03,"DWARF",832.075
286669018,271.79234606606,12.83946927556,4495646383031997824,14.097,13.366,5788.2,4.436,0.077,1.022,1.04,"DWARF",456.653
286669098,271.77694714215,12.88265639306,4495647448183898624,14.074,13.331,5744.0,4.4213,,1.033,1.027,"DWARF",452.124
267472727,271.04196705545,12.43006899575,4495649681566413184,13.798,13.166,5771.0,4.4425,,1.012,1.034,"DWARF",421.883
264045342,271.26659793117,12.63197370639,4495660367445050240,13.912,13.251,5814.5,4.3867,-0.597,1.087,1.05,"DWARF",423.875
267470200,270.95024611558,12.82522376337,4495680708410477696,15.351,13.882,5898.0,4.0649,,1.589,1.07,"DWARF",873.745
287040529,271.46629603045,12.79022683314,4495686652644892160,13.042,12.238,5810.0,4.4025,0.212,1.065,1.045,"DWARF",302.662
264045754,271.27989139708,12.87151365234,4495701702210470400,13.102,12.382,5890.0,3.7336,,2.328,1.07,"DWARF",684.453
264045988,271.30028151736,13.00622993456,4495708024402750848,14.728,13.921,5702.0,4.5296,,0.907,1.016,"DWARF",505.946
264042390,271.18748652052,12.98746434862,4495708436719313280,14.766,13.933,5755.0,4.3116,,1.174,1.03,"DWARF",660.841
287039833,271.49127620574,13.13510875917,4495713689461856640,13.764,13.08,5854.0,4.0725,,1.568,1.06,"DWARF",657.493
302327361,268.88872342793,11.13013984069,4495730358230123776,14.294,13.537,5845.0,4.2856,,1.224,1.055,"DWARF",573.568
277312376,268.35683155293,11.065466141,4495740459993366272,13.212,12.612,5806.0,4.5568,,0.891,1.044,"DWARF",305.229
277498391,268.59075397619,11.34025861346,4495752584685458688,12.163,13.801,5842.0,3.9273,,1.845,1.05,"DWARF",959.01
302327360,268.96954981941,11.13311838566,4495753654133202816,14.438,13.567,5711.0,4.0111,,1.651,1.02,"DWARF",734.505
302327307,268.93849851056,11.17464865158,4495754032090335488,13.493,12.743,5708.0,4.2727,,1.22,1.017,"DWARF",393.057
302327269,268.9563685548,11.20536451127,4495755200321442432,14.75,13.93,5830.0,3.7835,,2.177,1.05,"DWARF",1171.64
302481914,269.00074383574,11.23373966973,4495756055017798784,13.498,12.759,5757.0,4.4845,,0.962,1.03,"DWARF",323.498
302481977,269.02619943786,11.27368371081,4495757360687867520,13.337,12.625,5746.0,4.2025,,1.329,1.027,"DWARF",426.255
302325269,268.81254819921,11.27755822551,4495759422272169344,14.601,13.774,5899.0,4.1595,,1.426,1.07,"DWARF",761.949
302327091,268.96256069172,11.3272117289,4495760938397767296,13.808,13.107,5888.0,4.4957,,0.967,1.068,"DWARF",389.81
302483981,269.12701164159,11.30007560205,4495762518945996160,12.842,12.224,5878.0,4.3462,,1.147,1.065,"DWARF",331.621
302483852,269.20540060506,11.37749039153,4495764821048372992,13.782,12.81,5890.0,4.205,,1.352,1.069,"DWARF",493.58
302482229,268.98221264563,11.41939717482,4495768119583383296,14.189,13.385,5761.0,3.887,,1.914,1.03,"DWARF",819.614
302482303,269.0459582585,11.45721790027,4495768566259977728,14.433,13.668,5758.0,3.5391,,2.857,1.03,"DWARF",1345.75
302482299,268.996938592,11.45450454895,4495768703698937344,14.319,13.58,5856.0,4.2902,,1.221,1.06,"DWARF",577.121
302325375,268.74148399313,11.34331435814,4495772414550413184,13.21,12.762,5809.0,4.4802,,0.973,1.044,"DWARF",368.874
277500109,268.63665296707,11.41719292544,4495777018755032704,14.703,13.832,5718.0,4.0336,,1.609,1.02,"DWARF",754.816
277500062,268.70105626281,11.44838347427,4495777293633285632,13.691,13.141,5891.0,4.3081,,1.201,1.07,"DWARF",471.171
302325652,268.84961637049,11.5367398252,4495784711037126656,13.946,13.216,5793.0,4.5716,,0.874,1.04,"DWARF",391.556
302326765,268.87037555331,11.56703366957,4495785196373374592,14.277,13.856,5840.0,4.1128,,1.49,1.05,"DWARF",804.536
277401091,268.39392736815,11.36374782484,4495799417006452736,14.542,13.678,5863.0,4.3931,,1.084,1.06,"DWARF",540.084
277316018,268.47654859743,11.46183100035,4495801723406984832,14.76,13.926,5899.0,4.2062,,1.351,1.07,"DWARF",825.147
277313200,268.36405519076,11.38122911359,4495802067004375040,14.045,13.232,5780.0,4.4975,,0.951,1.036,"DWARF",401.587
