TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
424430900,270.41733567785,20.29253493341,4575722917228189056,11.917,11.499,5787.0,,,1.136,,"DWARF",227.167
342016118,269.71296335787,20.20095169575,4575754773006688128,12.07,11.35,5890.0,4.4091,,1.069,1.069,"DWARF",227.713
462706602,270.64272886107,20.21863305523,4575802498682371456,12.602,11.682,5840.0,4.0105,,1.676,1.05,"DWARF",430.257
424430727,270.36970036563,20.44598339693,4575868366300884608,10.872,10.309,5830.0,4.1131,,1.49,1.05,"DWARF",168.335
310928903,270.26675998881,20.5349170374,4575872833066893312,12.11,11.449,5795.0,,,5.27,,"GIANT",1029.58
424430101,270.41991208412,20.97351317366,4575902004485515520,12.063,11.36,5853.0,4.0963,,1.524,1.057,"DWARF",281.77
275374517,269.27715872248,20.16435577289,4575939181721492608,12.288,11.485,5774.0,3.6407,,2.542,1.03,"DWARF",492.559
275374964,269.21859165677,20.62158234463,4575971342437015424,11.986,11.23,5706.0,3.9298,,1.811,1.017,"DWARF",325.342
275375297,269.26708803778,20.96150824478,4576051980443706624,12.251,11.696,5741.0,4.1394,-0.388,1.431,1.03,"DWARF",304.548
342015050,269.70739907365,21.14943048585,4576150592893319296,11.878,11.276,5878.0,,,1.173,,"DWARF",252.672
342008993,269.64004133934,21.13811476441,4576151078232994048,12.231,11.445,5881.0,4.2709,,1.252,1.066,"DWARF",259.674
310848546,270.09459404742,21.68154313545,4576198632111440256,12.74,11.789,5723.8,3.6329,-0.128,2.552,1.02,"DWARF",639.632
311525157,269.84761440041,21.74098156714,4576209317990208640,11.706,11.063,5833.0,3.7421,,2.284,1.051,"DWARF",357.62
135522361,271.67283876436,21.0182925254,4576231273863801728,12.387,11.434,5745.0,4.592,,0.849,1.027,"DWARF",178.816
462738706,270.92155281202,21.22345609662,4576296454288414976,12.046,11.464,5877.0,3.4416,,3.243,1.06,"DWARF",620.977
135359514,271.06459769497,21.49412542549,4576318788118591104,11.506,10.839,5878.0,3.9568,,1.792,1.06,"DWARF",269.043
256112916,272.31425179629,21.6223330829,4576370568243699456,12.15,11.189,5831.0,4.0768,,1.553,1.05,"DWARF",298.769
235609145,272.78027848155,22.02254289811,4576407844252957696,13.005,11.947,5815.0,3.9677,,1.761,1.05,"DWARF",480.45
135521077,271.63408676834,21.89975870244,4576437672813996032,11.464,10.929,5863.0,4.4007,,1.075,1.06,"DWARF",181.631
135620090,271.7397057934,22.12707169389,4576459388168847488,11.932,11.364,5753.8,3.6593,0.191,2.488,1.03,"DWARF",464.631
462708130,270.61349097066,21.53307954312,4576506564088584192,11.322,10.662,5865.0,4.1674,,1.407,1.061,"DWARF",195.421
135410539,271.17622489247,21.93291983481,4576546795041947520,10.775,10.174,5861.7,4.5043,0.069,0.954,1.06,"DWARF",108.931
310848294,270.07868839039,21.97618423525,4576594318861729664,11.905,11.165,5855.0,4.1509,,1.432,1.058,"DWARF",245.191
135480964,271.57091972252,22.26015996054,4576652455533494400,12.011,11.242,5880.8,3.7824,-0.169,2.201,1.07,"DWARF",388.81
135520038,271.65079645569,22.65320646808,4576698600662788608,11.783,11.198,5760.0,4.2784,-0.047,1.22,1.031,"DWARF",216.623
135364095,271.21184487523,22.83515907201,4576742130147404032,13.05,11.968,5745.0,3.3489,,3.557,1.03,"DWARF",862.179
275144907,268.64998247837,20.98467974429,4576790478603633408,12.353,11.715,5809.0,4.361,,1.114,1.04,"DWARF",264.415
275069510,268.52321332363,21.05029705253,4576803741462630272,11.806,11.049,5767.7,3.9633,0.11,1.756,1.033,"DWARF",307.231
275144374,268.65640169531,21.25247769589,4576813637067229440,11.79,11.241,5810.1,4.014,0.012,1.666,1.045,"DWARF",326.192
275069640,268.48657059611,21.20453703963,4576815144592701952,12.905,11.931,5846.0,3.792,,2.166,1.06,"DWARF",574.136
275214648,268.89888385053,21.30981163013,4576826418890341760,12.395,11.808,5731.0,4.0502,,1.578,1.02,"DWARF",333.587
275154846,268.78165841256,21.39321924876,4576842533607712128,12.692,11.847,5729.0,4.206,,1.319,1.02,"DWARF",328.787
341940497,268.23892931263,21.14492781702,4576855143631968640,12.605,11.906,5830.0,4.1529,,1.423,1.05,"DWARF",366.149
275143572,268.61282570224,21.72622408793,4576915204455240064,12.539,11.8,5822.0,4.2546,,1.266,1.05,"DWARF",320.859
311524813,269.8798834815,22.08802827643,4576975024761126400,12.012,11.561,5813.0,4.2676,,1.244,1.045,"DWARF",250.973
275270616,269.16216632589,22.04298991687,4577006807519833728,12.134,11.502,5893.7,3.7164,0.305,2.374,1.07,"DWARF",454.633
275208199,268.73001740946,22.10055999423,4577019619396071040,11.844,10.897,5735.0,4.3777,-0.149,1.085,1.024,"DWARF",188.872
275434491,269.47362702031,22.37850455343,4577044908163466880,11.683,11.138,5899.0,3.9548,,1.804,1.07,"DWARF",312.374
275376844,269.23782645297,22.52642375664,4577061229039277696,12.524,11.696,5887.0,4.1706,,1.407,1.07,"DWARF",331.423
298611557,267.6836120123,21.7585039581,4577089923724883840,11.467,10.992,5888.0,4.3594,-0.194,1.131,1.068,"DWARF",185.487
298807519,268.08738662977,22.12935024113,4577125760925782528,12.331,11.996,5828.2,3.7111,0.05,2.366,1.05,"DWARF",538.377
298607356,267.63978818917,21.85745670068,4577138061714004096,12.354,11.436,5845.9,4.3933,0.142,1.081,1.055,"DWARF",268.091
298755273,267.96168927197,22.18250974355,4577173624048988288,12.413,11.692,5887.0,4.568,,0.89,1.068,"DWARF",208.899
298689977,267.80546412131,22.24465815546,4577176647706188160,10.912,10.281,5777.0,4.4269,,1.03,1.035,"DWARF",126.77
275270098,269.13872065767,22.57629826684,4577250143181850880,12.034,11.375,5799.0,4.2898,,1.211,1.042,"DWARF",246.72
275141653,268.54447567794,22.72203350895,4577311990711192448,12.649,11.924,5879.0,3.8277,,2.089,1.07,"DWARF",533.773
342013693,269.77054524288,22.37322950809,4577369096596693248,11.132,10.547,5737.6,4.3686,-0.257,1.097,1.025,"DWARF",143.255
462709447,270.59087562311,22.73142306193,4577397232919686016,11.532,10.873,5770.0,4.4345,,1.021,1.034,"DWARF",164.956
275434949,269.55443243835,22.82469238307,4577447746038155776,12.061,11.575,5885.2,3.8247,-0.458,2.096,1.07,"DWARF",449.535
462741298,270.87331486118,23.49590178845,4577601230988080512,11.098,10.457,5781.0,4.4302,,1.028,1.037,"DWARF",128.729
275378588,269.40675979515,23.40435371137,4577688401638999424,11.129,10.562,5851.0,4.2477,,1.28,1.057,"DWARF",173.651
275268330,269.02019486251,23.32460627949,4577712380441127296,10.823,10.167,5854.0,4.0078,,1.687,1.057,"DWARF",192.728
310846772,270.11548457016,23.67371934366,4577783268881200768,12.582,11.608,5727.0,4.5591,,0.88,1.022,"DWARF",189.427
424427253,270.33763813838,23.73184929453,4577804739417268352,12.242,11.324,5820.0,3.2684,,3.939,1.05,"DWARF",741.551
159016791,270.42528349079,24.06240839384,4577830650960970496,12.286,11.492,5787.0,4.237,,1.285,1.04,"DWARF",280.923
158711441,269.54753017733,23.98845713819,4577860161675970944,11.465,10.789,5891.3,4.3957,0.0729,1.086,1.069,"DWARF",172.796
158929444,270.12497426593,24.40260864996,4577890814862956416,12.073,11.207,5807.0,3.8334,,2.046,1.04,"DWARF",382.446
285395214,273.00925676368,22.21894873064,4577917959057287296,12.218,11.422,5808.4,3.82,0.177,2.078,1.04,"DWARF",446.638
235608726,272.86549198249,22.33217582528,4577923353536300672,10.757,10.069,5783.0,4.4143,,1.047,1.037,"DWARF",116.666
285391603,272.97021340587,22.79490821729,4577970426378608256,11.937,10.927,5721.0,3.5176,,2.914,1.02,"DWARF",522.345
416174108,273.25651994461,22.92557458432,4578071753243958272,11.855,11.31,5759.0,4.0738,,1.544,1.031,"DWARF",265.08
158123330,274.01084496112,23.32992498234,4578099137956048768,11.53,11.002,5878.0,4.4278,,1.044,1.065,"DWARF",168.779
230275598,271.99416570251,22.82772631972,4578196204218141312,11.476,10.615,5771.9,4.4785,-0.023,0.971,1.034,"DWARF",138.604
230273614,271.89551273097,22.9370259906,4578209638875928320,12.436,11.632,5806.0,4.1504,,1.423,1.044,"DWARF",314.172
230273857,271.89001837025,23.18822009733,4578264133421074176,11.448,10.806,5870.6,4.3557,-0.002,1.133,1.062,"DWARF",160.815
230274055,271.95770216305,23.39528373999,4578277087036385024,12.35,11.76,5762.0,4.3509,,1.123,1.031,"DWARF",253.425
230274999,272.03658308489,23.45345413397,4578300692183100288,12.735,11.967,5734.0,4.2648,,1.235,1.024,"DWARF",319.319
285199086,272.55392554617,23.85214874216,4578405867334692864,11.601,10.9,5882.0,4.0708,,1.576,1.066,"DWARF",241.203
256030012,272.26993682815,23.85705260599,4578419572574684928,11.776,11.2,5757.0,4.0993,,1.499,1.03,"DWARF",270.927
84892198,274.63691204098,23.97945569191,4578521689717833600,11.888,11.189,5739.0,3.8067,,2.099,1.03,"DWARF",360.154
84832486,274.28199747547,24.4735586354,4578607455925934848,12.447,11.723,5845.0,4.4213,,1.047,1.055,"DWARF",233.66
423186892,275.03525609526,24.90092367222,4578731597660925952,11.742,11.025,5823.0,4.1064,,1.5,1.048,"DWARF",231.558
84710001,273.78035599483,24.96435081052,4578871647954064000,11.422,10.734,5769.0,4.237,,1.281,1.033,"DWARF",175.862
320935375,271.879690438,24.02202955747,4579086671196751872,12.381,11.762,5772.0,4.5191,,0.926,1.034,"DWARF",198.216
320935147,271.83991746199,24.19920687013,4579100827408990720,11.03,10.3,5750.0,3.7714,,2.186,1.03,"DWARF",249.854
320796604,271.50935578099,24.45747580553,4579169959202663040,11.742,11.06,5790.0,4.1525,,1.416,1.039,"DWARF",235.743
320935940,272.04608447228,24.255036399,4579195625925940992,11.888,11.136,5788.0,3.4785,,3.078,1.04,"DWARF",488.215
320935984,272.00920677473,24.29081666627,4579196725437598720,12.488,11.774,5884.0,,,1.176,,"DWARF",265.227
332695384,272.35353227576,24.42120352477,4579215554574148480,11.222,10.495,5771.0,4.3055,,1.185,1.034,"DWARF",158.411
320670854,271.04605884301,24.58387484991,4579360140353288064,11.881,11.214,5819.0,4.4799,,0.975,1.047,"DWARF",183.986
158929081,270.2173132796,24.53956075761,4579405014171175552,11.39,10.69,5801.0,3.9165,,1.861,1.042,"DWARF",260.661
159069853,270.86607006468,24.81909125048,4579431024493647872,12.518,11.487,5868.0,3.8088,,2.125,1.06,"DWARF",480.058
320826764,271.82554126699,25.17062428187,4579496548514218368,12.23,11.576,5863.0,3.8206,,2.096,1.06,"DWARF",418.316
320673258,271.20705544086,25.46920920556,4579557090373096960,12.554,11.984,5869.0,4.3277,,1.169,1.06,"DWARF",275.582
320699017,271.38981210297,25.60430524926,4579583169414762880,11.964,11.415,5783.0,4.0548,,1.585,1.04,"DWARF",315.933
320698979,271.30826592479,25.63743985818,4579584200206930944,11.887,11.237,5772.0,3.9747,,1.73,1.03,"DWARF",303.509
423115403,272.81678381067,25.11862624678,4579627905794608384,11.522,10.834,5762.0,4.3869,,1.077,1.031,"DWARF",169.206
313986371,273.18753764052,25.09779246952,4579636427009517952,12.169,11.915,5871.0,3.8868,,1.942,1.06,"DWARF",434.099
332776993,272.46544274168,25.29628958464,4579694632406867456,13.212,11.57,5761.0,4.3802,,1.085,1.031,"DWARF",258.078
423072086,272.64915699747,25.68735436663,4579728506807744256,12.401,11.812,5775.0,4.0207,,1.641,1.03,"DWARF",388.43
84597472,273.42010489372,25.6000398043,4579758919476519936,12.52,11.617,5785.0,4.4911,,0.958,1.038,"DWARF",200.216
84791366,273.84097320633,25.95062000281,4579794378726524544,12.405,11.926,5756.0,4.1881,,1.353,1.03,"DWARF",284.426
313977794,273.08016748789,26.00931648213,4579830868769026432,11.462,10.832,5732.0,4.5212,,0.919,1.023,"DWARF",137.275
313989330,273.23811709492,26.34537307205,4579868286524200320,12.374,11.907,5801.0,4.2764,,1.23,1.042,"DWARF",290.104
332777804,272.45266120374,25.98290939786,4579941232248173312,12.277,11.648,5823.0,4.5506,,0.899,1.048,"DWARF",190.338
320955662,272.02158045381,26.10585357008,4579989816917984256,12.432,11.837,5845.0,4.553,,0.9,1.055,"DWARF",217.833
321020488,272.09987490135,26.15742988657,4579991809782804736,12.412,11.647,5881.0,3.87,,1.989,1.07,"DWARF",488.876
321020324,272.16838173746,26.2254642241,4579998372493162368,12.785,11.853,5704.0,4.1777,,1.36,1.016,"DWARF",297.47
332692542,272.34321222513,26.81381630014,4580123235778773504,12.709,11.882,5819.0,4.3629,,1.116,1.047,"DWARF",299.053
298752252,267.85127668324,22.66142994034,4580207657654932608,12.752,11.899,5895.5,,0.172,1.059,,"DWARF",321.956
364007136,266.90653556848,22.47952922639,4580233771062351360,12.132,11.648,5853.7,4.2451,0.076,1.284,1.057,"DWARF",261.311
364027774,267.1165877942,23.24700596923,4580300841272249728,11.521,10.958,5894.3,,-0.449,1.646,,"DWARF",204.594
275071604,268.41575635698,23.43946375357,4580354098865780096,12.533,11.907,5890.1,4.2837,0.181,1.235,1.069,"DWARF",289.399
298808611,268.12597615181,23.2201701825,4580354919197920384,11.188,10.594,5860.4,4.0492,0.071,1.61,1.059,"DWARF",225.787
298609696,267.7224663735,23.56876143683,4580425601481532800,11.834,11.323,5880.8,,0.118,1.399,,"DWARF",191.013
363924728,266.56596756969,23.29350893819,4580499955954403456,11.491,10.945,5778.0,4.4396,,1.016,1.036,"DWARF",161.397
363822437,266.10949001533,23.16894740481,4580517857377840128,11.676,11.092,5759.6,4.1059,-0.008,1.488,1.031,"DWARF",244.465
363862346,266.30546814024,23.20057979168,4580521877467215872,12.032,11.534,5729.6,4.145,0.09,1.417,1.023,"DWARF",271.62
363822537,266.0884034996,23.30248337772,4580533108801080192,10.763,10.084,5762.0,4.117,,1.47,1.031,"DWARF",158.219
363767739,265.84350638431,23.33504087393,4580536205478030848,12.872,11.994,5837.0,4.321,-0.269,1.174,1.052,"DWARF",317.172
363954505,266.57114834526,23.58957908733,4580561150648542848,11.376,10.86,5783.0,4.0577,,1.578,1.037,"DWARF",242.901
298609198,267.63961705115,23.7906969215,4580620863572982528,10.897,10.209,5853.4,4.0199,0.051,1.664,1.057,"DWARF",197.686
423070019,267.5642407719,24.02893391127,4580645228927507968,12.752,11.821,5832.0,4.3888,,1.085,1.05,"DWARF",294.533
308090994,267.11276628637,23.98568912578,4580666080988644736,12.212,11.465,5846.1,4.4763,0.238,0.983,1.055,"DWARF",206.674
460086329,266.77959553234,24.08877664407,4580684364669385856,11.208,10.502,5839.8,4.091,0.093,1.53,1.053,"DWARF",214.921
158653991,269.1407924978,24.06996527075,4580776036451997312,12.538,11.897,5888.0,4.0744,,1.572,1.07,"DWARF",451.883
320585001,268.96434216254,24.02763236539,4580785588459069952,12.17,11.618,5897.1,3.7618,-0.557,2.253,1.07,"DWARF",542.142
285059337,268.54928582026,24.16143024895,4580834787303896320,12.287,11.742,5845.3,3.9782,-0.237,1.74,1.05,"DWARF",407.137
158710906,269.36739498877,24.29987547079,4580878978227548288,11.654,11.002,5887.0,4.4238,,1.051,1.068,"DWARF",188.679
158799836,269.71732266372,24.7990076184,4580929624482404864,12.402,12.0,5862.0,4.3746,,1.108,1.06,"DWARF",317.558
320584266,268.9656551781,24.83699572955,4580968103090560768,10.792,10.133,5835.0,3.6544,,2.526,1.05,"DWARF",287.8
158710388,269.35446930921,24.777021642,4580973501868524416,11.909,11.277,5877.0,4.1964,,1.362,1.064,"DWARF",274.155
308411893,268.32879583392,24.79587121436,4581070666910387968,12.897,11.97,5882.0,4.1014,0.164,1.524,1.07,"DWARF",427.439
308361596,268.15804009827,24.86670523003,4581073385628059264,12.477,11.725,5869.0,4.2179,,1.328,1.062,"DWARF",321.696
285060549,268.72016826548,24.89509080765,4581156364394694784,12.324,11.469,5742.0,4.1696,,1.38,1.026,"DWARF",304.624
320584048,268.96295767126,25.06061089062,4581182958832493440,12.512,11.65,5824.0,3.9171,,1.867,1.05,"DWARF",449.351
285058111,268.6249964467,25.41246395558,4581253361936808064,11.092,10.569,5796.0,,,1.14,,"DWARF",140.673
285015751,268.45002250147,25.69541774055,4581276589119985280,12.551,11.888,5897.0,4.1635,,1.42,1.071,"DWARF",365.549
285061265,268.67002716352,25.71043355156,4581280196892354816,12.355,11.587,5855.0,3.9847,,1.735,1.06,"DWARF",385.958
285061286,268.6840817016,25.73404004369,4581280231252094592,12.661,11.846,5787.0,3.8099,,2.102,1.04,"DWARF",502.892
368262175,265.4722679654,23.80521236254,4581360495601003008,11.882,11.251,5896.0,4.4405,,1.032,1.07,"DWARF",200.348
460038559,266.07656506342,24.31620936471,4581404304267691648,10.849,10.258,5832.7,3.8087,-0.046,2.115,1.05,"DWARF",246.487
460023899,265.87776724627,24.22501681856,4581405472498816256,12.932,11.947,5837.0,4.3076,,1.192,1.052,"DWARF",308.366
460061445,266.27792672999,24.19536442798,4581446188787355776,12.247,11.691,5883.9,4.0834,-0.367,1.556,1.07,"DWARF",352.425
460096293,267.04812,24.591237,,11.596,10.915,5865.9,,-0.245,1.91,,"DWARF",174.999
460085418,266.64021092726,24.83288977581,4581542189896838656,12.349,11.866,5851.0,,,1.162,,"DWARF",312.563
460087193,266.68001208686,25.07712545472,4581550264435406208,10.674,10.079,5828.0,4.1338,,1.455,1.05,"DWARF",163.227
357681762,264.98932485459,25.02294370447,4581695709207948672,12.494,11.623,5774.6,3.846,-0.164,2.007,1.03,"DWARF",467.592
357681801,264.97145147626,25.0620049661,4581704810240747008,12.773,11.922,5702.0,4.2814,,1.207,1.016,"DWARF",349.588
359478375,265.56044206347,25.09690204026,4581782123949299328,12.224,11.831,5828.0,4.1949,,1.356,1.05,"DWARF",293.133
460026486,265.88092437192,25.61777681404,4581828578313181952,11.005,10.341,5762.0,3.8917,,1.905,1.031,"DWARF",236.31
460005278,265.68413106215,25.83538791045,4581847407452654080,11.219,10.551,5718.0,4.4537,,0.992,1.02,"DWARF",129.842
460094591,266.85911669549,25.24030779271,4581928462075451776,11.775,11.04,5731.0,4.5587,,0.88,1.023,"DWARF",150.648
308175290,267.23929337169,25.85497506464,4581988969575251072,11.825,11.094,5833.0,3.9217,,1.858,1.051,"DWARF",347.338
308301782,267.88772223784,25.56315394887,4581998762096018944,11.037,10.363,5747.0,,,,,,201.663
285057629,268.55894345143,25.93528071686,4582037245007056896,12.853,11.83,5803.0,4.1319,,1.451,1.04,"DWARF",356.425
308232173,267.59300957154,25.95101426905,4582075281237191680,12.22,11.579,5891.0,4.0791,,1.563,1.069,"DWARF",341.878
308302301,267.88245588344,26.19158104578,4582103834180246912,12.556,11.994,5717.0,,,7.835,,"GIANT",1775.2
460097318,267.03181522742,25.80267581846,4582175263776839552,12.248,11.724,5798.0,4.0787,,1.543,1.041,"DWARF",341.186
460037397,266.00626705333,25.86834835697,4582220073174302464,12.191,11.168,5813.0,4.3493,,1.132,1.045,"DWARF",223.904
460037307,266.07562030368,25.99282970619,4582223131187900160,12.424,11.719,5712.0,4.452,,0.993,1.018,"DWARF",211.205
460088088,266.6972524425,26.18689442027,4582246152216038144,12.22,11.326,5813.0,4.493,,0.96,1.045,"DWARF",203.748
460088176,266.69978314069,26.29060895541,4582249210232770688,11.964,11.477,5897.0,4.472,,0.995,1.071,"DWARF",214.47
308093209,267.07437684561,26.96653524967,4582398778174155264,11.954,11.35,5817.0,4.3317,,1.157,1.047,"DWARF",249.493
158852174,270.0695039836,25.76512780186,4582548002518549888,11.809,11.125,5869.0,4.1602,,1.418,1.06,"DWARF",252.843
320587446,270.90364799186,26.24381957998,4582669601632949120,11.946,11.267,5865.0,4.2932,,1.217,1.061,"DWARF",232.46
158801272,269.78921282021,26.03963961631,4582746189489192832,11.532,10.831,5743.0,4.1523,,1.408,1.026,"DWARF",203.567
285139722,268.83682881673,25.87218307413,4582782851329970688,12.65,11.722,5739.0,4.1662,,1.388,1.03,"DWARF",329.574
285139746,268.84308253973,25.85139546887,4582782743952990848,12.079,11.397,5768.0,4.0562,,1.575,1.03,"DWARF",321.369
158651624,269.06653329665,26.32409281802,4582823464540759296,12.355,11.603,5741.0,4.3769,,1.087,1.026,"DWARF",261.067
158852846,269.9851566591,26.32993013533,4582861603849881344,12.785,11.781,5830.0,4.2783,,1.232,1.05,"DWARF",294.41
158853079,270.09801566825,26.52975783804,4582889057280875904,12.473,11.548,5828.0,4.3293,,1.161,1.05,"DWARF",292.8
158801965,269.79898827673,26.680245182,4582921836471423744,11.398,10.633,5863.0,3.8734,,1.972,1.06,"DWARF",291.348
158750031,269.52717809783,26.60602919629,4582926298940241280,10.96,10.234,5726.0,4.3151,,1.165,1.022,"DWARF",131.883
158756205,269.58131581122,26.7687855798,4582936817317450112,12.374,11.954,5776.0,4.5801,,0.864,1.035,"DWARF",229.675
158853812,270.03972171661,27.18962347766,4582974024614674816,12.646,11.873,5747.5,3.6768,0.263,2.438,1.03,"DWARF",600.704
320698581,271.40345470708,26.02636315046,4582976846412492672,12.408,11.892,5746.0,3.9836,,1.713,1.03,"DWARF",330.65
320587838,270.9971871927,26.65994761799,4583067624841692800,12.63,11.92,5768.0,3.9243,,1.834,1.03,"DWARF",454.061
320956397,271.96878600745,26.79313814434,4583122291186014848,11.804,11.22,5807.0,4.1535,,1.418,1.044,"DWARF",268.432
332692297,272.34712070057,27.0081439262,4583132289869115392,12.264,11.759,5803.0,4.2157,,1.317,1.04,"DWARF",303.511
320961897,272.22168123444,27.56179924514,4583235192986816896,12.299,11.795,5866.0,3.4033,,3.389,1.06,"DWARF",705.396
159072378,270.77853780878,26.9071209519,4583270553456025472,11.439,10.811,5788.0,4.4468,,1.009,1.039,"DWARF",155.234
159020702,270.50688597998,27.26070348044,4583341300157914112,11.577,10.873,5840.0,4.1876,,1.367,1.05,"DWARF",214.091
158853956,270.06877929161,27.32395839715,4583351367561118080,11.831,11.23,5876.0,4.2607,,1.265,1.064,"DWARF",237.393
159021001,270.54665308838,27.5474103696,4583381123094471296,12.217,11.458,5827.0,4.162,,1.408,1.05,"DWARF",306.513
320800204,271.50452753721,27.94523202339,4583455855525226880,12.201,11.207,5769.0,3.7722,,2.184,1.03,"DWARF",451.02
320693472,271.23981749623,28.44446342991,4583529625883829376,12.483,11.811,5725.0,4.5746,,0.864,1.022,"DWARF",201.453
285057388,268.5363525807,26.19463114255,4583546526576047616,12.244,11.677,5891.6,4.4235,0.099,1.052,1.07,"DWARF",247.03
285057284,268.61299663717,26.32042688611,4583565119492832128,11.235,10.693,5895.0,4.389,,1.095,1.07,"DWARF",163.17
308358275,268.06603284044,26.64215514699,4583633186134757888,12.244,11.689,5868.4,4.2703,-0.538,1.249,1.06,"DWARF",315.895
285016784,268.38740292959,26.91212923555,4583663697582593792,12.971,11.97,5706.0,4.3154,,1.161,1.017,"DWARF",297.549
158651112,269.16098200861,26.84240280546,4583697473204786944,12.481,11.782,5798.0,4.045,,1.603,1.04,"DWARF",377.35
158657167,269.20673494263,26.93166116027,4583699569148842752,11.0,10.39,5879.0,3.3834,,3.484,1.07,"DWARF",442.548
158846233,269.92007536376,27.21094850438,4583725476392042240,11.942,11.207,5802.0,4.358,,1.119,1.042,"DWARF",205.241
285056433,268.63632132034,27.29575113936,4583773129052015232,11.338,10.747,5831.0,4.0791,,1.55,1.051,"DWARF",230.489
308357716,267.98024235434,27.31412279069,4583878926983686272,12.507,11.433,5725.8,4.3266,0.307,1.149,1.022,"DWARF",245.084
308357674,268.09756454201,27.3582820115,4583880232653736448,12.123,11.378,5898.9,3.8816,0.197,1.963,1.07,"DWARF",443.935
423030114,267.49240027861,27.49890489377,4583924453636932352,12.262,11.67,5802.0,4.0789,,1.544,1.042,"DWARF",329.946
308297390,267.73299419675,27.51584655048,4583943969968465024,11.395,10.716,5856.0,4.14,,1.45,1.058,"DWARF",230.51
285018020,268.40151596595,28.40735366781,4584092399738818816,12.77,11.853,5892.0,,,1.179,,"DWARF",325.557
158854297,270.06831176809,27.62717651321,4584116009177904128,12.019,11.353,5796.0,4.5018,,0.948,1.041,"DWARF",202.455
158966015,270.34954941679,27.65374252683,4584136762459792640,11.501,10.839,5758.5,,-0.134,1.603,,"DWARF",182.24
1507846409,269.93742001551,28.0184989075,4584208196356155008,,11.289,5870.0,4.2856,,1.228,1.062,"DWARF",243.584
159074111,270.79266151605,28.51009120289,4584272861384223232,12.028,11.733,5843.0,3.9822,,1.732,1.05,"DWARF",437.127
320667140,271.12157832795,28.41671805553,4584279870770690816,12.433,11.96,5750.0,4.0588,,1.571,1.03,"DWARF",375.827
159024431,270.66266455088,28.86899998667,4584355565274667520,12.347,11.953,5847.0,4.1339,,1.461,1.06,"DWARF",360.613
158703741,269.28502002009,27.9973767583,4584383259223257216,11.029,10.284,5736.0,4.4181,,1.036,1.025,"DWARF",128.222
158706967,269.34145110106,28.21872486626,4584390509127534720,12.19,11.86,5728.0,4.356,,1.111,1.022,"DWARF",282.846
158704115,269.28395321635,28.39662779203,4584411056251152640,12.914,11.978,5889.0,4.0923,,1.54,1.07,"DWARF",417.355
158752354,269.50885407616,28.91677955047,4584498364346721664,13.03,11.974,5857.0,3.993,,1.719,1.06,"DWARF",504.968
158752306,269.44275931223,28.88180293504,4584498604864892800,12.202,11.671,5793.0,4.5076,,0.941,1.04,"DWARF",224.387
159022915,270.53179944802,29.42439114939,4584575944338095104,12.478,11.967,5754.0,4.4776,,0.969,1.029,"DWARF",246.473
158753997,269.67195720998,29.11134627356,4584595946003908608,11.598,11.113,5808.0,4.3244,,1.165,1.044,"DWARF",196.186
85121053,275.61077972419,25.05309764729,4584692531230637056,11.922,11.087,5796.0,4.4613,,0.993,1.041,"DWARF",166.246
85330963,276.19086093692,25.15799849934,4584708577228223616,12.003,11.513,5892.0,3.9032,,1.914,1.069,"DWARF",399.657
235729510,276.53318212909,25.56723053218,4584815779612409856,10.898,10.239,5773.0,3.8648,,1.967,1.034,"DWARF",229.694
235760971,276.64479783592,25.93538419249,4584860790869886208,11.363,10.836,5878.0,4.2118,,1.339,1.065,"DWARF",217.259
85326183,276.00151335166,26.01031675633,4584902739809025280,13.128,11.888,5760.0,4.147,,1.419,1.03,"DWARF",359.948
235723709,276.35462202878,26.16638682538,4584917553157995904,12.168,11.421,5898.0,4.3231,,1.181,1.071,"DWARF",293.961
235730665,276.53834432534,26.3437513753,4584926727202918528,11.609,10.808,5868.0,3.9174,,1.877,1.062,"DWARF",302.988
85332497,276.14795401604,26.28470633809,4584934904826052864,11.624,10.858,5809.0,4.3244,,1.165,1.044,"DWARF",200.673
258476989,274.59823434215,25.95311716862,4585030940293594240,11.656,10.887,5879.0,3.2042,,4.282,1.07,"DWARF",700.911
84972868,274.82497107009,26.019537369,4585032383402542976,12.643,11.663,5891.0,4.121,,1.49,1.07,"DWARF",322.383
85056200,275.29143153444,26.49931394198,4585163839462182400,12.491,11.835,5771.0,,,1.13,,"DWARF",268.353
424513435,277.04824791131,26.53262473398,4585261287980507904,11.708,11.382,5863.0,4.4432,,1.023,1.06,"DWARF",187.54
423254521,277.37128126445,26.31563131085,4585262868528182656,12.282,11.621,5798.0,4.4859,,0.966,1.041,"DWARF",199.935
423302938,277.41530256059,26.64828333553,4585289119362703488,11.764,11.019,5900.0,3.772,,2.227,1.07,"DWARF",391.792
235730922,276.60290992608,26.50667752204,4585304237653103104,11.833,10.997,5727.0,4.0713,,1.541,1.02,"DWARF",256.677
423311725,277.87767972979,26.77071232444,4585371067343576320,11.659,11.003,5880.0,3.9669,,1.775,1.065,"DWARF",293.767
423311800,277.89440101296,26.82583978241,4585377286456230912,12.64,11.605,5705.0,3.804,,2.096,1.02,"DWARF",497.895
392532666,277.94954298194,27.45346594152,4585435594932857984,11.092,10.374,5829.0,4.4806,,0.976,1.05,"DWARF",124.348
