TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
150306941,272.36519098213,16.52733204038,4499058408131129856,14.901,14.275,5792.0,4.5369,,0.91,1.04,"DWARF",603.428
150306897,272.39644372678,16.55456200811,4499060023038833792,15.264,14.661,5844.0,4.0766,,1.554,1.05,"DWARF",1220.18
150453661,272.74563655088,16.42956922369,4499062325141499392,13.902,13.236,5821.0,4.3337,,1.155,1.05,"DWARF",532.459
150453697,272.82393858269,16.45537264733,4499062703099178240,14.675,13.797,5703.0,4.1796,,1.36,1.02,"DWARF",719.346
150453736,272.81865946418,16.47975891322,4499063012336945280,15.374,14.647,5764.0,4.1604,,1.397,1.03,"DWARF",1065.75
150457814,272.91500458705,16.45146925774,4499063252855105152,15.498,14.721,5766.0,4.2673,,1.235,1.03,"DWARF",998.537
150453753,272.80125484284,16.48975907365,4499065967274446976,14.819,13.993,5783.0,4.0841,,1.533,1.04,"DWARF",899.987
150453786,272.7981845403,16.51260230281,4499067513462672000,15.156,14.442,5836.0,4.5447,,0.906,1.05,"DWARF",662.591
150457677,272.88238998124,16.55357184903,4499068131937873920,14.6,13.774,5816.0,4.117,,1.483,1.05,"DWARF",798.308
150572413,272.97044376842,16.51021406511,4499069712485828736,14.721,14.451,5797.0,3.4575,,3.154,1.04,"DWARF",2250.23
150457517,272.85580377018,16.67507205802,4499075656720353920,15.293,14.543,5752.0,3.9431,,1.794,1.03,"DWARF",1276.45
150399385,272.64496809071,16.51018364159,4499078474218568064,15.13,14.408,5752.0,4.4582,,0.992,1.03,"DWARF",704.458
150399306,272.63191676776,16.56205025028,4499078955254920576,16.018,14.741,5715.0,3.9171,,1.84,1.02,"DWARF",1469.65
150399296,272.60738255892,16.56843741434,4499079745528909696,15.148,14.52,5807.0,3.9918,,1.705,1.04,"DWARF",1269.33
150399279,272.59247515591,16.57963450607,4499079951687345920,16.102,14.936,5714.0,3.8868,,1.905,1.02,"DWARF",1666.31
150399232,272.66652840795,16.59785250565,4499080226565241856,15.163,14.49,5881.0,4.3163,,1.19,1.07,"DWARF",907.239
150399185,272.60684309493,16.62801677707,4499083422020929792,14.629,13.945,5838.0,4.2587,,1.26,1.05,"DWARF",758.326
150398954,272.64929118264,16.77868228573,4499087132873253888,14.167,13.552,5769.0,4.2524,,1.259,1.033,"DWARF",596.835
150457406,272.83320687869,16.7495936666,4499089022658603392,15.976,14.977,5850.0,3.7958,,2.157,1.06,"DWARF",1901.23
150454169,272.78035583629,16.7704784302,4499089228817049344,15.686,14.973,5726.0,4.1605,,1.39,1.02,"DWARF",1215.18
150454257,272.76011346756,16.84210206166,4499093455064886656,13.983,13.241,5817.0,4.3539,,1.127,1.047,"DWARF",496.375
44387256,267.19231644594,12.09521155132,4499096547438071680,15.308,14.533,5700.0,4.3283,,1.146,1.02,"DWARF",818.499
44387232,267.18177692612,12.10755373741,4499097681309450624,14.532,13.845,5893.0,4.5387,,0.921,1.069,"DWARF",542.399
44387826,267.3231095182,12.19988901919,4499099296217134848,15.12,14.362,5896.0,4.3282,,1.174,1.07,"DWARF",891.152
44386970,267.16694938121,12.30469590606,4499104656336458240,14.639,13.903,5792.0,4.1919,,1.354,1.04,"DWARF",792.56
44387917,267.3519440842,12.26975060103,4499106546121958400,14.644,13.925,5827.0,4.1935,,1.358,1.05,"DWARF",815.793
44387995,267.26051464446,12.32712868815,4499110497491949568,13.87,13.235,5754.0,4.1113,,1.478,1.03,"DWARF",630.654
44388030,267.28215243475,12.35796852604,4499110978528292352,15.56,14.923,5743.0,3.9551,,1.77,1.03,"DWARF",1561.68
44388051,267.30204348966,12.36942153853,4499111047247766272,15.698,14.972,5713.0,4.0191,,1.636,1.02,"DWARF",1549.57
44388037,267.25473060109,12.36302347834,4499111150327000576,15.414,14.6,5716.0,4.0454,,1.587,1.02,"DWARF",1273.3
44388059,267.33658571773,12.37328639179,4499111803161996928,15.401,14.701,5794.0,4.3867,,1.082,1.04,"DWARF",917.197
44388123,267.32126611195,12.428456156,4499113040113160704,14.422,13.713,5765.0,4.5621,,0.88,1.03,"DWARF",475.531
44269211,267.07464078553,12.25532561034,4499114380142434304,15.619,14.833,5788.0,3.977,,1.734,1.04,"DWARF",1490.32
44269319,267.0939794187,12.32594514973,4499117094561799296,15.351,15.0,5863.0,4.5257,,0.931,1.06,"DWARF",891.126
44269389,267.12394166724,12.37291352625,4499117713037100928,14.827,14.162,5830.0,4.0094,,1.678,1.05,"DWARF",1072.09
44386836,267.20221314232,12.38741494646,4499122866997822720,13.853,13.157,5822.0,4.0819,,1.544,1.05,"DWARF",656.193
44386737,267.17921079822,12.44289215364,4499124378826354560,15.124,14.365,5736.0,4.3441,,1.125,1.02,"DWARF",785.868
44388194,267.26393306714,12.47027158143,4499125100380834304,15.678,14.887,5743.0,4.439,,1.014,1.03,"DWARF",954.533
44386728,267.12643486632,12.44713413826,4499126990166500480,15.504,14.759,5727.0,4.5052,,0.935,1.02,"DWARF",768.092
44269575,267.07449836432,12.49446288703,4499128158397651584,15.333,14.498,5828.0,4.0442,,1.613,1.05,"DWARF",1278.8
44269629,267.12201072546,12.53529142735,4499128708153464320,13.874,13.112,5793.0,4.0497,,1.595,1.04,"DWARF",640.107
44386603,267.24521770409,12.53516524234,4499129601506607872,15.063,14.275,5720.0,4.4275,,1.022,1.02,"DWARF",677.343
44386553,267.21965895062,12.57347129155,4499130048183238144,14.773,14.005,5741.0,4.2691,,1.233,1.03,"DWARF",727.519
44466315,267.58765382324,12.38241251569,4499131766169864960,14.999,14.171,5749.0,4.5737,,0.868,1.03,"DWARF",607.57
157224110,267.63447729774,12.43318328261,4499133518516526976,14.608,13.905,5802.0,4.1243,,1.464,1.04,"DWARF",868.893
44466599,267.58038351929,12.4654330496,4499134583668462464,15.334,14.431,5784.0,4.5442,,0.902,1.04,"DWARF",738.882
44463899,267.49094974447,12.45647539398,4499136164216469248,14.093,13.447,5862.0,4.1369,,1.456,1.06,"DWARF",735.99
334987139,267.84006115623,12.61013758589,4499142761287017472,13.747,13.101,5789.0,4.2757,,1.229,1.04,"DWARF",498.986
157223619,267.71280273475,12.76367598329,4499148671162035968,14.147,13.523,5883.0,4.315,,1.192,1.07,"DWARF",603.074
44388265,267.37300247228,12.51088873621,4499148911679488000,15.518,14.769,5746.0,4.078,,1.536,1.03,"DWARF",1315.57
44388404,267.36753910124,12.60269058292,4499150870184632960,14.703,13.985,5776.0,3.9529,,1.783,1.04,"DWARF",1048.66
44463293,267.43777134009,12.67535581275,4499152966128680192,15.239,14.522,5752.0,4.1785,,1.368,1.03,"DWARF",988.049
44388352,267.27427632888,12.56577292825,4499153206646870016,15.674,14.918,5765.0,4.2239,,1.299,1.03,"DWARF",1199.08
44388543,267.36130252307,12.6986262726,4499155921066228992,14.228,13.536,5862.0,4.2448,,1.286,1.06,"DWARF",634.862
44463189,267.45764283252,12.70866412313,4499159047802379008,14.627,14.012,5884.0,4.2697,,1.256,1.07,"DWARF",770.116
44467690,267.58503496339,12.82707615329,4499161796581928576,15.415,14.802,5766.0,4.1796,,1.367,1.03,"DWARF",1161.1
44463030,267.47345103867,12.76257929177,4499162243258532864,15.45,14.953,5784.0,4.0886,,1.525,1.04,"DWARF",1303.65
44467706,267.52723563263,12.83337523501,4499164511001269376,14.505,13.696,5782.7,4.2484,0.231,1.269,1.04,"DWARF",673.427
44268061,266.89084404762,12.46236848154,4499169733681142400,15.043,14.212,5717.0,3.9831,,1.705,1.02,"DWARF",1055.71
44189109,266.86749711434,12.45730868972,4499169768040888448,14.76,13.815,5768.0,4.1232,,1.458,1.03,"DWARF",788.533
44189088,266.78266006531,12.44383869406,4499170970631765376,15.752,14.97,5792.0,4.205,,1.334,1.04,"DWARF",1229.01
44189141,266.78641639641,12.48160123049,4499171657826549504,15.708,14.879,5876.0,4.4883,,0.972,1.06,"DWARF",901.762
44189329,266.84106519665,12.61698468175,4499175093800429952,15.711,14.946,5824.0,4.3645,,1.115,1.05,"DWARF",1030.36
44269691,267.03743100332,12.57862555306,4499176227671686272,15.679,14.703,5706.0,4.5139,,0.925,1.02,"DWARF",827.303
44269744,267.09291104757,12.62254014751,4499177911298863104,15.409,14.864,5846.0,3.9944,,1.716,1.06,"DWARF",1471.84
44267852,266.88077946751,12.61511515894,4499180694437764992,13.81,13.022,5763.8,3.9958,0.104,1.689,1.03,"DWARF",635.357
44187634,266.70797310226,12.54867044819,4499184645807720832,14.592,13.896,5845.0,4.3868,,1.087,1.05,"DWARF",637.121
44187524,266.66401535187,12.61374415358,4499186088916786432,15.584,14.726,5742.0,4.0233,,1.636,1.03,"DWARF",1336.51
44189309,266.77917621188,12.59954424808,4499186363794632960,14.851,14.087,5784.0,4.0822,,1.536,1.04,"DWARF",946.626
44189335,266.79622272691,12.61834959775,4499186776111495680,14.833,14.041,5721.0,3.7854,,2.141,1.02,"DWARF",1235.89
44189430,266.76532911405,12.6961269398,4499188287940038784,15.651,14.988,5730.0,4.0975,,1.495,1.02,"DWARF",1370.07
44134908,266.59768311815,12.61042559618,4499188631537731840,15.166,14.372,5873.0,4.3039,,1.202,1.06,"DWARF",882.492
44135034,266.5981778928,12.68628471875,4499190280804931456,14.581,13.884,5869.3,4.3014,-0.264,1.205,1.06,"DWARF",721.991
44267633,266.96681900277,12.76132418082,4499195533545870720,13.8,13.245,5899.0,4.1393,,1.459,1.07,"DWARF",655.287
44189564,266.87477081566,12.77476137953,4499196190679852800,14.382,13.649,5766.0,4.1106,,1.48,1.03,"DWARF",743.511
44267567,266.92597117807,12.80615049275,4499196671716183936,15.029,14.408,5881.0,4.1269,,1.48,1.07,"DWARF",1065.79
44267507,266.89100372514,12.8485082241,4499199970251102592,14.467,13.641,5754.0,4.2857,,1.209,1.03,"DWARF",608.232
44189741,266.87487714735,12.89835563657,4499200451287471872,15.131,14.364,5859.0,4.1802,,1.386,1.06,"DWARF",977.861
44388578,267.27080887604,12.72736805872,4499203852901305600,15.634,14.755,5828.0,4.5823,,0.868,1.05,"DWARF",740.708
44388690,267.26264061819,12.79311094459,4499205051195956608,14.51,13.794,5703.7,4.2106,-0.069,1.312,1.02,"DWARF",667.758
44462712,267.41891304388,12.86764296108,4499211137166375808,15.213,14.514,5757.0,4.2754,,1.224,1.03,"DWARF",885.943
44462639,267.42617331302,12.89118866285,4499212855153177088,14.307,13.628,5788.0,4.4329,,1.026,1.04,"DWARF",536.814
44388878,267.27689249351,12.93733700463,4499215294694626688,15.088,14.33,5881.0,4.0939,,1.537,1.07,"DWARF",1129.39
44388869,267.27990362505,12.93206820797,4499215294694625536,15.668,14.839,5730.0,4.2791,,1.213,1.02,"DWARF",1074.95
44386030,267.22983267908,12.95130519332,4499216291126727552,15.78,14.884,5783.0,4.3955,,1.071,1.04,"DWARF",989.505
44388968,267.35375163751,13.00162041351,4499217459358143232,15.519,14.841,5785.0,4.3955,,1.071,1.04,"DWARF",922.028
44388988,267.36591118248,13.02026067044,4499217871675004672,15.71,14.948,5783.0,4.2357,,1.287,1.04,"DWARF",1162.16
1505680993,267.04582702208,12.83425326666,4499219349143464576,,14.004,5863.0,3.8829,,1.951,1.06,"DWARF",1186.84
44270126,267.01490637564,12.88911047516,4499220929691473152,15.795,14.848,5745.0,3.8986,,1.889,1.03,"DWARF",1633.87
44270325,267.0116263883,13.03177245877,4499227423682095744,14.17,13.426,5873.0,4.0362,,1.635,1.06,"DWARF",768.681
44270352,267.03577552053,13.05174402271,4499227561121048448,15.558,14.856,5834.0,3.9554,,1.786,1.05,"DWARF",1585.4
44386007,267.18470259798,12.96688875929,4499228076517015936,15.371,14.576,5784.0,4.2045,,1.335,1.04,"DWARF",1003.19
44385961,267.24631598115,13.00401464418,4499228553255165312,14.153,13.387,5728.0,3.9133,,1.848,1.02,"DWARF",828.807
44385790,267.24251174626,13.1268977919,4499232165326194816,14.421,13.749,5824.0,4.5458,,0.905,1.05,"DWARF",503.517
44385789,267.19249889172,13.12868621027,4499234673587102848,15.332,14.885,5798.0,4.4971,,0.953,1.04,"DWARF",945.701
44385788,267.18928842901,13.12899305579,4499234673587103104,14.093,13.361,5754.0,4.0091,,1.663,1.03,"DWARF",749.878
44389194,267.25687920389,13.16378208786,4499235257702651264,14.656,14.03,5770.0,3.785,,2.153,1.03,"DWARF",1265.67
335062660,267.92105088842,12.74229465659,4499238556236774400,15.368,14.753,5865.0,,,8.355,,"GIANT",7204.11
334987331,267.80108009255,12.76331087175,4499241579894571776,15.216,14.577,5751.0,3.9453,,1.79,1.03,"DWARF",1351.31
335062488,267.92127343156,12.86743981318,4499244225594423296,15.164,14.518,5865.0,4.1351,,1.459,1.06,"DWARF",1102.99
335062479,267.88671611642,12.87176152117,4499245015867685120,14.669,13.912,5852.0,3.9799,,1.745,1.06,"DWARF",1029.13
335213805,268.18532609322,12.96375766082,4499248795438800768,15.054,14.5,5803.0,4.0685,,1.561,1.04,"DWARF",1156.27
335062424,267.95133330181,12.92239225601,4499251097541372160,14.839,14.466,5713.0,4.4846,,0.957,1.02,"DWARF",612.858
335062376,267.91528813458,12.95747194557,4499251436840805376,15.47,14.887,5850.0,4.0214,,1.663,1.06,"DWARF",1407.52
335113029,268.08498909118,13.05859258609,4499254018119145088,15.056,14.448,5877.0,4.1859,,1.376,1.06,"DWARF",1068.89
334987554,267.77223315219,12.94299229404,4499257866409934976,15.13,14.547,5859.0,3.9251,,1.858,1.06,"DWARF",1377.53
157223378,267.67181881313,12.92906347974,4499259412598799744,14.672,14.094,5819.0,4.3356,,1.153,1.05,"DWARF",655.783
157223366,267.63075216039,12.93867672512,4499259653116972288,15.302,14.601,5781.0,4.1781,,1.376,1.04,"DWARF",1058.88
1505687072,267.62817175623,12.94620540033,4499260409028961280,,14.844,5817.0,4.3759,,1.101,1.05,"DWARF",968.276
157223311,267.73914906767,12.98125139961,4499261130585120768,14.923,14.659,5855.0,3.6263,,2.622,1.06,"DWARF",2182.11
157223240,267.67558082439,13.02938780667,4499262470614974336,15.088,14.489,5837.0,4.3301,,1.16,1.05,"DWARF",836.513
335062315,267.9034883376,12.99382301135,4499263604486206848,14.904,14.213,5825.0,4.6273,,0.824,1.049,"DWARF",555.903
334987750,267.76681623003,13.10498775817,4499269067684738432,14.483,13.752,5840.0,4.1524,,1.424,1.05,"DWARF",768.029
335062037,267.88769794111,13.18050640801,4499271404146925952,15.275,14.598,5815.0,4.2488,,1.274,1.05,"DWARF",1020.25
335213778,268.23013603801,12.98747576195,4499272263140097280,15.294,14.73,5889.0,4.3439,,1.153,1.07,"DWARF",994.477
335213752,268.21924048417,13.00995183948,4499273190853052160,14.488,13.903,5871.0,4.3372,-0.21,1.156,1.06,"DWARF",699.276
335216805,268.28994818222,13.08063653311,4499275355516575104,14.688,13.957,5754.0,3.8982,,1.889,1.03,"DWARF",1085.02
335113063,268.08004549337,13.08749906744,4499277726338638976,,14.04,5723.0,4.5449,,0.893,1.02,"DWARF",3371.98
335213549,268.22634497044,13.15297866333,4499279032008658304,15.57,14.789,5707.0,3.9691,,1.733,1.02,"DWARF",1455.2
335213517,268.23221898445,13.17872568519,4499279822282653312,14.62,13.942,5848.0,4.0345,,1.638,1.06,"DWARF",982.893
335301124,268.46487700738,13.22106340755,4499284048531296640,15.364,14.813,5873.0,4.1951,,1.362,1.06,"DWARF",1191.14
44536599,268.53959347178,13.29125887267,4499284770085565824,14.916,14.429,5882.0,4.2959,,1.218,1.07,"DWARF",915.191
335216990,268.28363070106,13.21834836135,4499286247553724928,14.219,13.637,5727.0,3.9743,,1.723,1.02,"DWARF",833.376
335300972,268.39072024073,13.34185242919,4499288893254193792,14.489,13.906,5879.7,4.3848,-0.128,1.1,1.07,"DWARF",674.771
335062040,267.99375490561,13.17773234498,4499291023557482752,14.908,14.321,5874.0,4.4482,,1.018,1.06,"DWARF",712.715
335213437,268.21163508477,13.22862832614,4499292329227460096,15.588,14.972,5722.0,4.2137,,1.308,1.02,"DWARF",1137.93
335113271,268.03285710426,13.22550774939,4499294528250803072,14.863,14.193,5730.0,4.3442,,1.125,1.02,"DWARF",707.628
335113338,268.08726366145,13.27093470199,4499296280597458816,15.548,14.351,5873.0,4.2843,,1.229,1.06,"DWARF",1146.89
335113367,268.08660879491,13.29560412568,4499296383676689664,15.423,14.881,5796.0,3.9222,,1.847,1.04,"DWARF",1524.3
335213317,268.21869408493,13.32088572427,4499299579132305792,14.685,14.135,5757.0,4.0043,,1.672,1.03,"DWARF",994.122
335217200,268.30842383174,13.36464642388,4499300919162635392,15.282,14.85,5842.0,4.2334,,1.297,1.05,"DWARF",1115.5
335213279,268.14364249177,13.35638879813,4499303049465937152,15.038,14.413,5822.0,4.4088,,1.06,1.05,"DWARF",759.642
335113471,268.10068313663,13.38833017147,4499303908459433984,13.531,13.059,5733.0,4.2373,,1.273,1.02,"DWARF",482.589
44462254,267.48656594539,13.01723103476,4499308547024693120,14.632,13.98,5731.0,3.8803,,1.919,1.02,"DWARF",1071.34
44462022,267.40339530896,13.09172843466,4499312945071222016,14.753,14.171,5895.0,4.1767,,1.398,1.07,"DWARF",879.198
44468910,267.53892024364,13.23625050194,4499315900008328704,15.108,14.451,5818.0,4.3166,,1.178,1.05,"DWARF",870.271
157223073,267.69217185768,13.17621671327,4499317270099542016,15.457,14.82,5784.0,4.0788,,1.542,1.04,"DWARF",1273.04
157222880,267.73610139907,13.32261770521,4499323356071503488,14.438,13.635,5755.5,4.2371,0.395,1.279,1.03,"DWARF",662.795
1505697784,267.44398869642,13.25705527415,4499328578751841792,,14.99,5884.0,4.188,,1.38,1.07,"DWARF",1349.63
157222751,267.63694213339,13.41472136161,4499337409204594432,13.887,13.276,5857.0,4.1717,,1.399,1.06,"DWARF",616.152
44460957,267.45037783748,13.40387288251,4499339573868206208,15.681,14.975,5878.0,4.4136,,1.059,1.06,"DWARF",1035.95
335061777,267.90375210008,13.36574846343,4499344178072894208,15.342,14.778,5725.0,4.0354,,1.606,1.02,"DWARF",1298.16
335061783,267.9752772788,13.36094195606,4499344826609704704,14.796,14.177,5834.0,4.3568,,1.125,1.05,"DWARF",725.633
335061674,267.98615593412,13.4429841658,4499346372797928704,15.65,14.934,5821.0,4.5181,,0.935,1.05,"DWARF",918.009
335061583,267.8901367839,13.50839170888,4499350672063532800,14.863,14.322,5813.0,4.4749,,0.982,1.05,"DWARF",736.615
335113510,268.08851679826,13.42114338247,4499351256178934656,14.696,14.072,5728.0,4.5146,,0.925,1.02,"DWARF",553.966
335113566,268.09285876866,13.45659951143,4499351737215291264,15.354,14.638,5738.0,4.4781,,0.969,1.03,"DWARF",763.78
335213039,268.18172439973,13.53368762694,4499353936238965504,15.354,14.774,5705.0,3.9944,,1.683,1.02,"DWARF",1322.65
335212970,268.12056448801,13.57314681299,4499354863951910784,13.76,13.109,5769.0,4.237,,1.281,1.033,"DWARF",527.536
335113734,268.10474558663,13.58077234802,4499354932671389312,14.22,13.591,5886.0,4.2495,0.48,1.285,1.07,"DWARF",672.451
335212933,268.12831636888,13.60385074724,4499355344988250112,14.922,14.338,5893.0,4.5469,,0.913,1.07,"DWARF",651.929
335061497,267.92124585453,13.57249904611,4499357097334631552,14.826,14.109,5790.0,4.3082,,1.184,1.04,"DWARF",765.73
334988241,267.76175550483,13.49039158555,4499360876905880960,14.938,14.687,5724.0,4.0993,,1.492,1.02,"DWARF",1213.95
334988311,267.75952614948,13.55061371658,4499363316447339520,14.135,13.37,5742.0,4.5589,,0.883,1.03,"DWARF",403.386
334988370,267.83077302282,13.60002723646,4499363999342664704,14.009,13.341,5713.8,4.2462,-0.665,1.259,1.019,"DWARF",555.08
44469770,267.61323242287,13.5201258239,4499364622117460224,14.916,14.189,5703.6,,-0.106,,,"DWARF",633.461
335061426,267.90992651915,13.62513791994,4499369531260541184,14.331,13.748,5793.2,4.6486,-0.28,0.8,1.04,"DWARF",431.125
334988453,267.86579003164,13.66875856281,4499370703791331456,14.458,13.811,5724.0,4.0339,,1.608,1.02,"DWARF",877.878
335061364,267.94745841672,13.68511070991,4499372043820866944,15.574,14.954,5831.0,3.9637,,1.769,1.05,"DWARF",1653.74
335061248,267.92901421921,13.7781240355,4499375960831306752,15.197,14.443,5867.0,4.0934,,1.531,1.06,"DWARF",1166.75
416102119,266.48129960391,12.65479950827,4499377575738731008,15.13,14.361,5794.0,4.3619,,1.113,1.04,"DWARF",792.787
44135178,266.52655648254,12.79236049906,4499381217870364032,14.914,14.193,5779.0,4.4394,,1.018,1.04,"DWARF",649.479
416101974,266.38369923687,12.77916429347,4499383142016354816,15.644,14.835,5802.0,4.4431,-0.328,1.014,1.04,"DWARF",883.318
416101932,266.48683194517,12.81587405624,4499384207167627008,14.471,13.765,5745.0,3.7702,,2.189,1.03,"DWARF",1109.28
44135300,266.56415341158,12.87445279028,4499390701158173440,15.678,14.852,5777.0,4.1939,,1.351,1.04,"DWARF",1141.12
44135344,266.5608465297,12.90565160657,4499391006097032064,14.349,13.554,5818.0,4.2548,,1.265,1.05,"DWARF",605.726
1505706805,266.55540807039,12.90673316042,4499391010395838848,,14.649,5830.0,4.2897,,1.216,1.05,"DWARF",947.107
44135373,266.5955324541,12.92467297581,4499391521493106432,14.09,13.307,5770.0,3.9487,,1.783,1.03,"DWARF",731.667
44052472,266.28051969037,12.85003716606,4499396233076683008,14.432,13.616,5717.0,3.8133,,2.073,1.02,"DWARF",953.234
44052439,266.25888104126,12.87217119145,4499396611033809152,14.042,13.262,5850.7,3.9789,-0.1243,1.747,1.06,"DWARF",741.576
44052390,266.29526803836,12.91198015573,4499397126429883136,14.69,13.975,5731.0,4.0447,,1.588,1.02,"DWARF",1020.07
416101819,266.43343912544,12.91037548509,4499397847983821568,14.26,13.608,5730.0,,,7.154,,"GIANT",3253.6
416101771,266.47207957226,12.94202969601,4499398019782512000,14.923,14.123,5769.0,4.4111,,1.047,1.03,"DWARF",625.081
44052361,266.33766475585,12.933505109,4499398672617593088,15.639,14.807,5877.0,4.0673,,1.578,1.06,"DWARF",1406.38
44052309,266.35661810482,12.97237213014,4499398913135773056,15.755,14.894,5723.0,3.7493,,2.232,1.02,"DWARF",1829.72
44052171,266.29471100671,13.08208612414,4499403826578437632,14.309,13.562,5774.0,4.3975,,1.063,1.03,"DWARF",506.887
416101748,266.46698143474,12.95815254763,4499403964017259264,14.953,14.274,5810.0,3.9632,,1.762,1.04,"DWARF",1098.2
44135510,266.58572259496,13.03314487804,4499406124381904640,14.25,13.502,5733.0,4.2017,,1.326,1.02,"DWARF",600.131
44135634,266.61001915175,13.13329540729,4499407915387193728,15.061,14.374,5899.0,4.1654,,1.416,1.07,"DWARF",963.793
44135713,266.53300606546,13.1957314278,4499411557519525632,15.676,14.929,5743.0,4.2943,,1.198,1.03,"DWARF",1015.92
44189933,266.87689296515,13.04228077555,4499413756542569600,14.2,13.494,5846.0,3.9149,,1.88,1.06,"DWARF",907.777
44267274,266.87955923375,13.01919158415,4499413653463343488,15.433,14.725,5894.0,3.9325,,1.851,1.07,"DWARF",1598.95
44189963,266.78292012579,13.06406522236,4499417261235929856,14.407,13.547,5716.0,4.2119,,1.31,1.02,"DWARF",600.693
44189962,266.79406609522,13.0639114508,4499417639193047808,15.813,14.929,5809.0,3.968,,1.752,1.04,"DWARF",1582.57
44186904,266.66827933315,13.09041156153,4499418532546306688,14.814,14.133,5850.0,3.6422,,2.574,1.06,"DWARF",1519.46
44186811,266.74144156819,13.16252417554,4499419254100815232,15.061,14.241,5757.0,4.3763,,1.09,1.03,"DWARF",699.632
44190040,266.82360946577,13.12587874103,4499419593399394048,14.009,13.278,5809.2,4.2915,0.044,1.207,1.04,"DWARF",514.182
44267021,266.98588371304,13.18792774215,4499423029374382592,15.808,14.926,5797.0,4.2739,,1.232,1.04,"DWARF",1152.44
44266971,266.93484929488,13.21599187362,4499426091688699136,15.039,14.299,5759.0,4.37,,1.098,1.03,"DWARF",708.857
44266959,266.95070970817,13.22666775996,4499426504005557888,14.095,13.277,5703.0,3.8591,,1.967,1.02,"DWARF",782.6
44266874,266.97463813029,13.28966899872,4499428428151404800,15.03,14.375,5863.0,4.3762,,1.106,1.06,"DWARF",782.058
44135690,266.60169300969,13.17485351546,4499431692326168320,14.803,14.023,5840.0,4.2258,,1.308,1.05,"DWARF",773.527
44186755,266.67769844803,13.21116358608,4499432139002751232,15.744,14.895,5730.0,4.4942,,0.947,1.02,"DWARF",812.258
44190192,266.7638960154,13.25927308187,4499433410313058048,15.205,14.498,5769.0,4.2651,,1.239,1.03,"DWARF",903.062
44135755,266.55301815897,13.22832471189,4499435162659789952,14.594,13.927,5876.0,4.125,,1.476,1.06,"DWARF",818.758
44135777,266.58867393946,13.24120964305,4499435506257165568,15.644,14.772,5759.0,4.1778,,1.37,1.03,"DWARF",1127.89
44190302,266.81547249236,13.33628993061,4499440419699699712,15.394,14.558,5712.0,4.1421,,1.42,1.02,"DWARF",1040.41
44190296,266.83180654598,13.33138059521,4499440724640112512,15.691,14.984,5860.0,4.0909,,1.535,1.06,"DWARF",1415.8
44266708,266.93080445508,13.40812961763,4499442927961012224,15.652,14.765,5840.0,4.3766,,1.1,1.05,"DWARF",1000.47
44266706,266.91599580434,13.40884118108,4499442927961012864,14.976,14.261,5899.0,4.0582,,1.602,1.07,"DWARF",1101.02
44266661,266.93463786623,13.44607258137,4499443134119445632,14.645,13.808,5726.0,4.1932,,1.339,1.02,"DWARF",747.991
44190395,266.76427833175,13.41746590871,4499445157044719616,14.541,13.795,5787.0,3.9758,,1.737,1.04,"DWARF",914.544
44019313,266.18213889527,13.04382854734,4499448940915356416,15.592,14.849,5848.0,3.8286,,2.077,1.06,"DWARF",1798.66
44019427,266.23057567888,13.14149511272,4499451930212201216,15.609,14.926,5870.0,4.1769,,1.391,1.06,"DWARF",1326.35
44019431,266.18905779216,13.14345395332,4499452102010909184,15.156,14.318,5796.0,4.1315,,1.451,1.04,"DWARF",1028.07
44019412,266.19857922169,13.12687149302,4499451998931682688,15.059,14.301,5803.0,4.1797,,1.373,1.04,"DWARF",958.776
44016366,266.05518997372,13.1710458787,4499455915942262528,15.167,14.41,5838.0,4.0196,,1.659,1.05,"DWARF",1188.22
416101435,266.4099359783,13.19112216748,4499458905239044480,13.848,13.136,5785.1,4.4471,0.051,1.009,1.04,"DWARF",395.826
44051963,266.37022975,13.26085535715,4499460210909145600,14.793,14.106,5772.4,4.472,-0.302,0.976,1.03,"DWARF",597.769
44051961,266.33561575292,13.26171498675,4499460348348111488,15.475,14.823,5761.0,4.2849,,1.211,1.03,"DWARF",972.345
44019549,266.15992829956,13.24737953082,4499462478651949184,15.383,14.668,5842.0,4.2871,,1.219,1.05,"DWARF",1032.02
43910424,265.95974696752,13.13456648276,4499465674107965568,15.706,14.904,5783.0,4.3206,,1.168,1.04,"DWARF",1064.86
44016216,266.07057406039,13.29384919143,4499469552461500672,14.177,13.682,5839.8,,-0.036,1.618,,,581.791
44016214,266.07314503563,13.2941301371,4499469556758108544,14.146,14.554,5730.0,3.6776,,2.424,1.02,"DWARF",1888.25
43907303,265.7959897321,13.24971323272,4499471309104980864,14.93,14.193,5724.0,3.9689,,1.733,1.02,"DWARF",1010.37
43907271,265.86638691398,13.27048773946,4499471618342631424,14.392,13.627,5860.0,4.3232,,1.175,1.06,"DWARF",595.343
43910606,265.94371825903,13.28487848258,4499472374256880384,15.477,14.831,5843.0,4.2701,,1.243,1.05,"DWARF",1022.44
44019715,266.14117523898,13.35911594336,4499476119468138368,14.213,13.52,5851.0,3.9729,,1.759,1.06,"DWARF",854.345
44019813,266.20376019638,13.45072946866,4499478490290101504,15.049,14.635,5715.0,4.4465,,1.0,1.02,"DWARF",663.435
