TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
91745421,281.50170113331,11.36717161326,4504077094622837632,16.131,14.922,5766.0,4.2018,,1.332,1.03,"DWARF",1066.91
91745441,281.49683475373,11.36505187867,4504077094622838784,15.658,15.025,5784.0,4.1245,,1.463,1.04,"DWARF",1375.22
91745359,281.48794576421,11.37657090262,4504077163342319488,16.586,15.898,5754.0,4.2824,,1.214,1.03,"DWARF",1404.32
91745462,281.4947195896,11.36116604885,4504077094622838656,15.517,14.964,5870.0,3.9258,,1.857,1.06,"DWARF",1552.17
92176067,281.51564865047,11.39772387419,4504077266421530880,15.431,15.156,5885.0,4.2748,,1.248,1.07,"DWARF",1201.08
92176071,281.56414597478,11.39861503511,4504077403859848064,16.304,15.28,5816.0,4.0676,,1.57,1.05,"DWARF",1474.69
92176075,281.54489630219,11.39944888492,4504077438219607680,16.276,15.941,5805.0,3.6857,,2.425,1.04,"DWARF",3120.1
92176089,281.56237714665,11.40190247576,4504077468259136128,16.182,15.925,5838.0,3.5289,,2.919,1.05,"DWARF",3611.09
92176113,281.58554332879,11.40646481616,4504077506939050624,17.084,15.565,5799.0,4.4517,,1.004,1.04,"DWARF",1087.93
91745284,281.46255728242,11.38823271868,4504077919256574720,16.038,15.349,5869.0,4.1087,,1.504,1.06,"DWARF",1494.33
91745018,281.50471130717,11.43729098947,4504078537731320192,16.015,15.167,5781.0,4.2241,,1.305,1.04,"DWARF",1292.37
92176293,281.53001291341,11.44023392391,4504078606450776448,16.29,15.281,5704.0,4.1173,,1.461,1.02,"DWARF",1396.32
91744863,281.4933338059,11.45886278408,4504078846969004416,16.849,15.993,5774.0,3.9735,,1.733,1.03,"DWARF",2251.16
91744902,281.50925703691,11.45435247127,4504078778249506816,15.775,15.624,5758.0,4.3602,,1.11,1.03,"DWARF",1549.67
449229523,281.31151690994,11.38663368998,4504079396724216960,16.568,15.676,5878.0,4.0813,,1.553,1.06,"DWARF",1897.75
449229421,281.3722212067,11.40812240782,4504079877761580160,16.342,15.845,5881.0,3.4963,,3.059,1.07,"DWARF",3489.92
449229368,281.38225019663,11.42114259642,4504079980840794624,16.244,15.497,5801.0,4.2461,,1.272,1.04,"DWARF",1382.15
91745052,281.39402120604,11.43178643034,4504080015200646784,17.259,15.666,5848.0,4.0757,,1.563,1.06,"DWARF",1927.1
449229549,281.29130148776,11.38000180083,4504080118278723584,16.367,15.699,5894.0,4.2924,,1.223,1.07,"DWARF",1514.12
449229341,281.30038182635,11.42665182641,4504080530596629248,15.867,15.01,5755.0,3.8659,,1.961,1.03,"DWARF",1638.31
449229278,281.3282646944,11.44098803695,4504080736755055744,15.815,15.043,5830.0,4.2892,,1.216,1.05,"DWARF",1038.94
449229297,281.34220405419,11.43625397466,4504080702395313664,15.49,14.669,5830.0,4.3232,,1.17,1.05,"DWARF",929.036
449229192,281.36814999482,11.45644938132,4504080839834384384,15.86,14.996,5793.0,4.0591,,1.578,1.04,"DWARF",1347.66
91744615,281.48827982054,11.50393176717,4504082008064989312,15.926,15.448,5774.0,3.4698,,3.094,1.03,"DWARF",3128.19
91744693,281.48417371359,11.49208539771,4504081973705242240,16.802,15.874,5730.0,4.0163,,1.641,1.02,"DWARF",1973.53
91744719,281.44920674244,11.48728094583,4504082042425202560,17.972,15.867,5806.0,4.1983,,1.344,1.04,"DWARF",1678.56
91744572,281.47478993899,11.51091577122,4504082214223437824,16.286,15.666,5824.0,4.0825,,1.543,1.05,"DWARF",1685.96
91744709,281.42032803877,11.48928347852,4504082489101813120,,15.16,5774.0,3.5941,,2.682,1.03,"DWARF",2355.76
91744507,281.41916466958,11.52219028315,4504082965810989824,15.137,14.591,5732.0,3.9123,,1.85,1.02,"DWARF",1183.67
92182275,281.64600137645,11.45716215332,4504083966569867264,16.094,14.357,5833.0,4.1961,,1.354,1.05,"DWARF",925.281
1800247609,281.65675382496,11.47019912834,4504083996602649856,,14.56,5835.0,4.149,,1.429,1.05,"DWARF",1011.98
92176578,281.62750693011,11.48808117668,4504084275807571584,,15.703,5817.0,4.2013,,1.346,1.05,"DWARF",2189.45
92176870,281.58285040458,11.54211560465,4504085439712335488,16.655,15.885,5895.0,4.049,,1.619,1.07,"DWARF",2043.27
92181905,281.7128936097,11.52342258433,4504085753254444544,16.713,15.909,5823.0,4.4244,,1.041,1.05,"DWARF",1358.89
92181876,281.71813659565,11.52797208035,4504085787636020480,14.762,15.097,5744.0,3.9619,,1.756,1.03,"DWARF",1557.54
92181763,281.70122355177,11.54672963078,4504086058194941952,16.362,15.606,5811.0,4.2975,,1.199,1.04,"DWARF",1310.33
92181780,281.68962913577,11.54427092385,4504086028154236544,15.685,14.772,5708.0,3.992,,1.688,1.02,"DWARF",1254.71
92604545,281.75998280162,11.55707604452,4504086303032091520,16.946,15.844,5805.0,3.7416,,2.274,1.04,"DWARF",3081.18
92181521,281.69490027841,11.59251778524,4504087368184088192,16.59,15.913,5801.0,3.8672,,1.968,1.04,"DWARF",2280.93
92181420,281.6783046111,11.61074551071,4504087574342556544,15.535,14.905,5854.0,3.9566,,1.792,1.06,"DWARF",1431.69
92181266,281.69037215833,11.63763838288,4504087780501007616,15.432,14.683,5845.0,4.3444,,1.141,1.05,"DWARF",847.4
92176818,281.5234047005,11.53237464154,4504088021019204736,15.967,15.911,5812.0,3.6724,,2.474,1.05,"DWARF",2879.84
91744413,281.49689161322,11.53625299127,4504088192817920768,16.483,15.62,5704.0,4.0423,,1.593,1.02,"DWARF",1657.77
92177079,281.5466051436,11.58536660864,4504088845652960384,15.169,14.344,5735.0,4.0595,,1.562,1.02,"DWARF",916.377
91744293,281.4751795862,11.55914432878,4504089017451686272,16.222,15.39,5847.0,4.2064,,1.344,1.06,"DWARF",1409.95
91744305,281.49793287939,11.55597517803,4504089051811400832,15.665,14.918,5861.0,3.5871,,2.742,1.06,"DWARF",2109.89
91744270,281.5062561974,11.56416954052,4504089086171141632,15.534,14.519,5885.0,3.7035,,2.41,1.07,"DWARF",1612.68
91744272,281.44948700336,11.56370211869,4504089189250406528,15.878,15.462,5789.0,4.1201,,1.471,1.04,"DWARF",1698.57
91744130,281.50860046643,11.58904727147,4504089532847765632,15.288,14.48,5824.0,3.5009,,3.014,1.05,"DWARF",1950.64
91744185,281.5066964031,11.57838693421,4504089464128279040,,14.691,5824.0,4.2065,,1.338,1.05,"DWARF",966.144
92177187,281.53050351172,11.60401585463,4504089670286716800,15.702,15.386,5875.0,3.9827,,1.739,1.06,"DWARF",1659.15
92177373,281.59550917607,11.63831209406,4504090529280155776,15.256,15.048,5802.0,4.2308,,1.295,1.04,"DWARF",1500.87
92177294,281.60593897956,11.62552453272,4504090460560655872,16.019,15.145,5701.0,4.1834,,1.354,1.02,"DWARF",1127.36
92177333,281.61185269161,11.63059500618,4504090460560656384,15.719,15.234,5786.0,3.8878,,1.922,1.04,"DWARF",1693.14
92177277,281.63314189519,11.62206495021,4504090632359324032,17.121,15.883,5760.0,4.277,,1.222,1.03,"DWARF",1575.63
92177410,281.61459207383,11.64428433556,4504090907237267456,16.711,15.641,5719.0,4.2118,,1.31,1.02,"DWARF",1391.51
92177289,281.55612422954,11.62458981297,4504091177795902080,,15.88,5753.0,3.9539,,1.772,1.03,"DWARF",2585.59
92177477,281.57255953707,11.65757654075,4504091560072348672,15.949,15.011,5821.0,4.2294,,1.303,1.05,"DWARF",1109.36
92177585,281.59945599702,11.67747170124,4504091766230777088,16.532,15.705,5837.0,4.0929,,1.525,1.05,"DWARF",1669.5
92181030,281.63583577805,11.68197355845,4504091830631179904,16.572,15.139,5802.0,4.1838,,1.367,1.04,"DWARF",1169.09
92177650,281.61056362653,11.68960991582,4504092075468427136,14.654,15.938,5791.0,3.5717,,2.765,1.04,"DWARF",3253.45
130251349,280.893126483,11.13468009482,4504092315987401856,17.055,15.883,5779.0,3.439,,3.221,1.04,"DWARF",4146.71
130251556,280.85242465058,11.17313135566,4504093415499129600,15.462,14.571,5864.0,4.0078,,1.69,1.06,"DWARF",1251.99
130251628,280.84546796097,11.1849109743,4504093621657583616,16.758,15.823,5862.0,3.7869,,2.179,1.06,"DWARF",2762.29
130319932,280.97574358261,11.22706149773,4504094721169961728,15.48,14.48,5842.0,4.05,,1.602,1.05,"DWARF",1194.86
130607595,281.02892987318,11.24378858563,4504095030406734464,15.219,14.405,5725.0,4.1951,,1.336,1.02,"DWARF",866.374
130607594,281.03419340391,11.24344167169,4504094996046989184,16.926,15.845,5740.0,3.8411,,2.018,1.03,"DWARF",2352.42
130319707,280.9951625263,11.27557446139,4504096095558705664,13.557,14.53,5792.0,3.7023,,2.379,1.04,"DWARF",1701.63
130319527,281.01616041632,11.31202198332,4504096301717162496,15.91,15.236,5825.0,4.0303,,1.639,1.05,"DWARF",1695.67
130319476,280.97199012136,11.32284344796,4504096542235402368,16.636,15.948,5750.0,4.3223,,1.16,1.03,"DWARF",1520.46
130251787,280.841841729,11.2170903428,4504096782753568128,16.206,15.9,5821.0,4.1699,,1.395,1.05,"DWARF",1845.21
130251876,280.7821103534,11.2376027073,4504096988912098176,16.203,15.622,5844.0,4.1033,,1.507,1.05,"DWARF",1795.53
130252013,280.8163664975,11.26546258315,4504097504308865664,16.788,15.827,5754.0,3.9945,,1.691,1.03,"DWARF",2277.01
130252096,280.83679649239,11.2805291293,4504097641747994240,15.298,15.23,5710.0,4.0627,,1.556,1.02,"DWARF",1589.13
130252225,280.83116911507,11.30672031038,4504098500740630272,15.293,14.54,5863.0,4.4818,,0.979,1.06,"DWARF",757.917
130252125,280.78908882124,11.28586500384,4504098535100386688,16.754,15.577,5743.0,3.8225,,2.062,1.03,"DWARF",2464.78
130252211,280.78620545967,11.30394483709,4504098638180263040,15.564,14.626,5716.0,4.3772,,1.083,1.02,"DWARF",804.9
130252371,280.81061275563,11.33559736888,4504098775618605184,15.251,15.208,5754.0,4.1467,,1.419,1.03,"DWARF",1363.57
130252348,280.81487324976,11.3314495049,4504098775618593024,16.379,15.344,5792.0,3.5021,,2.996,1.04,"DWARF",3138.75
130319613,280.93347755674,11.29350474439,4504098981776828928,16.528,15.904,5716.0,4.058,,1.564,1.02,"DWARF",1854.61
130319535,280.91400655532,11.31044047367,4504099050496352256,16.193,15.147,5887.0,4.4611,,1.007,1.07,"DWARF",1006.78
130252154,280.87598427788,11.29009344056,4504099084856105472,16.749,15.987,5787.0,3.9977,,1.693,1.04,"DWARF",3022.82
130252198,280.86836165314,11.301825096,4504099153575609088,15.53,14.684,5834.0,4.4623,,0.996,1.05,"DWARF",869.936
130252296,280.88153357013,11.32183203938,4504099291014576640,16.434,15.821,5877.0,3.8502,,2.026,1.06,"DWARF",2646.99
130319285,280.95921583268,11.35965140193,4504099806410616192,15.781,14.995,5859.0,4.2173,,1.328,1.06,"DWARF",1371.27
130252342,280.85565449474,11.33020478087,4504100012569122688,16.206,15.888,5760.0,4.3093,,1.177,1.03,"DWARF",1364.47
130252290,280.85106580979,11.32063141385,4504099978209377024,15.668,14.876,5772.0,3.9569,,1.766,1.03,"DWARF",1489.66
130252381,280.8644936744,11.33736481273,4504100115648337920,16.529,15.866,5871.0,4.1575,,1.422,1.06,"DWARF",1863.36
130252519,280.85469969025,11.36307298151,4504100424886033792,16.155,15.087,5779.0,4.3349,,1.148,1.04,"DWARF",1167.37
130252460,280.89338911003,11.35165787642,4504100459245709952,16.064,15.544,5802.0,4.1943,,1.35,1.04,"DWARF",1590.96
130607752,281.06660263207,11.27241517457,4504101009001207808,16.88,15.98,5805.0,4.2304,,1.295,1.04,"DWARF",1794.1
130607928,281.06139620771,11.3094069939,4504101386958387840,17.02,15.79,5717.0,4.3994,,1.056,1.02,"DWARF",1297.52
130607891,281.0590923595,11.30130364547,4504101318238901760,15.859,15.398,5824.0,3.8488,,2.019,1.05,"DWARF",2248.9
130608029,281.07549814472,11.32925050859,4504101524397352832,16.156,15.393,5897.0,4.2337,,1.309,1.07,"DWARF",1549.82
130607971,281.12299641176,11.31955818421,4504101593116763648,15.384,15.228,5714.0,3.8102,,2.081,1.02,"DWARF",2272.1
1800267377,281.13780537421,11.34823451898,4504101799276060288,,15.593,5810.0,4.2786,,1.225,1.04,"DWARF",1347.93
130608015,281.09138016741,11.32675332775,4504101833634976640,14.947,14.061,5714.0,3.9071,,1.861,1.02,"DWARF",1247.9
1800267931,281.03424407665,11.34124434831,4504102314654481280,,15.744,5793.0,3.9977,,1.693,1.04,"DWARF",1970.18
1800267941,281.03444928134,11.34175600932,4504102314671399296,,15.423,5866.0,4.4035,,1.071,1.06,"DWARF",1131.7
130319389,280.99261301232,11.33768823882,4504102447788206976,16.701,15.889,5743.0,,,,,,3045.11
130608240,281.0465882969,11.37218893483,4504102933146721536,16.217,15.365,5808.0,4.1292,,1.455,1.04,"DWARF",1567.05
130679751,281.16328478892,11.35383264997,4504103208025323776,15.416,14.619,5894.0,3.9604,,1.793,1.07,"DWARF",1334.26
1800268906,281.15856690228,11.35400410068,4504103208025326208,,15.815,5855.0,4.048,,1.613,1.06,"DWARF",1967.55
130608293,281.1239677178,11.38111235497,4504103551622743552,16.056,15.714,5859.0,4.1483,,1.437,1.06,"DWARF",1799.15
130608242,281.12418842936,11.37269978858,4504103551622739456,16.769,15.287,5857.0,4.4944,,0.965,1.06,"DWARF",951.007
130679540,281.19684328952,11.39809398824,4504103826500625920,16.816,15.91,5850.0,4.3832,,1.097,1.06,"DWARF",1425.03
130319071,280.99908044814,11.39985544144,4504105853724579328,15.937,14.858,5785.0,4.0259,,1.639,1.04,"DWARF",1370.7
130318821,281.01907023022,11.4505919471,4504107223793064448,17.174,15.749,5738.0,4.2143,,1.313,1.03,"DWARF",4759.9
130318697,281.00804357362,11.47137476451,4504107292505268864,15.803,15.702,5735.0,4.2376,,1.272,1.02,"DWARF",1597.74
130318775,280.97848148672,11.45804006846,4504107365553180032,16.046,15.325,5825.0,3.9685,,1.76,1.05,"DWARF",1830.69
130673633,281.07819116586,11.43057061986,4504107606071920128,15.895,14.886,5761.0,4.0637,,1.562,1.03,"DWARF",1363.84
130673662,281.08649235218,11.43683511077,4504107640431658240,16.298,15.663,5743.0,4.4895,,0.957,1.03,"DWARF",1172.45
130673859,281.12940209861,11.47527917225,4504108190187474944,16.23,15.167,5719.0,3.3709,,3.451,1.02,"DWARF",3096.64
130673860,281.13696710591,11.47555981358,4504108293266686336,15.735,15.082,5779.0,,,4.794,,"GIANT",4137.94
130674073,281.10709830872,11.51611326655,4504108636864105856,15.363,15.114,5755.0,4.0443,,1.597,1.03,"DWARF",1405.65
130674115,281.08678212581,11.52483259772,4504109461497990016,15.56,14.628,5864.0,3.8107,,2.12,1.06,"DWARF",1654.87
130674130,281.04363793993,11.52851346494,4504109598936812800,16.278,15.218,5721.0,4.1602,,1.391,1.02,"DWARF",1346.27
130674281,281.06124800802,11.55273446594,4504109736375899008,15.62,15.495,5768.0,4.3593,,1.111,1.03,"DWARF",1276.19
130674282,281.08453228631,11.55276676431,4504109702016023296,16.445,15.763,5794.0,3.9057,,1.882,1.04,"DWARF",2130.43
322797015,280.71624081119,11.28344854246,4504109873814134656,16.137,15.187,5744.0,4.0997,,1.498,1.03,"DWARF",1450.75
322796588,280.75223724903,11.36042669744,4504110835886878592,16.874,15.824,5704.0,4.3948,,1.062,1.02,"DWARF",1353.88
322796647,280.67520496849,11.34848517382,4504111316923284992,16.765,15.771,5880.0,4.1688,,1.41,1.07,"DWARF",1838.88
130252706,280.825690842,11.40151656762,4504112450794555520,16.024,15.466,5753.0,3.9182,,1.847,1.03,"DWARF",1775.21
130252669,280.86663459216,11.39512748547,4504112588233451904,15.928,15.299,5743.0,3.4667,,3.105,1.03,"DWARF",3172.14
130252725,280.86471138756,11.40636947585,4504112760032163456,16.328,15.172,5711.0,4.4281,,1.022,1.02,"DWARF",925.884
130253026,280.82286191038,11.46746502555,4504114100062094464,14.898,14.081,5811.0,3.9298,,1.831,1.04,"DWARF",1029.1
129934259,280.63274962265,11.35628903479,4504114198818945408,17.304,15.956,5755.0,3.9383,,1.804,1.03,"DWARF",2296.86
129934048,280.6313915237,11.40261851983,4504114718537524352,15.632,14.695,5848.0,3.8778,,1.962,1.06,"DWARF",1559.55
322796322,280.67022611337,11.41388481034,4504115062134874112,16.119,14.811,5831.0,3.7211,,2.339,1.05,"DWARF",1924.38
129933988,280.60271970085,11.41578218605,4504115508811562880,15.551,14.697,5875.0,4.0053,,1.695,1.06,"DWARF",1385.65
129933778,280.65734808624,11.46548687092,4504116092927123072,16.909,15.718,5778.0,4.1537,,1.415,1.04,"DWARF",1746.15
129933761,280.61744397235,11.46919449368,4504116329116437632,17.165,15.932,5746.0,3.9438,,1.793,1.03,"DWARF",2684.22
322796184,280.7160532635,11.43831712977,4504116470884127488,16.531,15.5,5804.0,3.7817,,2.171,1.04,"DWARF",2350.52
322796174,280.73317006637,11.43970861004,4504116436524369280,,15.933,5889.0,4.0024,,1.708,1.07,"DWARF",2171.31
322795938,280.73226739694,11.48603584149,4504117295517905024,16.647,15.907,5772.0,3.6122,,2.626,1.03,"DWARF",3262.23
1800283649,280.67091550411,11.46521314394,4504117501676380032,,15.695,5751.0,4.5226,,0.921,1.03,"DWARF",1052.09
322795949,280.69180330475,11.48462930892,4504117707834814976,17.058,15.868,5800.0,3.9862,,1.716,1.04,"DWARF",2535.31
322795816,280.68700865163,11.51116702094,4504117948353034240,15.386,14.787,5784.0,4.1791,,1.374,1.04,"DWARF",1116.56
322795686,280.75350495964,11.53232272773,4504118223230887808,15.416,14.629,5873.0,3.9671,,1.771,1.06,"DWARF",1239.77
130318788,280.90360881175,11.45616530124,4504118807346144128,16.406,15.645,5837.0,3.9578,,1.781,1.05,"DWARF",1964.16
130252960,280.86312840188,11.4556949771,4504118944785142528,15.431,14.669,5854.0,4.1763,,1.392,1.06,"DWARF",1081.4
130318633,280.97944756547,11.48659439026,4504119322742175232,16.272,15.284,5893.0,3.8722,,1.984,1.07,"DWARF",2002.11
130318421,280.9265857475,11.53062118182,4504120422253925248,16.386,15.52,5705.0,4.1324,,1.436,1.02,"DWARF",1509.83
130318517,280.98917924521,11.51144726759,4504120834570687616,16.079,15.826,5818.0,3.8193,,2.089,1.05,"DWARF",2438.88
130318475,280.98292732988,11.51894520398,4504120903290755328,16.977,15.422,5719.0,4.1232,,1.451,1.02,"DWARF",1484.25
130318466,281.00186696326,11.52061427369,4504120937650486656,16.651,15.978,5773.0,4.1292,,1.448,1.03,"DWARF",1807.03
130674248,281.03689022072,11.54695086821,4504121384327083776,16.571,15.639,5730.0,3.9981,,1.676,1.02,"DWARF",1915.4
130318211,281.017160771,11.57425411107,4504121659205012096,16.479,15.63,5886.0,3.8121,,2.127,1.07,"DWARF",2469.82
130318333,280.94836821707,11.55026318552,4504121934082417280,16.817,15.627,5788.0,3.8088,,2.105,1.04,"DWARF",2354.77
130318153,280.93721750592,11.5867501626,4504122380759084544,15.618,14.771,5859.0,3.6947,,2.423,1.06,"DWARF",1862.24
130318148,280.97850877505,11.58807682669,4504122518198490624,16.577,15.793,5822.0,4.2583,,1.26,1.05,"DWARF",1523.27
130318048,281.01368626291,11.60757135924,4504122621277702912,16.176,15.218,5799.0,3.9688,,1.751,1.04,"DWARF",1811.43
130318078,280.95932791045,11.60195061389,4504122793076407936,16.23,15.573,5781.0,4.102,,1.502,1.04,"DWARF",1646.57
130318019,280.97866765961,11.61404968283,4504122861795957760,15.649,14.783,5813.0,3.715,,2.356,1.05,"DWARF",1854.6
130253239,280.83275643605,11.51142229299,4504123136673340928,16.663,15.818,5738.0,4.1573,,1.402,1.03,"DWARF",1705.21
130253483,280.80526392938,11.56026771335,4504123514630575360,15.754,14.791,5734.0,4.3701,,1.092,1.02,"DWARF",854.25
130253448,280.80623016197,11.55503231348,4504123514630565504,16.233,15.407,5821.0,3.7691,,2.214,1.05,"DWARF",2225.0
130253519,280.89379087041,11.56716872495,4504123720788902400,16.532,15.54,5705.0,4.0531,,1.573,1.02,"DWARF",1714.86
130253496,280.8621356596,11.56397802286,4504123755148674560,14.792,14.029,5882.0,4.3424,,1.155,1.07,"DWARF",677.086
130253536,280.83775967106,11.56977214384,4504123858227932416,16.502,15.767,5817.0,4.004,,1.689,1.05,"DWARF",1928.49
322795526,280.77974346183,11.55961635734,4504124236185112320,17.074,15.84,5806.0,4.289,,1.211,1.04,"DWARF",1760.9
322795499,280.77425133783,11.5670513521,4504124304904607744,15.537,14.686,5756.0,4.3344,,1.144,1.03,"DWARF",1066.44
130253595,280.82684339833,11.58170275876,4504124682861687936,15.544,15.933,5797.0,4.2701,,1.237,1.04,"DWARF",1679.52
130253763,280.83157403239,11.61300500773,4504124889020160256,16.255,15.383,5836.0,4.2781,,1.232,1.05,"DWARF",1298.06
130253802,280.79863354398,11.62021593812,4504125129538385152,16.689,15.773,5821.0,4.4433,,1.019,1.05,"DWARF",1220.25
130317997,280.94775147826,11.6191086089,4504125748013917952,15.788,15.215,5742.0,3.931,,1.82,1.03,"DWARF",1766.34
130253874,280.83754311404,11.63579478272,4504126572647369728,15.429,14.605,5736.0,4.1505,,1.406,1.02,"DWARF",984.724
130253987,280.86087962133,11.6552307121,4504126705758996096,17.122,15.839,5775.0,4.2915,,1.201,1.03,"DWARF",1689.79
130254124,280.86205549219,11.68140303718,4504127191122980224,15.211,14.32,5784.0,4.4832,,0.968,1.04,"DWARF",617.932
130679357,281.24448451149,11.43103658066,4504127466001189888,16.713,15.502,5900.0,4.3539,,1.14,1.07,"DWARF",1274.19
449229234,281.27456299657,11.44774166262,4504127534721390720,15.827,14.874,5755.0,4.109,,1.482,1.03,"DWARF",1264.25
130679233,281.24325251088,11.45687335369,4504127706519362944,16.768,15.555,5716.0,4.2962,,1.189,1.02,"DWARF",1493.29
449229078,281.32052311381,11.47894058424,4504128084477224576,16.044,15.429,5747.0,4.1349,,1.439,1.03,"DWARF",1510.88
449228934,281.31501695826,11.50475285608,4504128187556450944,16.939,15.85,5840.0,3.9131,,1.875,1.05,"DWARF",2790.87
449228916,281.2855244053,11.50744988297,4504128428074634496,,15.229,5849.0,4.3534,,1.135,1.06,"DWARF",1148.86
130679142,281.21822786887,11.47442773026,4504128531153091712,13.184,14.69,5831.0,4.3828,,1.092,1.05,"DWARF",853.537
130679114,281.18492711274,11.48294314903,4504128771671981440,15.403,14.777,5867.0,4.1617,,1.415,1.06,"DWARF",1335.56
130678962,281.190910911,11.51597540749,4504128977829706240,16.949,15.935,5729.0,4.0231,,1.629,1.02,"DWARF",2381.4
130678773,281.24846116468,11.5526280431,4504129561946038016,16.665,15.782,5810.0,3.7506,,2.25,1.04,"DWARF",2928.31
449228665,281.35099325785,11.5617674095,4504130489658920832,15.571,14.105,5876.0,4.1899,,1.37,1.06,"DWARF",808.665
449228669,281.34620362802,11.56118425603,4504130489658923008,16.455,15.717,5798.0,4.1273,,1.458,1.04,"DWARF",1725.45
449228395,281.35396885203,11.62537874585,4504131692249317504,,15.868,5876.0,3.5142,,2.982,1.06,"DWARF",3753.99
130678890,281.15216563426,11.5303547526,4504132100236931968,16.894,15.922,5847.0,,,,,,1868.58
130674110,281.13071139136,11.52299066001,4504132138925650560,15.348,15.413,5757.0,4.4412,,1.011,1.03,"DWARF",1139.61
130678794,281.14935418491,11.54781525051,4504132276364607488,15.301,14.442,5875.0,4.0972,,1.524,1.06,"DWARF",1110.6
130678718,281.14766308291,11.5614252874,4504133066638594560,16.372,15.477,5766.0,4.3699,,1.098,1.03,"DWARF",1185.95
130674581,281.14172708245,11.61325554403,4504133822553676544,16.198,14.994,5827.0,4.1202,,1.478,1.05,"DWARF",1374.18
130678634,281.24773145778,11.57873142966,4504133994352297856,16.073,15.075,5787.0,3.8816,,1.935,1.04,"DWARF",1863.07
130678497,281.22191086691,11.60812742452,4504134337949709568,16.199,15.458,5765.0,4.4742,,0.973,1.03,"DWARF",1100.71
130678579,281.23021423436,11.5916364235,4504134269230220800,16.492,15.491,5717.0,4.4075,,1.046,1.02,"DWARF",1249.28
449228389,281.27909238747,11.6267097459,4504134612827587456,16.446,15.719,5867.0,4.2678,,1.253,1.06,"DWARF",1512.86
130678279,281.2609782787,11.65268544492,4504134887705515904,16.838,15.864,5793.0,4.1417,,1.435,1.04,"DWARF",2124.54
130678416,281.2180727217,11.62417697039,4504135128223698944,16.134,15.057,5876.0,4.1573,,1.422,1.06,"DWARF",1509.98
130678343,281.23030413397,11.63969437376,4504135231302913152,16.188,15.543,5858.0,4.358,,1.129,1.06,"DWARF",1261.03
449228154,281.28332670326,11.67713045288,4504135815418613504,15.37,14.836,5872.0,4.3873,,1.092,1.06,"DWARF",1008.22
130678048,281.22819851017,11.69743532727,4504136021577083136,15.879,15.355,5731.0,4.1816,,1.357,1.02,"DWARF",1490.78
91744097,281.42656926018,11.59302412941,4504136296454164608,15.76,15.092,5816.0,4.542,,0.909,1.05,"DWARF",780.94
91743991,281.43027975899,11.6115400479,4504136605691825920,15.218,14.737,5884.0,3.8227,,2.101,1.07,"DWARF",1544.44
91743866,281.41758560512,11.63149548655,4504136674411335424,16.413,15.787,5811.0,3.9843,,1.72,1.04,"DWARF",2115.05
91743944,281.45789788451,11.62034301823,4504136811850243584,16.472,15.536,5725.0,3.8496,,1.989,1.02,"DWARF",2064.53
91743748,281.45886157891,11.65267556553,4504137052368444288,15.715,14.947,5755.0,4.1449,,1.422,1.03,"DWARF",1182.61
91743645,281.45980657495,11.67307509662,4504138014441139584,16.005,15.378,5820.0,4.3803,,1.095,1.05,"DWARF",1100.65
91743527,281.41292795704,11.69271435873,4504138220600410368,14.995,15.482,5893.0,4.0676,,1.585,1.07,"DWARF",1943.73
91743665,281.39932198593,11.66957409036,4504138117520398976,15.3,14.416,5822.0,3.385,,3.445,1.05,"DWARF",2217.68
449228140,281.38456612013,11.67939117129,4504137808282774656,15.258,14.54,5866.0,4.3161,,1.185,1.06,"DWARF",856.51
91743500,281.40840197595,11.69756680417,4504138319350829184,18.87,15.98,5884.0,4.4845,,0.981,1.07,"DWARF",3718.34
92177433,281.51891887745,11.64904738075,4504138392398186880,16.058,15.228,5765.0,3.7973,,2.122,1.03,"DWARF",1959.51
92177525,281.52159372528,11.66807969309,4504138426757943552,15.545,14.744,5775.0,4.3341,,1.144,1.03,"DWARF",846.626
92177594,281.5424644576,11.67857338842,4504138559875357440,16.659,15.967,5756.0,3.4339,,3.225,1.03,"DWARF",3525.69
92177658,281.52267748947,11.6906118178,4504138804715085952,17.112,15.921,5884.0,4.328,,1.174,1.07,"DWARF",1587.72
92177861,281.56999778249,11.7282154352,4504139182672208384,15.382,14.586,5882.0,3.7375,,2.317,1.07,"DWARF",1590.54
92177850,281.53656292137,11.72630258973,4504139320111190144,15.098,15.905,5700.0,4.4026,,1.052,1.02,"DWARF",1342.77
91743371,281.4467916809,11.71820317272,4504139766787849216,17.082,15.776,5854.0,3.9214,,1.866,1.06,"DWARF",2466.19
91743270,281.50295390757,11.73654468275,4504140110385622528,16.834,15.97,5858.0,4.0671,,1.578,1.06,"DWARF",2327.47
92178079,281.53451972904,11.76735668249,4504140282183908480,16.277,15.788,5714.0,4.1902,,1.344,1.02,"DWARF",1483.66
91743149,281.50290349001,11.76229534784,4504140350903400576,16.508,15.867,5788.0,4.2582,,1.254,1.04,"DWARF",1633.13
92178167,281.51125696097,11.78624270192,4504140557061850624,15.554,14.713,5848.0,3.9318,,1.844,1.06,"DWARF",1408.33
449228157,281.33267332966,11.67684981298,4504140694500835968,14.934,14.207,5891.0,4.0702,,1.58,1.07,"DWARF",1011.35
449228136,281.34962467775,11.67988709418,4504140797580040704,16.567,15.811,5786.0,4.2423,,1.278,1.04,"DWARF",1943.97
