source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033121420709606400,294.5937603262507,31.12342007464109,1.4611332497505962,13.088274955749512,5928.029296875,1.4016000032424927,1.0680508613586426,0.28519999980926514,4.213799953460693,665.174072265625
2033124135128891648,294.71461096914857,31.251546110082455,0.29834250399473095,13.092551231384277,4821.8662109375,15.48550033569336,2.9022557735443115,0.007000000216066837,2.474400043487549,3534.625732421875
2033125608260720768,294.5586315471574,31.247424849851672,1.519143654502816,13.098515510559082,5574.60888671875,1.2446000576019287,0.9644808173179626,-0.8374999761581421,4.26200008392334,546.7100219726562
2033125337719861888,294.5889287043489,31.22957958019605,0.5537924001004629,13.104345321655273,,,,,,
2033126059274470912,294.47786672748504,31.225669856479836,0.3771291882148206,13.14321517944336,4743.1396484375,8.274800300598145,2.8019731044769287,0.08290000259876251,2.7862000465393066,1940.08203125
2033125578238068736,294.5514350403469,31.231518018892427,0.1621855251008049,13.19216537475586,,,,,,
2033111078427204864,294.76005306649864,31.152521632129535,0.11000209668880694,13.197202682495117,,,,,,
2033120939673197568,294.6655621094629,31.13649804367091,0.940471195539698,13.218320846557617,5881.5224609375,1.972100019454956,1.226599931716919,-0.46160000562667847,4.019400119781494,1001.0776977539062
2033120699155016192,294.6516166334985,31.092669732117297,0.4522099934244073,13.226492881774902,,,,,,
2033123276135409280,294.71892979525165,31.228187813060877,0.9535147167524526,13.233607292175293,6399.634765625,1.6447999477386475,1.3312268257141113,-0.06679999828338623,4.125899791717529,1000.8969116210938
2033134477410968960,294.83906082626504,31.193815071184602,0.2035755545249472,13.235503196716309,,,,,,
2033124444366556672,294.71445116977736,31.278655766719066,0.35269851565276733,13.236698150634766,,,,,,
2033151137552442880,294.701951725997,31.343207303335262,0.4192352215299209,13.255631446838379,4934.76953125,7.326200008392334,2.500667095184326,-0.07129999995231628,2.9428000450134277,1961.935791015625
2033121175853730432,294.64359671011135,31.140423985377435,0.2736218611986384,13.264486312866211,4758.681640625,11.937100410461426,2.9017117023468018,-0.3043000102043152,2.343600034713745,3256.10498046875
2033125440799125120,294.52708567255394,31.210022909781426,0.20982408554832307,13.266830444335938,4446.71533203125,17.83679962158203,3.8018362522125244,0.1379999965429306,2.1837000846862793,3019.966796875
2033125750036819200,294.47313627021043,31.202344752645125,0.9898394596728068,13.278438568115234,6085.34326171875,1.6893999576568604,1.2694759368896484,0.1875,4.12060022354126,982.664306640625
2033121970465397248,294.64470130945557,31.168454734374198,0.5373961752796153,13.285820960998535,,,,,,
2033147907737042304,294.72877638487296,31.288706478484038,0.7688349863678516,13.301090240478516,6725.26904296875,1.8079999685287476,1.4705302715301514,-0.033799998462200165,4.072000026702881,1225.0467529296875
2033151004446311168,294.69265106444186,31.323840282716667,0.4868325271507029,13.310068130493164,4983.7255859375,5.7204999923706055,2.3524022102355957,0.019500000402331352,3.1454999446868896,1618.0289306640625
2033123374883851520,294.7299175459696,31.238686823715838,0.15783102603994617,13.310295104980469,4671.90673828125,30.536500930786133,4.3003926277160645,-0.1298999935388565,2.0162999629974365,6312.3720703125
2033128803717134720,294.6121082233167,31.35000176406613,0.16338984168231582,13.316218376159668,4473.5830078125,15.917499542236328,3.7017486095428467,0.05350000038743019,2.156599998474121,3126.48876953125
2033147357975401728,294.81358874717597,31.286741282519234,0.09459046797457704,13.317602157592773,,,,,,
2033128666283552768,294.58852729240306,31.32795428320914,0.5316074137620864,13.32002067565918,4400.73388671875,18.265199661254883,1.1708496809005737,-0.2363000065088272,2.0107998847961426,4328.3916015625
2033123997689933440,294.7001962124168,31.22136915447771,0.5434407330428661,13.335241317749023,4855.7509765625,5.697700023651123,1.4443540573120117,-0.10620000213384628,3.0225000381469727,1722.4918212890625
2033123379214620160,294.7317186405748,31.242110573267457,0.948771163085772,13.336237907409668,5673.38623046875,1.930299997329712,1.1635241508483887,0.10019999742507935,4.070899963378906,985.349609375
2033125062842004864,294.5169738186138,31.196396530632683,0.04357409660375924,13.409514427185059,,,,,,
2033128842413216896,294.6285871495288,31.36497712456913,0.35074034537394216,13.410341262817383,,,,,,
2033134924087597952,294.8204438312355,31.242418173894286,0.46325789650963073,13.423649787902832,7666.41455078125,2.218100070953369,1.9800033569335938,-0.4284000098705292,3.942500114440918,1658.2437744140625
