source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec,is_target
2033122034851772032,294.6288830839846,31.176048028479276,-0.009796616370028204,18.827238082885742,4640.5986,1643.3766,184.89826604061875,False
2033173711898833280,294.4975026816551,31.307156820345476,0.20558817886849742,18.827329635620117,5167.196,2589.5823,595.4531742153873,False
2033111044028078592,294.80592599801884,31.180436713058704,0.059679458067344454,18.827810287475586,4508.541,1247.7059,466.4454248194645,False
2033110322473667584,294.73133166241877,31.100168024785003,0.15301711826434294,18.827857971191406,5065.452,2372.8425,479.71252604618,False
2033122623306165120,294.66933464661105,31.15454062377538,0.4763153526635489,18.827938079833984,4630.4854,1652.2826,234.1505583888869,False
2033127360607537408,294.6434190782389,31.269509556323182,0.4685836969248023,18.828096389770508,4740.7554,1641.6705,189.28545712003762,False
2033120870918003072,294.69032520235083,31.128602888082536,-0.061553898934285686,18.828290939331055,4822.009,1840.6906,338.1959320174567,False
2033108943791122048,294.661776754794,31.083477550573974,0.45198397085083697,18.82835578918457,4787.3657,1733.95,488.69934773458743,False
2033175228036802048,294.5177263080792,31.33076749698423,0.04005035558372397,18.82869529724121,4243.7417,749.9938,597.2030813552711,False
2033146675119097088,294.80991325698494,31.248543450979632,0.22923997263893567,18.82889747619629,4582.6187,1640.847,469.1886757187846,False
2033127017014113664,294.58369950671,31.24381769927719,0.6609499375368422,18.828983306884766,4463.572,1343.9258,255.03194360436524,False
2033135332083732096,294.84742329042183,31.256072565341977,0.3714124639482688,18.82915496826172,4183.7646,755.1793,587.7681723977828,False
2033125028447063936,294.5090054646755,31.186352873578436,0.38951525725716973,18.829303741455078,4589.1143,1624.9553,483.94019137840394,False
2033124233875430144,294.71505322413003,31.270693825021592,0.02407294503928324,18.82970428466797,4165.506,889.5783,248.19798252299685,False
2033121313302036736,294.55843254709123,31.098764603428776,0.28754478963797164,18.830224990844727,3739.081,751.8056,537.287911208068,False
2033110489996742784,294.7661071158867,31.145037446106674,0.18653682892366016,18.83083724975586,4643.2817,1459.1388,418.73263933144796,False
2033146670784484992,294.8158497042106,31.24726187911573,0.1475662081630795,18.830869674682617,4648.299,1624.241,486.0355392391445,False
2033122451465998592,294.6965103002594,31.159368329337198,0.42021160525905865,18.831016540527344,4515.234,1483.9594,241.10205660168936,False
2033151378069156608,294.7164228401011,31.365734011825367,0.2042338747078055,18.8313045501709,4787.755,1751.4258,553.9241701707429,False
2033125303324787072,294.58357565513745,31.21359286071812,0.3571482479829905,18.831405639648438,4202.406,705.2942,240.45082685205307,False
2033120523022971136,294.5815610548823,31.090640036421373,0.17155835650146278,18.831520080566406,4936.3438,2097.7903,524.1972486211006,False
2033108290951363072,294.67359317650767,31.05568474045431,0.27191589648748005,18.831701278686523,4787.011,1718.8381,589.9502920910617,False
2033175812152283904,294.5894253314532,31.373134256886285,0.018278672971199367,18.831783294677734,4536.3604,1248.7701,596.6622493223538,False
2033127738564998656,294.66328400724404,31.31674737875486,0.02505840519407146,18.831884384155273,4697.063,1578.4601,351.121462459369,False
2033173643179324672,294.5078184049179,31.297754276222694,-0.136251063725956,18.832366943359375,4833.9893,1899.375,550.7183073417247,False
2033134644875924864,294.84467549653056,31.21720606595421,0.4642568690691783,18.83262062072754,4313.483,855.2562,564.3104197759629,False
2033123649759739776,294.67159884795075,31.210307380403524,0.15205135916701715,18.832643508911133,4613.632,1640.5093,44.91889329990079,False
2033126398538870016,294.5365782731469,31.25277290372278,0.1497185648012177,18.832670211791992,4785.2217,1789.1202,402.74127193930275,False
2033121077076661248,294.6269170830199,31.138641036049737,0.37129998939707415,18.832725524902344,4257.117,833.7571,308.9357954965606,False
2033124925367880960,294.49386545695853,31.178435593627622,0.1306924070280427,18.832969665527344,4780.43,1796.1715,536.3808190268041,False
2033124066373916672,294.6803668198591,31.23454181044849,0.2940981609392396,18.83328628540039,4529.084,1494.021,80.31207551746263,False
2033108668913155968,294.67824150087773,31.06186792352145,-0.24234717934498107,18.833507537841797,4920.94,2083.116,568.8653287314935,False
2033147907735269760,294.7166069029763,31.295148716763645,0.38139613695495567,18.83382225036621,4349.0044,927.1586,321.8245310230463,False
2033134473072820096,294.8378062745138,31.191486955571552,0.5326389264453829,18.834041595458984,4307.432,814.4771,552.2925889384017,False
2033128838080774784,294.6227919079106,31.363139804892985,-0.23504056435869927,18.834325790405273,4230.2974,736.3184,531.5238388262337,False
2033109085523734144,294.6844174157819,31.09861643912335,0.3695093552497581,18.834625244140625,4101.635,790.2781,439.9514625981411,False
2033126226740132224,294.5338047182633,31.243969769506645,0.46203043531455423,18.83469581604004,4130.742,887.6343,402.73811793753094,False
2033123241775671552,294.7060201104374,31.208013980054346,0.38719609075849254,18.834705352783203,4452.852,1389.9469,143.19680089640843,False
2033111044028089344,294.8024334217805,31.180061677079923,0.04944072380324072,18.834867477416992,4680.095,1649.3645,456.6112353678941,False
2033108978146301952,294.67853539309397,31.087891329123305,0.07617980777485203,18.83502197265625,4198.0083,907.2195,475.747495190056,False
2033126776495926016,294.6169129482651,31.239050280756757,0.06173565418842103,18.83502960205078,4551.342,1522.97,154.41706219914533,False
2033123482258310016,294.66612103801145,31.18644573434161,0.07656000459762896,18.835378646850586,,,118.90569307673258,False
2033152099623670912,294.64906556364804,31.36670805315798,0.36501599900353277,18.835403442382812,4847.1084,1910.374,532.285307602053,False
2033127708506422400,294.65646395002716,31.30652819351573,0.17829869048838748,18.83541488647461,4697.2173,1871.2319,314.6507328056496,False
2033151274989840000,294.66931951718857,31.341951187511444,0.07136549977936807,18.835567474365234,4921.853,2116.4058,442.4790795241011,False
2033173613129068416,294.50409804159926,31.286721338988873,0.2215294848078539,18.835582733154297,4167.3335,900.2084,541.6568493746342,False
2033121588174993408,294.5288402364092,31.12756363838218,0.04809709045290351,18.83560562133789,6360.2886,5987.3555,524.9751418588378,False
2033147701576801536,294.73056313635414,31.2809803123141,0.1037017760580817,18.83568572998047,4829.9146,1872.4414,307.793872346448,False
2033110249456638080,294.74532237103233,31.09023901682538,-0.1379264412690953,18.8356876373291,5142.1523,2447.4917,531.4871527594313,False
2033148118228254336,294.7276186923944,31.326965689164552,0.6133009411198314,18.83574676513672,4620.6885,1643.3585,438.12450057495056,False
2033121450731511168,294.5719047051017,31.12067945357319,0.3750608624843127,18.83576774597168,,,449.2790763888942,False
2033127330549218688,294.66006220104333,31.27373613270786,0.3231184968579105,18.835920333862305,4401.3936,1410.592,196.2759343021593,False
2033121970429863808,294.6455887702818,31.17251204651179,0.342281519590238,18.835926055908203,,,175.07753020140217,False
2033126364179140736,294.54841486107046,31.256160297035883,0.08516689326174083,18.836257934570312,3868.2998,610.8515,372.31806531624414,False
2033111147107452160,294.7515500915896,31.162940203723608,-0.6189024653647834,18.836347579956055,,,343.71761797241265,False
2033108016094816000,294.7412598821392,31.07492489991323,0.10192847005951447,18.836368560791016,4899.276,2020.7693,574.8157405314978,False
2033151343725610624,294.6948927917984,31.347660837223064,0.252880771310164,18.836530685424805,4531.7827,1267.9419,473.7072438884134,False
2033151068827474560,294.70905011435354,31.334056568172493,0.09886772448456371,18.8367862701416,4812.148,1815.2688,438.6182493740978,False
2033146915637338240,294.75886968117993,31.27284967078438,0.3698551350030128,18.83693504333496,4754.6787,1637.14,356.7450859365539,False
2033147362284170240,294.815743853912,31.290536857390567,-0.11236307086276098,18.837322235107422,4645.2783,1650.5764,539.9391214926197,False
2033124753569648896,294.53562610829624,31.167620523199247,0.34652959244715625,18.837392807006836,4127.233,854.6526,429.5665825108247,False
2033124787928794752,294.53969209519187,31.184761588876697,0.44418541584462506,18.837505340576172,4660.1284,1508.0178,394.7641552037857,False
2033124100733629824,294.69878340738506,31.252707122006438,-0.9466143566134873,18.837547302246094,,,166.64583243535785,False
2033121351954755840,294.5588003551178,31.114557883190482,0.3616587446062397,18.83760643005371,,,491.79672366565603,False
2033111250186576128,294.7991446975779,31.197594093697727,0.3503268868925689,18.83795738220215,,,431.22172478008275,False
2033135336371269120,294.8448433195512,31.26056086627515,-0.0070609466398842,18.83809471130371,4413.77,978.1953,583.9283928581896,False
