TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
224524502,282.28788397957,17.27317758417,4511316725840337280,18.445,17.143,5774.0,3.5286,,2.892,1.03,"DWARF",6337.32
1804782853,282.29643698162,17.26824224909,4511316725840331520,,17.486,5758.0,3.5259,,2.901,1.03,"DWARF",7393.05
224431658,282.24927804336,17.27001345761,4511316863274626048,15.636,17.654,5746.0,4.4756,,0.972,1.03,"DWARF",2777.98
1804782930,282.23575361979,17.26855394295,4511316893329788416,,18.75,5843.0,4.2957,,1.207,1.05,"DWARF",5469.4
224524573,282.2781199839,17.29018011885,4511316996409053184,17.935,17.278,5736.0,3.6852,,2.403,1.02,"DWARF",5512.77
224524589,282.26293497756,17.29391907408,4511317069437736960,17.2,17.371,5763.0,3.5404,,2.853,1.03,"DWARF",6910.14
224431613,282.248570087,17.28378768792,4511317030778786432,17.489,17.188,5754.0,4.3636,,1.106,1.03,"DWARF",2563.64
1804783018,282.26975027781,17.28420902796,4511317000718255488,,18.766,5775.0,4.449,,1.002,1.03,"DWARF",4676.2
1804783118,282.15999681412,17.2515145557,4511317168207655680,,18.115,5836.0,4.5495,,0.901,1.05,"DWARF",3172.01
224431627,282.19068792478,17.2795286208,4511317340006411904,18.605,17.803,5702.0,4.131,,1.438,1.02,"DWARF",3941.78
1804783300,282.13760294451,17.26812849307,4511317443085600000,,18.966,5720.0,,,,,"DWARF",2008.88
1804783313,282.13814671491,17.26246494324,4511317447394883584,,18.805,5789.0,4.4812,,0.97,1.04,"DWARF",4133.46
224431646,282.15369196855,17.27372150466,4511317481754621696,17.866,17.723,5831.0,4.3649,,1.115,1.05,"DWARF",3192.66
1804783344,282.16687577744,17.28329073993,4511317511805113472,,18.278,5852.0,4.3717,,1.111,1.06,"DWARF",4043.24
1804783390,282.15287696804,17.28912748987,4511317580524599936,,18.838,5852.0,4.4976,,0.961,1.06,"DWARF",4525.11
224431563,282.18565816908,17.29587827096,4511317546164874752,17.855,17.107,5846.0,4.4227,,1.048,1.06,"DWARF",2309.99
224431601,282.2330634319,17.28627419734,4511317687913034112,18.989,18.147,5733.0,4.3521,,1.115,1.02,"DWARF",3630.37
1804783488,282.20726822256,17.29237104481,4511317717963559808,,18.919,5748.0,4.6135,,0.829,1.03,"DWARF",3870.37
224431524,282.2239724927,17.30493756518,4511317859711736832,17.809,17.372,5886.0,,,,,,6753.28
1804783649,282.19461892575,17.29087786186,4511317928426035584,,18.527,5761.0,4.6681,,0.779,1.03,"DWARF",3089.08
224431530,282.20120772621,17.30376589699,4511317958481750784,18.126,17.712,5713.0,4.0735,,1.537,1.02,"DWARF",4049.91
224431491,282.19014206465,17.31265948888,4511317997150702592,17.809,17.494,5708.0,3.9098,,1.855,1.02,"DWARF",4409.54
1804783677,282.2089878252,17.30364873424,4511317962785775872,,18.776,5708.0,4.4249,,1.025,1.02,"DWARF",4398.89
1804783762,282.21268068823,17.31570490074,4511318065870173184,,18.889,5731.0,4.5524,,0.885,1.02,"DWARF",4042.34
1804783889,282.0301094785,17.22029718479,4511318267722386560,,18.608,5855.0,4.3829,,1.097,1.06,"DWARF",4209.51
224426329,282.0411162326,17.20533163548,4511318198999699712,18.759,18.374,5790.0,4.9484,,0.567,1.04,"DWARF",2217.2
224426352,282.05370449017,17.20953151287,4511318237669047808,18.555,17.976,5858.0,3.8806,,1.956,1.06,"DWARF",5886.4
224426448,282.0760209139,17.23121332479,4511318375107997568,18.119,17.68,5867.0,4.2674,,1.253,1.06,"DWARF",3303.14
224426423,282.06782593362,17.22624030714,4511318336438700032,18.785,18.174,5790.0,3.9383,,1.813,1.04,"DWARF",5331.47
224426424,282.0724859796,17.22630062585,4511318375107998080,19.177,18.577,5821.0,4.3992,,1.072,1.05,"DWARF",4046.2
224426442,282.03591197574,17.23000431618,4511318508238087936,17.432,17.996,5718.0,4.6761,,0.768,1.02,"DWARF",2266.16
1804784291,282.12380443316,17.26666269695,4511318924863640576,,18.042,5860.0,4.0511,,1.607,1.06,"DWARF",4962.41
224426578,282.11455579505,17.25901579031,4511318886194592768,17.696,17.481,5801.0,3.9669,,1.754,1.04,"DWARF",4083.16
330047254,281.99053019245,17.23803961224,4511319298514609536,17.991,17.651,5836.0,4.4557,,1.004,1.05,"DWARF",2825.97
330047193,282.00228814915,17.25467971408,4511319332874428160,19.405,18.577,5712.0,4.565,,0.873,1.02,"DWARF",3366.48
224426628,282.03507167197,17.27092785475,4511319470310176640,15.938,17.294,5730.0,4.5393,,0.899,1.02,"DWARF",1950.28
330047132,281.96458178251,17.26696930396,4511319642112100480,18.441,17.905,5745.0,3.601,,2.66,1.03,"DWARF",6934.22
330047157,281.96542529662,17.26045481222,4511319573392599168,18.969,18.216,5720.0,4.2339,,1.278,1.02,"DWARF",4109.82
1804784631,281.97434303129,17.26253918786,4511319573401234432,,18.707,5766.0,4.4384,,1.015,1.03,"DWARF",4160.76
1804784663,281.9705846464,17.26672760612,4511319646413748352,,18.573,5781.0,4.5709,,0.875,1.04,"DWARF",3463.15
330047031,281.98436047305,17.28968272193,4511319779551140864,18.346,17.642,5738.0,4.5221,,0.921,1.03,"DWARF",2373.7
224426654,282.04390623414,17.27622023344,4511319848270579456,18.44,17.98,5709.0,3.9167,,1.841,1.02,"DWARF",4847.47
1804784984,282.00860753797,17.30717017576,4511320196174167936,,18.577,5751.0,4.3444,,1.13,1.03,"DWARF",4215.85
224426796,282.00933611537,17.31601400891,4511320191868091264,19.457,18.57,5738.0,4.1018,,1.495,1.03,"DWARF",5171.42
1804785004,282.04469290529,17.31896553937,4511320260587578240,,18.952,5822.0,4.2428,,1.283,1.05,"DWARF",5491.34
224426871,282.05164188928,17.33645209803,4511320299253215616,18.1,17.344,5710.0,4.0624,,1.557,1.02,"DWARF",3299.93
224426712,282.128685386,17.28994426263,4511320501111712896,18.731,18.227,5818.0,,,,,,5318.2
224431494,282.13937156109,17.31203552437,4511320604181619200,18.841,18.083,5822.0,4.1629,,1.407,1.05,"DWARF",4583.51
1804785494,282.18792455399,17.32519829327,4511320982138765056,,18.724,5791.0,4.5077,,0.941,1.04,"DWARF",4087.97
224431367,282.15731502317,17.35152002537,4511321261325869824,18.119,17.478,5807.0,4.0674,,1.563,1.04,"DWARF",3838.98
224431348,282.15117003708,17.35740307248,4511321330045349504,17.107,17.739,5791.0,4.5104,,0.938,1.04,"DWARF",2668.64
224431349,282.161739565,17.35717562652,4511321257016720640,17.645,17.383,5787.0,4.003,,1.683,1.04,"DWARF",3915.73
224431432,282.15452775387,17.33193143511,4511321222656943232,18.547,17.887,5768.0,3.9761,,1.727,1.03,"DWARF",5021.72
1804785842,282.17056348552,17.38209493982,4511321467484306688,,18.748,5787.0,4.8517,,0.633,1.04,"DWARF",2808.95
224426882,282.07725462752,17.33883611417,4511321600614075520,18.429,17.467,5728.0,4.2789,,1.213,1.02,"DWARF",2839.39
1804785910,282.10382165717,17.34201233936,4511321634974292352,,18.758,5733.0,4.3014,,1.182,1.02,"DWARF",4650.27
1804785976,282.10596794284,17.3499094451,4511321738053044352,,18.923,5710.0,4.3251,,1.15,1.02,"DWARF",4831.25
224426922,282.09270056093,17.34793302838,4511321708002635392,19.171,18.625,5774.0,4.395,,1.067,1.03,"DWARF",4020.26
224426988,282.08775857237,17.36570008294,4511321944211491968,18.071,17.338,5806.0,4.3353,,1.148,1.04,"DWARF",2636.19
224427007,282.07026921531,17.3702738257,4511321978571235584,18.763,18.099,5831.0,4.5363,,0.915,1.05,"DWARF",2996.05
1804786189,282.14625318755,17.36538020356,4511322081650445056,,18.059,5765.0,3.9441,,1.792,1.03,"DWARF",5632.78
329941278,281.75957502381,17.13394216542,4511322665773142272,19.641,18.748,5711.0,4.3615,,1.103,1.02,"DWARF",3832.15
224397241,281.7986069834,17.16389007295,4511322841873669248,18.079,17.513,5751.0,3.97,,1.74,1.03,"DWARF",3879.67
224397252,281.83161086664,17.16512416378,4511323185471043840,17.653,17.061,5743.0,4.421,,1.035,1.03,"DWARF",1971.7
224397248,281.8256414501,17.16471197087,4511323151111307136,17.288,17.001,5840.0,4.4117,,1.056,1.05,"DWARF",2040.35
1804786884,281.82447395644,17.17525837026,4511323254184960000,,18.026,5856.0,4.3207,,1.179,1.06,"DWARF",3565.43
224397348,281.78448219843,17.19596528141,4511323490402514432,18.371,17.658,5775.0,4.1262,,1.453,1.03,"DWARF",3338.98
1804787079,281.80292814295,17.21101733484,4511323627841527552,,18.766,5798.0,4.4068,,1.057,1.04,"DWARF",4117.86
224397338,281.77331215089,17.1928925695,4511323868359615616,18.519,17.659,5746.0,3.8954,,1.896,1.03,"DWARF",4244.78
329941606,281.74512305106,17.21797835347,4511324143237622400,19.315,18.377,5840.0,4.2041,,1.341,1.05,"DWARF",4315.91
1804787363,281.77953836157,17.20688880026,4511324246316793984,,18.946,5780.0,4.3577,,1.119,1.04,"DWARF",4599.23
224397378,281.77046386463,17.20544172267,4511324246316788224,17.69,17.719,5760.0,3.684,,2.418,1.03,"DWARF",5598.83
224397456,281.8108454998,17.22706869846,4511324418115570432,18.125,17.646,5831.0,4.362,,1.118,1.05,"DWARF",2908.4
1804787475,281.79407142383,17.24429027463,4511324486835113600,,18.41,5764.0,4.2378,,1.278,1.03,"DWARF",4371.1
1804787588,281.7726216201,17.25115946574,4511324727353305856,,18.744,5718.0,4.413,,1.04,1.02,"DWARF",4167.22
224397496,281.87631830093,17.235792898,4511325006537191168,19.138,17.397,5724.0,4.4178,,1.034,1.02,"DWARF",2645.22
224397555,281.86562069174,17.25362023293,4511325311468901632,18.333,17.643,5855.0,4.285,,1.228,1.06,"DWARF",3405.83
1804788334,281.82834641437,17.26234500038,4511325998663676160,,18.945,5718.0,4.3975,,1.058,1.02,"DWARF",4495.52
1804788335,281.81830298977,17.26578508128,4511325998663691264,,18.94,5761.0,4.4192,,1.037,1.03,"DWARF",4483.24
224397634,281.85168427497,17.2765174252,4511326067383209984,17.591,18.246,5834.0,4.3112,,1.186,1.05,"DWARF",4248.1
224397643,281.85643502723,17.27894500337,4511326445340338944,18.088,17.832,5745.0,3.7402,,2.266,1.03,"DWARF",6456.04
224397697,281.8483552659,17.29310812867,4511326514059871616,18.769,18.043,5734.0,4.1907,,1.343,1.02,"DWARF",4193.85
1804788638,281.86881177769,17.28939855998,4511326479700116352,,18.636,5717.0,4.3718,,1.09,1.02,"DWARF",4441.84
224397762,281.87900209967,17.30839230001,4511326651498875776,16.505,18.212,5838.0,4.6486,,0.804,1.05,"DWARF",3165.13
1804788762,281.87088987534,17.3063623854,4511326651498870272,,18.765,5776.0,4.5758,,0.87,1.04,"DWARF",3898.51
1804788783,281.88244477997,17.32432665298,4511326685858662016,,18.849,5785.0,4.4917,,0.959,1.04,"DWARF",4388.54
1804788859,281.83105352909,17.30412900613,4511326793238178944,,18.966,5731.0,,,,,"DWARF",2812.47
1804788854,281.83705419991,17.31292836542,4511326788937841920,,18.685,5816.0,4.7412,,0.723,1.05,"DWARF",3451.22
1804788910,281.86189935995,17.31683789309,4511326861963467264,,18.687,5766.0,,,,,"DWARF",2337.14
329941754,281.73139619647,17.25590776653,4511327647931082368,19.12,18.884,5791.0,4.3552,,1.122,1.04,"DWARF",4410.47
1804789276,281.76028474067,17.27926107683,4511327789670620672,,18.914,5754.0,4.2712,,1.23,1.03,"DWARF",4482.63
285955092,281.62472749105,17.26606008399,4511328373791438976,19.094,18.598,5795.0,4.1746,,1.381,1.04,"DWARF",4340.92
1804789651,281.69611185653,17.29885229791,4511328747442870912,,18.885,5800.0,4.3918,,1.076,1.04,"DWARF",3807.77
329941990,281.67347796187,17.32234036534,4511329026626656128,18.494,17.874,5837.0,3.9057,,1.891,1.05,"DWARF",4396.63
329942020,281.66845643437,17.3293690356,4511329125400095616,18.85,17.996,5803.0,3.8632,,1.977,1.04,"DWARF",4766.8
329942065,281.69044385304,17.34127720425,4511329164065611264,18.743,17.937,5725.0,3.6878,,2.396,1.02,"DWARF",5783.62
1804789875,281.79348494249,17.29366931803,4511329228476868864,,18.974,5730.0,4.306,,1.176,1.02,"DWARF",4751.88
224397846,281.83777213551,17.3333319305,4511329778235141120,17.727,17.669,5861.0,4.9033,,0.603,1.06,"DWARF",1857.01
1804790156,281.81191607508,17.32673869036,4511329812594858368,,18.797,5807.0,4.1775,,1.377,1.04,"DWARF",5304.23
224397876,281.85826569175,17.34224663405,4511329915674135552,17.821,17.449,5781.0,4.487,,0.964,1.04,"DWARF",2575.49
224397865,281.80856136874,17.33901324032,4511330018753324544,19.227,18.26,5839.0,4.1808,,1.378,1.05,"DWARF",4208.38
330046978,281.96537656918,17.30360334798,4511331599301187072,18.251,18.028,5739.0,3.9294,,1.823,1.03,"DWARF",5255.49
1804791174,281.91881257503,17.30898204929,4511331741041752832,,18.943,5721.0,,,,,"DWARF",2278.79
330046851,282.00345625783,17.33801918851,4511332050283910784,17.851,17.21,5725.0,4.3557,,1.11,1.02,"DWARF",2273.94
224426842,282.01192493286,17.32924028697,4511331977258391552,19.811,18.592,5730.0,4.2777,,1.215,1.02,"DWARF",4419.16
330046829,281.98409437421,17.34262187272,4511332252136338816,19.032,18.26,5777.0,4.2704,,1.237,1.04,"DWARF",4035.87
1804791502,281.98131990214,17.35572863278,4511332325161828608,,18.939,5823.0,4.5035,,0.95,1.05,"DWARF",4324.66
224426992,282.01259699504,17.36701400956,4511332389572403968,,18.332,5787.0,4.7754,,0.692,1.04,"DWARF",2434.8
1804791643,281.89826519319,17.33809864827,4511332561373964416,,18.946,5710.0,4.4707,,0.973,1.02,"DWARF",4534.22
1804791703,281.93367677687,17.3479444836,4511332664453213312,,18.652,5773.0,4.531,,0.912,1.03,"DWARF",3685.87
1804791718,281.91803737933,17.34999803732,4511332698821297152,,18.821,5709.0,4.5132,,0.926,1.02,"DWARF",4074.56
1804791733,281.93250582724,17.35283946382,4511332733172703744,,18.698,5730.0,4.3621,,1.102,1.02,"DWARF",4445.01
1804791817,281.90095860667,17.35556492877,4511332904971403392,,18.465,5736.0,4.3276,,1.147,1.02,"DWARF",4333.87
330046734,281.94897958324,17.36682267415,4511333111126462208,,18.007,5721.0,4.0835,,1.519,1.02,"DWARF",4438.95
330046644,281.98452274214,17.39075363458,4511333218515033728,17.143,17.018,5783.0,4.285,,1.216,1.04,"DWARF",2461.48
330046536,281.94466849789,17.4153332142,4511333557806591360,19.174,18.467,5879.0,4.9772,,0.556,1.07,"DWARF",2312.98
330046636,281.95746493753,17.3922343075,4511333459033214080,17.783,17.556,5700.0,4.1473,,1.411,1.02,"DWARF",3398.25
224427013,282.05302059522,17.37247121422,4511333626525959808,16.835,17.666,5700.0,4.0414,,1.595,1.02,"DWARF",3932.02
224427159,282.10788620241,17.40805720828,4511334283666738944,18.472,17.676,5705.0,4.2513,,1.252,1.02,"DWARF",3275.69
224427334,282.09018972044,17.44850699753,4511334592904400128,18.65,18.116,5705.0,4.1126,,1.469,1.02,"DWARF",4379.87
330046547,281.98346102399,17.41212309464,4511334760397427456,19.071,18.191,5830.0,4.451,,1.01,1.05,"DWARF",3447.95
330046413,281.97673752754,17.44247764295,4511335069631619456,18.261,18.288,5745.0,4.2061,,1.326,1.03,"DWARF",4324.68
330046491,281.96293938116,17.42562265959,4511335035280003200,18.177,18.004,5843.0,4.0634,,1.577,1.05,"DWARF",4697.56
1804793121,281.98502748492,17.43511135559,4511335000915653120,,18.906,5714.0,4.4574,,0.988,1.02,"DWARF",4226.47
330046351,281.99735273791,17.45582691998,4511335211379712768,15.723,17.176,5750.0,4.0286,,1.626,1.03,"DWARF",3211.18
330046392,281.9834805403,17.44652649464,4511335177019974784,,17.018,5868.0,3.9943,,1.716,1.06,"DWARF",3316.36
330046411,281.98402060856,17.44309211215,4511335177019973248,,18.605,5716.0,4.0676,,1.547,1.02,"DWARF",5761.5
1804793307,282.03508945628,17.44565325823,4511335310149788800,,18.777,5784.0,4.629,,0.819,1.04,"DWARF",3505.59
1804793374,282.06549631052,17.45809847179,4511335383178391680,,18.499,5895.0,,,,,"DWARF",1942.34
1804793420,282.05880777421,17.46568558532,4511335451897871872,,17.169,5829.0,3.8951,,1.915,1.05,"DWARF",3983.83
224427400,282.00781517225,17.46705032525,4511335585031268608,17.91,18.453,5710.0,,,,,,3231.79
224397942,281.86561607472,17.35863369228,4511335791189441792,18.155,18.102,5783.0,4.3923,,1.075,1.04,"DWARF",3523.93
1804793947,281.86972960776,17.42019312399,4511336306585666304,,18.878,5702.0,4.4233,,1.027,1.02,"DWARF",4517.64
1804794130,281.93421547515,17.44056477924,4511336581463628160,,18.729,5840.0,4.3515,,1.132,1.05,"DWARF",4701.24
224398149,281.84218772427,17.41706047315,4511337032446054400,17.622,17.156,5784.0,4.0135,,1.663,1.04,"DWARF",3501.77
224398172,281.81594335115,17.42548869605,4511337199938878464,17.558,17.567,5861.0,4.2387,,1.295,1.06,"DWARF",3102.26
224398192,281.821496941,17.43106835384,4511337307323968256,18.544,17.461,5803.0,4.23,,1.296,1.04,"DWARF",2911.7
224398208,281.81565321391,17.43676109612,4511337303018117504,19.569,18.344,5736.0,4.369,,1.094,1.02,"DWARF",3534.71
224398281,281.82915833951,17.45737889717,4511337406097379200,17.98,17.524,5787.0,4.2801,,1.223,1.04,"DWARF",2831.97
1804794557,281.83677852367,17.44394701799,4511337341683704960,,18.259,5813.0,4.8997,,0.602,1.05,"DWARF",2078.94
224398278,281.84211120396,17.45672622542,4511337719640828032,18.409,17.978,5713.0,4.4148,,1.037,1.02,"DWARF",3213.13
224398292,281.83147891869,17.46176800442,4511337784054511872,18.476,18.281,5762.0,4.4723,,0.976,1.03,"DWARF",3110.96
1804794815,281.83059812203,17.47221258715,4511337784054528128,,18.714,5811.0,4.5884,,0.858,1.04,"DWARF",3409.45
1804794810,281.83180803192,17.45735139257,4511337784054500352,,18.773,5730.0,4.4293,,1.02,1.02,"DWARF",3931.35
224398344,281.86443531718,17.47441942602,4511337852776223104,15.586,17.248,5777.0,4.2697,,1.238,1.04,"DWARF",2830.85
1804794967,281.95800357101,17.4308161463,4511337994518687104,,18.882,5883.0,,,,,"DWARF",1884.04
1804795044,281.98388077532,17.46681948275,4511338162011643776,,18.729,5812.0,4.5575,,0.893,1.05,"DWARF",3700.23
1804795147,281.91322765456,17.46688475202,4511338333810333824,,18.664,5781.0,4.1946,,1.35,1.04,"DWARF",5140.56
224427604,282.00723141697,17.52434428091,4511338986645451648,17.66,17.837,5722.0,4.0477,,1.583,1.02,"DWARF",4050.56
330046031,282.00048507165,17.53786525646,4511339059670430464,18.416,17.48,5834.0,3.9604,,1.776,1.05,"DWARF",4048.72
330046235,281.92173572985,17.484213139,4511339124084349568,,17.229,5729.0,4.0802,,1.525,1.02,"DWARF",3307.11
330046185,281.90210112115,17.49498473361,4511339192803841536,18.388,17.651,5844.0,3.7442,,2.278,1.05,"DWARF",5593.28
330046262,281.90550684924,17.47753505848,4511339089724598400,18.741,18.364,5832.0,4.149,,1.429,1.05,"DWARF",4880.3
330046212,281.92128039295,17.48909094998,4511339124084356864,18.96,18.4,5704.0,4.0802,,1.525,1.02,"DWARF",4983.25
330046174,281.89297072455,17.4989326145,4511339368903847808,17.306,17.515,5764.0,4.0473,,1.591,1.03,"DWARF",3742.86
1804795919,281.94607975067,17.51123477801,4511339639480467840,,18.192,5838.0,,,,,"DWARF",1753.32
1804795938,281.96774172843,17.52335730044,4511339673840216832,,18.91,5832.0,4.3017,,1.199,1.05,"DWARF",5194.21
330046041,281.95018536736,17.53566450894,4511339742559706496,18.689,17.822,5879.0,4.0108,,1.692,1.07,"DWARF",4678.88
330046032,281.91683010172,17.53755735825,4511339983077876864,,17.133,5741.0,3.7538,,2.231,1.03,"DWARF",4476.77
330045942,281.97106432864,17.56408121655,4511340086157105664,18.447,17.709,5794.0,4.5518,,0.895,1.04,"DWARF",2512.49
1804796182,281.95148724643,17.55094406055,4511340051801731840,,18.707,5709.0,4.7201,,0.73,1.02,"DWARF",3098.51
235866197,282.6673197874,16.97482288704,4511340227904352128,18.142,17.42,5799.0,3.8079,,2.107,1.04,"DWARF",5152.06
235866207,282.64245196217,16.97668885479,4511340262264102272,18.626,18.143,5747.0,4.0382,,1.608,1.03,"DWARF",5359.01
235866227,282.65752245311,16.98223837795,4511340292311206784,19.431,18.426,5752.0,4.4915,,0.954,1.03,"DWARF",3662.9
235866186,282.65286870916,16.97110677327,4511340193544616576,18.655,17.267,5871.0,4.3431,,1.148,1.06,"DWARF",2777.83
1804796588,282.63692583842,17.00706662564,4511340571482344064,,18.893,5871.0,4.4477,,1.018,1.06,"DWARF",5053.87
235776412,282.63334427674,17.01052366073,4511340567189133568,18.965,18.295,5792.0,4.8129,,0.662,1.04,"DWARF",2546.68
235866346,282.66976997279,17.01273253815,4511340635908612352,18.486,18.184,5889.0,3.942,,1.831,1.07,"DWARF",6614.0
235866332,282.64495219906,17.00943820826,4511340670268349696,17.928,17.427,5728.0,4.1496,,1.408,1.02,"DWARF",3400.61
1804796666,282.64942856514,17.01376910958,4511340670268352768,,18.744,5725.0,4.815,,0.654,1.02,"DWARF",2928.86
1804796670,282.64650608366,17.00848938536,4511340670283797504,,18.692,5752.0,4.4139,,1.043,1.03,"DWARF",4498.56
235866460,282.73753796793,17.0390833776,4511340910786552320,18.417,17.267,5776.0,3.8874,,1.922,1.04,"DWARF",4325.94
235866444,282.73897352543,17.03580383578,4511340910786549632,18.638,18.07,5754.0,3.9209,,1.841,1.03,"DWARF",5857.32
235866453,282.74156661175,17.03727396737,4511340915079532032,19.017,17.898,5812.0,4.151,,1.426,1.05,"DWARF",4354.69
235866412,282.67172620178,17.02818843998,4511341018178395520,18.41,18.158,5837.0,3.9147,,1.872,1.05,"DWARF",6533.83
235866448,282.68870805721,17.0360778624,4511341052538122752,18.802,18.858,5837.0,4.553,,0.898,1.05,"DWARF",4333.84
235866516,282.69411725149,17.05128425179,4511341224336838400,19.062,18.437,5721.0,4.4757,,0.967,1.02,"DWARF",3642.12
235866481,282.70877725934,17.04376629145,4511341155617323264,18.058,17.898,5781.0,4.0381,,1.616,1.04,"DWARF",4811.42
1804797216,282.6269036357,17.01640524243,4511341323103384704,,18.852,5711.0,4.7328,,0.719,1.02,"DWARF",3455.05
235866392,282.63562799638,17.02378421305,4511341426197968768,18.094,18.437,5834.0,4.2726,,1.24,1.05,"DWARF",4953.48
235776288,282.62552137372,17.04201830511,4511341494902112256,18.934,18.351,5769.0,4.3788,,1.087,1.03,"DWARF",4151.53
1804797379,282.63984662394,17.04703802977,4511341529261859712,,18.57,5782.0,4.2791,,1.225,1.04,"DWARF",4986.5
235776280,282.58455614968,17.0441808911,4511341671013582336,18.053,17.508,5732.0,4.3732,,1.088,1.02,"DWARF",2890.13
1804797456,282.57727067332,17.02858438592,4511341632341050368,,18.634,5737.0,4.7255,,0.725,1.02,"DWARF",3225.55
235776327,282.57728174836,17.03058112376,4511341636653826176,18.066,17.834,5775.0,4.1177,,1.468,1.03,"DWARF",4400.43
235776281,282.61070491073,17.04411643049,4511341701060549632,16.407,17.114,5801.0,4.4542,,1.001,1.04,"DWARF",2307.72
235776181,282.61098962075,17.06975710493,4511341804139811328,18.343,18.183,5791.0,4.0633,,1.57,1.04,"DWARF",5418.24
235776272,282.61088135636,17.04580094509,4511341701060549760,17.783,18.116,5721.0,4.779,,0.682,1.02,"DWARF",2405.84
1804797509,282.61684511587,17.04071459095,4511341701075738752,,18.321,5836.0,4.8631,,0.628,1.05,"DWARF",2554.36
235866718,282.65409750376,17.09269120168,4511342323848603264,17.132,17.026,5725.0,4.5197,,0.919,1.02,"DWARF",1951.94
1804798110,282.65982948554,17.10979275228,4511342358208366464,,18.713,5827.0,4.493,,0.962,1.05,"DWARF",4133.84
235866587,282.74050085898,17.06559992334,4511342495647116800,17.804,17.988,5719.0,4.0662,,1.55,1.02,"DWARF",4701.3
235866540,282.74068875245,17.05722092947,4511342456974810112,18.803,18.115,5780.0,4.2994,,1.196,1.04,"DWARF",4017.55
1804798186,282.72660420111,17.05597995387,4511342461267851520,,18.148,5833.0,4.1178,,1.482,1.05,"DWARF",5083.15
235874004,282.75441977556,17.04561618266,4511342392567871360,17.908,17.847,5756.0,4.237,,1.279,1.03,"DWARF",3775.15
1804798204,282.7420806607,17.07105542004,4511342491354122880,,18.872,5700.0,4.4253,,1.025,1.02,"DWARF",4633.24
235866669,282.71835607047,17.08316216078,4511342766212511488,19.076,18.703,5746.0,3.9887,,1.703,1.03,"DWARF",7262.13
235866656,282.72367895188,17.07970877312,4511342770525074944,16.458,17.641,5727.0,4.2822,,1.208,1.02,"DWARF",3181.65
1804798440,282.72260878211,17.07951970227,4511342770505640960,,18.427,5759.0,4.5512,,0.891,1.03,"DWARF",3409.79
235866726,282.75087530637,17.09420324321,4511342839244542592,18.79,17.966,5857.0,4.0043,,1.697,1.06,"DWARF",5419.47
235873798,282.7557288181,17.09106587591,4511342834932007296,18.02,18.023,5722.0,4.1285,,1.442,1.02,"DWARF",4569.34
1804798628,282.79401009165,17.09461562503,4511342976663879424,,18.18,5801.0,3.8474,,2.013,1.04,"DWARF",6922.94
1804798691,282.78348469719,17.10340694141,4511343045383430272,,18.106,5713.0,3.9957,,1.681,1.02,"DWARF",5382.91
235873842,282.79035107864,17.08179746481,4511342942323690624,16.881,17.796,5784.0,3.9385,,1.813,1.04,"DWARF",5191.53
1804798802,282.80152571147,17.11332857291,4511343148482149760,,17.992,5806.0,4.309,,1.183,1.04,"DWARF",3934.55
235873650,282.81413058377,17.12571104107,4511343182841894400,18.436,17.708,5831.0,4.0141,,1.669,1.05,"DWARF",4645.39
235873723,282.79829929488,17.10960152358,4511343144169699328,18.65,18.061,5773.0,4.3466,,1.128,1.03,"DWARF",3885.05
1804798921,282.76064628054,17.11110629292,4511343285921158016,,18.663,5713.0,4.3611,,1.104,1.02,"DWARF",4654.86
235873705,282.75622819426,17.11363824834,4511343281608669568,18.936,18.042,5862.0,4.2452,,1.286,1.06,"DWARF",4415.47
235873709,282.76152547706,17.11285294835,4511343285921160064,17.2,18.181,5835.0,4.0845,,1.539,1.05,"DWARF",5380.41
235866787,282.69948963578,17.10681210474,4511343590846294912,18.208,17.189,5773.0,4.0279,,1.628,1.03,"DWARF",3553.46
235866671,282.69959611038,17.08352570439,4511343487777507968,15.622,17.856,5701.0,4.4846,,0.957,1.02,"DWARF",2805.74
1804799177,282.70665859624,17.10351412781,4511343595139550336,,18.887,5837.0,4.8045,,0.672,1.05,"DWARF",3289.06
235866793,282.71053475615,17.10820467355,4511343693925513472,18.826,18.055,5803.0,4.2422,,1.278,1.04,"DWARF",4151.51
235866798,282.72682336876,17.10835902123,4511343625216468864,16.776,17.915,5766.0,4.0466,,1.593,1.03,"DWARF",4770.34
235866801,282.72649516525,17.10915675846,4511343629518589184,16.835,17.359,5741.0,4.2855,,1.21,1.03,"DWARF",2859.41
1804799279,282.70576108193,17.11427062587,4511343698238103040,,18.654,5725.0,4.118,,1.46,1.02,"DWARF",6010.43
1804799421,282.67917558825,17.12160509901,4511343865724246656,,18.947,5812.0,4.6224,,0.829,1.05,"DWARF",4081.31
1804799428,282.67424161879,17.1207714414,4511343865739654784,,18.76,5845.0,4.4055,,1.064,1.05,"DWARF",4847.7
1804799465,282.70320169955,17.11833020301,4511343904377293952,,18.878,5823.0,4.3496,,1.135,1.05,"DWARF",5403.17
1804799517,282.70742949606,17.13907470849,4511343938756320128,,18.767,5815.0,4.6821,,0.774,1.05,"DWARF",3557.89
235873594,282.76382312976,17.14090982191,4511344174961953152,17.668,17.427,5808.0,3.8511,,2.004,1.04,"DWARF",6414.71
1804799817,282.76413053317,17.166172223,4511344278041261824,,18.795,5735.0,4.5657,,0.872,1.02,"DWARF",4030.25
