TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
150705929,279.17521033732,15.71049469353,4509991402006878720,17.722,16.743,5894.0,3.9042,,1.913,1.07,"DWARF",3129.99
150848307,279.36618270652,15.76646546801,4509992742036129664,17.84,16.873,5788.0,3.911,,1.871,1.04,"DWARF",2919.43
150848381,279.39679907863,15.79243415645,4509992913834822784,18.648,17.764,5713.0,4.2703,,1.225,1.02,"DWARF",2788.24
150705629,279.25364285838,15.80239159395,4509993665448606336,18.553,17.866,5826.0,4.014,,1.67,1.05,"DWARF",4555.36
150705725,279.25326950102,15.77568744848,4509993566669906176,19.043,17.885,5773.0,4.2181,,1.307,1.03,"DWARF",3516.68
311210270,279.49119810174,15.71824784698,4509994387002856576,18.755,17.887,5771.0,4.1346,,1.439,1.03,"DWARF",3678.16
311210345,279.51646013406,15.74371781199,4509994528742433408,,17.676,5762.0,4.0934,,1.509,1.03,"DWARF",3448.25
236855070,279.53438291014,15.81446383947,4509995456455403520,18.39,17.704,5788.0,3.875,,1.95,1.04,"DWARF",4478.62
311210423,279.44392422136,15.77223656183,4509995555234125440,17.523,17.328,5718.0,4.4715,,0.972,1.02,"DWARF",1865.31
311210558,279.49353581951,15.82316867747,4509996139349824512,18.422,17.973,5793.0,4.4348,,1.024,1.04,"DWARF",2759.77
311210569,279.51330998505,15.82840523793,4509996178009929344,16.958,16.404,5734.0,4.316,,1.162,1.02,"DWARF",1535.95
311210551,279.47153835624,15.82167422373,4509996311148510080,18.528,17.591,5795.0,4.3634,,1.111,1.04,"DWARF",2520.27
311210547,279.46284799588,15.82114545589,4509996315449300224,19.026,17.947,5721.0,4.4897,,0.952,1.02,"DWARF",2414.73
236855246,279.65055830588,15.86560842984,4509997311881249408,15.502,16.581,5731.0,4.2136,,1.308,1.02,"DWARF",1746.6
236855270,279.63463208863,15.87227957631,4509997341940785920,18.465,17.528,5804.0,3.9928,,1.703,1.04,"DWARF",3484.03
236855319,279.60508856945,15.88562339291,4509997518039714560,16.611,17.023,5840.0,3.729,,2.318,1.05,"DWARF",3791.93
236855256,279.5901174026,15.8668214672,4509997479379732352,18.613,17.936,5786.0,3.8652,,1.972,1.04,"DWARF",4763.47
236855239,279.52941863579,15.86380180144,4509997994775802496,18.68,17.889,5768.0,4.243,,1.27,1.03,"DWARF",3246.91
311210563,279.43832812862,15.82534048004,4509998961148775808,17.598,16.167,5786.0,4.3489,,1.13,1.04,"DWARF",1394.17
311210710,279.47229268365,15.87900185759,4509999579624082432,17.638,16.381,5791.0,4.0201,,1.65,1.04,"DWARF",2407.0
150848668,279.34639232081,15.86760440508,4510000198099421824,18.877,17.71,5729.0,4.3719,,1.09,1.02,"DWARF",2545.41
150848780,279.39113937844,15.90192644845,4510000743551703424,17.571,17.03,5853.0,4.1289,,1.47,1.06,"DWARF",2561.53
150848838,279.39799161991,15.91866053228,4510000850934457728,18.333,17.402,5779.0,4.3453,,1.135,1.04,"DWARF",2280.62
311210832,279.41657503855,15.92624988749,4510000885294191104,17.347,16.137,5808.0,4.2222,,1.308,1.04,"DWARF",1620.76
311210724,279.48302250802,15.88432010761,4510001057092830080,17.473,16.206,5817.0,3.9026,,1.898,1.05,"DWARF",2371.05
311210819,279.51818198055,15.92084490749,4510001228891527552,18.852,17.831,5814.0,3.8509,,2.015,1.05,"DWARF",4985.49
311210767,279.47838354451,15.90214282422,4510001297611012352,17.144,16.078,5771.0,4.2367,,1.28,1.03,"DWARF",1492.7
236855420,279.53603107944,15.91941909766,4510001538129164288,18.288,17.557,5883.0,3.9699,,1.773,1.07,"DWARF",4075.59
236855495,279.52988888537,15.94430371119,4510001843063432960,19.051,17.885,5858.0,4.0817,,1.552,1.06,"DWARF",4012.46
311210931,279.47769567394,15.96722506894,4510002706360319232,16.978,16.112,5824.0,4.116,,1.485,1.05,"DWARF",1781.7
311211021,279.47123359173,15.99952225614,4510003011298211200,18.067,17.697,5702.0,4.3062,,1.176,1.02,"DWARF",2632.32
149100060,278.78305157846,15.46030482734,4510003668432002944,17.299,16.438,5722.0,4.0246,,1.626,1.02,"DWARF",2220.15
149100026,278.79637838893,15.47076688331,4510003702791741184,18.708,17.824,5728.0,4.1957,,1.335,1.02,"DWARF",3439.29
50778266,278.77221292563,15.45774221411,4510003668432006400,17.47,16.561,5723.0,4.2301,,1.283,1.02,"DWARF",2096.6
149100072,278.83510959993,15.45616767193,4510003737151459712,18.841,17.8,5755.0,4.0729,,1.545,1.03,"DWARF",3984.12
149099901,278.83394180118,15.51208240674,4510004248243231232,18.595,17.905,5779.0,4.1471,,1.426,1.04,"DWARF",3717.26
50778324,278.71145617016,15.4772991305,4510004630504709376,17.582,16.22,5821.0,4.2645,,1.251,1.05,"DWARF",2112.89
50778346,278.74006528707,15.48525796812,4510004591839969280,18.077,17.36,5757.0,3.483,,3.048,1.03,"DWARF",6753.35
50778420,278.77788846703,15.50882096579,4510004905382606976,17.858,17.319,5701.0,3.9289,,1.815,1.02,"DWARF",3599.8
50778485,278.77748639129,15.52534478907,4510005141595810048,16.978,16.277,5771.0,3.6415,,2.539,1.03,"DWARF",3267.54
50778501,278.75992722439,15.53101635459,4510005214620269184,17.031,17.203,5862.0,4.1904,,1.369,1.06,"DWARF",2780.58
50778432,278.77999793412,15.51258384196,4510005145900776448,18.2,17.279,5881.0,3.969,,1.775,1.07,"DWARF",3739.36
149099903,278.87928521496,15.51046555789,4510005485193809664,18.001,17.74,5725.0,4.4322,,1.017,1.02,"DWARF",2408.34
149099893,278.89563468051,15.51487528365,4510005523857858944,17.067,17.03,5737.0,4.2406,,1.268,1.02,"DWARF",2221.62
149099836,278.88850312857,15.53500076215,4510005828791222656,18.218,17.355,5888.0,4.5687,,0.89,1.07,"DWARF",1939.13
149230973,278.92217802351,15.52922596298,4510005931870430976,18.356,17.317,5750.0,3.9258,,1.83,1.03,"DWARF",3645.36
149231066,278.94082577033,15.56346276677,4510006172388638080,18.399,17.686,5756.0,3.9083,,1.868,1.03,"DWARF",4346.69
149231030,278.93307529175,15.55013854692,4510006073613675136,17.398,16.556,5889.0,4.1703,,1.408,1.07,"DWARF",2142.77
149231052,278.93479141869,15.55835355674,4510006138028895104,17.775,17.07,5860.0,4.1523,,1.431,1.06,"DWARF",2651.86
149099756,278.83955459491,15.5633485977,4510006692089004672,18.343,17.355,5711.0,4.4076,,1.046,1.02,"DWARF",2123.44
50778418,278.6846395097,15.50824590688,4510007856015126528,18.713,17.673,5733.0,4.2471,,1.258,1.02,"DWARF",3298.1
50778521,278.67512439639,15.53589805939,4510007959094363904,19.067,17.871,5762.0,4.2482,,1.263,1.03,"DWARF",3605.41
50778513,278.68949061714,15.5344968061,4510008066478581888,18.369,17.935,5888.0,4.509,,0.953,1.07,"DWARF",2960.72
50778478,278.74686200529,15.5241607016,4510008135198031488,17.624,16.135,5748.0,4.2709,,1.23,1.03,"DWARF",1869.32
1683121804,278.76103802322,15.54323983825,4510008169557773952,,17.332,5760.0,4.1821,,1.363,1.03,"DWARF",2806.99
50778551,278.75301875349,15.54349826255,4510008169557776128,18.173,16.619,5720.0,4.0522,,1.575,1.02,"DWARF",3385.57
50778603,278.72735237801,15.56204268222,4510008444435703168,19.022,17.97,5730.0,4.3447,,1.125,1.02,"DWARF",3207.52
50778618,278.66879592824,15.5677123105,4510008891112327808,17.881,17.122,5751.0,4.0884,,1.518,1.03,"DWARF",3057.99
50600355,278.63494001594,15.56402353469,4510009058606018048,17.453,16.556,5705.0,4.5031,,0.937,1.02,"DWARF",1666.84
50778678,278.67147338151,15.58412469634,4510009127325516416,18.531,17.544,5825.0,4.2568,,1.263,1.05,"DWARF",3207.76
50778700,278.67865360235,15.58952055328,4510009509588059392,16.281,16.362,5757.0,3.9304,,1.821,1.03,"DWARF",2544.83
50778672,278.68082800893,15.58303592659,4510009509587622144,18.294,17.4,5889.0,4.4786,,0.987,1.07,"DWARF",2426.76
149099710,278.80858382487,15.57673733335,4510009818816063232,17.69,16.931,5830.0,4.0094,,1.678,1.05,"DWARF",2816.93
149099678,278.80167086132,15.58571642451,4510009818825218944,18.568,17.382,5791.0,3.9979,,1.693,1.04,"DWARF",3436.59
50778718,278.773174068,15.59531418872,4510010093703143296,17.603,16.549,5857.0,4.2329,,1.304,1.06,"DWARF",2078.53
149099587,278.80583975984,15.62050642338,4510010231142546176,16.212,16.638,5783.0,4.2832,,1.219,1.04,"DWARF",2217.1
149099591,278.82068057645,15.61942509483,4510010402940781440,17.561,16.383,5855.0,3.8064,,2.131,1.06,"DWARF",2895.66
50778867,278.73146418556,15.64811177511,4510011261934292864,18.709,17.709,5897.0,4.3076,,1.202,1.07,"DWARF",3293.36
50778924,278.74428577449,15.66205253949,4510011399373248128,18.679,17.454,5740.0,4.3516,,1.121,1.03,"DWARF",2560.76
50778834,278.74602134079,15.63851380923,4510011291989107840,16.895,17.996,5811.0,4.3914,,1.076,1.04,"DWARF",3245.93
50778999,278.77977698626,15.68314016079,4510011742970628608,17.221,16.235,5754.0,4.3259,,1.155,1.03,"DWARF",1511.33
149231112,278.95712145815,15.5795574897,4510012052208633216,18.546,17.545,5709.0,4.2277,,1.287,1.02,"DWARF",2771.82
149231199,278.96369328487,15.60570950475,4510012391501334016,18.965,17.882,5727.0,4.4552,,0.99,1.02,"DWARF",2520.97
149231406,278.98582050241,15.66972720228,4510013770195570816,15.767,16.367,5726.0,3.6326,,2.553,1.02,"DWARF",3171.16
149231414,278.98430703256,15.6727163772,4510013770195571712,18.004,17.194,5759.0,4.2423,,1.271,1.03,"DWARF",2290.02
1683124793,278.98094738852,15.70312301065,4510015556901976064,,17.668,5899.0,3.8946,,1.934,1.07,"DWARF",4444.9
149284245,279.05873792243,15.73086648508,4510015861838357248,18.096,16.555,5865.0,3.9127,,1.885,1.06,"DWARF",3048.39
149099302,278.85561158825,15.71527878986,4510017717260915328,18.789,17.91,5741.0,3.9317,,1.818,1.03,"DWARF",4909.13
149099205,278.83497036833,15.74470430754,4510017996443446016,18.538,17.544,5732.0,4.2723,,1.222,1.02,"DWARF",2792.25
149231631,278.93873765869,15.74553596084,4510018851132320640,18.119,16.732,5720.0,4.0537,,1.572,1.02,"DWARF",2294.9
149099078,278.9065656753,15.78345297741,4510019954948527232,17.688,16.224,5702.0,4.1985,,1.331,1.02,"DWARF",1681.47
149231811,278.96315601997,15.81205495469,4510020298545905664,18.126,17.448,5736.0,3.9554,,1.76,1.02,"DWARF",3391.82
50600265,278.61228202481,15.5987902787,4510021187593700224,18.529,17.517,5756.0,4.392,,1.07,1.03,"DWARF",2615.04
50600242,278.61377136848,15.60850861819,4510021187593712256,18.636,17.657,5817.0,4.4679,,0.99,1.05,"DWARF",2649.29
50600228,278.65193693448,15.61564403725,4510021398057126400,19.067,17.942,5705.0,4.3181,,1.16,1.02,"DWARF",3358.95
50600179,278.59210264848,15.631160346,4510022016532451072,18.058,17.317,5793.0,4.2816,,1.221,1.04,"DWARF",2728.71
50600136,278.55949061799,15.64377912919,4510022188331161728,17.043,17.007,5844.0,4.2483,,1.275,1.05,"DWARF",2525.79
50600148,278.56594184554,15.63961163084,4510022287113914880,18.584,17.744,5891.0,4.6143,,0.844,1.07,"DWARF",2400.95
50600058,278.5893375428,15.67058907168,4510022703727239424,18.529,17.457,5785.0,3.9496,,1.79,1.04,"DWARF",4069.99
50600062,278.5806277277,15.66915337723,4510022772446719872,17.277,16.36,5832.0,4.0802,,1.547,1.05,"DWARF",2308.49
50600005,278.61385732072,15.68579047713,4510022841166189952,16.936,17.077,5734.0,3.8153,,2.069,1.02,"DWARF",3953.95
50778943,278.70216074568,15.66734420568,4510023081684310912,17.235,16.164,5741.0,3.7378,,2.273,1.03,"DWARF",2974.46
50778997,278.71882728631,15.68253629065,4510023219123265280,17.982,17.171,5750.0,4.12,,1.464,1.03,"DWARF",3089.14
50778950,278.67948290545,15.66908221276,4510023253483014016,18.451,17.731,5726.0,3.9517,,1.768,1.02,"DWARF",4776.79
50506358,278.51461972085,15.65436831325,4510025246347905024,18.373,17.053,5756.0,3.8147,,2.08,1.03,"DWARF",3973.85
50600079,278.53845226143,15.66085103619,4510025211988159232,18.796,17.345,5829.0,4.1186,,1.48,1.05,"DWARF",3261.5
1683128713,278.54473649981,15.65675545148,4510025211988153728,,17.742,5886.0,4.2145,,1.338,1.07,"DWARF",3624.13
1683128805,278.50655659627,15.66226637832,4510025452506343808,,17.764,5724.0,4.3111,,1.169,1.02,"DWARF",3063.52
50599950,278.59562545254,15.70117607656,4510025864823185024,17.868,16.668,5734.0,3.9835,,1.704,1.02,"DWARF",3391.6
50599924,278.53593996507,15.70898535733,4510026070981646848,18.078,17.264,5865.0,4.6432,,0.813,1.06,"DWARF",1832.21
50506505,278.46898914589,15.7038186143,4510026552018011392,18.363,17.126,5808.0,4.1689,,1.39,1.04,"DWARF",2853.16
50506630,278.53213152563,15.75042401222,4510027033054346880,17.648,16.36,5775.0,4.384,,1.08,1.03,"DWARF",1605.4
50599785,278.64250400651,15.75551314945,4510027548450375424,17.009,16.29,5758.0,4.0387,,1.607,1.03,"DWARF",2118.48
50599742,278.57744720668,15.76980675024,4510028510523086848,18.003,17.166,5797.0,4.2262,,1.302,1.04,"DWARF",2739.57
50599612,278.58887474109,15.82036767458,4510029296493724416,18.791,17.913,5704.0,4.2484,,1.256,1.02,"DWARF",3511.43
50599519,278.61620439619,15.86143426632,4510029541315271296,17.35,16.157,5838.0,4.051,,1.6,1.05,"DWARF",2506.77
149099201,278.78929287102,15.74590566428,4510029678754082048,17.99,17.254,5854.0,4.3692,,1.114,1.06,"DWARF",2454.38
149099174,278.79435903744,15.75515404743,4510029781833300608,16.899,17.824,5839.0,4.9441,,0.572,1.05,"DWARF",1646.14
50779222,278.76854038443,15.75587177163,4510029953632004736,18.15,16.685,5715.0,4.0913,,1.506,1.02,"DWARF",2708.6
149099114,278.81865655795,15.77137638602,4510030194150579328,17.308,16.491,5777.0,3.8983,,1.898,1.04,"DWARF",2631.65
149099125,278.84994050785,15.76916066234,4510030159790833536,18.233,17.202,5704.0,4.1561,,1.397,1.02,"DWARF",2700.24
149098989,278.83090197279,15.81905744783,4510030640827190016,17.354,16.409,5811.0,3.7,,2.385,1.04,"DWARF",4090.32
149099018,278.85113440848,15.80827799666,4510030572107705472,18.103,17.257,5744.0,4.121,,1.462,1.03,"DWARF",2949.3
50779367,278.76086115529,15.80132197502,4510030915704705536,18.161,16.743,5779.0,4.1173,,1.475,1.04,"DWARF",2665.39
50779346,278.70565353421,15.79431801231,4510031014479192576,18.866,17.735,5707.0,4.7177,,0.732,1.02,"DWARF",1882.35
149099023,278.78711190913,15.80667311822,4510031224942749568,18.004,16.587,5781.0,4.1137,,1.481,1.04,"DWARF",2824.21
149098961,278.80504335049,15.82798480312,4510031431101182592,18.307,17.42,5785.0,3.9505,,1.788,1.04,"DWARF",4010.22
50779504,278.76379847959,15.8424358601,4510031602899889408,17.623,16.614,5761.0,4.029,,1.625,1.03,"DWARF",2538.54
50779470,278.77857848328,15.83172080102,4510031534180404992,17.402,16.058,5756.0,3.8359,,2.03,1.03,"DWARF",2915.2
149098893,278.79589760986,15.85271624176,4510031671619360640,18.375,16.997,5804.0,4.2726,,1.234,1.04,"DWARF",2328.91
149098941,278.86181277059,15.83494438301,4510032083936199552,17.589,16.264,5805.0,4.28,,1.223,1.04,"DWARF",1542.79
149098914,278.90422284034,15.84496648576,4510032388870321536,18.528,17.671,5727.0,3.7108,,2.333,1.02,"DWARF",5291.68
149231886,278.92436097078,15.83935465115,4510032324454353920,16.96,16.058,5837.0,3.8696,,1.972,1.05,"DWARF",2686.64
149231965,278.9522037267,15.86497694196,4510032496254054016,16.911,16.667,5861.0,4.1558,,1.425,1.06,"DWARF",2036.83
149231971,278.95090990182,15.86648412432,4510032496254055040,17.239,16.796,5802.0,4.0352,,1.622,1.04,"DWARF",2566.25
149231972,278.95411173404,15.86665408157,4510032496254053504,16.928,17.798,5745.0,4.3997,,1.061,1.03,"DWARF",2596.08
149098860,278.90589027562,15.86459975711,4510032633692012032,17.423,16.446,5870.0,4.0456,,1.618,1.06,"DWARF",2330.15
149098852,278.90736873867,15.8680489706,4510032633692012416,18.638,17.546,5792.0,4.3194,,1.169,1.04,"DWARF",2747.31
149232058,278.91446976998,15.89344819722,4510032805490709760,17.219,16.148,5785.0,4.0918,,1.519,1.04,"DWARF",1970.8
149232043,278.9153846124,15.88980222191,4510032801187239040,18.532,17.397,5829.0,3.9868,,1.723,1.05,"DWARF",3826.95
149232039,278.9290843308,15.88886138155,4510032771131974400,17.327,17.5,5807.0,4.6454,,0.803,1.04,"DWARF",1885.47
149098840,278.8047462687,15.87103650927,4510033213504077824,19.229,17.789,5791.0,3.8774,,1.945,1.04,"DWARF",5184.74
149098795,278.82683574021,15.88525168366,4510033355246543616,17.812,16.482,5744.0,4.0417,,1.602,1.03,"DWARF",2695.18
149098818,278.83999963917,15.87843226483,4510033282223563392,18.133,17.123,5784.0,3.9805,,1.727,1.04,"DWARF",3372.3
149098684,278.89594261546,15.9206981679,4510033664485187968,17.816,16.865,5824.0,4.2997,,1.202,1.05,"DWARF",2089.54
149098661,278.86748752587,15.92544764712,4510033900698904192,,16.504,5705.0,3.9002,,1.876,1.02,"DWARF",2949.01
149098700,278.87581662471,15.91558105483,4510033836282877440,18.319,17.374,5737.0,4.3803,,1.079,1.02,"DWARF",2332.65
50779474,278.73165496138,15.83375716322,4510034145520146048,17.51,16.319,5758.0,4.1326,,1.443,1.03,"DWARF",2153.68
50779518,278.72007104941,15.84745339762,4510034420398066048,17.79,16.721,5733.0,4.1923,,1.34,1.02,"DWARF",2559.58
50779579,278.77516149983,15.86597510623,4510034695276346624,17.535,16.924,5889.0,4.3703,,1.118,1.07,"DWARF",2174.08
149098847,278.78682543417,15.86871167775,4510034695276344448,18.933,17.838,5838.0,4.7054,,0.753,1.05,"DWARF",2099.8
50779582,278.74378733081,15.86813393234,4510034832715309184,17.689,17.473,5858.0,4.2865,,1.226,1.06,"DWARF",2882.96
50599487,278.63122843295,15.87147598132,4510035416830531456,18.834,17.73,5735.0,3.9205,,1.833,1.02,"DWARF",4644.2
50599516,278.64400008669,15.86196760626,4510035382470781824,16.969,16.824,5705.0,3.8645,,1.955,1.02,"DWARF",3326.73
50779645,278.66116615942,15.88954940658,4510035519909742976,16.374,16.217,5766.0,3.9723,,1.735,1.03,"DWARF",2337.91
50779671,278.72422238501,15.89775150668,4510035760428256896,18.542,17.401,5899.0,4.0568,,1.605,1.07,"DWARF",3639.73
50779736,278.76119395885,15.91799470558,4510036550702237312,18.249,17.488,5824.0,4.1587,,1.413,1.05,"DWARF",3393.43
50779705,278.76517288248,15.90885848845,4510036516342494848,18.528,17.488,5842.0,4.166,,1.402,1.05,"DWARF",3228.99
149098655,278.79478625193,15.92732411467,4510036619421708544,18.572,17.419,5769.0,4.1707,,1.381,1.03,"DWARF",3055.8
149098634,278.85425903416,15.9331725287,4510036859939865216,18.224,17.257,5708.0,4.0821,,1.522,1.02,"DWARF",3052.06
50779746,278.73189344984,15.92096146266,4510037340976228352,17.387,17.07,5879.0,4.3154,,1.191,1.07,"DWARF",2453.73
50779778,278.73478032022,15.93597334709,4510037336672600448,17.482,16.135,5708.0,3.6942,,2.378,1.02,"DWARF",3211.28
149098399,278.80663844642,16.00681050274,4510038268689174272,17.374,16.5,5750.0,3.8383,,2.024,1.03,"DWARF",3280.7
149284202,279.1289998219,15.74456727775,4510038676704639872,16.054,16.186,5812.0,4.1269,,1.466,1.05,"DWARF",1753.19
149284095,279.13210959722,15.78068642088,4510038882864240128,18.458,17.307,5852.0,4.425,,1.045,1.06,"DWARF",2194.39
149283904,279.13467537732,15.84027295168,4510040433353562368,19.086,17.968,5711.0,4.1564,,1.397,1.02,"DWARF",3349.6
150705439,279.19772714622,15.86375536062,4510041876462125184,16.846,16.301,5739.0,4.0908,,1.514,1.03,"DWARF",1868.52
150705323,279.25932555862,15.90073831182,4510042391851791872,17.518,16.642,5859.0,3.8478,,2.031,1.06,"DWARF",3013.64
150705288,279.19373680595,15.91255604067,4510042563656916992,18.215,17.497,5791.0,3.9331,,1.824,1.04,"DWARF",3672.82
150705265,279.20901884019,15.91936081497,4510042598016652288,17.635,16.588,5865.0,4.0819,,1.551,1.06,"DWARF",2261.7
149283872,279.03316382469,15.85059198332,4510043250852138880,17.321,16.701,5867.0,4.2375,,1.297,1.06,"DWARF",2308.6
149283805,279.03655845412,15.87211898559,4510044041126124544,17.819,16.577,5757.0,4.2225,,1.301,1.03,"DWARF",2132.89
149232032,279.01238317578,15.88744488256,4510044316004040576,18.864,17.634,5791.0,4.1879,,1.36,1.04,"DWARF",3043.14
149232040,278.99193066823,15.88907457688,4510044346059328640,18.24,17.732,5786.0,3.9796,,1.729,1.04,"DWARF",4034.22
149283675,279.08451150843,15.91799578237,4510044659601408640,18.699,17.713,5713.0,3.8692,,1.944,1.02,"DWARF",4060.7
150705105,279.19971945533,15.96943317384,4510045965271040384,17.082,16.003,5806.0,4.1083,,1.491,1.04,"DWARF",1647.32
149283590,279.07308533227,15.94306561376,4510046343228596352,19.47,17.81,5737.0,4.2741,,1.22,1.02,"DWARF",2813.97
149283595,279.08343864308,15.94214513018,4510046377588331136,17.512,16.212,5712.0,4.1681,,1.378,1.02,"DWARF",1516.49
149283561,279.06995120718,15.95039760489,4510046411948075648,17.375,16.123,5778.0,4.0402,,1.612,1.04,"DWARF",1856.85
150848738,279.31286063255,15.88634244474,4510047236581272064,18.482,17.777,5808.0,4.0189,,1.652,1.04,"DWARF",4154.53
150848743,279.2975178653,15.88852625172,4510047236581278720,16.987,16.161,5797.0,3.9821,,1.724,1.04,"DWARF",2173.89
150848836,279.3214794196,15.91815587078,4510047580178668160,17.278,16.406,5884.0,4.0572,,1.604,1.07,"DWARF",2474.15
150848875,279.33645672498,15.92955124237,4510047992495527936,18.545,17.619,5756.0,4.0731,,1.545,1.03,"DWARF",3445.62
311211079,279.45995099233,16.02386246567,4510050122792847488,17.446,16.153,5847.0,4.0384,,1.631,1.06,"DWARF",2173.56
311211115,279.44211377188,16.03703448373,4510050328957751040,18.597,17.875,5881.0,4.4337,,1.04,1.07,"DWARF",2772.13
150849199,279.37110531807,16.03618269014,4510050913073333504,18.917,17.529,5757.0,3.8933,,1.9,1.03,"DWARF",3920.45
311211151,279.42483932908,16.0535519922,4510051153591489920,17.651,16.372,5833.0,3.8943,,1.916,1.05,"DWARF",2707.3
311211182,279.41246060595,16.06427579299,4510051218007699712,18.463,17.9,5813.0,4.3326,,1.157,1.05,"DWARF",2964.01
150849186,279.28709285335,16.03162441719,4510052351879007744,18.428,17.468,5849.0,4.1325,,1.464,1.06,"DWARF",3381.09
150704985,279.1598558008,16.01066508172,4510052940297964672,16.889,16.187,5900.0,4.1139,,1.502,1.07,"DWARF",1856.95
150704855,279.18097495635,16.04744482488,4510053180816143104,17.282,16.521,5884.0,4.3022,,1.21,1.07,"DWARF",1726.11
150704761,279.24695255228,16.0759905359,4510053455694214272,17.662,16.234,5817.0,4.0754,,1.556,1.05,"DWARF",2221.27
150704760,279.20311264846,16.07640973847,4510053593133009664,18.53,17.532,5793.0,3.9414,,1.807,1.04,"DWARF",4144.32
150849241,279.30438827905,16.04843390385,4510053829347787648,18.324,17.37,5713.0,3.8848,,1.91,1.02,"DWARF",3954.83
150849291,279.35743938576,16.06113010248,4510053936730325248,18.148,17.106,5774.0,4.4467,,1.005,1.03,"DWARF",1855.28
150849281,279.35191777588,16.05696324325,4510053936730325376,18.741,17.845,5884.0,4.4953,,0.968,1.07,"DWARF",2618.5
150849405,279.3651990851,16.09088075333,4510054417766674048,16.945,16.737,5888.0,4.1209,,1.49,1.07,"DWARF",2205.4
150704769,279.26163142026,16.07265829412,4510054864443305472,16.997,16.231,5876.0,4.0198,,1.666,1.06,"DWARF",2175.33
150849401,279.28740519184,16.09001574914,4510054997578971904,18.161,17.459,5791.0,4.3841,,1.085,1.04,"DWARF",2597.79
150849485,279.30202381739,16.11625946444,4510055478615346688,17.574,17.47,5707.0,4.4064,,1.048,1.02,"DWARF",2433.52
1683140607,279.32733256216,16.11247292582,4510055448558851584,,17.423,5725.0,4.1008,,1.489,1.02,"DWARF",2990.37
150849532,279.32950958529,16.13219872421,4510055547334844160,17.788,17.116,5869.0,4.5867,,0.868,1.06,"DWARF",1642.49
150849535,279.28864127224,16.13379124493,4510055684773798656,18.834,17.934,5742.0,4.1376,,1.434,1.03,"DWARF",3850.97
150849536,279.30931564864,16.13451647642,4510055723436776192,18.745,17.919,5860.0,4.6923,,0.768,1.06,"DWARF",2346.15
150849667,279.3112796874,16.17366913658,4510055929595227264,17.196,17.412,5779.0,4.471,,0.982,1.04,"DWARF",2194.92
149232125,278.95066120532,15.91521169441,4510056337608047104,18.578,17.383,5833.0,4.0368,,1.626,1.05,"DWARF",3422.74
149232264,279.02581550593,15.95817045412,4510056754229336704,17.353,16.229,5871.0,4.1313,,1.466,1.06,"DWARF",1882.36
149232225,278.92661192123,15.943387298,4510057265321010560,17.381,16.245,5810.0,3.8469,,2.014,1.04,"DWARF",3089.5
149232313,278.94765758711,15.97260384596,4510057883795669632,18.407,17.564,5760.0,3.8092,,2.093,1.03,"DWARF",4702.33
149283466,279.07775326326,15.98307223713,4510058334776908544,17.678,17.643,5800.0,4.2991,,1.197,1.04,"DWARF",2628.95
149232348,279.01738966407,15.98547361915,4510058506576000640,18.416,17.454,5880.0,4.4063,,1.073,1.07,"DWARF",2498.8
149283383,279.09647834092,16.01230189805,4510058815813252864,18.088,17.395,5768.0,3.9618,,1.756,1.03,"DWARF",3639.12
149283364,279.07747662188,16.01804594624,4510058983308489728,18.512,17.709,5728.0,4.1002,,1.49,1.02,"DWARF",3506.28
149283360,279.0865444144,16.01872778265,4510059017668229376,18.523,17.588,5721.0,4.1276,,1.444,1.02,"DWARF",3205.25
149283283,279.0980204675,16.04178081709,4510059120747494656,17.448,16.665,5775.0,4.3632,,1.106,1.03,"DWARF",1974.22
149283271,279.09745584876,16.04568518417,4510059228130132480,17.645,17.239,5885.0,4.2847,,1.234,1.07,"DWARF",2532.26
149232467,279.01249970897,16.02525085913,4510059464343675904,16.792,16.309,5806.0,3.8792,,1.941,1.04,"DWARF",3057.37
149232537,279.00428320094,16.04395326179,4510059743526678016,18.479,17.71,5876.0,4.52,,0.937,1.06,"DWARF",2522.95
149283268,279.03994943488,16.04798794168,4510059880965183744,18.158,17.678,5808.0,3.654,,2.515,1.04,"DWARF",6467.35
149283287,279.0587382484,16.04089503162,4510059846605435008,16.969,16.11,5884.0,4.0753,,1.571,1.07,"DWARF",1929.82
149283204,279.07909306779,16.0675240912,4510060052763870208,17.818,16.815,5808.0,4.246,,1.272,1.04,"DWARF",2210.76
149283182,279.06362429061,16.0736802481,4510060258922310272,17.608,16.667,5846.0,3.8611,,2.0,1.06,"DWARF",3285.07
149098531,278.89780994274,15.96634755001,4510060392057219456,18.547,17.455,5789.0,4.0084,,1.673,1.04,"DWARF",3713.96
149098494,278.89429002079,15.97620935892,4510060499440864128,18.034,16.909,5809.0,3.9627,,1.763,1.04,"DWARF",3094.75
149098481,278.89403381008,15.98138681485,4510060568160341376,17.374,16.628,5741.0,4.1047,,1.49,1.03,"DWARF",2306.08
149232538,278.92819754528,16.04396419003,4510061354129307776,18.432,17.391,5760.0,3.5524,,2.813,1.03,"DWARF",6025.9
149098256,278.89829135764,16.05616304637,4510062148708316032,17.335,16.124,5732.0,4.183,,1.355,1.02,"DWARF",1737.58
149098233,278.89184470913,16.06693763449,4510062217427794688,16.797,16.021,5755.0,3.6958,,2.385,1.03,"DWARF",2705.1
