TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
286426070,265.03605482843,19.53136272961,4552401489628518400,12.692,11.819,5822.0,3.8297,,2.064,1.05,"DWARF",522.748
286426135,265.01577848266,19.59598853415,4552404994321869440,13.053,12.384,5838.3,3.9488,0.066,1.8,1.05,"DWARF",575.229
298502675,265.32754726003,19.78156638575,4552412622184263808,11.738,11.124,5840.8,3.5802,-0.094,2.751,1.05,"DWARF",490.539
298502721,265.28334789759,19.83358246782,4552415920719254016,13.613,12.897,5891.0,4.3044,,1.207,1.07,"DWARF",500.918
347703827,264.834417,19.776897,,12.892,12.308,5874.3,,-0.392,1.057,,"DWARF",330.329
363856270,266.23319176153,20.08190582127,4552484365317381120,13.834,12.862,5719.0,3.8963,,1.884,1.02,"DWARF",699.743
363771148,265.88427766453,20.06602173612,4552492920891793920,13.969,12.784,5702.0,4.5365,,0.902,1.02,"DWARF",336.31
363820218,266.03892566084,20.3241157134,4552503636832207872,12.822,12.134,5736.8,3.8494,0.239,1.989,1.02,"DWARF",533.076
298502824,265.32559734133,19.92805093113,4552510783657636864,12.925,11.808,5815.6,4.2344,-0.545,1.293,1.046,"DWARF",326.572
368258977,265.39361396924,19.94726923576,4552511062833825408,11.507,11.032,5871.0,4.1074,,1.509,1.063,"DWARF",253.659
368259078,265.3740248338,20.05400700917,4552514086491292416,14.043,12.915,5884.0,4.5103,,0.952,1.07,"DWARF",395.478
298502921,265.24572512732,20.02080103405,4552524772369916800,14.292,12.926,5733.0,4.3634,,1.101,1.02,"DWARF",436.172
298502936,265.2615325393,20.03311258058,4552525150326662656,14.006,12.564,5862.0,4.3973,,1.079,1.06,"DWARF",374.336
363765483,265.7715013528,20.29226414484,4552547759034408192,13.508,12.696,5787.0,4.2652,,1.244,1.04,"DWARF",441.405
363736738,265.68215947975,20.4344230486,4552562602441499648,12.818,12.28,5886.3,4.0073,-0.019,1.699,1.07,"DWARF",516.435
363736623,265.7082352754,20.56123639462,4552572326247514624,13.585,12.97,5772.0,4.3788,,1.087,1.03,"DWARF",436.227
363765805,265.82960914158,20.67858032772,4552575070729563904,13.074,12.543,5744.2,4.1067,-0.5192,1.486,1.03,"DWARF",478.657
298548789,267.40303443946,19.69112597772,4552585692185420544,13.378,12.738,5745.0,4.4222,,1.034,1.03,"DWARF",364.531
364029828,267.27082301693,19.74509132226,4552589780994365184,13.23,12.958,5798.1,4.5547,-0.078,0.892,1.04,"DWARF",338.064
284164215,267.19678369146,19.95802337105,4552609258666998400,13.093,12.43,5769.0,4.4819,,0.966,1.033,"DWARF",297.866
298548472,267.49794765171,19.96344851767,4552616822108470144,13.6,12.883,5802.0,3.9932,,1.702,1.04,"DWARF",667.038
364030060,267.37827483805,20.03676554492,4552629981888353792,12.985,11.898,5743.0,4.0699,,1.551,1.03,"DWARF",404.285
364008989,266.98086617282,20.03613256562,4552656778186410752,13.982,12.776,5756.0,4.4156,,1.041,1.03,"DWARF",371.11
364012770,267.05421175789,20.12919970668,4552659256385617536,13.938,12.912,5802.0,4.311,,1.18,1.04,"DWARF",468.907
364008945,266.96878933739,20.09481613742,4552660493336219264,13.538,12.588,5840.0,4.3771,,1.099,1.05,"DWARF",375.343
364012780,267.03194339111,20.13998930771,4552662176963394560,13.952,12.85,5819.6,4.2732,-0.1453,1.239,1.05,"DWARF",478.282
298757369,267.99463017948,20.2486337921,4552719660806747264,13.857,12.791,5733.0,4.2497,,1.254,1.02,"DWARF",454.686
298805535,268.0795198461,20.34490564561,4552726700252740224,13.601,12.99,5882.0,4.5236,,0.937,1.07,"DWARF",403.729
341941285,268.17291985145,20.38007119854,4552728143361751040,12.91,12.281,5776.5,4.3992,0.147,1.064,1.035,"DWARF",320.456
298805673,268.07971699457,20.4629474145,4552732614427998720,13.47,12.857,5754.5,4.5339,-0.399,0.908,1.029,"DWARF",354.963
298805808,268.15012422689,20.56582415729,4552757074261453056,12.782,11.733,5816.5,3.9157,-0.271,1.87,1.05,"DWARF",497.12
275063810,268.28527348039,20.6742391958,4552759754321061376,12.641,11.864,5703.6,3.751,-0.741,2.228,1.02,"DWARF",519.675
298605974,267.60529190561,20.56089499443,4552789960831578496,13.549,12.927,5756.0,3.3448,,3.573,1.03,"DWARF",1363.67
298681917,267.69649903249,20.60555902769,4552796248663154176,13.252,12.597,5782.0,4.227,,1.3,1.04,"DWARF",452.521
298681790,267.7474440484,20.71027829301,4552798001009843712,13.02,12.388,5891.0,4.478,,0.987,1.069,"DWARF",323.616
298606102,267.63687489573,20.67481841585,4552800612349989504,13.567,12.891,5744.2,4.385,0.047,1.079,1.03,"DWARF",421.514
298547509,267.46518351344,20.89705970931,4552819063529667840,,11.012,5831.0,,0.14,1.347,,"DWARF",
298756795,267.93115053698,20.78911823884,4552823117978548480,13.431,12.853,5773.0,3.8886,,1.911,1.03,"DWARF",730.41
298806366,268.05800630463,21.06196108088,4552836483916854784,13.661,12.979,5833.9,4.2745,0.066,1.237,1.05,"DWARF",507.65
298681336,267.66345335664,21.11958461923,4552847925709919488,13.043,12.109,5793.0,4.13,,1.454,1.04,"DWARF",436.805
298688963,267.85634073147,21.28136953776,4552856687443200640,12.832,12.155,5745.0,4.1265,,1.453,1.03,"DWARF",390.709
363957273,266.69931424418,20.48528059151,4552873764232132992,13.442,12.915,5839.4,3.9119,-0.5,1.878,1.05,"DWARF",702.494
364008314,266.91627216823,20.89414897055,4552922039665065472,11.699,11.21,5806.0,4.2594,,1.255,1.044,"DWARF",210.179
363820612,266.06258261548,20.82340816059,4552955952726720000,13.433,12.783,5766.1,3.8904,-0.092,1.907,1.03,"DWARF",657.431
363922945,266.6066225407,20.95978892237,4552973270031141504,11.946,11.286,5897.4,4.1389,0.1693,1.46,1.071,"DWARF",305.431
363917557,266.38325896668,21.27082319572,4552996119260947968,13.134,11.984,5715.7,4.5337,0.026,0.904,1.019,"DWARF",252.821
363962422,266.84303356223,21.57147749747,4553101947261337600,12.027,11.38,5842.1,4.4648,0.068,0.995,1.054,"DWARF",200.595
364026662,267.09209949347,21.69243330764,4553124349811203200,13.667,12.945,5803.0,3.8323,0.277,2.048,1.04,"DWARF",789.515
393952174,261.59021432452,17.05473921019,4553140258361699840,13.647,12.878,5759.0,4.4888,,0.957,1.03,"DWARF",378.528
393952052,261.66132760179,17.20630841447,4553152456068833280,13.466,12.753,5900.0,3.933,,1.85,1.07,"DWARF",727.267
393906109,261.50416718474,17.38072726975,4553170185693880960,12.649,11.532,5872.0,4.3372,,1.158,1.063,"DWARF",295.21
394021257,261.99498581735,17.55680196955,4553188018398445568,16.973,12.107,5764.0,4.285,,1.211,1.03,"DWARF",3208.43
394021289,261.94626033375,17.61574511318,4553200972019825280,12.08,11.504,5810.4,4.0985,0.052,1.511,1.045,"DWARF",337.17
393826976,260.99344260794,17.56493309491,4553232166364311296,12.215,11.192,5870.1,4.5517,-0.108,0.904,1.062,"DWARF",204.643
393827443,261.16035171758,17.64599123257,4553237148526367744,12.296,11.737,5852.0,,,1.163,,"DWARF",292.77
393877802,261.18685034491,17.66455743921,4553237324622745984,12.836,11.953,5889.2,3.9487,0.037,1.817,1.07,"DWARF",515.221
393996912,261.70504677678,17.76384421175,4553247971843942528,12.759,11.754,5702.0,4.6002,,0.836,1.016,"DWARF",206.149
351699944,261.7006815306,17.91252267344,4553258971258259200,11.952,11.304,5802.6,4.4933,-0.265,0.958,1.043,"DWARF",184.051
393878103,261.40099632114,17.77478093969,4553262579030631680,13.286,12.555,5730.0,3.6751,0.313,2.431,1.02,"DWARF",811.745
237118151,261.61313736164,18.05025544617,4553274673658719104,13.608,12.951,5860.0,4.4571,,1.007,1.06,"DWARF",423.07
43440314,261.5230043882,18.02218899524,4553276116767737856,12.758,12.379,5806.7,3.951,0.11,1.787,1.04,"DWARF",551.76
368160013,262.44762930504,18.0802386231,4553332844695224704,13.644,12.944,5755.8,4.1741,0.371,1.375,1.03,"DWARF",551.956
368160182,262.46039562603,18.29198319634,4553340262102029952,12.341,11.614,5836.0,4.1293,,1.462,1.05,"DWARF",329.116
351700041,261.77109912379,18.04895623974,4553356136299908352,13.219,12.622,5829.8,4.4785,-0.255,0.978,1.05,"DWARF",343.174
356351671,261.86549649293,18.11021288529,4553358094804993792,13.026,12.317,5778.4,4.1805,0.328,1.372,1.04,"DWARF",413.706
351700195,261.70016643859,18.2660551743,4553375656929181440,13.388,12.766,5894.7,3.6978,-0.096,2.426,1.07,"DWARF",927.092
356431836,262.35570642176,18.5779065286,4553400773898147072,11.918,11.273,5725.4,4.4786,-0.085,0.965,1.022,"DWARF",177.852
368160461,262.48043128512,18.62950395147,4553401976488985216,13.335,12.649,5764.0,3.8681,,1.956,1.03,"DWARF",673.451
393787362,260.80377870425,17.64591656761,4553421866480186368,13.655,12.978,5814.0,4.116,-0.1294,1.485,1.05,"DWARF",612.905
393787503,260.80237249506,17.83751743599,4553428875866807808,,12.663,5761.0,4.4029,,1.057,1.03,"DWARF",379.983
393787539,260.75561023189,17.91728083558,4553442211742235136,11.672,11.006,5877.0,4.5328,,0.925,1.064,"DWARF",159.975
356351348,260.88014977145,18.09486241668,4553453924116063616,13.21,12.61,5714.9,4.1512,-0.5649,1.405,1.02,"DWARF",480.484
43334841,261.0586844216,18.31229949786,4553481858583339008,13.232,12.576,5872.0,3.958,,1.789,1.06,"DWARF",640.568
43369104,261.14732567635,18.51014654927,4553538075412714880,13.289,12.599,5876.0,3.9586,0.1266,1.788,1.06,"DWARF",654.382
237118461,261.61888597258,18.42427565229,4553568616921983488,12.768,12.606,5851.1,4.3491,-0.7317,1.141,1.06,"DWARF",332.5
43370080,261.38362668424,18.58986708601,4553586144686172800,13.001,12.604,5860.2,,0.131,1.752,,"DWARF",373.217
237118634,261.55199237949,18.70453236091,4553594494102589952,13.515,12.797,5702.0,4.5096,-0.047,0.93,1.02,"DWARF",342.685
394010136,261.96139935871,18.75263462235,4553603874311515904,13.698,12.924,5717.1,4.4281,0.214,1.022,1.02,"DWARF",409.092
424800910,262.1696287394,18.88122196226,4553609578028000128,13.06,12.005,5739.2,3.7327,0.041,2.286,1.03,"DWARF",583.945
356352573,261.84968375482,19.1490370255,4553678812900848256,12.271,11.668,5839.3,4.1968,-0.079,1.353,1.05,"DWARF",293.935
356352633,261.81579865395,19.22247574833,4553680114274124416,13.437,12.754,5740.7,4.4697,-0.104,0.977,1.026,"DWARF",364.959
351700887,261.69821089527,19.21829163371,4553683588904493056,11.712,11.33,5765.8,3.6774,-0.12,2.436,1.03,"DWARF",459.587
237119046,261.61838588248,19.26373551321,4553695851034294656,13.646,12.572,5867.0,4.2166,,1.329,1.06,"DWARF",463.494
347701715,262.94474846524,18.42692301588,4553709908464196480,13.495,12.973,5891.5,3.7586,-0.531,2.262,1.07,"DWARF",964.168
229698432,263.26920369009,18.56290354032,4553714993705440256,12.224,11.514,5729.6,4.2462,0.079,1.261,1.023,"DWARF",244.258
229690961,263.09834203939,18.55049326019,4553716432517977728,11.73,11.283,5873.0,4.2715,,1.249,1.063,"DWARF",225.095
462648479,262.84607355667,18.45388252877,4553720525623378560,13.391,12.72,5836.7,4.2945,0.017,1.209,1.05,"DWARF",461.195
462648221,262.91024166197,18.78611955332,4553736743419953408,12.256,11.807,5889.0,4.0618,,1.595,1.07,"DWARF",383.026
356432986,262.709726211,18.77659289758,4553785770468485760,13.525,12.164,5836.1,3.8377,0.002,2.045,1.05,"DWARF",664.494
368160544,262.42761285539,18.72012457647,4553790447691116160,12.95,12.23,5705.9,4.4791,0.1045,0.963,1.02,"DWARF",275.798
368160669,262.46853689894,18.87193526112,4553796872962215168,12.522,11.582,5880.6,4.0583,0.139,1.602,1.07,"DWARF",347.45
356433310,262.72053976749,19.19909343894,4553831576298120320,13.511,12.911,5872.0,4.5686,,0.886,1.06,"DWARF",362.772
341842223,263.72276374542,18.99241075614,4553846419705852672,13.619,12.907,5726.0,4.3226,,1.154,1.02,"DWARF",463.645
462674025,263.54537810179,18.99138969778,4553848511351608960,12.447,12.229,5772.0,4.4976,,0.95,1.034,"DWARF",282.451
287284063,263.57717275859,19.0154689709,4553849031046018688,13.147,12.517,5870.0,4.4592,,1.006,1.062,"DWARF",353.478
287369515,263.96938510238,19.31602356482,4553883356420587904,12.065,11.737,5811.0,4.4361,,1.025,1.045,"DWARF",224.415
287369439,264.00307549194,19.42034940578,4553886620600149376,13.123,12.529,5842.1,4.1161,0.068,1.485,1.05,"DWARF",500.442
287369416,264.02082645973,19.44376962007,4553886758039104256,13.597,12.968,5818.0,4.5491,,0.902,1.05,"DWARF",368.951
287318974,263.913131943,19.62194058353,4553910122661226496,12.852,11.967,5795.9,4.0851,0.066,1.531,1.04,"DWARF",418.025
287369158,264.00836533542,19.76618385083,4553913215037893888,12.428,11.914,5808.0,3.7238,,2.321,1.04,"DWARF",610.815
229697713,263.23917816018,19.45361269973,4553933521642904704,12.91,12.221,5897.8,3.8956,0.086,1.932,1.07,"DWARF",585.08
462673264,263.54908280947,19.8991412903,4553979598052287360,12.765,11.842,5871.1,4.058,0.189,1.595,1.06,"DWARF",448.34
356431489,262.30367070201,19.03303849291,4553990417070221184,12.325,11.548,5700.0,4.2206,,1.297,1.02,"DWARF",278.161
356431414,262.36715574399,19.12799766692,4553997293315731840,13.65,12.967,5716.8,3.6866,-0.041,2.399,1.02,"DWARF",951.488
368161099,262.48131639048,19.41587587654,4554037494209904768,11.717,11.124,5826.1,4.1496,0.1127,1.428,1.049,"DWARF",253.628
425046669,262.59228679326,19.52137184281,4554045598810020608,13.023,12.414,5793.0,4.0737,,1.551,1.04,"DWARF",444.648
368161233,262.54019622129,19.58544644212,4554049829356140800,13.343,12.653,5812.0,4.3628,,1.117,1.05,"DWARF",401.8
425046685,262.5626143682,19.73392751214,4554053402768967296,13.459,12.836,5781.5,4.0392,-0.264,1.614,1.04,"DWARF",612.089
394010539,261.97991958857,19.26883000829,4554056490848429568,13.401,12.18,5703.8,3.9973,-0.285,1.678,1.02,"DWARF",487.697
394028406,262.03972860306,19.4124490493,4554064397884899584,12.792,12.155,5780.8,3.9375,-0.022,1.815,1.04,"DWARF",511.776
424801021,262.18959525581,19.82771965958,4554110852251390080,13.675,12.991,5853.9,4.1807,0.31,1.385,1.06,"DWARF",591.021
356430850,262.34156123976,19.87590180261,4554116315449950208,13.294,12.624,5782.0,4.5277,,0.92,1.04,"DWARF",325.399
424805650,262.25890008415,20.0186186527,4554122706361299712,12.497,11.747,5739.0,4.0048,,1.667,1.025,"DWARF",378.559
347700619,262.92853844074,19.7328870976,4554132597668215424,13.597,12.888,5822.1,4.1713,0.149,1.393,1.05,"DWARF",567.682
229697492,263.28244407888,19.76687385455,4554135969222322816,13.223,12.582,5787.0,4.3513,,1.126,1.038,"DWARF",389.58
356433705,262.75527877554,19.74766655878,4554143975041526784,13.53,12.9,5823.0,4.3639,-0.261,1.116,1.05,"DWARF",453.58
462667149,263.41974858166,19.92560748268,4554162220062925312,13.596,12.862,5846.0,3.6106,,2.669,1.06,"DWARF",1096.87
229697276,263.1848607668,20.04503152516,4554178193041008128,13.223,12.301,5734.0,4.0531,,1.573,1.02,"DWARF",468.999
229692180,263.15635788735,20.18969224732,4554184652671808896,11.749,11.139,5767.0,3.742,,2.262,1.03,"DWARF",371.625
462667381,263.34699682544,20.23591295303,4554187852427789824,13.079,12.38,5833.0,,,1.155,,"DWARF",356.763
347700251,262.96192699749,20.16991736712,4554230424143350784,12.995,12.313,5765.0,3.6782,,2.434,1.03,"DWARF",698.931
230232318,259.68691422856,18.65403335295,4554340272224147968,13.516,12.734,5791.0,4.302,,1.193,1.04,"DWARF",444.931
1308761672,259.87052547717,18.94560948891,4554364358400768256,,12.125,5870.0,4.5052,,0.954,1.062,"DWARF",278.13
362126308,260.19544729967,18.99668611408,4554374284067682176,13.284,12.558,5862.9,3.8431,-0.06,2.042,1.06,"DWARF",734.775
356236861,260.02120090061,18.97657477723,4554376246870418048,13.376,12.725,5853.0,4.2034,,1.349,1.06,"DWARF",507.421
356236791,259.9976678623,19.06840161608,4554389093114900224,12.641,12.028,5878.9,4.2395,-0.209,1.3,1.07,"DWARF",389.655
376795217,259.97063354154,19.07763271929,4554389544089183360,11.967,11.488,5860.0,4.2123,,1.335,1.059,"DWARF",311.918
356236697,260.05931883193,19.17897256091,4554392189789300352,13.918,12.885,5718.1,4.1893,0.23,1.345,1.02,"DWARF",542.369
362126094,260.20331380383,19.25475527527,4554398065304421248,13.673,12.89,5748.0,4.2491,,1.262,1.03,"DWARF",506.693
356236633,260.05099356885,19.27241123737,4554401776156283520,13.566,12.809,5802.0,4.5643,,0.882,1.04,"DWARF",353.191
356236601,260.08125709295,19.31034810343,4554402360271842944,13.586,12.775,5734.0,4.2666,,1.23,1.02,"DWARF",477.318
356350602,260.82306934503,18.95398464877,4554407857832096128,13.234,12.468,5864.6,4.3293,-0.057,1.167,1.06,"DWARF",468.492
43335451,261.08012097338,19.12104950866,4554417959595161728,13.285,12.624,5804.0,3.9658,,1.756,1.04,"DWARF",620.352
43333533,260.952813375,19.32174144697,4554436101537084928,13.159,12.496,5702.3,4.299,0.306,1.183,1.016,"DWARF",377.718
356350325,260.76231536777,19.29945651423,4554437132329268224,13.155,12.45,5835.0,4.241,,1.286,1.05,"DWARF",443.505
43436965,261.48216676353,19.52099717439,4554454106040377600,13.473,12.798,5857.0,4.022,,1.662,1.06,"DWARF",653.145
237112338,260.57215991722,19.25173878258,4554477023985543296,11.823,11.118,5884.0,,,1.176,,"DWARF",197.0
356350183,260.82176357788,19.45861578855,4554487881662862336,13.114,12.496,5814.0,3.962,,1.773,1.05,"DWARF",629.37
356350164,260.80200722963,19.4818013604,4554488156540780288,11.889,11.368,5706.4,3.6927,0.155,2.382,1.02,"DWARF",420.187
345872562,260.37610651902,19.42328696422,4554494891049591680,11.848,11.222,5854.9,4.2487,-0.095,1.279,1.058,"DWARF",253.712
345872676,260.48353952723,19.56156660171,4554503962020533376,12.356,11.825,5889.0,4.4153,,1.062,1.07,"DWARF",286.972
237112059,260.54084971946,19.69281972335,4554509833235657728,13.317,12.622,5809.0,4.114,,1.481,1.04,"DWARF",541.752
237112055,260.51670341812,19.70205991533,4554510112413737472,13.645,12.948,5791.0,4.1749,,1.381,1.04,"DWARF",578.062
356350056,260.82270205253,19.64237834334,4554516778203094144,13.443,12.904,5784.0,4.3874,-0.701,1.081,1.04,"DWARF",431.069
233039866,259.40248932181,19.04604297456,4554554294738655744,13.536,12.781,5799.0,4.358,,1.118,1.04,"DWARF",432.351
233041525,259.59762833017,19.14516615269,4554560483793262592,13.586,12.823,5767.8,4.3661,-0.006,1.103,1.03,"DWARF",430.178
362108705,260.15160170667,19.58732293093,4554689298451892096,13.437,12.686,5874.0,4.4727,,0.989,1.06,"DWARF",386.251
362108663,260.22303376186,19.64949580599,4554691256956977536,13.671,12.865,5765.0,4.2525,,1.257,1.03,"DWARF",517.546
362108586,260.16070679083,19.75803335068,4554695998600934528,13.649,12.929,5890.9,3.9471,0.209,1.82,1.07,"DWARF",806.011
362128550,260.25382220772,19.70796877476,4554697579148848384,13.676,12.848,5743.0,4.1466,,1.42,1.03,"DWARF",566.573
362128614,260.31863159828,19.80307850189,4554702797526692992,11.926,11.179,5759.0,3.8604,,1.975,1.031,"DWARF",373.717
362108469,260.14220700316,19.91382575606,4554715686731089664,13.73,12.915,5782.0,3.784,,2.165,1.04,"DWARF",911.076
237111806,260.5586354263,20.0736079498,4554736817970478208,13.498,12.191,5770.0,3.6856,,2.413,1.03,"DWARF",666.994
356236000,260.03879754834,20.03912346313,4554767295058194688,14.223,12.779,5709.0,4.5215,,0.917,1.018,"DWARF",335.295
362108237,260.21226157692,20.24276749002,4554796225958185984,11.956,11.087,5818.0,3.8664,,1.979,1.05,"DWARF",364.67
345873295,260.4178937338,20.35452369233,4554803883876956160,13.032,12.508,5887.4,4.0792,0.11,1.564,1.07,"DWARF",538.446
376844191,259.98944401836,20.42195339529,4554814127381920768,12.968,12.383,5742.0,4.3234,,1.158,1.03,"DWARF",360.42
351701208,261.65864394213,19.68945219824,4554832372403640448,12.044,11.242,5718.7,4.1245,-0.005,1.449,1.02,"DWARF",267.346
356353111,261.81672912172,19.78431715059,4554840343862930304,12.313,11.433,5817.0,4.1187,,1.48,1.05,"DWARF",325.056
351701270,261.6760564939,19.76588547549,4554841890051184256,12.614,11.933,5792.0,4.2813,,1.221,1.04,"DWARF",313.936
237119421,261.6338669828,19.80643902968,4554842989563233024,13.527,12.899,5860.0,4.2305,,1.308,1.06,"DWARF",523.034
351701331,261.72457144229,19.86397445689,4554844741909479936,13.191,12.547,5763.4,4.3164,-0.0495,1.168,1.03,"DWARF",395.328
43371361,261.36563618591,20.2430409161,4554915862264174976,13.505,12.732,5740.0,4.3416,,1.134,1.03,"DWARF",404.806
43336110,261.02129178537,20.04589957083,4554917756353812992,12.923,12.602,5750.0,4.1169,,1.469,1.03,"DWARF",488.089
351701604,261.67677182782,20.23905607163,4554936065790335488,11.888,11.042,5866.0,4.1261,,1.475,1.06,"DWARF",285.191
356353582,261.79499675898,20.40199762564,4554945759540949504,13.591,12.989,5728.0,4.09,0.12,1.508,1.02,"DWARF",613.851
237120050,261.55338310041,20.71480620428,4554968746206014208,13.516,12.906,5900.0,3.7773,,2.213,1.07,"DWARF",925.807
425046789,262.55006949987,20.4261421197,4554980737754785152,13.117,12.339,5873.0,3.9102,,1.891,1.06,"DWARF",587.513
424801132,262.2735272516,20.63033273887,4555002212591488512,13.161,12.61,5857.0,4.1477,,1.438,1.06,"DWARF",499.172
394011861,262.00879000138,20.93787130743,4555069626398438144,13.021,12.358,5832.0,4.1287,,1.463,1.05,"DWARF",466.406
394011868,261.93903911722,20.94961257494,4555072409537502592,13.023,11.479,5797.6,3.6743,0.065,2.457,1.04,"DWARF",530.456
356358150,262.37863079582,20.8885177908,4555077391699117312,12.102,11.23,5828.0,4.2852,,1.222,1.05,"DWARF",236.447
424805760,262.28750537319,20.96424040412,4555081789745713280,13.019,12.419,5896.2,4.2644,0.016,1.263,1.07,"DWARF",428.94
394011894,262.01713556788,20.98862775625,4555093437697146752,13.386,12.765,5820.9,4.1178,0.016,1.482,1.05,"DWARF",574.253
394011967,261.95006237647,21.09030734055,4555097973182681216,13.423,12.731,5737.0,4.4195,,1.032,1.02,"DWARF",384.737
424801215,262.26376178332,21.22044919444,4555105875922669184,12.305,11.937,5897.0,3.9546,,1.805,1.07,"DWARF",437.669
424801220,262.23759208562,21.33474937921,4555109277536913536,11.707,11.019,5825.0,4.0584,,1.587,1.05,"DWARF",301.439
356314338,260.72786692657,20.43759177402,4555130851148568064,13.407,12.915,5789.2,4.4811,-0.415,0.97,1.039,"DWARF",391.54
43371621,261.31536315624,20.60526975725,4555148619433947392,13.175,12.655,5892.0,4.4925,,0.972,1.07,"DWARF",356.203
43367441,261.14597232789,20.82415961707,4555172602531374336,13.166,12.576,5834.0,4.3865,-0.022,1.087,1.05,"DWARF",387.446
43367409,261.19796528941,20.87902065212,4555173255366404224,12.499,12.245,5707.0,3.9832,,1.705,1.02,"DWARF",424.88
356314458,260.66589257581,20.58398628021,4555182841733108992,12.608,12.434,5881.0,4.321,,1.181,1.066,"DWARF",358.617
237111488,260.56351943211,20.64212128735,4555187102340721920,12.649,12.045,5734.7,4.4194,0.077,1.034,1.024,"DWARF",273.367
237111428,260.54019974025,20.74526765855,4555194524044257152,13.47,12.845,5808.0,4.177,,1.377,1.04,"DWARF",531.899
43332447,260.9283369758,20.8213285411,4555215827081941888,13.406,12.732,5732.4,4.0607,0.1,1.559,1.02,"DWARF",569.824
43336734,261.01837881466,21.01670007728,4555225825766145792,13.16,12.623,5759.1,3.9557,-0.644,1.769,1.03,"DWARF",607.139
43433571,261.40490650959,21.13168106192,4555275303788116608,13.228,12.56,5717.6,4.1108,0.36,1.472,1.02,"DWARF",484.96
43433354,261.45439106387,21.24374611274,4555283000369535744,12.209,11.492,5753.9,4.1898,0.291,1.35,1.029,"DWARF",258.931
43366947,261.22377150554,21.51587885928,4555349142866083200,13.286,12.639,5735.0,4.3938,,1.063,1.02,"DWARF",369.918
237120518,261.57765709165,21.41118501545,4555355980453851008,13.429,12.851,5828.0,,,6.241,,"GIANT",2475.31
310728963,264.0751930053,19.74507282761,4555413361210883200,12.796,12.447,5762.2,4.2107,-0.592,1.319,1.03,"DWARF",362.401
311426851,264.28524141997,19.95282466356,4555423462977633920,13.261,12.666,5788.9,3.8643,-0.786,1.974,1.04,"DWARF",697.286
368206691,264.94303473333,20.19395850147,4555442562694048512,12.22,11.807,5786.0,,,1.136,,"DWARF",257.164
230242800,264.48632524927,20.04965553712,4555448339427797504,13.375,12.623,5870.0,4.3515,,1.137,1.06,"DWARF",420.275
347704376,264.74108343756,20.40332497335,4555461288751448320,13.272,12.548,5764.0,4.106,,1.489,1.032,"DWARF",402.712
1507071968,264.01066432839,19.85171243038,4555461877161676928,,12.166,5776.0,4.3929,,1.072,1.035,"DWARF",303.849
287319257,263.91897000473,19.96044573124,4555467134204847232,13.581,12.998,5863.0,4.2633,,1.259,1.06,"DWARF",511.042
310728245,264.17485252563,20.21914182241,4555478713436690176,13.843,12.726,5900.0,3.9766,,1.76,1.07,"DWARF",676.452
1507073936,263.72836720563,20.06129105962,4555483729958815232,,12.879,5778.0,4.4596,,0.995,1.04,"DWARF",387.819
287368828,263.95701203406,20.228404178,4555492422969601408,12.911,11.927,5859.0,4.4537,,1.011,1.059,"DWARF",277.057
311427279,264.31170688678,20.2016949549,4555498053671511936,14.561,12.871,5762.0,4.3059,,1.182,1.03,"DWARF",453.529
230266124,264.6246256501,20.46868787074,4555509534122317312,12.371,11.764,5843.0,4.2123,,1.331,1.054,"DWARF",323.841
286426832,265.08402624328,20.32306803189,4555538808620708352,13.474,12.766,5781.6,4.1159,0.11,1.478,1.04,"DWARF",550.416
368206559,264.95368628187,20.35070304754,4555550319133129856,11.991,11.629,5862.5,4.4691,0.214,0.993,1.06,"DWARF",230.194
368206528,264.95752607207,20.39379051941,4555551934040851072,13.029,12.391,5715.1,3.8615,-0.2,1.961,1.02,"DWARF",598.795
286426932,264.98784717489,20.46628782349,4555553617668052864,12.627,12.05,5897.6,4.4152,-0.615,1.063,1.071,"DWARF",308.925
368259728,265.4138636043,20.818908595,4555594608835914240,12.329,11.701,5795.3,4.4571,0.164,0.998,1.041,"DWARF",228.898
368206207,264.92654733738,20.76115271,4555614709283037568,13.392,12.842,5830.5,4.0491,-0.114,1.604,1.05,"DWARF",607.009
347704862,264.76864104858,20.98538658238,4555636076739329792,13.567,12.846,5773.7,4.4967,0.121,0.949,1.03,"DWARF",371.677
368254655,265.11813252671,20.8139768765,4555637970825858176,12.622,12.404,5753.5,4.4255,0.034,1.029,1.029,"DWARF",266.994
286427313,265.07303795613,20.86574860849,4555639276495960320,11.922,11.334,5888.4,3.9867,0.108,1.738,1.068,"DWARF",341.652
368254805,265.17064567558,20.9857369467,4555647557192921088,13.123,12.313,5883.0,4.4123,,1.066,1.07,"DWARF",364.006
368254873,265.17078198269,21.0615484153,4555651401188111104,13.569,12.955,5739.0,4.1008,,1.496,1.03,"DWARF",605.606
368254917,265.17505967149,21.12214144951,4555652608074831872,13.276,12.59,5753.3,4.1389,0.175,1.432,1.03,"DWARF",483.938
287285008,263.6815948554,20.23893818608,4555674594007175168,13.435,12.146,5795.0,4.1797,,1.373,1.04,"DWARF",441.033
287319659,263.84471635364,20.50859273089,4555689544796660608,13.39,12.785,5861.0,4.0142,,1.677,1.06,"DWARF",648.207
287285256,263.60644658897,20.60906319398,4555705075398536064,12.744,11.59,5727.0,3.7415,,2.252,1.02,"DWARF",505.39
