TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
355854112,286.07781123369,15.3891653626,4512908573848767616,17.925,18.091,5789.0,3.9237,,1.844,1.04,"DWARF",3859.1
355854100,286.0684491574,15.38984737128,4512908573848777088,,18.649,5759.0,4.218,,1.308,1.03,"DWARF",3642.71
1805878060,286.09688888511,15.38202174749,4512908539488978176,,19.528,5782.0,4.4795,,0.972,1.04,"DWARF",4237.47
1805878089,286.09371858655,15.38630222753,4512908543790296064,,19.973,5822.0,4.5563,,0.894,1.05,"DWARF",4721.25
1805878068,286.09475370824,15.38971625332,4512908539489030272,,19.374,5763.0,4.2309,,1.288,1.03,"DWARF",4485.98
356264030,286.11754084124,15.38938941898,4512908711287730432,,18.487,5767.0,3.837,,2.027,1.03,"DWARF",5151.6
1805878539,286.14692490543,15.40142386016,4512908784308668288,,19.865,5832.0,4.7681,,0.701,1.05,"DWARF",3869.1
1805878720,286.1516585988,15.40720080551,4512908883086532352,,19.122,5863.0,4.489,,0.971,1.06,"DWARF",3861.46
1805878741,286.14706915715,15.41267009242,4512908887387889536,,19.278,5824.0,4.0853,,1.538,1.05,"DWARF",5248.87
1805878594,286.15746267193,15.39755522986,4512908818668399744,,18.417,5807.0,3.6331,,2.576,1.04,"DWARF",6244.62
1805878645,286.1443436904,15.40642589061,4512908848726804608,,18.865,5784.0,3.8944,,1.907,1.04,"DWARF",5659.33
356264113,286.13978282228,15.40172330532,4512908853028152192,18.919,18.665,5795.0,3.9651,,1.758,1.04,"DWARF",4914.31
355854002,286.10040276854,15.39578092814,4512908921789850368,19.232,18.163,5767.0,3.8168,,2.075,1.03,"DWARF",4252.51
1805878797,286.10380779516,15.39629392936,4512908921747412224,,19.097,5819.0,4.0612,,1.581,1.05,"DWARF",4848.13
1805878975,286.1041978321,15.40933089479,4512909024826641408,,19.74,5811.0,4.2694,,1.238,1.04,"DWARF",5053.71
1805878790,286.11567041422,15.39431514863,4512908921747389184,,18.972,5730.0,4.2,,1.328,1.02,"DWARF",4349.5
1805879095,286.14388993635,15.42057149713,4512909089245047040,,19.439,5894.0,4.1823,,1.389,1.07,"DWARF",5262.69
1805879156,286.10896245483,15.42237465463,4512909123604796032,,19.674,5804.0,4.3988,,1.067,1.04,"DWARF",4395.24
1805879325,286.05098620231,15.3850548152,4512909226683766528,,19.792,5826.0,4.4855,,0.97,1.05,"DWARF",4283.03
1805879346,286.04558650549,15.38640938947,4512909230984209536,,18.797,5859.0,3.9109,,1.889,1.06,"DWARF",4963.38
1805879405,286.02658974069,15.38710403696,4512909265344005888,,19.702,5869.0,4.2109,,1.337,1.06,"DWARF",5224.72
355854040,286.03704677586,15.39305240404,4512909295403298560,,19.006,5855.0,3.933,,1.842,1.06,"DWARF",5199.09
1805879562,286.07691553013,15.39897657389,4512909368424058752,,19.148,5746.0,4.084,,1.526,1.03,"DWARF",4673.03
1805879660,286.06365571266,15.41695744496,4512909432842408448,,19.624,5788.0,4.3907,,1.077,1.04,"DWARF",4335.76
1805879681,286.0583234587,15.412126191,4512909437143571712,,19.458,5875.0,4.0815,,1.552,1.06,"DWARF",5547.97
355853649,286.01676629949,15.41914291113,4512909570281380096,,18.859,5857.0,3.6703,,2.492,1.06,"DWARF",5800.58
1805879983,286.05747911549,15.42053593661,4512909643302007680,,19.129,5842.0,4.291,,1.214,1.05,"DWARF",4067.36
1805880104,286.04883481465,15.43203680483,4512909712021504640,,18.818,5766.0,4.1239,,1.457,1.03,"DWARF",3679.88
1805880177,286.07603932563,15.41508923678,4512909746381194112,,19.621,5727.0,4.4577,,0.987,1.02,"DWARF",3976.67
356264393,286.10904813326,15.43682251888,4512909879519140992,19.937,18.953,5705.0,4.0192,,1.636,1.02,"DWARF",4542.55
356264439,286.10821560867,15.4421834598,4512909918222327168,19.753,18.869,5774.0,4.1341,,1.44,1.03,"DWARF",4130.65
1805880399,286.1067506312,15.42735931123,4512909883820367488,,19.813,5800.0,4.8255,,0.653,1.04,"DWARF",3350.18
355853107,286.05537343136,15.45533898561,4512910120046761344,16.544,19.072,5830.0,3.8733,,1.963,1.05,"DWARF",5080.9
355853192,286.07392765014,15.44924546259,4512910051317909376,,18.501,5888.0,3.59,,2.746,1.07,"DWARF",5492.12
1805880865,286.07995902208,15.45548334615,4512910158698338432,,19.906,5756.0,4.5052,,0.939,1.03,"DWARF",3977.91
355852892,286.08969029527,15.4718629857,4512910257476481920,20.029,18.792,5719.0,3.6266,,2.571,1.02,"DWARF",5448.94
1805881593,285.87675877975,15.37084108697,4512910639733908608,,19.775,5799.0,4.724,,0.734,1.04,"DWARF",3289.32
1805881635,285.88987089919,15.3797536182,4512910669810681856,,19.348,5795.0,4.2772,,1.227,1.04,"DWARF",3920.93
355593637,285.8968050573,15.35593500265,4512910571057164160,19.482,18.282,5786.0,4.226,,1.302,1.04,"DWARF",3127.54
1805881787,285.9000549205,15.38107485305,4512910772889897216,,19.625,5734.0,4.2034,,1.323,1.02,"DWARF",4488.62
355593898,285.9030688477,15.39022752942,4512910807231769600,20.024,18.629,5765.0,4.0365,,1.611,1.03,"DWARF",3674.89
1805881924,285.95451780847,15.36810297192,4512910845892101760,,19.892,5833.0,4.337,,1.151,1.05,"DWARF",4673.49
1805881971,285.94727705807,15.37851898006,4512910845935058432,,19.823,5710.0,4.1604,,1.39,1.02,"DWARF",5020.06
1805882079,285.95449393426,15.39253887945,4512910944670734208,,19.64,5747.0,4.4332,,1.021,1.03,"DWARF",3848.99
355593903,285.95185822463,15.39074715131,4512910949014282752,19.561,18.495,5732.0,3.8743,,1.933,1.02,"DWARF",4133.9
1805882229,285.98036375773,15.40154666867,4512911017733748608,,19.338,5893.0,4.4298,,1.044,1.07,"DWARF",3724.42
355594116,285.97148535135,15.41799312948,4512911082109857280,,18.593,5781.0,3.8411,,2.028,1.04,"DWARF",4478.62
355594078,285.97049916631,15.41393458634,4512911086453243520,,19.269,5875.0,4.2409,,1.292,1.06,"DWARF",4178.12
1805882327,285.93683758116,15.39275334563,4512911120770162432,,19.999,5799.0,4.6711,,0.78,1.04,"DWARF",3475.06
1805882476,285.92235306521,15.3973710527,4512911189532472576,,19.597,5858.0,4.8641,,0.63,1.06,"DWARF",2652.81
355593934,285.92754935626,15.39398072098,4512911116469459072,20.046,18.969,5812.0,4.0352,,1.629,1.05,"DWARF",4297.26
355594045,285.92119004007,15.40942480608,4512911189532485376,20.001,18.805,5828.0,3.8803,,1.947,1.05,"DWARF",4701.85
1805882646,285.93370231746,15.42166715429,4512911326928715008,,19.717,5848.0,4.1832,,1.381,1.06,"DWARF",5014.87
355593878,285.85233085108,15.38703627988,4512911460066779136,19.66,18.845,5769.0,3.975,,1.73,1.03,"DWARF",4366.2
355593894,285.87338427943,15.38967843372,4512911430050670080,,19.438,5762.0,3.8158,,2.078,1.03,"DWARF",6046.54
1805883014,285.88887835412,15.39862797103,4512911533129883008,,19.723,5727.0,4.7105,,0.738,1.02,"DWARF",2962.54
1805883301,285.84341845231,15.41704022719,4512911769307565056,,19.616,5737.0,3.9759,,1.719,1.02,"DWARF",4583.76
355180141,285.82986118669,15.40651248797,4512911739288361088,19.762,18.392,5743.0,3.6734,,2.448,1.03,"DWARF",3959.3
355180089,285.85114237609,15.4134677482,4512911769304606848,,19.559,5823.0,4.2995,,1.202,1.05,"DWARF",3623.18
355594264,285.86663632056,15.43919022489,4512911906743714304,19.671,18.739,5855.0,4.1971,,1.359,1.06,"DWARF",3125.7
355594113,285.89305444727,15.41764325111,4512912009822790912,19.743,18.226,5837.0,3.3386,,3.633,1.05,"DWARF",6127.22
355594074,285.89933854849,15.41393329722,4512911941112887296,20.083,19.493,5815.0,4.3872,,1.086,1.05,"DWARF",3757.09
1805883928,285.926310997,15.45364261307,4512912181621718784,,19.386,5726.0,4.5835,,0.854,1.02,"DWARF",3013.5
1805884089,285.88290425548,15.4431300603,4512912289001967488,,19.778,5790.0,4.1251,,1.462,1.04,"DWARF",4899.76
1805884251,285.92460171805,15.46522002154,4512912392123379968,,19.947,5864.0,,,,,"DWARF",1951.26
1805884319,285.9050269566,15.47704308905,4512912460800376960,,19.375,5884.0,3.9608,,1.792,1.07,"DWARF",5155.85
1805884174,285.9019819422,15.45164656748,4512912357721086592,,19.971,5709.0,4.3957,,1.06,1.02,"DWARF",4027.42
1805884512,285.9965867955,15.43539325556,4512912593938455680,,19.358,5868.0,4.7927,,0.684,1.06,"DWARF",2587.52
1805884433,286.00787277568,15.4265291858,4512912529519374336,,19.621,5779.0,4.128,,1.457,1.04,"DWARF",4974.27
1805884511,286.00323423848,15.43226705671,4512912593938434560,,19.932,5790.0,4.5931,,0.853,1.04,"DWARF",3647.43
1805884737,286.01925738548,15.45372470284,4512912735678521600,,19.376,5785.0,3.9877,,1.713,1.04,"DWARF",5157.6
355853326,286.02395098147,15.44044081934,4512912667001364224,19.965,18.689,5740.0,3.5929,,2.685,1.03,"DWARF",5575.83
1805884617,286.0309468345,15.44131876673,4512912662657972736,,18.94,5866.0,4.1396,,1.452,1.06,"DWARF",3982.61
1805884779,285.97476076757,15.42563446487,4512912770037627904,,19.729,5847.0,4.324,,1.174,1.06,"DWARF",4496.11
1805884832,285.98678596861,15.44501439567,4512912800106351104,,18.69,5775.0,3.5527,,2.813,1.03,"DWARF",6043.49
1805884831,285.9797146915,15.44428106533,4512912800096945920,,19.863,5712.0,4.2724,,1.222,1.02,"DWARF",4616.42
1805885175,285.99651747138,15.47843564633,4512913010556450304,,19.999,5714.0,4.2683,,1.228,1.02,"DWARF",4537.52
355852925,286.00818917317,15.46954421774,4512912937536062336,,19.085,5816.0,3.7124,,2.363,1.05,"DWARF",5932.06
1805885524,286.04735020466,15.48230517677,4512913246773783552,,19.552,5848.0,4.2364,,1.299,1.06,"DWARF",4571.46
1805885518,286.0643867714,15.48113053183,4512913216757228032,,19.913,5736.0,4.4754,,0.967,1.02,"DWARF",4044.15
355852914,286.06126331693,15.47013078983,4512913178054254720,19.718,18.263,5718.0,3.6966,,2.371,1.02,"DWARF",4406.1
1805885775,286.01822966744,15.49814002558,4512913418572577792,,19.668,5725.0,4.332,,1.141,1.02,"DWARF",3849.91
1805885675,286.02826559761,15.48320190291,4512913349853011200,,19.238,5778.0,3.9573,,1.774,1.04,"DWARF",5047.79
1805885726,286.0063636714,15.48491972374,4512913384212782464,,19.509,5850.0,4.4046,,1.07,1.06,"DWARF",3663.24
355852756,286.00466339617,15.48233640094,4512913388555937920,19.855,18.336,5754.0,3.9092,,1.866,1.03,"DWARF",3597.91
355852595,286.05228417455,15.49319309676,4512913487292025088,,18.691,5725.0,4.1276,,1.444,1.02,"DWARF",3627.81
355852558,286.027025977,15.49481578395,4512913525994887808,20.103,18.328,5777.0,3.6962,,2.396,1.04,"DWARF",4302.52
355852496,286.05498250902,15.4998024189,4512913487292068864,19.908,19.069,5768.0,3.5583,,2.795,1.03,"DWARF",6455.8
1805886200,285.9474202488,15.47383606573,4512913697750840064,,19.495,5887.0,4.0912,,1.542,1.07,"DWARF",5329.08
1805886003,285.94965794978,15.44818643484,4512913590370950912,,19.723,5874.0,4.9452,,0.574,1.06,"DWARF",2681.99
1805886060,285.95769563964,15.45789946895,4512913624730754304,,19.153,5805.0,4.4377,,1.02,1.04,"DWARF",3273.55
1805886110,285.94198801912,15.45505946255,4512913659090475008,,19.75,5794.0,4.8886,,0.607,1.04,"DWARF",2696.94
1805886118,285.94054247766,15.45587415873,4512913663391049600,,19.634,5837.0,4.72,,0.741,1.05,"DWARF",3065.07
1805886170,285.94851044625,15.47105304661,4512913693450311424,,19.846,5793.0,4.2469,,1.271,1.04,"DWARF",5096.1
1805886138,285.93594290177,15.46181891272,4512913663391085056,,19.934,5749.0,4.8669,,0.619,1.03,"DWARF",2881.79
1805886172,285.95259193856,15.4800132348,4512913693450379008,,19.239,5751.0,3.8857,,1.917,1.03,"DWARF",5452.7
355594446,285.94091185654,15.46570603588,4512913659090539648,19.294,18.044,5714.0,3.5988,,2.654,1.02,"DWARF",4554.09
355594627,285.96620190647,15.48840717431,4512913830889381504,19.615,18.431,5819.0,3.3896,,3.426,1.05,"DWARF",6286.68
1805886623,285.93226094838,15.49399432166,4512913972628859520,,19.792,5788.0,4.4402,,1.017,1.04,"DWARF",4139.7
355594488,285.92326789554,15.47053581655,4512913869592136704,19.57,18.995,5763.0,3.8389,,2.023,1.03,"DWARF",5281.72
355594449,285.93097325003,15.46638551239,4512913869592126848,19.632,18.172,5710.0,4.1418,,1.421,1.02,"DWARF",2883.72
1805886787,285.947316408,15.50610279142,4512914105767394048,,19.722,5778.0,4.5025,,0.947,1.04,"DWARF",3769.95
355594630,285.95080394822,15.48929146817,4512914002697191936,16.425,18.754,5900.0,3.9211,,1.876,1.07,"DWARF",4837.31
1805886879,286.00550334999,15.49243860479,4512914144470183296,,19.957,5796.0,4.4993,,0.95,1.04,"DWARF",3810.41
355852327,285.99114489468,15.51284181266,4512914247549406208,20.173,18.832,5833.0,3.7621,,2.231,1.05,"DWARF",4930.82
355594637,285.9885266849,15.48973940364,4512914140127030016,,19.443,5705.0,4.0101,,1.653,1.02,"DWARF",4659.13
1805887136,286.02528121896,15.52043236443,4512914316268874112,,19.448,5795.0,4.0927,,1.518,1.04,"DWARF",4527.36
1805887205,286.02759756465,15.53001577164,4512914384946295808,,19.126,5891.0,4.11,,1.509,1.07,"DWARF",4297.06
1805887147,286.00890332722,15.51348697259,4512914350586574208,,19.712,5712.0,4.1982,,1.331,1.02,"DWARF",4366.54
1805887306,285.98809370542,15.5175272474,4512914449364847360,,19.433,5847.0,4.2088,,1.341,1.06,"DWARF",4177.24
355594832,285.98321350119,15.5184370622,4512914449364858880,,19.037,5794.0,4.0997,,1.505,1.04,"DWARF",3901.71
1805887561,285.98799084576,15.54211532418,4512914621175901184,,19.672,5830.0,4.5593,,0.891,1.05,"DWARF",3549.96
1805887567,285.98556625531,15.53425344799,4512914625464543232,,19.856,5820.0,4.3111,,1.186,1.05,"DWARF",4655.81
1805887449,285.99868810669,15.53029948629,4512914552444161792,,19.489,5750.0,4.256,,1.252,1.03,"DWARF",3910.18
355852204,285.99758969474,15.5220828643,4512914552444092544,20.229,19.051,5874.0,3.6668,,2.502,1.06,"DWARF",6089.09
355851813,286.00414175492,15.5502695079,4512914655523497600,,18.762,5780.0,4.0082,,1.673,1.04,"DWARF",4061.13
356264355,286.16729062685,15.43213510999,4512914792961699328,19.143,18.261,5888.0,3.6589,,2.537,1.07,"DWARF",5547.53
356264293,286.15635882649,15.42351346355,4512914762906065664,17.95,18.458,5787.0,3.6891,,2.415,1.04,"DWARF",5530.48
356264333,286.17447480678,15.42890259783,4512914792961668480,,18.953,5728.0,3.9281,,1.817,1.02,"DWARF",5341.31
356264304,286.16780240621,15.42457556602,4512914758601945728,,19.001,5703.0,4.0963,,1.497,1.02,"DWARF",4524.24
1805887720,286.18125397235,15.41811988651,4512914724242125056,,19.625,5838.0,4.9397,,0.575,1.05,"DWARF",2882.71
1805887721,286.18268467732,15.41817569603,4512914724242128768,,19.654,5829.0,4.7834,,0.689,1.05,"DWARF",3395.16
1805887725,286.17391165482,15.42336215809,4512914724242158080,,19.094,5887.0,4.5191,,0.942,1.07,"DWARF",3535.52
1805887786,286.17885093987,15.42573274589,4512914728586382848,,18.073,5766.0,3.9925,,1.695,1.03,"DWARF",3743.6
1805887857,286.16916955675,15.43839444607,4512914792961732480,,19.401,5709.0,4.8367,,0.638,1.02,"DWARF",2653.6
356264464,286.18566783278,15.44462371507,4512914896040990848,20.066,18.913,5705.0,4.2191,,1.3,1.02,"DWARF",4045.18
356264489,286.16191550634,15.44773480767,4512914999120223616,,19.219,5813.0,4.0022,,1.692,1.05,"DWARF",5562.61
1805888261,286.16579632099,15.43992482535,4512914999120172672,,19.959,5701.0,4.4395,,1.008,1.02,"DWARF",4648.83
356264487,286.16754982623,15.44726947606,4512915106543513344,19.328,18.318,5837.0,3.9258,,1.848,1.05,"DWARF",4397.83
356264623,286.16087331483,15.4640707914,4512915170919017088,,18.811,5895.0,3.993,,1.727,1.07,"DWARF",4948.72
1805888608,286.15360745916,15.45973070043,4512915170918989824,,19.654,5823.0,4.9356,,0.578,1.05,"DWARF",2814.76
1805888674,286.17869430597,15.46875559928,4512915205278790400,,18.859,5799.0,4.716,,0.741,1.04,"DWARF",2568.09
1805888678,286.17133972602,15.47434665949,4512915205278820864,,19.931,5802.0,4.6199,,0.827,1.04,"DWARF",4253.68
1805888489,286.16532941928,15.45532236929,4512915106503464960,,19.974,5701.0,4.8451,,0.632,1.02,"DWARF",3319.72
1805888870,286.20100485999,15.46706238212,4512915308357991424,,19.88,5790.0,,,,,"DWARF",1440.71
1805888799,286.22227025801,15.458153896,4512915273998198400,,19.774,5785.0,4.5183,,0.93,1.04,"DWARF",4359.92
1805888801,286.23649331939,15.4615483274,4512915273998218880,,19.592,5769.0,4.0438,,1.598,1.03,"DWARF",5835.49
1805888881,286.20984421492,15.46122606599,4512915312660349568,,19.94,5753.0,4.7529,,0.706,1.03,"DWARF",3678.43
1805889050,286.2454739942,15.47762221644,4512915411437275520,,19.016,5777.0,4.1769,,1.378,1.04,"DWARF",4320.53
1805889007,286.23467780254,15.46609130802,4512915381379767936,,19.389,5733.0,4.1452,,1.415,1.02,"DWARF",4879.4
1805889116,286.22582061692,15.47397247581,4512915445796986496,,19.854,5841.0,4.528,,0.924,1.05,"DWARF",4363.99
356264789,286.1898932192,15.48811121092,4512915617595771776,,19.006,5750.0,3.956,,1.768,1.03,"DWARF",5146.37
1805889225,286.18438308774,15.47303924554,4512915514516459008,,19.514,5741.0,4.1038,,1.491,1.03,"DWARF",5611.75
1805889367,286.18738008355,15.48263453207,4512915587538502400,,19.213,5706.0,4.013,,1.648,1.02,"DWARF",5388.41
356264996,286.21049209329,15.51461055703,4512915755034894592,19.099,18.195,5716.0,3.891,,1.896,1.02,"DWARF",4137.5
1805889524,286.21706577111,15.48416199232,4512915656299052288,,19.019,5884.0,4.1631,,1.42,1.07,"DWARF",4741.81
1805889690,286.21488412009,15.5130859326,4512915759337263104,,18.148,5819.0,4.0367,,1.627,1.05,"DWARF",3702.8
1805890120,286.1402663953,15.4831390303,4512915999896727808,,19.896,5884.0,4.7665,,0.709,1.07,"DWARF",3594.03
1805889986,286.14540836165,15.47058202647,4512915931137963264,,19.086,5771.0,4.2575,,1.249,1.03,"DWARF",3992.87
355852655,286.09551221145,15.48945482399,4512916132991855232,19.69,18.323,5714.0,3.8054,,2.092,1.02,"DWARF",4126.21
1805890260,286.12045809749,15.48276509334,4512916102936277760,,19.26,5705.0,4.2526,,1.25,1.02,"DWARF",4186.41
356264889,286.14222508711,15.50092229236,4512916236071142912,20.127,18.712,5797.0,3.6961,,2.396,1.04,"DWARF",5829.84
1805890496,286.13519796717,15.50273245732,4512916240414901120,,19.465,5836.0,4.7218,,0.739,1.05,"DWARF",3173.0
1805890409,286.12835600616,15.48654257904,4512916206015175424,,18.641,5751.0,3.9441,,1.792,1.03,"DWARF",4560.54
1805890401,286.13426358797,15.48921814605,4512916201711334016,,19.347,5700.0,4.5506,,0.887,1.02,"DWARF",3331.66
356264925,286.16172489368,15.50574035575,4512916407878937984,18.632,18.477,5876.0,3.4833,,3.091,1.06,"DWARF",7087.49
356265062,286.20506159118,15.52308132371,4512916510949187840,20.596,18.725,5820.0,3.8583,,1.997,1.05,"DWARF",5244.51
1805890864,286.19574086532,15.51386825354,4512916476589397888,,18.832,5793.0,3.9562,,1.776,1.04,"DWARF",4929.93
1805890866,286.19106675812,15.50777104148,4512916476602636416,,18.961,5799.0,4.3116,,1.18,1.04,"DWARF",3888.89
1805890884,286.19957724828,15.51034209351,4512916480891812608,,19.812,5896.0,4.7797,,0.698,1.07,"DWARF",3601.56
1805890914,286.19283178944,15.51568747227,4512916480891876224,,19.655,5851.0,4.4876,,0.972,1.06,"DWARF",4322.02
356265092,286.1533428467,15.52685186922,4512916717107646208,19.09,18.431,5738.0,3.7638,,2.206,1.03,"DWARF",4954.63
356265000,286.14981045998,15.51550121796,4512916614028369536,18.873,18.348,5839.0,3.8543,,2.007,1.05,"DWARF",4633.16
356265045,286.14629334191,15.52097191608,4512916687091305856,19.587,18.344,5776.0,3.7856,,2.162,1.04,"DWARF",4827.44
356265067,286.15714945103,15.52391059324,4512916648388153984,18.772,18.158,5802.0,3.7079,,2.364,1.04,"DWARF",4859.66
1805891166,286.1464833595,15.51652707531,4512916618331042176,,19.84,5706.0,4.9986,,0.53,1.02,"DWARF",2614.67
356265287,286.17449029267,15.55145129977,4512916858849303040,19.465,18.291,5752.0,,,,,,4649.21
356265190,286.16697821993,15.53897715316,4512916820189113088,20.117,18.677,5863.0,3.9722,,1.76,1.06,"DWARF",4767.7
1805891561,286.16047623563,15.54334229687,4512916824489575680,,18.904,5883.0,4.1606,,1.424,1.07,"DWARF",4557.9
1805891582,286.16900638428,15.53756752581,4512916824530260480,,19.32,5839.0,4.2888,,1.217,1.05,"DWARF",4507.14
1805891482,286.18414188589,15.54534172689,4512916790129747200,,18.913,5761.0,4.1639,,1.392,1.03,"DWARF",4246.44
1805891659,286.25860278294,15.49138688116,4512916888906115456,,19.208,5831.0,4.2983,,1.204,1.05,"DWARF",4265.32
1805891825,286.2408195637,15.49916454696,4512916961927898880,,19.836,5701.0,4.5661,,0.872,1.02,"DWARF",4032.21
1805892041,286.2710435931,15.51996114828,4512917095064719744,,19.457,5705.0,,,,,"DWARF",2078.12
356546445,286.28460957707,15.52416172877,4512917133767792000,19.672,18.31,5750.0,3.5701,,2.757,1.03,"DWARF",5457.0
356546413,286.23943766271,15.5271790882,4512917271165726592,,18.551,5899.0,3.9815,,1.75,1.07,"DWARF",4586.99
1805892273,286.25058330892,15.52601811771,4512917202446194304,,18.88,5706.0,4.0432,,1.591,1.02,"DWARF",4496.06
356546280,286.26183743698,15.54796097756,4512917408645747968,19.334,18.282,5732.0,4.0577,,1.565,1.02,"DWARF",3647.96
1805892411,286.26720045388,15.53054963707,4512917301226088064,,19.197,5802.0,4.1232,,1.465,1.04,"DWARF",4828.69
1805892488,286.27040525667,15.53724963301,4512917339885129344,,19.031,5845.0,4.0817,,1.545,1.05,"DWARF",4757.19
1805892601,286.25751549395,15.54824355982,4512917404305387904,,19.189,5784.0,4.3516,,1.127,1.04,"DWARF",3991.17
1805892762,286.3158548878,15.53242804503,4512917477365159040,,18.928,5796.0,4.0477,,1.599,1.04,"DWARF",4504.41
1805892844,286.30197350453,15.54278893454,4512917546043449984,,19.434,5815.0,4.1027,,1.508,1.05,"DWARF",5264.63
1805892803,286.29203759953,15.54122566459,4512917511683749888,,19.805,5742.0,4.7318,,0.724,1.03,"DWARF",3515.63
356546206,286.29083162907,15.55646087949,4512917747902824192,,18.701,5893.0,,,,,,5318.58
356546293,286.28100115587,15.54548265541,4512917713543023616,19.577,18.273,5729.0,3.8623,,1.96,1.02,"DWARF",4315.97
1805893262,286.29017620382,15.55743482851,4512917752202028416,,19.355,5825.0,4.3141,,1.182,1.05,"DWARF",4419.11
1805893384,286.27505737563,15.56643589481,4512917816622355072,,19.607,5717.0,4.4918,,0.949,1.02,"DWARF",4046.62
1805893445,286.30789413276,15.5674037896,4512917850982105728,,18.069,5881.0,3.5909,,2.743,1.07,"DWARF",5263.37
1805893612,286.30821768648,15.58836825734,4512917954061437696,,19.145,5802.0,4.0747,,1.55,1.04,"DWARF",4848.62
1805893749,286.2259658629,15.53707223215,4512918027080089216,,19.834,5702.0,,,,,"DWARF",1145.52
1805893696,286.2111263613,15.5302015808,4512917992720374272,,19.945,5899.0,,,,,"DWARF",2601.68
356546347,286.23450852795,15.53784701291,4512918022777774336,,18.899,5829.0,3.7693,,2.213,1.05,"DWARF",6221.84
1805893725,286.2303813187,15.53995254858,4512918022777787136,,19.694,5815.0,4.3107,,1.187,1.05,"DWARF",4907.43
1805893729,286.23037109908,15.53453062955,4512918027080053120,,19.892,5855.0,4.6172,,0.838,1.06,"DWARF",4165.16
1805893986,286.23908776306,15.55503175534,4512918130200574592,,19.479,5900.0,4.4271,,1.048,1.07,"DWARF",4331.36
1805894091,286.22837325584,15.56154410208,4512918198878926464,,19.509,5828.0,4.6321,,0.82,1.05,"DWARF",3528.1
1805894153,286.23816150304,15.5701797303,4512918233238676352,,19.74,5857.0,4.9712,,0.557,1.06,"DWARF",3012.47
1805893973,286.23967990244,15.55415818887,4512918130161200256,,18.278,5722.0,3.9078,,1.86,1.02,"DWARF",4145.26
1805893988,286.24316281378,15.56264755142,4512918160231515648,,19.382,5709.0,4.3239,,1.152,1.02,"DWARF",4223.74
1805894259,286.20714524273,15.55938690775,4512918297655820672,,19.149,5867.0,4.3508,,1.138,1.06,"DWARF",4254.68
1805894301,286.20650050291,15.5670785395,4512918301958271872,,19.686,5733.0,4.3318,,1.141,1.02,"DWARF",5065.84
1805894399,286.19535680446,15.56462958178,4512918366375332224,,19.465,5811.0,4.4629,,0.991,1.04,"DWARF",4138.51
1805894332,286.1784984404,15.56291529219,4512918332015584384,,19.464,5741.0,4.2712,,1.23,1.03,"DWARF",4686.43
1805894329,286.18329696757,15.56211703858,4512918332015577088,,19.845,5722.0,4.995,,0.532,1.02,"DWARF",2772.78
1805894615,286.20473850422,15.5774935884,4512918473757030400,,19.78,5816.0,,,,,"DWARF",1645.62
356265467,286.20714316794,15.5722262868,4512918469454614272,19.354,18.123,5870.0,3.6851,,2.45,1.06,"DWARF",5408.49
1805894724,286.2194619531,15.59350211495,4512918508157462016,,18.774,5806.0,4.3294,,1.156,1.04,"DWARF",3684.91
1805894594,286.23154869364,15.58247303444,4512918439437964160,,19.96,5774.0,4.6704,,0.777,1.03,"DWARF",4078.99
1805894611,286.20342340896,15.5728943955,4512918473757011200,,19.766,5707.0,4.8589,,0.622,1.02,"DWARF",3159.77
1805894639,286.1961696568,15.57940094031,4512918473757076352,,19.698,5760.0,4.3991,,1.061,1.03,"DWARF",4603.54
356546010,286.27092741868,15.58386353469,4512918572536707200,,18.867,5841.0,3.9188,,1.863,1.05,"DWARF",5402.32
1805894938,286.2522878063,15.57989870065,4512918611236637952,,19.145,5875.0,4.2429,,1.289,1.06,"DWARF",4784.6
1805894966,286.26234566035,15.58845878303,4512918645555543424,,19.185,5776.0,4.0892,,1.524,1.04,"DWARF",5025.68
1805894739,286.26574902933,15.56715515714,4512918542476174080,,18.905,5713.0,4.0446,,1.589,1.02,"DWARF",4524.54
1805895212,286.27119678854,15.60374431704,4512918748634811136,,19.679,5788.0,4.5175,,0.931,1.04,"DWARF",4248.09
1805895309,286.24384901487,15.58449539769,4512918817354289280,,19.593,5842.0,,,,,"DWARF",2675.15
356545947,286.2280067862,15.59176579709,4512918886114576768,18.623,18.062,5789.0,3.8087,,2.105,1.04,"DWARF",4577.55
1805895308,286.2377491565,15.57976180693,4512918817354287104,,19.304,5780.0,4.4876,,0.963,1.04,"DWARF",3827.67
1805895394,286.25355229147,15.599075971,4512918851714075904,,18.342,5789.0,3.6291,,2.588,1.04,"DWARF",5698.47
1805895307,286.23806865013,15.59302340621,4512918813054944256,,19.061,5767.0,4.3014,,1.188,1.03,"DWARF",4105.82
1805895517,286.23475110212,15.60211520349,4512918916134203520,,18.748,5745.0,4.231,,1.288,1.03,"DWARF",3880.18
356545749,286.24103607674,15.61718483953,4512919019213550720,19.072,18.087,5736.0,4.1745,,1.368,1.02,"DWARF",3225.8
356545776,286.2588274956,15.61425060292,4512918950494034560,19.52,18.2,5814.0,4.2976,,1.205,1.05,"DWARF",3090.83
356545727,286.26913432567,15.61958164199,4512918989193789184,,18.39,5887.0,3.877,,1.974,1.07,"DWARF",4825.4
