TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
339365284,283.90526604475,15.97112970686,4507981872719307776,16.937,15.878,5887.0,4.2233,,1.325,1.07,"DWARF",1176.93
339580875,284.01741627362,16.0508092814,4507983345872176256,,16.522,5772.0,3.6929,,2.393,1.03,"DWARF",2968.35
339365693,283.9745475656,16.04515012056,4507984037382839040,17.057,16.335,5864.0,3.9922,,1.72,1.06,"DWARF",1801.46
339580748,283.99850643002,16.07380662792,4507984174822109440,16.033,15.186,5785.0,4.217,,1.315,1.04,"DWARF",919.329
339076469,283.78962921377,15.97659737744,4507984587138691584,,16.839,5734.0,4.0042,,1.664,1.02,"DWARF",2176.6
339365566,283.87355203842,16.021800393,4507985205613973376,16.277,15.142,5701.0,4.1623,,1.387,1.02,"DWARF",947.714
339365564,283.8685190038,16.02160818425,4507985205613974656,18.105,16.957,5807.0,4.1013,,1.503,1.04,"DWARF",2061.03
339076227,283.79059247734,16.02369086767,4507985755369826176,16.287,15.265,5885.0,3.7626,,2.251,1.07,"DWARF",1695.14
339076134,283.77199644256,16.04625728983,4507986030247757184,18.059,16.32,5722.0,3.8726,,1.937,1.02,"DWARF",2291.02
339076095,283.79306769314,16.05543552419,4507986232090433152,17.453,16.419,5803.0,4.203,,1.337,1.04,"DWARF",1660.8
339365785,283.89442738632,16.06128991331,4507986889219589760,16.118,15.008,5816.0,4.2612,,1.256,1.05,"DWARF",818.738
339365819,283.92043522542,16.06740765381,4507986850565512320,17.219,15.95,5802.0,4.0799,,1.54,1.04,"DWARF",1416.8
339365975,283.96232881815,16.09292471688,4507987370277807616,16.168,15.603,5744.0,3.939,,1.803,1.03,"DWARF",1705.58
339366136,283.91107252148,16.11863464275,4507987610796022016,16.094,15.369,5769.0,4.0383,,1.608,1.03,"DWARF",1162.26
339366264,283.88782275947,16.14474403217,4507988744667097472,17.171,16.118,5887.0,3.5408,,2.906,1.07,"DWARF",2989.86
339580721,284.08716104085,16.07900962176,4507989122624400768,16.928,15.84,5805.0,4.2376,,1.285,1.04,"DWARF",1365.06
339580828,284.07203292301,16.05839812634,4507989088264657408,17.168,16.519,5829.0,3.9875,,1.721,1.05,"DWARF",1780.5
339580782,284.04531796399,16.0696708265,4507989260063645568,17.266,16.563,5763.0,4.342,,1.134,1.03,"DWARF",1239.68
339580770,284.05682692944,16.0708583745,4507989294423098496,17.177,16.832,5721.0,4.2629,,1.236,1.02,"DWARF",1579.5
339580678,284.0502482583,16.08673129546,4507989363142586624,17.068,16.839,5708.0,3.7312,,2.279,1.02,"DWARF",2797.16
339810917,284.12522234289,16.08720857634,4507989564987839616,17.899,16.563,5765.0,3.3642,,3.494,1.03,"DWARF",4326.18
339580595,284.06969754598,16.10267138619,4507989775459447936,17.521,16.238,5717.0,3.9961,,1.68,1.02,"DWARF",1768.28
339580674,284.00730179884,16.08718055683,4507990050337375488,18.16,16.646,5723.0,4.2925,,1.194,1.02,"DWARF",1479.12
339580611,284.0485055267,16.10020446225,4507990153416848768,,16.219,5703.0,4.1853,,1.351,1.02,"DWARF",1417.97
339580602,283.99482217414,16.10179492478,4507990325215298944,15.946,15.004,5774.0,3.8065,,2.1,1.03,"DWARF",1359.52
339580540,284.02411805748,16.1127228799,4507990393934767616,17.191,16.425,5736.0,3.8857,,1.908,1.02,"DWARF",2247.01
339580517,284.07694947173,16.11621548013,4507990565733435392,17.007,16.188,5749.0,4.0585,,1.571,1.03,"DWARF",1580.92
339811214,284.18477105435,16.14383133296,4507991252928439808,16.725,15.753,5709.0,3.5654,,2.758,1.02,"DWARF",2180.4
339811326,284.14044210437,16.17019038374,4507991596525843328,17.967,16.84,5835.0,3.9632,,1.77,1.05,"DWARF",2761.92
339580145,284.0753526952,16.18282086832,4507992524238569856,16.942,15.948,5727.0,3.7142,,2.324,1.02,"DWARF",2445.88
339811799,284.15069911056,16.25400366177,4507993245793297536,15.975,15.031,5725.0,4.3301,,1.144,1.02,"DWARF",782.891
339811753,284.14406415873,16.2473099677,4507993241479992320,17.483,16.365,5821.0,4.3007,,1.2,1.05,"DWARF",1436.71
339580093,284.04335805614,16.19027655102,4507994070426820096,16.915,16.109,5727.0,3.6946,,2.377,1.02,"DWARF",2953.99
339580155,283.99553017248,16.18073944823,4507994203551649664,17.619,16.891,5882.0,4.0253,,1.664,1.07,"DWARF",2630.05
339366491,283.9910455598,16.19070407364,4507994207865798016,15.93,15.108,5837.0,3.8343,,2.053,1.05,"DWARF",1599.52
339579954,284.01674382678,16.21459598206,4507994345304755072,16.318,15.059,5838.0,3.7004,,2.396,1.05,"DWARF",1792.44
339366493,283.95987991682,16.19098290223,4507994615868569344,17.31,16.249,5823.0,4.174,,1.389,1.05,"DWARF",1883.37
339580000,283.99426953443,16.20602009044,4507995066859267968,15.333,16.014,5880.0,4.3469,,1.149,1.07,"DWARF",1375.32
339366836,283.97785797749,16.24875316158,4507995440503258496,16.584,15.423,5789.0,4.2156,,1.318,1.04,"DWARF",1160.63
339580070,284.05212401157,16.1940243739,4507995547895567104,17.389,16.693,5842.0,4.2216,,1.315,1.05,"DWARF",1895.8
339579778,284.0576307683,16.24578804098,4507995994572197888,16.895,16.29,5838.0,3.9551,,1.787,1.05,"DWARF",2091.37
339579757,284.07031144425,16.25104971504,4507996372529514496,16.82,15.99,5885.0,3.8541,,2.026,1.07,"DWARF",2259.73
339579736,284.07177261398,16.25375713279,4507996372529514624,17.887,16.675,5762.0,4.3562,,1.115,1.03,"DWARF",1622.63
339579705,284.07376592168,16.25867541969,4507996368216241920,17.978,16.978,5753.0,3.6507,,2.513,1.03,"DWARF",3715.34
339579788,284.02330876404,16.24415109289,4507996677453820032,17.35,16.272,5770.0,4.12,,1.464,1.03,"DWARF",1794.2
339471834,284.02850884559,16.27920056057,4507997025364384768,17.045,15.962,5779.0,4.1815,,1.37,1.04,"DWARF",1711.19
339471850,284.02018361116,16.27680623891,4507997025364387328,16.583,15.979,5827.0,4.2919,,1.213,1.05,"DWARF",1334.63
339471862,284.04707494904,16.27477400442,4507997197163245312,16.358,15.38,5820.0,3.8914,,1.923,1.05,"DWARF",1566.3
339471609,284.05278305396,16.31877140199,4507997609480111360,17.339,16.21,5706.0,4.0509,,1.577,1.02,"DWARF",1845.68
1803959762,284.43950058983,16.05266123382,4507997815641624064,,15.225,5770.0,3.6241,,2.591,1.03,"DWARF",1542.83
340419690,284.45110836515,16.10312159746,4507998537196163200,16.645,15.431,5700.0,4.0406,,1.596,1.02,"DWARF",1002.26
340419708,284.4453570513,16.10769562492,4507998537196169088,16.539,15.179,5793.0,3.8952,,1.905,1.04,"DWARF",1137.4
340419693,284.3652151211,16.10391598832,4507999086952191232,17.176,15.91,5728.0,3.784,,2.145,1.02,"DWARF",1923.44
340419803,284.42912291486,16.12557038266,4507999357512108032,17.571,16.166,5729.0,4.2416,,1.266,1.02,"DWARF",1162.98
340419798,284.39250865961,16.12518952304,4507999602348107648,16.501,15.406,5731.0,3.8686,,1.946,1.02,"DWARF",1264.44
340420025,284.40598129325,16.17067986712,4507999842866304128,16.627,15.518,5808.0,3.4418,,3.211,1.04,"DWARF",1887.99
311322717,284.48913601288,16.15487917042,4508000358262312960,17.273,15.702,5773.0,3.995,,1.69,1.03,"DWARF",1305.66
311322255,284.52812100418,16.1997388334,4508000908018143488,17.284,15.746,5723.0,3.6105,,2.619,1.02,"DWARF",2123.84
311322492,284.49343704532,16.1747443574,4508001148536312448,18.074,16.936,5704.0,3.754,,2.22,1.02,"DWARF",2328.8
340420070,284.4429554019,16.1787855969,4508001285975442816,18.049,16.952,5736.0,,,,,,1900.18
340041308,284.33368960523,16.12853095348,4508002179328652416,16.861,15.773,5887.0,3.7158,,2.376,1.07,"DWARF",1994.83
340040916,284.35441697279,16.19847217199,4508003107041495936,16.696,15.38,5738.0,3.325,,3.656,1.03,"DWARF",2491.22
340420408,284.3761532123,16.2456290955,4508005477863465088,17.016,15.827,5896.0,3.7478,,2.29,1.07,"DWARF",1965.51
340420420,284.39208803428,16.24874280825,4508005512223275520,16.735,15.6,5791.0,3.8897,,1.917,1.04,"DWARF",1591.72
340420688,284.42013589159,16.30016509665,4508006130698513152,17.135,15.915,5793.0,3.8335,,2.046,1.04,"DWARF",1818.81
311322165,284.5699689166,16.20680750739,4508006744856319360,18.028,16.385,5839.0,4.2995,,1.202,1.05,"DWARF",1522.95
298987932,284.62833773839,16.23379688454,4508007092771796992,17.314,15.889,5769.0,3.7599,,2.216,1.03,"DWARF",2161.65
298987898,284.62462708223,16.24213554994,4508007092771808128,16.806,16.147,5709.0,4.1731,,1.37,1.02,"DWARF",1428.36
298987696,284.62961520557,16.28250978052,4508007539448449536,17.246,16.11,5771.0,4.1969,,1.34,1.03,"DWARF",1591.66
298987715,284.62753264586,16.27775918771,4508007505088919296,18.104,16.808,5835.0,3.9635,,1.77,1.05,"DWARF",2568.47
311321305,284.56422656692,16.2882687154,4508008394124838144,17.101,16.342,5807.0,3.5953,,2.691,1.04,"DWARF",3106.46
298987429,284.69750019287,16.33784987717,4508009601032757120,16.907,16.299,5898.0,4.414,,1.063,1.07,"DWARF",1175.46
298987565,284.63656839511,16.30936330403,4508009772831463168,17.489,16.414,5740.0,4.03,,1.623,1.03,"DWARF",1758.32
298987232,284.68854057984,16.38529352348,4508010769263907968,17.129,16.045,5731.0,3.9624,,1.746,1.02,"DWARF",1443.04
311321022,284.50143739881,16.31697888565,4508011383422303872,17.013,15.964,5743.0,4.1047,,1.49,1.03,"DWARF",1216.56
311321081,284.50181177318,16.31216850063,4508011284660037888,17.72,16.676,5821.0,4.2695,,1.244,1.05,"DWARF",1380.65
311320616,284.55751970393,16.36035396517,4508011864459028352,17.543,16.401,5758.0,3.748,,2.246,1.03,"DWARF",2769.87
340420860,284.42936044595,16.33182193988,4508012315452257664,,15.29,5899.0,4.4935,,0.97,1.07,"DWARF",758.019
340420950,284.46670758267,16.3469182599,4508012418531460864,16.051,15.118,5834.0,4.1829,,1.375,1.05,"DWARF",886.201
340421046,284.47483601177,16.36339926504,4508012796488593152,17.488,16.308,5768.0,4.3854,,1.078,1.03,"DWARF",1179.2
298987068,284.63021363741,16.41598411775,4508014033439117952,17.487,16.627,5739.0,4.3473,,1.127,1.03,"DWARF",1228.5
311320201,284.57144982668,16.40121219867,4508014308317050880,16.651,15.445,5741.0,3.8587,,1.977,1.03,"DWARF",1228.03
311320037,284.58278079484,16.4148560337,4508014342676794112,16.575,15.753,5816.0,4.0974,,1.517,1.05,"DWARF",1142.62
311222295,284.57679013945,16.46059260467,4508015098591084800,15.895,15.073,5770.0,3.5885,,2.699,1.03,"DWARF",1342.63
340040596,284.28170938852,16.25428203356,4508015923225129088,17.6,16.3,5731.0,4.1225,,1.452,1.02,"DWARF",1708.12
339811763,284.22133277301,16.24874790225,4508016503022869632,17.702,16.191,5733.0,4.3598,,1.105,1.02,"DWARF",1553.47
339811878,284.2202294923,16.26783701055,4508016610420115840,18.089,16.924,5785.0,4.2544,,1.26,1.04,"DWARF",2006.26
340040440,284.25452120053,16.28628030045,4508017057096534400,16.785,15.659,5727.0,4.3772,,1.083,1.02,"DWARF",1006.05
339812055,284.20609613024,16.299140382,4508017263255156736,16.431,15.365,5896.0,4.4818,,0.984,1.07,"DWARF",940.592
339811980,284.20450151299,16.28895605417,4508017263255154816,16.36,15.967,5831.0,4.2884,,1.217,1.05,"DWARF",1257.09
340040538,284.33437267997,16.26614254576,4508017469413340544,17.163,16.02,5899.0,4.262,,1.267,1.07,"DWARF",1332.35
340040298,284.30829851109,16.31000992526,4508017847370505216,,15.294,5812.0,4.4499,,1.011,1.05,"DWARF",844.61
340040400,284.30623734044,16.29299838548,4508017744291279616,17.708,16.449,5728.0,,,7.826,,"GIANT",9001.74
340039972,284.28522229719,16.36654636232,4508019084321140992,17.524,16.707,5706.0,4.1992,,1.33,1.02,"DWARF",1863.96
340040068,284.33095807203,16.34858846144,4508019118680840576,16.032,15.078,5832.0,3.9322,,1.835,1.05,"DWARF",1318.15
339938578,284.16738751687,16.31072274065,4508019908955027968,17.44,16.338,5850.0,4.6444,,0.812,1.06,"DWARF",1131.17
339471553,284.11404976637,16.3306607691,4508020969789436160,17.563,16.146,5822.0,3.8688,,1.973,1.05,"DWARF",2605.65
339471581,284.07586698132,16.32443645707,4508021042826430336,16.795,16.341,5803.0,4.0006,,1.688,1.04,"DWARF",1904.12
339938832,284.22100965597,16.35537408357,4508021936179455744,17.566,16.302,5788.0,4.2113,,1.324,1.04,"DWARF",1736.4
339955023,284.29437428706,16.42703631992,4508022863892404352,16.318,15.36,5778.0,4.3115,,1.18,1.04,"DWARF",1037.16
339939061,284.20872453553,16.39211294956,4508023001331379968,,16.968,5849.0,3.7883,,2.175,1.06,"DWARF",3497.46
339939132,284.19667926754,16.40400340651,4508023070050872960,16.589,15.7,5838.0,4.1049,,1.504,1.05,"DWARF",1504.03
339939176,284.19721853149,16.40976919326,4508023070050876800,16.08,15.045,5793.0,4.5292,,0.918,1.04,"DWARF",702.62
339939177,284.20508503743,16.41023036889,4508023173130088192,18.104,16.563,5740.0,4.3948,,1.067,1.03,"DWARF",1656.16
339939329,284.20600565074,16.43831996391,4508023413648275584,17.847,16.84,5880.0,3.5581,,2.849,1.07,"DWARF",4234.17
339939236,284.18916591182,16.42243512288,4508023379288535040,16.545,15.715,5894.0,3.8001,,2.156,1.07,"DWARF",2092.19
339955053,284.24515125154,16.4221062324,4508023516727457792,16.332,15.417,5788.0,3.9428,,1.804,1.04,"DWARF",1605.47
339939590,284.23227067847,16.48441248389,4508024032123578752,16.761,16.854,5723.0,3.9819,,1.708,1.02,"DWARF",2577.41
340421113,284.42376482542,16.37375121997,4508024272642399232,16.189,15.193,5782.0,3.7327,,2.297,1.04,"DWARF",1470.64
311320130,284.48756213245,16.40946220655,4508024788038467456,15.872,15.358,5770.0,3.6736,,2.447,1.03,"DWARF",1711.87
340421413,284.47387512634,16.42937331818,4508025062916398208,18.371,16.676,5783.0,,,5.445,,"GIANT",4777.63
339955017,284.35331883183,16.42824384535,4508025647032035328,16.48,15.503,5834.0,3.8669,,1.978,1.05,"DWARF",1606.85
311320001,284.50544370803,16.4179415401,4508026265507214080,16.958,15.859,5707.0,,,,,,2045.8
311222243,284.50783083052,16.47257414736,4508026712183857408,17.758,16.486,5834.0,3.5484,,2.854,1.05,"DWARF",2912.56
311222249,284.50293116802,16.47131052225,4508026712183859840,17.753,16.47,5815.0,4.3864,,1.088,1.05,"DWARF",1140.24
311222139,284.562986894,16.49263589642,4508027021421484160,17.763,16.548,5830.0,3.3755,,3.482,1.05,"DWARF",3386.52
311221944,284.53722053602,16.53357751794,4508028082256685440,17.158,16.252,5896.0,4.1331,,1.47,1.07,"DWARF",1608.99
311221841,284.50600747865,16.554571093,4508028430170857216,16.432,15.586,5753.0,3.7651,,2.202,1.03,"DWARF",1798.23
339954785,284.33262578569,16.47062215068,4508028911207241728,,15.683,5851.0,4.335,,1.159,1.06,"DWARF",1208.51
339954531,284.29565803788,16.5138401358,4508030010718937984,16.92,15.919,5759.0,4.2281,,1.292,1.03,"DWARF",1307.52
339954456,284.34003793447,16.52951644862,4508030315639674112,17.151,16.188,5817.0,4.1574,,1.416,1.05,"DWARF",1606.17
339954348,284.30769290899,16.54982492078,4508030594834515712,16.47,15.516,5724.0,3.9053,,1.865,1.02,"DWARF",1629.98
340421983,284.40262836052,16.53011933846,4508030972791551872,16.722,15.378,5781.0,3.6092,,2.648,1.04,"DWARF",2188.47
340422140,284.39817983218,16.55245415035,4508031144590269696,16.767,15.581,5729.0,4.1119,,1.47,1.02,"DWARF",1255.27
340422177,284.42525530695,16.56131213709,4508031556907118080,17.288,15.914,5741.0,3.9374,,1.806,1.03,"DWARF",1718.38
340422348,284.40878554349,16.58900643147,4508032381540878080,16.836,15.959,5789.0,4.0331,,1.626,1.04,"DWARF",1651.99
340422476,284.44792038508,16.61223896026,4508032484620088320,17.237,16.104,5790.0,4.2629,,1.248,1.04,"DWARF",1348.75
340422455,284.42974313836,16.60927823973,4508032518979836032,17.364,16.205,5878.0,4.0166,,1.673,1.06,"DWARF",1973.12
1803993664,284.40899568678,16.62119528753,4508032725138292736,,16.713,5869.0,3.9596,,1.786,1.06,"DWARF",2471.84
338848953,283.72305682927,16.06017933256,4508033068731123072,17.935,16.948,5850.0,4.007,,1.691,1.06,"DWARF",2870.2
338849118,283.69525225037,16.09556912995,4508034095206048640,17.868,16.521,5721.0,3.4961,,2.987,1.02,"DWARF",3364.89
339075546,283.80182129308,16.16333578498,4508035576992055552,16.219,16.556,5772.0,,,,,,2056.5
339366457,283.86803491474,16.1846645335,4508035847552525440,16.526,15.739,5790.0,4.0662,,1.565,1.04,"DWARF",1431.37
339075473,283.80251837026,16.17770157004,4508035954949189760,17.451,16.092,5879.0,4.0555,,1.607,1.07,"DWARF",2013.24
339075476,283.78383802867,16.17744317915,4508036332906320128,16.054,15.066,5793.0,4.1284,,1.457,1.04,"DWARF",1027.55
339075399,283.792881647,16.19361980508,4508036779582926080,16.59,15.708,5866.0,4.1094,,1.503,1.06,"DWARF",1467.69
1803997072,283.81814691459,16.21335825153,4508036848302403840,,16.161,5734.0,4.1727,,1.371,1.02,"DWARF",1598.24
338849378,283.64399603983,16.13907107712,4508037393741036288,18.194,16.525,5759.0,4.0924,,1.511,1.03,"DWARF",2491.75
338574981,283.59195031261,16.12988735821,4508037535497241600,17.325,16.055,5714.0,,,5.359,,"GIANT",4988.47
338849543,283.68752154342,16.17029099224,4508037947814072832,17.553,15.85,5802.0,3.4813,,3.068,1.04,"DWARF",3031.14
338849551,283.69224754925,16.1711149876,4508037947814070528,17.825,16.306,5801.0,3.9851,,1.718,1.04,"DWARF",2312.82
338849581,283.68521965916,16.17577170733,4508037947814585600,15.188,15.264,5835.0,4.2242,,1.311,1.05,"DWARF",954.216
338849639,283.67364363384,16.18682359397,4508038218374880000,17.792,16.792,5773.0,4.333,,1.145,1.03,"DWARF",1526.67
1803998360,283.57504097225,16.16841010441,4508038458892999424,,16.782,5780.0,4.0379,,1.617,1.04,"DWARF",2720.85
338574732,283.5849829634,16.17960384555,4508038566289440384,15.55,15.573,5769.0,4.3123,,1.173,1.03,"DWARF",1237.15
338574737,283.5862350758,16.17851289411,4508038566289437952,14.109,15.68,5872.0,4.1518,,1.432,1.06,"DWARF",1487.78
338574706,283.58849706416,16.18547168066,4508038566289444480,17.193,16.377,5777.0,4.02,,1.65,1.04,"DWARF",2903.9
338574704,283.5582927657,16.18564623691,4508038738088156928,16.423,15.662,5896.0,4.0462,,1.624,1.07,"DWARF",1705.04
338849783,283.62316718605,16.21476494376,4508039012966046592,16.232,15.303,5727.0,4.0762,,1.532,1.02,"DWARF",1276.67
338849927,283.63798077945,16.24322311878,4508039356563445376,17.017,15.979,5831.0,,,,,,4641.86
338849802,283.73765323597,16.21929727466,4508039627122326144,17.037,15.868,5730.0,4.188,,1.347,1.02,"DWARF",3788.93
338849940,283.72234375992,16.24498321462,4508039906319205248,17.739,16.426,5732.0,3.87,,1.942,1.02,"DWARF",2991.69
338964914,283.75689681124,16.26240802457,4508040421702320256,18.078,16.85,5773.0,4.4296,,1.025,1.03,"DWARF",1698.42
338850082,283.69662123103,16.26854757758,4508040799672440960,15.418,15.369,5823.0,3.938,,1.822,1.05,"DWARF",1520.79
338849977,283.6404258871,16.2515987548,4508040834032201344,16.644,15.935,5843.0,3.9622,,1.772,1.05,"DWARF",2053.99
338849974,283.6354499829,16.25108583812,4508040898432754560,16.982,16.556,5706.0,4.1118,,1.47,1.02,"DWARF",2188.07
338850100,283.67955411389,16.27160018401,4508041005830884864,16.108,15.329,5805.0,4.1532,,1.416,1.04,"DWARF",1205.51
338850176,283.66200624314,16.28522308389,4508041074537682688,17.742,16.649,5721.0,4.1643,,1.384,1.02,"DWARF",2145.23
1804000690,283.70494022721,16.26969105392,4508041108897248128,,16.872,5809.0,4.495,,0.955,1.04,"DWARF",1626.44
338964753,283.74533072128,16.29865309257,4508041280708771968,17.932,16.899,5745.0,4.4159,,1.041,1.03,"DWARF",1913.02
338850219,283.67518633481,16.29218630374,4508041452507983744,16.03,15.029,5812.0,3.8722,,1.966,1.05,"DWARF",1597.57
339366788,283.91571702559,16.2408491907,4508042277141549696,17.623,16.629,5819.0,4.2246,,1.31,1.05,"DWARF",2052.68
339366860,283.9350434975,16.25415354212,4508042414580501888,17.166,16.219,5865.0,4.1777,,1.389,1.06,"DWARF",1806.0
339366844,283.96195768801,16.25031134242,4508042380220748032,17.423,16.626,5840.0,4.4947,,0.96,1.05,"DWARF",1319.49
339366941,283.9305813443,16.26709002989,4508042620738945152,16.951,16.178,5807.0,3.7613,,2.223,1.04,"DWARF",2839.89
339366987,283.94487974058,16.27772678972,4508042655098683648,16.42,15.576,5843.0,3.8906,,1.925,1.05,"DWARF",1821.22
339075218,283.83411752789,16.22941330119,4508042753858536448,16.898,15.945,5821.0,4.1764,,1.385,1.05,"DWARF",1507.72
339075187,283.85498895643,16.23578097776,4508042792537652736,16.914,16.695,5892.0,4.0038,,1.705,1.07,"DWARF",2644.02
338964829,283.83801724518,16.28198350752,4508043273574028544,16.098,15.523,5805.0,4.0218,,1.647,1.04,"DWARF",1443.66
339366966,283.88620185739,16.27218801003,4508043307933735680,16.259,15.237,5702.0,3.9269,,1.819,1.02,"DWARF",1435.76
339367152,283.86804781096,16.30943762155,4508043685890891776,17.465,16.159,5735.0,3.9588,,1.754,1.02,"DWARF",2190.83
339367238,283.8788744504,16.32482087652,4508043823318287616,,16.996,5784.0,4.3637,,1.111,1.04,"DWARF",1975.32
339471425,284.00792447216,16.35368988049,4508044888482072576,17.803,16.323,5811.0,4.1593,,1.406,1.04,"DWARF",1846.56
339367144,283.9279333279,16.30780462222,4508044957201180672,16.862,15.824,5773.0,4.0149,,1.652,1.03,"DWARF",1604.53
339367174,283.92803467134,16.31368435077,4508045025920661504,17.747,16.805,5728.0,,,3.834,,"GIANT",5381.77
339367274,283.93326085385,16.33129481492,4508045060280409728,17.095,16.116,5864.0,4.015,,1.676,1.06,"DWARF",2001.48
339367345,283.89867660543,16.34420252517,4508045335158340608,17.116,15.968,5747.0,,,,,,1436.63
339367433,283.98430924055,16.36054841492,4508045537002707072,,15.25,5878.0,3.9646,,1.776,1.06,"DWARF",1576.68
339367324,283.9701324069,16.34071397096,4508045506956996224,17.367,16.187,5716.0,4.2821,,1.209,1.02,"DWARF",1433.45
339471312,284.00835598235,16.37176519873,4508045678756057344,16.683,16.084,5867.0,4.3006,,1.206,1.06,"DWARF",1388.59
339367435,283.95200732289,16.36084127597,4508045777520832768,16.161,15.246,5736.0,4.2036,,1.323,1.02,"DWARF",1063.66
338964844,283.80504978403,16.27973632125,4508046091072088064,17.635,16.415,5723.0,4.3276,,1.147,1.02,"DWARF",1701.95
338964762,283.82798867521,16.29671600143,4508046228511540480,,16.651,5783.0,4.096,,1.512,1.04,"DWARF",2501.94
338964780,283.75897440992,16.29318397146,4508046400310266624,17.72,16.795,5728.0,4.3859,,1.072,1.02,"DWARF",1723.75
338964736,283.7949142936,16.30055138826,4508046469029730176,15.628,15.803,5711.0,4.1927,,1.34,1.02,"DWARF",1383.08
338964666,283.84191796136,16.313670459,4508046606468667264,16.43,15.443,5856.0,4.093,,1.532,1.06,"DWARF",1343.62
338964611,283.82028010995,16.3228024231,4508046881346593280,17.226,16.66,5731.0,3.5364,,2.852,1.02,"DWARF",3482.77
338964401,283.82050522855,16.36266731454,4508047843419295744,16.307,16.062,5705.0,3.7448,,2.243,1.02,"DWARF",2276.73
339367609,283.94502442655,16.39465838421,4508048839851999744,17.727,16.763,5858.0,4.0909,,1.535,1.06,"DWARF",2409.95
339367616,283.95570687736,16.39585843896,4508045987993714816,17.17,15.91,5755.0,3.6915,,2.397,1.03,"DWARF",2589.62
339367842,283.93931277222,16.43898705037,4508049247854961408,17.025,15.975,5838.0,3.742,,2.284,1.05,"DWARF",2635.97
338964140,283.83677127441,16.405698777,4508049458327305600,17.295,16.412,5764.0,3.7878,,2.146,1.03,"DWARF",2607.56
338964121,283.82567246757,16.41030229827,4508049664485459200,17.349,16.648,5709.0,3.9863,,1.699,1.02,"DWARF",1971.9
338574546,283.5720622575,16.21789804904,4508050626557651072,17.3,16.508,5794.0,4.0882,,1.526,1.04,"DWARF",2261.92
338574385,283.60596204596,16.25373002678,4508051176313477504,17.385,16.094,5794.0,3.4084,,3.337,1.04,"DWARF",3824.84
338574334,283.59659824487,16.26440028869,4508051245032967936,,15.096,5700.0,4.4935,,0.948,1.02,"DWARF",713.454
338574326,283.5689187931,16.26620100785,4508051412512742784,16.837,16.219,5733.0,4.1919,,1.341,1.02,"DWARF",1724.19
338574374,283.52922837033,16.25732863514,4508051726056832000,16.266,15.507,5795.0,,,,,,1167.87
338574312,283.53356230291,16.26843623049,4508052104026472576,16.705,15.867,5865.0,3.7152,,2.367,1.06,"DWARF",2584.78
338574238,283.56444233579,16.28678843241,4508052241465421696,16.483,15.655,5838.0,4.2548,,1.265,1.05,"DWARF",1292.42
338574063,283.52439824368,16.32233321603,4508052585062867584,15.953,15.039,5839.0,3.7993,,2.138,1.05,"DWARF",1723.0
338574091,283.61325078832,16.31658414585,4508053134818614656,14.544,15.074,5720.0,3.396,,3.352,1.02,"DWARF",2756.68
338850299,283.62092959255,16.30653056726,4508053066099126016,16.507,15.735,5838.0,4.32,,1.174,1.05,"DWARF",1278.42
338850298,283.6771053275,16.30624570664,4508053199219270656,18.319,16.765,5702.0,3.7295,,2.283,1.02,"DWARF",3530.46
338850378,283.66938518785,16.3188782442,4508053302298531584,17.574,16.563,5803.0,3.9414,,1.807,1.04,"DWARF",2419.92
338574034,283.61309273826,16.32733099803,4508053925092605568,17.063,15.987,5734.0,4.1805,,1.359,1.02,"DWARF",1766.39
338574038,283.60518565057,16.32682934372,4508053890732872704,16.164,15.421,5802.0,3.9176,,1.857,1.04,"DWARF",1620.59
338573993,283.5951437634,16.33425306816,4508053959452363392,16.102,15.314,5855.0,3.8653,,1.991,1.06,"DWARF",1705.76
338573942,283.57534019795,16.34375317043,4508054165610817920,17.322,16.339,5770.0,4.0392,,1.606,1.03,"DWARF",2176.32
338573923,283.61043063092,16.34812405987,4508054367450530560,17.742,16.049,5711.0,3.6262,,2.572,1.02,"DWARF",3699.31
338573952,283.61696338188,16.34225958158,4508054298731031296,16.11,15.749,5744.0,4.1046,,1.49,1.03,"DWARF",1602.79
338477669,283.48397594458,16.29971400385,4508055020285389056,16.824,15.678,5782.0,3.6031,,2.667,1.04,"DWARF",2629.05
338477900,283.4647825265,16.35021762783,4508055776199815680,17.943,16.931,5724.0,4.0012,,1.67,1.02,"DWARF",3026.11
338477888,283.43139600531,16.3477125687,4508056192835495168,14.065,15.779,5897.0,3.2129,,4.239,1.07,"DWARF",5132.28
338093887,283.36489386596,16.33701380629,4508056295914754816,17.596,16.259,5894.0,,,,,,2512.39
1804015057,283.39393534982,16.33890354148,4508056261554994944,,16.559,5744.0,,,3.755,,"GIANT",5175.02
1804015431,283.48057501825,16.38211190189,4508056673871829632,,16.031,5782.0,4.3114,,1.18,1.04,"DWARF",1601.77
338478158,283.44285826882,16.40159400463,4508057017469269888,17.223,16.697,5848.0,3.8829,,1.951,1.06,"DWARF",2931.41
338478100,283.45455746991,16.39075517818,4508056948750184704,17.181,16.47,5878.0,4.3891,,1.089,1.06,"DWARF",1756.73
338573803,283.5027494856,16.37136370159,4508057395426307840,17.451,16.489,5744.0,4.4241,,1.031,1.03,"DWARF",1695.85
338573830,283.51773349092,16.36633531503,4508057326706812032,14.773,15.122,5898.0,4.1089,,1.511,1.07,"DWARF",1316.43
